,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
88,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face unkwordz unkwordz language bring unkwordz morvern soul unkwordz completely deadpan,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,zaidan script barely plot string stunt characterization face straight,0.0,0.10555555555555556,0.8590909090909091,l0,lime,0.07333493232727051
89,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face unkwordz unkwordz language bring unkwordz morvern soul unkwordz completely deadpan,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,zaidan script barely plot string stunt characterization face straight,0.0,0.035063282404665344,0.39246871672847966,pairwise,lime,0.22193360328674316
90,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face unkwordz unkwordz language bring unkwordz morvern soul unkwordz completely deadpan,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,zaidan script barely plot string stunt characterization face straight,0.0,0.06666666666666667,0.5427204202399746,cosine,lime,0.009914398193359375
91,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face unkwordz unkwordz language bring unkwordz morvern soul unkwordz completely deadpan,else-,bennett naturalistic performance speak volume truth reality anybody contemplate drastic life change watch body,0.0,0.802119414479786,0.9692879179407076,spacy,lime,1.6900336742401123
92,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor terrific convey unkwordz young angst unkwordz feel unkwordz,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.23809523809523808,0.9285714285714286,l0,lime,0.05997872352600098
93,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor terrific convey unkwordz young angst unkwordz feel unkwordz,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.08395966598126195,0.5023287782256719,pairwise,lime,0.2198641300201416
94,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor terrific convey unkwordz young angst unkwordz feel unkwordz,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.14907119849998599,0.6324555320336759,cosine,lime,0.008820056915283203
95,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor terrific convey unkwordz young angst unkwordz feel unkwordz,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.7898241888570583,1.0000000995736185,spacy,lime,1.619016408920288
96,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",unkwordz kim begin overplay shock tactic bait tackle unkwordz unkwordz unkwordz decide unkwordz high unkwordz unkwordz unkwordz unkwordz shimmering picture postcard,polanski good film,emperor new clothe begin simple plan plan,0.0,0.12179487179487179,0.8615384615384616,l0,lime,0.07014989852905273
97,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",unkwordz kim begin overplay shock tactic bait tackle unkwordz unkwordz unkwordz decide unkwordz high unkwordz unkwordz unkwordz unkwordz shimmering picture postcard,polanski good film,gorgeous high spirited musical india exquisitely blend music dance song high drama,0.0,0.03035723609072631,0.19237650878418228,pairwise,lime,0.1578836441040039
98,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",unkwordz kim begin overplay shock tactic bait tackle unkwordz unkwordz unkwordz decide unkwordz high unkwordz unkwordz unkwordz unkwordz shimmering picture postcard,polanski good film,gorgeous high spirited musical india exquisitely blend music dance song high drama,0.0,0.055427399547369326,0.2945137539309162,cosine,lime,0.010266780853271484
99,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",unkwordz kim begin overplay shock tactic bait tackle unkwordz unkwordz unkwordz decide unkwordz high unkwordz unkwordz unkwordz unkwordz shimmering picture postcard,fluffy disposible,passable entertainment kind motion picture will splash release remember long,0.21013030062867583,0.7729506269223005,0.964123208469837,spacy,lime,1.3137547969818115
100,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unkwordz enjoy thoughtful unkwordz interesting conflicted character unkwordz,movie soft percolate magic deadpan suspense,thought focus character compliment kura miller think visual medium wrong,0.0,0.26666666666666666,0.8333333333333334,l0,lime,0.058435678482055664
101,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unkwordz enjoy thoughtful unkwordz interesting conflicted character unkwordz,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.08098287796519688,0.39667046282212226,pairwise,lime,0.21715617179870605
102,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unkwordz enjoy thoughtful unkwordz interesting conflicted character unkwordz,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.14824986333222026,0.545544725589981,cosine,lime,0.008588552474975586
103,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unkwordz enjoy thoughtful unkwordz interesting conflicted character unkwordz,else-,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.818646287567499,0.963626275192674,spacy,lime,1.566685676574707
104,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield compelling new material unveil unkwordz unkwordz endless scene unkwordz wheedle reluctant witness point camera smear windshield rental car,polanski good film,odd weird,0.0,0.2777777777777778,0.9444444444444444,l0,lime,0.06910943984985352
105,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield compelling new material unveil unkwordz unkwordz endless scene unkwordz wheedle reluctant witness point camera smear windshield rental car,polanski good film,emperor new clothe begin simple plan plan,0.0,0.0343690629272203,0.6617622534493138,pairwise,lime,0.15935611724853516
106,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield compelling new material unveil unkwordz unkwordz endless scene unkwordz wheedle reluctant witness point camera smear windshield rental car,polanski good film,emperor new clothe begin simple plan plan,0.0,0.06537204504606135,0.7858252779857413,cosine,lime,0.0106201171875
107,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield compelling new material unveil unkwordz unkwordz endless scene unkwordz wheedle reluctant witness point camera smear windshield rental car,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.18817837960501904,0.7760684369894237,0.996580177983618,spacy,lime,1.3156440258026123
108,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,unkwordz unkwordz unkwordz brit com turn dime oddly humorous tediously sentimental,polanski good film,odd weird,0.0,0.3055555555555556,0.8444444444444444,l0,lime,0.048055410385131836
109,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,unkwordz unkwordz unkwordz brit com turn dime oddly humorous tediously sentimental,polanski good film,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.03164334796771779,0.4557948788159227,pairwise,lime,0.15630459785461426
110,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,unkwordz unkwordz unkwordz brit com turn dime oddly humorous tediously sentimental,polanski good film,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.06063390625908324,0.6135719910778963,cosine,lime,0.008364200592041016
111,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,unkwordz unkwordz unkwordz brit com turn dime oddly humorous tediously sentimental,fluffy disposible,mr parker brilliantly update source grasp essence compose sorrowful hilarious tone poem alienated labor absurdist workplace sitcom,0.28818282223984587,0.7407653696510509,0.9769180708174161,spacy,lime,1.166565179824829
112,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point unkwordz visual trickery stop clever devolve flashy vaguely unkwordz overkill unkwordz,polanski good film,clever melodic/,0.0,0.3,0.9,l0,lime,0.050254106521606445
113,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point unkwordz visual trickery stop clever devolve flashy vaguely unkwordz overkill unkwordz,polanski good film,clever melodic/,0.0,0.09858610631498234,0.5249823337746946,pairwise,lime,0.15575098991394043
114,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point unkwordz visual trickery stop clever devolve flashy vaguely unkwordz overkill unkwordz,polanski good film,clever melodic/,0.0,0.16666666666666666,0.6708203932499369,cosine,lime,0.008066177368164062
115,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point unkwordz visual trickery stop clever devolve flashy vaguely unkwordz overkill unkwordz,fluffy disposible,edit shoot syncopated style mimic work subject pray turn idea documentary head make rousing invigorate fun lack mtv puffery,0.2155476450159115,0.7715805060334266,0.9929457524158444,spacy,lime,1.0403780937194824
116,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve unkwordz unkwordz see pass interest event shape world unkwordz horizon,polanski good film,make special pull world give hero suffering triumph share surround interesting character send theater feeling share great adventure,0.0,0.16993464052287582,0.9444444444444444,l0,lime,0.04857063293457031
117,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve unkwordz unkwordz see pass interest event shape world unkwordz horizon,polanski good film,clayburgh tambor charming performer deserve eric schaeffer,0.0,0.052109535570466194,0.5023287782256719,pairwise,lime,0.15503311157226562
118,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve unkwordz unkwordz see pass interest event shape world unkwordz horizon,polanski good film,clayburgh tambor charming performer deserve eric schaeffer,0.0,0.09166984970282112,0.6859943405700353,cosine,lime,0.00844573974609375
119,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve unkwordz unkwordz see pass interest event shape world unkwordz horizon,fluffy disposible,make special pull world give hero suffering triumph share surround interesting character send theater feeling share great adventure,0.07173246989634852,0.8457303717592204,1.0000001307602047,spacy,lime,1.1575703620910645
120,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,unkwordz gun meet goodfellas easily skippable hayseed vs unkwordz -greaseballs mob action unkwordz,movie soft percolate magic deadpan suspense,action thriller dark comedy repellent thing pop cinematic year litter celluloid garbage,0.0,0.08712121212121213,0.8712121212121212,l0,lime,0.07034802436828613
121,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,unkwordz gun meet goodfellas easily skippable hayseed vs unkwordz -greaseballs mob action unkwordz,movie soft percolate magic deadpan suspense,get tired slo mo double pistole ballistic pyrotechnic hong kong action aesthetic,0.0,0.03630588109329661,0.5079864759740887,pairwise,lime,0.21839451789855957
122,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,unkwordz gun meet goodfellas easily skippable hayseed vs unkwordz -greaseballs mob action unkwordz,movie soft percolate magic deadpan suspense,action thriller dark comedy repellent thing pop cinematic year litter celluloid garbage,0.0,0.06622661785325219,0.6622661785325219,cosine,lime,0.00967717170715332
123,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,unkwordz gun meet goodfellas easily skippable hayseed vs unkwordz -greaseballs mob action unkwordz,else-,shoot out fistfight car chase movie phlegmatic bore tedious make silly spy vs spy film sum fear star ben affleck downright hitchcockian,0.0,0.6567255640102619,0.9457339973820946,spacy,lime,1.6773698329925537
124,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary care unkwordz mean giggle pulchritude unkwordz make sense go unkwordz school unkwordz check unkwordz girl film unkwordz unkwordz boy idea unkwordz good time,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.19047619047619047,0.9523809523809523,l0,lime,0.08428192138671875
125,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary care unkwordz mean giggle pulchritude unkwordz make sense go unkwordz school unkwordz check unkwordz girl film unkwordz unkwordz boy idea unkwordz good time,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.04269964802081493,0.34402121664039725,pairwise,lime,0.16083812713623047
126,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary care unkwordz mean giggle pulchritude unkwordz make sense go unkwordz school unkwordz check unkwordz girl film unkwordz unkwordz boy idea unkwordz good time,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.07715167498104597,0.47619047619047616,cosine,lime,0.011749505996704102
127,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary care unkwordz mean giggle pulchritude unkwordz make sense go unkwordz school unkwordz check unkwordz girl film unkwordz unkwordz boy idea unkwordz good time,fluffy disposible,romantic comedy yes character think talk goal work hard decision,0.21874822895231433,0.8688072047021321,0.9949203188259819,spacy,lime,1.2923028469085693
128,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building unkwordz thing world go entirely unexamined unkwordz startlingly unkwordz comedy,polanski good film,pleasant romantic comedy,0.0,0.2121212121212121,0.8712121212121212,l0,lime,0.052893638610839844
129,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building unkwordz thing world go entirely unexamined unkwordz startlingly unkwordz comedy,polanski good film,pleasant romantic comedy,0.0,0.07642786054574811,0.4832896584047092,pairwise,lime,0.15960264205932617
130,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building unkwordz thing world go entirely unexamined unkwordz startlingly unkwordz comedy,polanski good film,pleasant romantic comedy,0.0,0.13245323570650439,0.6622661785325219,cosine,lime,0.00853419303894043
131,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building unkwordz thing world go entirely unexamined unkwordz startlingly unkwordz comedy,fluffy disposible,riveting world war ii moral suspense story deal shadow american culture racial prejudice ugly diverse form,0.13356117918146165,0.818834689836151,0.9662528383309037,spacy,lime,1.201874017715454
132,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary unkwordz unkwordz campaign trail unkwordz,polanski good film,fascinating choppy documentary,0.0,0.23809523809523808,0.8571428571428571,l0,lime,0.044748783111572266
133,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary unkwordz unkwordz campaign trail unkwordz,polanski good film,fascinating choppy documentary,0.0,0.08395966598126195,0.4357017401437398,pairwise,lime,0.1571810245513916
134,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary unkwordz unkwordz campaign trail unkwordz,polanski good film,fascinating choppy documentary,0.0,0.14907119849998599,0.5855400437691198,cosine,lime,0.007561206817626953
135,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary unkwordz unkwordz campaign trail unkwordz,fluffy disposible,effort sincere result honest film bleak hardly watchable,0.14109735094079642,0.6820409676581172,0.9716097270197659,spacy,lime,1.1325030326843262
136,this 100-minute movie only has about 25 minutes of decent material .,unkwordz unkwordz minute unkwordz unkwordz 25 unkwordz unkwordz material unkwordz,polanski good film,75 minute sample puerile rubbish listless witless devoid resemble humor,0.0,0.175,0.625,l0,lime,0.043532371520996094
137,this 100-minute movie only has about 25 minutes of decent material .,unkwordz unkwordz minute unkwordz unkwordz 25 unkwordz unkwordz material unkwordz,polanski good film,75 minute sample puerile rubbish listless witless devoid resemble humor,0.0,0.022878389265273986,0.11594882813886677,pairwise,lime,0.15724492073059082
138,this 100-minute movie only has about 25 minutes of decent material .,unkwordz unkwordz minute unkwordz unkwordz 25 unkwordz unkwordz material unkwordz,polanski good film,75 minute sample puerile rubbish listless witless devoid resemble humor,0.0,0.043852900965351466,0.18490006540840973,cosine,lime,0.007451295852661133
139,this 100-minute movie only has about 25 minutes of decent material .,unkwordz unkwordz minute unkwordz unkwordz 25 unkwordz unkwordz material unkwordz,clayburgh tambor charming performer deserve eric schaeffer,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.02993746978674977,0.5654655768483189,0.890781664986158,spacy,lime,1.136660099029541
140,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying unkwordz pressure unkwordz cooker situation quickly snowball unkwordz control focus unkwordz unkwordz unkwordz,polanski good film,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.09545454545454546,0.9,l0,lime,0.057773590087890625
141,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying unkwordz pressure unkwordz cooker situation quickly snowball unkwordz control focus unkwordz unkwordz unkwordz,polanski good film,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.023411306481152867,0.30351838267102804,pairwise,lime,0.15781140327453613
142,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying unkwordz pressure unkwordz cooker situation quickly snowball unkwordz control focus unkwordz unkwordz unkwordz,polanski good film,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.044946657497549475,0.4242640687119285,cosine,lime,0.009380340576171875
143,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying unkwordz pressure unkwordz cooker situation quickly snowball unkwordz control focus unkwordz unkwordz unkwordz,pompous garbled,rare find film dazzle eye challenge brain satisfy lust fast pace action minority report deliver lot,0.15893025001685904,0.7558819266601624,0.9831387909608957,spacy,lime,1.1969444751739502
144,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly unkwordz winsome unkwordz unkwordz nice dialogue keep go,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.14583333333333331,0.875,l0,lime,0.05989837646484375
145,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly unkwordz winsome unkwordz unkwordz nice dialogue keep go,movie soft percolate magic deadpan suspense,hard know recommend film thing right occasionally thing get wrong,0.0,0.042498032801952176,0.39667046282212226,pairwise,lime,0.21684670448303223
146,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly unkwordz winsome unkwordz unkwordz nice dialogue keep go,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.10206207261596577,0.6187184335382291,cosine,lime,0.008520841598510742
147,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly unkwordz winsome unkwordz unkwordz nice dialogue keep go,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.797317567809453,0.972398699034854,spacy,lime,1.617382287979126
148,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",unkwordz unkwordz beautiful unkwordz read book likely disappoint,movie soft percolate magic deadpan suspense,story thousand year old like take thousand tell,0.0,0.15476190476190477,0.7738095238095238,l0,lime,0.05747103691101074
149,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",unkwordz unkwordz beautiful unkwordz read book likely disappoint,movie soft percolate magic deadpan suspense,fact screen alive likely broomfield interviewee long,0.0,0.05400418246765693,0.3501746267226755,pairwise,lime,0.22015643119812012
150,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",unkwordz unkwordz beautiful unkwordz read book likely disappoint,movie soft percolate magic deadpan suspense,fact screen alive likely broomfield interviewee long,0.0,0.10101525445522107,0.5050762722761054,cosine,lime,0.009090423583984375
151,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",unkwordz unkwordz beautiful unkwordz read book likely disappoint,else-,visit spy movie territory like novel examine footnote history seldom bring light screen keep guess frame,0.0,0.7840346092117197,0.944512906670242,spacy,lime,1.580432653427124
152,odd and weird .,unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.0,l0,lime,0.0411376953125
153,odd and weird .,unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.0,pairwise,lime,0.2151031494140625
154,odd and weird .,unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.0,cosine,lime,0.006737232208251953
155,odd and weird .,unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.0,spacy,lime,1.4836845397949219
156,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way unkwordz fritter away potentially interesting subject matter unkwordz unkwordz unimpressive acting indifferent unkwordz,polanski good film,tiresomely derivative hammily act,0.0,0.15833333333333333,0.8784313725490196,l0,lime,0.06442117691040039
157,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way unkwordz fritter away potentially interesting subject matter unkwordz unkwordz unimpressive acting indifferent unkwordz,polanski good film,take entertainment tonight subject matter give humor poignancy auto focus gut bustingly funny crushingly depressing,0.0,0.05423515556268172,0.464419324181661,pairwise,lime,0.1613783836364746
158,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way unkwordz fritter away potentially interesting subject matter unkwordz unkwordz unimpressive acting indifferent unkwordz,polanski good film,take entertainment tonight subject matter give humor poignancy auto focus gut bustingly funny crushingly depressing,0.0,0.09428090415820634,0.6199304198780667,cosine,lime,0.009833574295043945
159,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way unkwordz fritter away potentially interesting subject matter unkwordz unkwordz unimpressive acting indifferent unkwordz,fluffy disposible,perplexing example promise unfulfilled despite charming moment,0.2009943097071323,0.8394405931601133,0.9830736357598214,spacy,lime,1.266343593597412
160,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor unkwordz blow unkwordz entire unkwordz soundtrack right leave joke,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.1625,0.8263888888888888,l0,lime,0.06379961967468262
161,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor unkwordz blow unkwordz entire unkwordz soundtrack right leave joke,movie soft percolate magic deadpan suspense,element blow big part decent,0.0,0.06865710564998488,0.4249567910193458,pairwise,lime,0.21938085556030273
162,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor unkwordz blow unkwordz entire unkwordz soundtrack right leave joke,movie soft percolate magic deadpan suspense,element blow big part decent,0.0,0.11180339887498948,0.5833333333333334,cosine,lime,0.008899211883544922
163,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor unkwordz blow unkwordz entire unkwordz soundtrack right leave joke,else-,movie ask feel sorry mick jagger sex life strike,0.0,0.8341597084045412,0.9637368234299973,spacy,lime,1.644038438796997
164,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,unkwordz sexy dangerous actress role remind unkwordz unkwordz elizabeth berkley flop dolphin gasm,polanski good film,binoche magimel perfect role,0.0,0.17045454545454547,0.9090909090909091,l0,lime,0.053156375885009766
165,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,unkwordz sexy dangerous actress role remind unkwordz unkwordz elizabeth berkley flop dolphin gasm,polanski good film,binoche magimel perfect role,0.0,0.0628462915546161,0.5482843007443812,pairwise,lime,0.1596682071685791
166,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,unkwordz sexy dangerous actress role remind unkwordz unkwordz elizabeth berkley flop dolphin gasm,polanski good film,binoche magimel perfect role,0.0,0.11470786693528087,0.6917144638660746,cosine,lime,0.009206056594848633
167,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,unkwordz sexy dangerous actress role remind unkwordz unkwordz elizabeth berkley flop dolphin gasm,pompous garbled,asia author anna battista italian superstar aspiring directress happen bad enemy,0.21281029044272048,0.6896631802432664,0.9907717039938135,spacy,lime,1.2122769355773926
168,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams unkwordz killer think hmmmmm unkwordz think unkwordz,polanski good film,hard pressed think film cloyingly sappy evelyn year,0.0,0.14583333333333331,0.7291666666666667,l0,lime,0.044225454330444336
169,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams unkwordz killer think hmmmmm unkwordz think unkwordz,polanski good film,hard pressed think film cloyingly sappy evelyn year,0.0,0.09533922763834012,0.42223314731573636,pairwise,lime,0.1570115089416504
170,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams unkwordz killer think hmmmmm unkwordz think unkwordz,polanski good film,hard pressed think film cloyingly sappy evelyn year,0.0,0.17149858514250882,0.5850179393017045,cosine,lime,0.008242607116699219
171,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams unkwordz killer think hmmmmm unkwordz think unkwordz,fluffy disposible,take strange kind laziness waste talent robert forster anne meara eugene levy reginald veljohnson movie,0.17695220368552456,0.6973011588996799,0.9285249603599436,spacy,lime,1.1316959857940674
172,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",unkwordz unkwordz come remind unkwordz motion picture truly frank mcklusky c movie,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.2,0.9,l0,lime,0.05075192451477051
173,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",unkwordz unkwordz come remind unkwordz motion picture truly frank mcklusky c movie,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.08938749293545313,0.49210609679482686,pairwise,lime,0.15982961654663086
174,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",unkwordz unkwordz come remind unkwordz motion picture truly frank mcklusky c movie,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.14907119849998599,0.6537204504606136,cosine,lime,0.009631633758544922
175,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",unkwordz unkwordz come remind unkwordz motion picture truly frank mcklusky c movie,fluffy disposible,passable entertainment kind motion picture will splash release remember long,0.08865284575418193,0.8595409233659631,0.9830553619354332,spacy,lime,1.1746277809143066
176,once you get into its rhythm . . . the movie becomes a heady experience .,unkwordz unkwordz rhythm unkwordz heady experience,polanski good film,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.15833333333333333,0.75,l0,lime,0.03764796257019043
