,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
57,congratulations thanks to a good friend u have won the aps2 000 xmas prize 2 claim is easy just call 08712103738 now only 10p per minute bt national rate,no more one with us is back or its how were the msg is call and work will talk i m on the ,0.2457489967346191,spam,xspells,rf,_TfidfVectorizer,4,msg work talk m,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.347852941273333,0.8889573569207899,27,0.3142031729221344,24.0,0.2540487349033355,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1121249347925186
58,text pass to 69669 to collect your polyphonic ringtones normal gprs charges apply only enjoy your tones,we ll get ice until from stop normal stop <end> ,0.2518892288208008,spam,xspells,rf,_TfidfVectorizer,4,ll ice stop normal stop < end >,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.298272399106667,0.7029904989833328,16,0.08847068250179291,21.0,-0.0201375223696231,CDs 4u: Congratulations ur awarded aPS500 of CD gift vouchers or aPS125 gift guaranteed & Freeentry 2 aPS100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16 ,-0.1492480188608169
59,u have a secret admirer who is looking 2 make contact with u find out who they r reveal who thinks ur so special call on 09058094594,please my kind we are good with and we will them we can even every drop are me again thanks ,0.2380735874176025,spam,xspells,rf,_TfidfVectorizer,4,kind good drop thank,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,0.3237652081812426,0.912761154810068,26,0.3313286304473877,21.0,0.1666930168867111,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1310149729251861
60,japanese proverb if one can do it u too can do it if none can do it u must do it indian version if one can do it let him do it if none can do it leave it and finally kerala version if one can do it stop him doing it if none can do it make a strike against it,you won being contacted claim for award if can keep in our dating top get 2 in a top and ,0.2178833484649658,spam,xspells,rf,_TfidfVectorizer,4,win contact claim award date 2,wylie tampa sarasota,-0.013867171194054,0.8644152268636276,59,0.10114631056785583,21.0,0.07858756929636,Just chill for another 6hrs. If you could sleep the pain is not a surgical emergency so see how it unfolds. Okay,-0.1441499888896942
61,camera you are awarded a sipix digital camera call 09061221066 fromm landline delivery within 28 days,this msg sorry for your abta weekend can network more more 9 love which chat now send to ,0.253655195236206,spam,xspells,rf,_TfidfVectorizer,4,msg sorry abta weekend network 9 love chat send,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3595856722441007,0.783421487527917,19,0.2033746987581253,19.0,0.202694371342659,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0035538049414753
62,sunshine quiz win a super sony dvd recorder if you canname the capital of australia text mquiz to 82277 b,please come with your at on sat look get of town and look in this month free tones u r up ,0.247697114944458,spam,xspells,rf,_TfidfVectorizer,4,come sit look town look month free tone u r,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,0.385811680145308,0.8272312760717707,22,0.19525136053562164,22.0,0.3040803670883178,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0890372619032859
63,why nothing ok anyway give me treat,do have you registered about your video mobile 100 750 750 mins mins unlimited mins unlimited ,0.2325491905212402,spam,xspells,rf,_TfidfVectorizer,4,register video mobile 100 750 750 min min unlimited min unlimited,wylie tampa sarasota,-0.0370801776592078,0.6363132054609646,17,-0.02887638285756111,17.0,0.058192953467369,In the end she might still vomit but its okay. Not everything will come out.,-0.1398505866527557
64,xmas iscoming ur awarded either aps500 cd gift vouchers free entry 2 r aps100 weekly draw txt music to 87066 tnc www ldew com1win150ppmx3age16subscription,hi you will having you today today are our when are registered you sholy take our send thought ,0.2178616523742675,spam,xspells,rf,_TfidfVectorizer,5,hi have today today register sholy send thought,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.2947730672276102,0.687813113804639,24,0.3003958463668823,21.0,0.1401661336421966,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0414255931973457
65,hahaha use your brain dear,urgent impoant we your complimentary us aps100 or aps1000 but call shows details to keep ,0.1804485321044922,spam,xspells,rf,_TfidfVectorizer,5,urgent impoant complimentary aps100 aps1000 show detail,wylie tampa sarasota,-0.0079570904788197,0.7269422628606141,15,0.17094829678535461,16.0,0.1071114167571067,Kallis wont bat in 2nd innings.,-0.1716902107000351
66,thinking of u x,u ve a smile the computer of who in lt 2 who was b gift b or b happy c at good 150p x sp ,0.2039721012115478,spam,xspells,rf,_TfidfVectorizer,5,u ve smile computer lt 2 b gift b b happy c good 150p x sp,,0.0,0.8195753497054931,24,0.3876327574253082,,,"I don,t think so. You don't need to be going out that late on a school night. ESPECIALLY when the one class you have is the one you missed last wednesday and probably failed a test in on friday",-0.1288491785526275
67,yo my trip got postponed you still stocked up,this r the new content from you send d name new chat send 50 to 150p <end> ,0.2002036571502685,spam,xspells,rf,_TfidfVectorizer,5,r new content send d new chat send 50 150p < end >,wylie tampa sarasota,-0.0178834595320731,0.710066136937509,17,0.08274451643228531,18.0,-0.0098296236246824,Is it ok if I stay the night here? Xavier has a sleeping bag and I'm getting tired,-0.1423802971839904
68,ok ok ok then whats ur todays plan,your voucher not know aps500 ur is life us 4 auction txt word draw 4 aps100 50 only aps10 ,0.1844320297241211,spam,xspells,rf,_TfidfVectorizer,5,voucher know aps500 ur life 4 auction txt word draw 4 aps100 50 aps10,wylie tampa sarasota,-0.0080562224052423,0.7969160978671846,19,0.2781260311603546,20.0,0.0906495377421379,Fwiw the reason I'm only around when it's time to smoke is that because of gas I can only afford to be around when someone tells me to be and that apparently only happens when somebody wants to light up,-0.1660449653863906
69,74355 xmas iscoming ur awarded either aps500 cd gift vouchers free entry 2 r aps100 weekly draw txt music to 87066 tnc,i know i love it s always feeling it s hope it 2 an min to call unsubscribe 10p min xx 2 ,0.2269978523254394,spam,xspells,rf,_TfidfVectorizer,5,know love s feel s hope 2 min unsubscribe 10p min xx 2,important customer service announcement premier freephone 0800 542 0578,0.3892429123829034,0.7550200908285245,22,0.19135381281375885,23.0,0.3172220885753631,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0431658700108528
70,dont think you need yellow card for uk travel ask someone that has gone before if you do its just lt gt bucks,hi baby pls sat on fri sat time that only have my who through too bad call if ya ave 2 me ,0.2341539859771728,spam,xspells,rf,_TfidfVectorizer,5,hi baby pls sit fri sit time bad ya ave 2,important customer service announcement freephone 0800 542 0825,0.3997961281246962,0.9069996942457424,23,0.23311930894851685,23.0,0.1805452406406402,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0779975578188896
71,er yep sure props,please have free call services mins 0800 rate will u pls text go to no this fone work try ,0.209183931350708,spam,xspells,rf,_TfidfVectorizer,5,free service min 0800 rate u pls text fone work try,,0.0,0.5525499357860131,20,-0.05253251641988754,,,Well you told others you'd marry them...,-0.283432126045227
72,yeah i think my usual guy s still passed out from last night if you get ahold of anybody let me know and i ll throw down,free msg is the auction your mobile ringtone by entered waiting is our free top and 500 texts ,0.1938385963439941,spam,xspells,rf,_TfidfVectorizer,5,free msg auction mobile ringtone enter wait free 500 text,,0.0,0.7619537033277551,26,0.08638234436511993,,,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,-0.1640086024999618
73,i am hot n horny and willing i live local to you text a reply to hear st back from me 150p per msg netcollex ltdhelpdesk 02085076972 reply stop to end,please do you from any top by some my phone number in god you and tonight if something today ,0.2280855178833007,spam,xspells,rf,_TfidfVectorizer,5,phone number god tonight today,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.346739761866456,0.899259402401508,30,0.4544808864593506,20.0,0.2252757549285888,"0A$NETWORKS allow companies to bill for SMS, so they are responsible for their \suppliers\""",0.0360522419214248
74,did you hear about the new divorce barbie it comes with all of ken s stuff,please do u and best for content i enjoy them <end> ,0.2142043113708496,spam,xspells,rf,_TfidfVectorizer,5,u good content enjoy < end >,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.370637238833423,0.8405548440581905,16,0.2253302037715912,21.0,0.1753027886152267,Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 85. No prepayment. Direct access!,-0.2144026756286621
75,need a coffee run tomo can t believe it s that time of week already,urgent urgent impoant landline your landline collection of call aps100 or aps5000 to collect ,0.1995179653167724,spam,xspells,rf,_TfidfVectorizer,5,urgent urgent impoant landline landline collection aps100 aps5000 collect,,0.0,0.6835650956533038,15,0.09783030301332474,,,"St andre, virgil's cream",-0.1905296742916107
76,its a pa of checking iq,u are now with last week free flights every 2 text messages for a text poly or spo 1 50 wk ,0.2064182758331298,spam,xspells,rf,_TfidfVectorizer,5,u week free flight 2 text message text poly spo 1 50 wk,,0.0,0.6839576163204575,21,0.13057082891464233,,,"Imagine you finally get to sink into that bath after I have put you through your paces, maybe even having you eat me for a while before I left ... But also imagine the feel of that cage on your cock surrounded by the bath water, reminding you always who owns you ... Enjoy, my cuck",-0.2049238085746765
77,pdate now double mins and 1000 txts on orange tariffs latest motorola sonyericsson nokia bluetooth free call mobileupd8 on 08000839402 or call2optout yhl,you give us back 1 yourself how about this weekend love fun hope ltd and with are for your ,0.2288146018981933,spam,xspells,rf,_TfidfVectorizer,5,1 weekend love fun hope ltd,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3467562172256117,0.6382449585441063,23,0.08718883246183395,21.0,0.1540651619434356,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0103885307908058
78,themob check out our newest selection of content games tones gossip babes and spo keep your mobile fit and funky text wap to 82468,i don only know about most of i about this week i can put a chat at 150pm please don text ,0.2211642265319824,spam,xspells,rf,_TfidfVectorizer,5,don know week chat 150pm don text,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,0.4079674828620065,0.8121648642224711,22,0.35012638568878174,22.0,0.2818057537078857,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,-0.0988078564405441
79,you have 1 new message call 0207 083 6089,please charge call credit from landline your account will get press your phone by your or ,0.2143504619598388,spam,xspells,rf,_TfidfVectorizer,5,charge credit landline account press phone,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.2992530626832249,0.7562403952286487,17,0.4362645745277405,18.0,0.3765662610530853,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0438390336930751
80,great hope you are using your connections from mode men also cos you can never know why old friends can lead you to today,hi baby sorry da sat today would know where hope the cant no c www call pobox callsaps1 reply ,0.1681711673736572,spam,xspells,rf,_TfidfVectorizer,5,hi baby sorry da sit today know hope nt c www pobox callsaps1 reply,,0.0,0.8443455013363731,24,0.1908770203590393,,,Well you told others you'd marry them...,-0.1493059694766998
81,thank you meet you monday,urgent we trying claim contact our welcome contact the last draw details an enemy whether ,0.2011446952819824,spam,xspells,rf,_TfidfVectorizer,5,urgent try claim contact welcome contact draw detail enemy,wylie tampa sarasota,-0.0221930395131036,0.7739737381847399,16,0.25085777044296265,16.0,0.0816419795155525,Ahhh. Work. I vaguely remember that! What does it feel like? Lol,-0.1481648236513137
82,printer is cool i mean groovy wine is groovying,hi ya babe im u u have 2 texts free texts txt spo of msg to give yes yes to you t see www ,0.2008337974548339,spam,xspells,rf,_TfidfVectorizer,5,hi ya babe m u u 2 text free text txt spo msg yes yes t www,,0.0,0.7332334175651591,25,0.1692013442516327,,,"And that is the problem. You walk around in \julianaland\"" oblivious to what is going on around you. I say the same things constantly and they go in one ear and out the other while you go off doing whatever you want to do. It's not that you don't know why I'm upset--it's that you don't listen when i tell you WHAT is going to upset me. Then you want to be surprised when I'm mad.""",-0.1602330654859542
83,please call 08712402972 immediately as there is an urgent message waiting for you,we have all night all your fine see if you want up here <end> ,0.2347707748413086,spam,xspells,rf,_TfidfVectorizer,5,night fine want < end >,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3119824014361997,0.8570359827310231,15,0.16934244334697723,21.0,0.2466530501842498,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,-0.0604442954063415
84,wait 2 min stand at bus stop,u have already the best award call even close service u call <end> ,0.1890625953674316,spam,xspells,rf,_TfidfVectorizer,5,u good award close service u < end >,wylie tampa sarasota,-0.0268701113410422,0.7149294753906582,14,0.15249976515769958,14.0,0.1340376883745193,Can't. I feel nauseous. I'm so pissed. I didn't eat any sweets all week cause today I was planning to pig out. I was dieting all week. And now I'm not hungry :/,-0.2266976088285446
85,sorry me going home first daddy come fetch i later,free 1st msg from your bt national team sent order next on next 10 at www com <end> ,0.1996722221374511,spam,xspells,rf,_TfidfVectorizer,5,free 1st msg bt national team send order 10 www com < end >,,0.0,0.7594014783344915,19,0.19987693428993225,,,Is it ok if I stay the night here? Xavier has a sleeping bag and I'm getting tired,-0.1807617098093032
86,urgent your mobile number has been awarded with a aps2000 prize guaranteed call 09061790126 from land line claim 3030 valid 12hrs only 150ppm,urgent we your day was update 2 aps900 reward now give have 9 aps150 it txt and collect b ,0.2251617908477783,spam,xspells,rf,_TfidfVectorizer,5,urgent day update 2 aps900 reward 9 aps150 txt collect b,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.342665466292587,0.8305584290601146,22,0.5786360502243042,21.0,0.1160616800189018,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0614508017897605
87,sure i am driving but will reach my destination soon,free ring reply first 87131 from co o2 pic co uk 16 for 6 8 enjoy this msg pls also pm <end> ,0.2301752567291259,spam,xspells,rf,_TfidfVectorizer,5,free ring reply 87131 co o2 pic co uk 16 6 8 enjoy msg pls pm < end >,,0.0,0.7500173323504319,23,0.1164029985666275,,,You didn't have to tell me that...now i'm thinking. Plus he's going to stop all your runs,-0.1134838089346885
88,congrats 2 mobile 3g videophones r yours call 09063458130 now videochat wid your mates play java games dload polyph music noline rentl,hi this we was home time in town off and my phone number love love my hope im with the card ,0.2696201801300049,spam,xspells,rf,_TfidfVectorizer,5,hi home time town phone number love love hope m card,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,0.4001548869796103,0.7398618243386003,22,0.3543432354927063,22.0,0.3707272112369537,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.000980905839242
89,okay i booked all already including the one at bugis,you ve your in an update nokia tone now ur mates play calls 50p net g 10 only after mins ,0.2043664455413818,spam,xspells,rf,_TfidfVectorizer,5,ve update nokia tone ur mate play call 50p net g 10 min,wylie tampa sarasota,-0.0125395470966063,0.7931278107253315,21,0.09763940423727036,21.0,0.0880947336554527,So i'm doing a list of buyers.,-0.16561259329319
90,spoke with uncle john today he strongly feels that you need to sacrifice to keep me here he s going to call you when he does i beg you to just listen dont make any promises or make it clear things are not easy and i need you to please let us work things out as long as i keep expecting help my creativity will be stifled so pls just keep him happy no promises on your pa,you have registered impoant cash nokia or have redeemed plus u r 9 one msg send free texts ,0.2334568500518798,spam,xspells,rf,_TfidfVectorizer,5,register impoant cash nokia redeem plus u r 9 msg send free text,,0.0,0.833087159942011,76,0.12305687367916107,,,Did you see that film:),-0.1463629156351089
91,big brother ale the computer has selected u for 10k cash or voucher call 09064018838 ntt po box cro1327 18 bt landline cost 150ppm mobiles vary,urgent you is 800 your good week to give for messages and or no plus give more normal reply ,0.2432351112365722,spam,xspells,rf,_TfidfVectorizer,5,urgent 800 good week message plus normal reply,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3352880630377203,0.8103527803860259,25,0.3637881278991699,20.0,0.3000583946704864,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0265145637094974
92,i take it the post has come then you must have 1000s of texts now happy reading my one from wiv hello caroline at the end is my favourite bless him,this weekend our s draw 4 holiday in draw b if at your prize to unsubscribe now after reply ,0.2362685203552246,spam,xspells,rf,_TfidfVectorizer,5,weekend s draw 4 holiday draw b prize unsubscribe reply,,0.0,0.9006960799701397,31,0.2286391407251358,,,And popping &lt;#&gt; ibuprofens was no help.,-0.1420686095952987
93,so how are you really what are you up to how s the masters and so on,free for 1st text free free on to user or call calls text go for 1st poly plus no more info ,0.1975500583648681,spam,xspells,rf,_TfidfVectorizer,5,free 1st text free free user call text 1st poly plus info,,0.0,0.7940039868187181,22,0.0008930172771215439,,,"Honey ? Sweetheart ? Darling ? Sexy buns ? Sugar plum ? Loverboy ? I miss you, boytoy ... *smacks your ass* Did you go to the gym too ?",-0.1670904606580734
94,good morning my dear have a great amp successful day,u in uk i hu of top award this week in good good morning which love ya love some i ll check ,0.1993637084960937,spam,xspells,rf,_TfidfVectorizer,5,u uk hu award week good good morning love ya love ll check,,0.0,0.8802126057777601,21,0.3922739624977112,,,Kallis wont bat in 2nd innings.,-0.1571535021066665
