index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
36,jim carrey s new blood dripping porait takes aim at national disgrace nra,0,jim carrey s new blood dripping porait takes aim at national disgrace nra,0,0,0.9848484848484849,"['high cou judges looking for a truss ', 'israeli forces kill in least 16 palestinian ', 'homeschool families targeted in district ', 'r kelly accusers to be able to vote ', 'r kelly says the time s up campaign ']","['r kelly says the war on up day on a ', 'r kelly accusers to be able to force ', 'r kelly says the war on up day against ', 'r kelly accused of knowingly and intentionally ', 'r kelly accusers to be able to war ']","{'r': 0.08, 'kelly': 0.08, 'high': 0.04, 'cou': 0.04, 'judges': 0.04}","{'r': 0.2, 'kelly': 0.2, 'war': 0.12, 'says': 0.08, 'day': 0.08}",0.04597806930541992
37,quand l’a s’invite dans les usines de l’oural,1,quand l’a s’invite dans les usines de l’oural,1,1,0.9736842105263158,"['sessions tries to appease trump by ', 'how putin simon brought to own words ', 'video hackers expose hillary ’ s ‘ ', '5 reasons trump team would have it ', 'regardless of ‘ brexit ’ vote expes ']","['in school nurse ’ s room tylenol bandages ', 'how love simon brought the glorious ', 'newshour in joy after being able to ', 'at ampt cellphone linked to to call ', '5 bodies found off libya amid fears ']","{'trump': 0.08, '’': 0.08, '‘': 0.08, 'sessions': 0.04, 'tries': 0.04}","{'school': 0.043478260869565216, 'nurse': 0.043478260869565216, '’': 0.043478260869565216, 'room': 0.043478260869565216, 'tylenol': 0.043478260869565216}",0.05985140800476074
38,trump’s economic vows may be harder to hit after a slow 2016 the new york times,1,trump’s economic vows may be harder to hit after a slow 2016 the new york times,1,1,0.9682539682539683,"['in speech for fallen officers trump ', 'how love simon brought the glorious ', 'how to gut the only major to rule to ', 'trump s attempt to make an example ', 'trump praises senate for moving to ']","['how to hit sinclair where it hus it ', 'watch blue bid 000 on a time s latest ', '‘ jeopardy ’ champion dies before she ', 'a candidate rises on vows to control ', 'newshour in joy after being able to ']","{'trump': 0.15789473684210525, 'speech': 0.05263157894736842, 'fallen': 0.05263157894736842, 'officers': 0.05263157894736842, 'love': 0.05263157894736842}","{'hit': 0.047619047619047616, 'sinclair': 0.047619047619047616, 'hus': 0.047619047619047616, 'watch': 0.047619047619047616, 'blue': 0.047619047619047616}",0.031499385833740234
39,media matters brags taking lou dobbs off cnn glenn beck off fox project veritas,1,media matters brags taking lou dobbs off cnn glenn beck off fox project veritas,0,0,0.9782608695652174,"['man dies after getting head stuck in ', 'george soros progressive groups to ', 'gop who doug lamborn thrown off the ', 'and baby make history becoming first ', 'colbe wants to turn nyc into a new ']","['no jail time for walk of fame trump ', 'rose mcgowan wishes harvey weinstein ', 'fbi debunks hillary s conspiracy theory ', 'fox news said to settle group of lawsuits ', 'fbi calls on hillary clinton “ what ']","{'man': 0.043478260869565216, 'dies': 0.043478260869565216, 'getting': 0.043478260869565216, 'head': 0.043478260869565216, 'stuck': 0.043478260869565216}","{'fbi': 0.07692307692307693, 'hillary': 0.07692307692307693, 'jail': 0.038461538461538464, 'time': 0.038461538461538464, 'walk': 0.038461538461538464}",0.05755186080932617
40,coffee shop refuses to serve man after racist rant against woman in niqab,0,coffee shop refuses to serve man after racist rant against woman in niqab,0,0,0.9880952380952381,"['israeli forces kill at least 16 palestinian ', 'southern leader who said abused women ', 'r kelly says the streets s prime that ', 'eric greitens ’ team pushes for inquiry ', 'tim allen s last man standing is coming ']","['pakistan bloodbath isis kill 59 injure ', 'r kelly says the time s up media against ', 'iraqi car bomb jaw dropping crisis ', 'kathy griffin nails the hypocrisy of ', 'buzzer beater gives notre dame win ']","{'israeli': 0.03571428571428571, 'forces': 0.03571428571428571, 'kill': 0.03571428571428571, 'least': 0.03571428571428571, '16': 0.03571428571428571}","{'pakistan': 0.037037037037037035, 'bloodbath': 0.037037037037037035, 'isis': 0.037037037037037035, 'kill': 0.037037037037037035, '59': 0.037037037037037035}",0.05841970443725586
41,the truth about what happened to mh17 – a video investigation,1,the truth about what happened to mh17 – a video investigation,1,1,0.9846153846153847,"['former trump doctor accuses president ', 'michael bloomberg slams epidemic of ', 'trump claims said to white house of ', 'trump claims said to be able to hit ', 'new york times journalists who broke ']","['trump 60 russians closes russian consulate ', 'gop sen lee ’ would not say no ’ to ', 'donald trump executive order for every ', 'gop will win open troops to get to ', 'michael moore admits no women ever ']","{'trump': 0.125, 'claims': 0.08333333333333333, 'said': 0.08333333333333333, 'former': 0.041666666666666664, 'doctor': 0.041666666666666664}","{'trump': 0.07142857142857142, 'gop': 0.07142857142857142, '’': 0.07142857142857142, '60': 0.03571428571428571, 'russians': 0.03571428571428571}",0.03574967384338379
42,daniel akaka first native hawaiian in senate dies at 93,0,daniel akaka first native hawaiian in senate dies at 93,0,0,0.9871794871794872,"['man dressed as elsa from frozen pushes ', 'gop who doug lamborn thrown off the ', 'daniel akaka first native hawaiian in senate dies at 93', 'white house knew about rob poer allegations ', 'no or graduation ceremony for teen ']","['fbi debunks hillary clinton s russian ', 'fbi debunks hillary clinton email is ', 'michael bloomberg slams epidemic of ', 'donald trump deutsche bank did clintons ', 'r kelly accused of knowingly and intentionally ']","{'man': 0.038461538461538464, 'dressed': 0.038461538461538464, 'elsa': 0.038461538461538464, 'frozen': 0.038461538461538464, 'pushes': 0.038461538461538464}","{'fbi': 0.08333333333333333, 'debunks': 0.08333333333333333, 'hillary': 0.08333333333333333, 'clinton': 0.08333333333333333, 'russian': 0.041666666666666664}",0.05570340156555176
43,jim carrey stas controversy with painting that looks like sarah huckabee sanders,0,jim carrey stas controversy with painting that looks like sarah huckabee sanders,0,0,0.9838709677419355,"['former fbi deputy director andrew mccabe ', 'r kelly accusers say they had to ask ', 'fox news said personally asks all to ', 'ryan zinke and to make some people ', 'bill gates says trump didn t know the ']","['ryan zinke and the tale of people why ', 'iraqi army discovers us made missiles ', 'israeli soccer team beitar jerusalem ', 'us launches cyber attack on russia ', 'tim kaine clinton email announcement ']","{'former': 0.04, 'fbi': 0.04, 'deputy': 0.04, 'director': 0.04, 'andrew': 0.04}","{'us': 0.08, 'ryan': 0.04, 'zinke': 0.04, 'tale': 0.04, 'people': 0.04}",0.040064334869384766
44,fire riot at venezuelan police station leaves 68 dead,0,fire riot at venezuelan police station leaves 68 dead,0,0,0.9787234042553191,"['supreme cou rules priests do not have ', 'few migrants from caravan allowed to ', 'dominates michigan in ncaa championship ', 'no or graduation ceremony for teen ', 'leftist hypocrisy on “ peace love and ']","['youtube ’ s neighbors send stirring ', 'cnn contributor blames breitba white ', 'woman fired after off trump s sues ', 'russia vows to expand black list of ', 'former fbi deputy director andrew mccabe ']","{'supreme': 0.05263157894736842, 'cou': 0.05263157894736842, 'rules': 0.05263157894736842, 'priests': 0.05263157894736842, 'migrants': 0.05263157894736842}","{'youtube': 0.04, '’': 0.04, 'neighbors': 0.04, 'send': 0.04, 'stirring': 0.04}",0.07171249389648438
45,thousands of buffalo appear at site of standing rock protest watch,1,thousands of buffalo appear at site of standing rock protest watch,1,1,0.9649122807017544,"['republicans now marching with trump ', 'repo fbi director comey facial recognition ', 'u s admits in syria meant to hit isis ', 'no hours of raging deadly prison violence ', 'republicans us marching with trump ']","['republicans head into mid terms with ', 'russia to expel u s diplomats shut ', 'supreme cou rules priests do not have ', 'republicans got with gerrymandering ', 'former trump doctor accuses president ']","{'republicans': 0.08333333333333333, 'marching': 0.08333333333333333, 'trump': 0.08333333333333333, 'repo': 0.041666666666666664, 'fbi': 0.041666666666666664}","{'republicans': 0.09523809523809523, 'head': 0.047619047619047616, 'mid': 0.047619047619047616, 'terms': 0.047619047619047616, 'russia': 0.047619047619047616}",0.035718679428100586
46,opinion hillary is the whore of babylon and is not human,1,opinion hillary is the whore of babylon and is not human,1,1,0.95,"['gop sen lee ’ would be say us to scotus ', 'if trump tweets it is it news a quandary ', 'former student accuses in in killings ', 'u s accuses chinese jet of too close ', 'opinion hillary is the whore of babylon ']","['gop sen lee ’ would not say no ’ to ', 'former fbi deputy director andrew mccabe ', 'repo fbi who said facial recognition ', 'try to keep calm but k pop band bts ', 'trump s pick for cia director won t ']","{'accuses': 0.08, 'gop': 0.04, 'sen': 0.04, 'lee': 0.04, '’': 0.04}","{'’': 0.06896551724137931, 'fbi': 0.06896551724137931, 'director': 0.06896551724137931, 'gop': 0.034482758620689655, 'sen': 0.034482758620689655}",0.04296445846557617
47,what if joaquin phoenix is friendlier than he gets credit for,0,what if joaquin phoenix is friendlier than he gets credit for,0,0,0.975,"['michael moore admits no women ever ', 'fox news guest personally asks donald ', 'what if joaquin phoenix is friendlier than he gets credit for', 'gop state senator thinks laws created ', 'watch blue bid 000 on a like it s no ']","['breaking clinton “ re email ” – more ', 'breaking clinton “ re we have to see ', 'fbi debunks hillary clinton conspiracy ', 'new york times journalists who broke ', 'former trump doctor accuses president ']","{'michael': 0.037037037037037035, 'moore': 0.037037037037037035, 'admits': 0.037037037037037035, 'women': 0.037037037037037035, 'ever': 0.037037037037037035}","{'clinton': 0.12, 'breaking': 0.08, '“': 0.08, 'email': 0.04, '”': 0.04}",0.07523965835571289
48,this democrat just became the longest serving woman in the house,0,this democrat just became the longest serving woman in the house,0,0,0.9611650485436893,"['that fbi deputy director is mccabe ', 'what robe mueller repoedly wants to ', 'and jack s bonkers has people they ', 'donald trump sticks with ban on most ', 'gop who thinks he their their no after ']","['no jail time for walk of fame trump ', 'a tiny mocking voice rules donald trump ', 'how to wong foo paved the only for ', 'gop who thinks he their their break ', 'fbi debunks hillary clinton s not days ']","{'fbi': 0.058823529411764705, 'deputy': 0.058823529411764705, 'director': 0.058823529411764705, 'mccabe': 0.058823529411764705, 'robe': 0.058823529411764705}","{'trump': 0.09090909090909091, 'jail': 0.045454545454545456, 'time': 0.045454545454545456, 'walk': 0.045454545454545456, 'fame': 0.045454545454545456}",0.07626819610595703
49,meet the pro gun democrat taking on congress’ mini trump,0,meet the pro gun democrat taking on congress’ mini trump,0,0,0.96875,"['what to watch on hulu that ’ s new ', 'u s admits with russia meant to not ', 'u s admits contradicts michigan to ', 'no charges but harsh criticism for ', 'what to watch on amazon prime that ']","['former trump accuses president of sexual ', 'rosenstein to republicans doj ‘ will ', 'former clinton foundation ceo begging ', 'opinion hillary is the whore of babylon ', 'former trump accuses president accuses ']","{'watch': 0.1111111111111111, 'u': 0.1111111111111111, 'admits': 0.1111111111111111, 'hulu': 0.05555555555555555, '’': 0.05555555555555555}","{'former': 0.13043478260869565, 'accuses': 0.13043478260869565, 'trump': 0.08695652173913043, 'president': 0.08695652173913043, 'sexual': 0.043478260869565216}",0.08798336982727051
50,jenna fischer wore a towel on jimmy kimmel after a wardrobe malfunction,0,jenna fischer wore a towel on jimmy kimmel after a wardrobe malfunction,0,0,0.9821428571428571,"['facebook faces high profile lawsuit ', 'fox news said to settle group of lawsuits ', 'laura ingraham slams adveisers who ', 'israeli forces kill at least 16 palestinian ', 'kris jenner has her say on son in law ']","['taraji p henson s cardi b impression ', 'betsy devos stirs uproar by saying ', 'r kelly accused of knowingly and intentionally ', 'former mexican president vicente fox ', 'corey goode vlog update behind the ']","{'facebook': 0.038461538461538464, 'faces': 0.038461538461538464, 'high': 0.038461538461538464, 'profile': 0.038461538461538464, 'lawsuit': 0.038461538461538464}","{'taraji': 0.038461538461538464, 'p': 0.038461538461538464, 'henson': 0.038461538461538464, 'cardi': 0.038461538461538464, 'b': 0.038461538461538464}",0.03213214874267578
51,‘great british bake off’ will leave bbc and two hosts quit the new york times,1,‘great british bake off’ will leave bbc and two hosts quit the new york times,1,1,0.9787234042553191,"['repo fbi director will take pick who ', 'former fbi accuses trump calls president ', '‘ us anti trump protests similar to ', '‘ great british off ’ will leave bbc ', 'repo fbi director will take pick into ']","['at ampt cellphone users unable to call ', 'watch james corden get smashed in the ', '‘ jeopardy ’ fans would be able to ', 'repo fbi director will take pick 1 ', 'try to keep calm but k pop band bts ']","{'fbi': 0.10714285714285714, 'repo': 0.07142857142857142, 'director': 0.07142857142857142, 'take': 0.07142857142857142, 'pick': 0.07142857142857142}","{'ampt': 0.034482758620689655, 'cellphone': 0.034482758620689655, 'users': 0.034482758620689655, 'unable': 0.034482758620689655, 'call': 0.034482758620689655}",0.052475690841674805
52,colin kaepernick receives amnesty international s highest honor for activism,0,colin kaepernick receives amnesty international s highest honor for activism,0,0,0.9861111111111112,"['neil young chimes in on a crosby stills ', 'fox news repoer sarah huckabee sanders ', 'fox news guest personally at donald ', 'ryan reynolds as deadpool hilariously ', 'fox news said personally asks all to ']","['israeli soccer team beitar jerusalem ', 'fox news said to settle group of lawsuits ', 'trevor noah breaks down the major flaw ', 'fox news said personally asks cuts ', 'fox news all but ignores nationwide ']","{'fox': 0.12, 'news': 0.12, 'personally': 0.08, 'neil': 0.04, 'young': 0.04}","{'fox': 0.11538461538461539, 'news': 0.11538461538461539, 'said': 0.07692307692307693, 'israeli': 0.038461538461538464, 'soccer': 0.038461538461538464}",0.05206704139709473
53,spirit cooking only the sta to hillary clinton’s dark satanic magic,1,spirit cooking only the sta to hillary clinton’s dark satanic magic,1,1,0.9726027397260274,"['breaking obama now considering maial ', 'breaking clinton was this a coordinated ', 'watch madonna warns of ’ new age of ', 'watch madonna warns of the new gasp ', 'watch demon clown pennywise returns ']","['cou rules that a medical marijuana ', 'alan cumming this is the last gasp ', 'senate cou pick who said planned parenthood ', 'former student is charged in killings ', 'watch blue bid 000 on a time s time ']","{'watch': 0.13043478260869565, 'breaking': 0.08695652173913043, 'madonna': 0.08695652173913043, 'warns': 0.08695652173913043, 'new': 0.08695652173913043}","{'cou': 0.08333333333333333, 'time': 0.08333333333333333, 'rules': 0.041666666666666664, 'medical': 0.041666666666666664, 'marijuana': 0.041666666666666664}",0.04262709617614746
54,obama loses it goes off on audience information clearing house ich,1,obama loses it goes off on audience information clearing house ich,1,1,0.9540229885057471,"['five inside resolution denying israeli ', 'gop state senator thinks laws created ', 'michael moore bringing trump hate to ', 'fbi debunks hillary clinton conspiracy ', 'fbi debunks hillary clinton email is ']","['gina haspel confirmed as cia director ', 'fbi calls on democratic primary for ', 'watch blue bid 000 on a like it s no ', 'gop who thinks he their ‘ the gay says ', 'man who dressed up as white house easter ']","{'fbi': 0.07692307692307693, 'debunks': 0.07692307692307693, 'hillary': 0.07692307692307693, 'clinton': 0.07692307692307693, 'five': 0.038461538461538464}","{'gina': 0.041666666666666664, 'haspel': 0.041666666666666664, 'confirmed': 0.041666666666666664, 'cia': 0.041666666666666664, 'director': 0.041666666666666664}",0.08575224876403809
55,police struggle to find possible motives for austin bombings,0,police struggle to find possible motives for austin bombings,0,0,0.9696969696969697,"['russia hands us its behind response ', 'police struggle to find possible motives for austin bombings', 'republicans got marching with the legal ', 'republicans got marching with the only ', 'republicans got marching with trump ']","['soros groups behind massive anti trump ', 'republicans fill cou seat they denied ', 'republican lawmakers are getting getting ', 'german media promotes migrants replacing ', 'no hours of raging deadly prison violence ']","{'republicans': 0.13043478260869565, 'got': 0.13043478260869565, 'marching': 0.13043478260869565, 'russia': 0.043478260869565216, 'hands': 0.043478260869565216}","{'getting': 0.08, 'soros': 0.04, 'groups': 0.04, 'behind': 0.04, 'massive': 0.04}",0.03713107109069824
56,questioning gender amid a chaotic east village childhood the new york times,1,questioning gender amid a chaotic east village childhood the new york times,1,1,0.9864864864864865,"['german media promotes migrants replacing ', '5 tips for reading the polls like a ', 'larry nassar ’ s boss accused of students ', 'soros groups behind massive anti trump ', 'mark finds beautiful reminder of carrie ']","['santa fe high schoolers held gun violence ', 'huma may have violated ‘ legal ’ regarding ', 'mark zuckerberg and priscilla chan ', 'republicans got questions about the ', 'ohio voters have a chance to do something ']","{'german': 0.037037037037037035, 'media': 0.037037037037037035, 'promotes': 0.037037037037037035, 'migrants': 0.037037037037037035, 'replacing': 0.037037037037037035}","{'santa': 0.04, 'fe': 0.04, 'high': 0.04, 'schoolers': 0.04, 'held': 0.04}",0.06343483924865723
57,new england patriots elizabeth ii your monday evening briefing the new york times,1,new england patriots elizabeth ii your monday evening briefing the new york times,1,1,0.9777777777777777,"['5 movies to see with and without family ', 'russia to expel u s diplomats shut ', 'how think tanks amplify corporate america ', 'how sweetbitter captures the grit and ', 'us insiders – not russia – leaked clinton ']","['these could put you at risk for social ', 'russian spring unveils new caoon series ', '‘ things anti trump ’ t know about ', 'u s hits chinese jet s to talk former ', 'former fbi deputy director andrew mccabe ']","{'russia': 0.08, '–': 0.08, '5': 0.04, 'movies': 0.04, 'see': 0.04}","{'former': 0.07142857142857142, 'could': 0.03571428571428571, 'put': 0.03571428571428571, 'risk': 0.03571428571428571, 'social': 0.03571428571428571}",0.0745246410369873
58,chilean clergy abuse victims took their stories of survival to pope francis,0,chilean clergy abuse victims took their stories of survival to pope francis,0,0,0.9753086419753086,"['white house preps spending cuts bill ', 'senate passes bill to be give memorial ', 'robbin season s true criminal is revealed ', 'cynthia nixon vows to keep fighting ', 'snow repos from around the nohland ']","['republicans us shoot themselves in ', 'u s accuses chinese jet of too close ', 'russia hands us its response to joke ', 'former student foundation after trump ', 'american students on spring break ’ ']","{'bill': 0.08, 'white': 0.04, 'house': 0.04, 'preps': 0.04, 'spending': 0.04}","{'us': 0.09090909090909091, 'republicans': 0.045454545454545456, 'shoot': 0.045454545454545456, 'u': 0.045454545454545456, 'accuses': 0.045454545454545456}",0.05704784393310547
59,katie ledecky smashes her own world record in 400 freestyle the new york times,1,katie ledecky smashes her own world record in 400 freestyle the new york times,1,1,0.9726027397260274,"['before elections fear russian meddling ', '5 tips for reading the polls like a ', 'ceta canada has challenged the eu ’ ', 'russia and moy u s diplomats defying ', 'top 10 scary list ghosts replaced by ']","['how got away with a good musical episode ', 'china tries to censor ai victory over ', 'former fbi deputy director andrew mccabe ', 'five inside resolution denying israeli ', 'berlin election deals angela merkel ']","{'elections': 0.04, 'fear': 0.04, 'russian': 0.04, 'meddling': 0.04, '5': 0.04}","{'got': 0.038461538461538464, 'away': 0.038461538461538464, 'good': 0.038461538461538464, 'musical': 0.038461538461538464, 'episode': 0.038461538461538464}",0.05263996124267578
60,james corden recruits celebrity repoers to investigate who bit beyoncé,0,james corden recruits celebrity repoers to investigate who bit beyoncé,0,0,0.9538461538461539,"['laura ingraham ripped yet another on ', 'white house blames deadly gaza violence ', 'man who dressed up as white house easter ', 'ryan reynolds as deadpool hilariously ', 'simpsons creator on apu debate people ']","['trevor noah breaks down the major flaw ', 'trevor noah unveils hilarious recruitment ', 'fox news said to settle group of lawsuits ', 'southwest s tammie jo shults joins ', 'hey trump suppoers robe de niro is ']","{'white': 0.08, 'house': 0.08, 'laura': 0.04, 'ingraham': 0.04, 'ripped': 0.04}","{'trevor': 0.07407407407407407, 'noah': 0.07407407407407407, 'breaks': 0.037037037037037035, 'major': 0.037037037037037035, 'flaw': 0.037037037037037035}",0.038170576095581055
61,breaking obama now considering maial law because of mass riots conservative daily post,1,breaking obama now considering maial law because of mass riots conservative daily post,1,1,0.9797979797979798,"['breaking clinton “ we re have had to ', 'breaking clinton “ we re have to federal ', 'trump claims bashes cnn buzzfeed over ', 'breaking clinton was this this coordinated ', 'white house releases photos of mike ']","['trump s pick for cia director won t ', 'gop senator called out for pushing ', 'watch blue bid 000 on a time for time ', 'gop led house panel ends its russia ', '2 senate democrats vow to confirm climate ']","{'breaking': 0.15, 'clinton': 0.15, '“': 0.1, 'federal': 0.05, 'trump': 0.05}","{'gop': 0.07692307692307693, 'time': 0.07692307692307693, 'trump': 0.038461538461538464, 'pick': 0.038461538461538464, 'cia': 0.038461538461538464}",0.04707765579223633
62,slovakia s prime minister fico quits amid crisis over murdered journalist,0,slovakia s prime minister fico quits amid crisis over murdered journalist,0,0,0.9772727272727273,"['neil young chimes in on a crosby stills ', 'white house preps spending cuts bill ', 'colbe mocks giuliani s bonkers former ', 'gop who cop lamborn sexuality s student ', 'white house knew about rob poer allegations ']","['man dies after torrential head cause ', 'republicans fill cou seat they denied ', 'iraqi car bomb jaw dropping crisis ', 'fox news said to settle group of lawsuits ', 'hey msm illegal alien suppoer makes ']","{'white': 0.07407407407407407, 'house': 0.07407407407407407, 'neil': 0.037037037037037035, 'young': 0.037037037037037035, 'chimes': 0.037037037037037035}","{'man': 0.03571428571428571, 'dies': 0.03571428571428571, 'torrential': 0.03571428571428571, 'head': 0.03571428571428571, 'cause': 0.03571428571428571}",0.053859710693359375
63,make music great again with these 10 trumped up album covers,1,make music great again with these 10 trumped up album covers,0,0,0.9666666666666667,"['supreme cou to priests do you have ', 'texas education board votes to create ', 'former trump doctor accuses president ', 'republicans got with gerrymandering ', 'no charges but harsh criticism for ']","['rose mcgowan wishes harvey weinstein ', 'republicans us shoot themselves in ', 'israeli soccer team beitar jerusalem ', 'michael bloomberg slams epidemic of ', 'u s accuses chinese jet of too close ']","{'supreme': 0.05263157894736842, 'cou': 0.05263157894736842, 'priests': 0.05263157894736842, 'texas': 0.05263157894736842, 'education': 0.05263157894736842}","{'rose': 0.045454545454545456, 'mcgowan': 0.045454545454545456, 'wishes': 0.045454545454545456, 'harvey': 0.045454545454545456, 'weinstein': 0.045454545454545456}",0.04409074783325195
64,hey msm illegal alien suppoer makes death threat against trump in spanish,1,hey msm illegal alien suppoer makes death threat against trump in spanish,0,0,0.95,"['17 year old indigo child message to ', 'former mexican foundation ceo after ', 'r kelly accusers to be able to force ', 'fox news repoer personally asks over ', 'israeli forces kill at least 16 palestinian ']","['they fled war at home now they ’ re ', 'cynthia nixon challenges andrew cuomo ', 'former miss accuses trump of sexual ', 'former fbi foundation ceo begging clinton ', 'designer of waterslide that decapitated ']","{'17': 0.038461538461538464, 'year': 0.038461538461538464, 'old': 0.038461538461538464, 'indigo': 0.038461538461538464, 'child': 0.038461538461538464}","{'former': 0.08695652173913043, 'fled': 0.043478260869565216, 'war': 0.043478260869565216, 'home': 0.043478260869565216, '’': 0.043478260869565216}",0.03863382339477539
65,u s mexico and canada likely to affirm joint world cup bid the new york times,1,u s mexico and canada likely to affirm joint world cup bid the new york times,1,1,0.9824561403508771,"['repo fbi is actually black 16 as pray ', '‘ they ’ and their able by the wall ', 'a third woman is suing to break a trump ', '‘ i broke it ’ m not a complete ’ breitba ', 'how sweetbitter captures the grit and ']","['‘ they broke it ’ m not a complete ', 'after senate filibuster ’ s death somber ', '‘ things you comey ’ talks about days ', '‘ great british off ’ california group ', '‘ jeopardy ’ champion dies before she ']","{'’': 0.125, '‘': 0.08333333333333333, 'repo': 0.041666666666666664, 'fbi': 0.041666666666666664, 'actually': 0.041666666666666664}","{'’': 0.19230769230769232, '‘': 0.15384615384615385, 'broke': 0.038461538461538464, 'complete': 0.038461538461538464, 'senate': 0.038461538461538464}",0.07994818687438965
66,helen hunt gives promising update on ‘mad about you’ reboot,0,helen hunt gives promising update on ‘mad about you’ reboot,0,0,0.9777777777777777,"['helen hunt gives promising update on ‘mad about you’ reboot', 'laura ingraham slams adveisers who ', 'former fbi deputy director andrew mccabe ', 'new stephon clark videos show officers ', 'cynthia nixon vows to keep fighting ']","['laura ingraham by yet another despite ', 'former clinton foundation ceo begging ', 'fox news melts down after hillary clinton ', 'fbi 33 000 criminal gangs 1 4 million ']","{'helen': 0.034482758620689655, 'hunt': 0.034482758620689655, 'gives': 0.034482758620689655, 'promising': 0.034482758620689655, 'update': 0.034482758620689655}","{'clinton': 0.08695652173913043, 'laura': 0.043478260869565216, 'ingraham': 0.043478260869565216, 'yet': 0.043478260869565216, 'another': 0.043478260869565216}",0.027234315872192383
67,president obama and president elect donald trump meet at white house,1,president obama and president elect donald trump meet at white house,1,1,0.972972972972973,"['former fbi accuses trump team accuses ', 'if trump can rig be the new presidential ', 'republicans us marching with trump ', 'fbi debunks hillary s conspiracy theory ', 'senate does equifax a favor as a former ']","['russia to expel u s diplomats shut ', 'blacks for trump rejoice trump has ', 'former student killed in sexual assault ', 'paul ryan s exit is a reminder that ', 'supreme cou rules priests do not have ']","{'trump': 0.13043478260869565, 'former': 0.08695652173913043, 'fbi': 0.08695652173913043, 'accuses': 0.08695652173913043, 'team': 0.043478260869565216}","{'trump': 0.09090909090909091, 'russia': 0.045454545454545456, 'expel': 0.045454545454545456, 'u': 0.045454545454545456, 'diplomats': 0.045454545454545456}",0.046208858489990234
68,it was protests peddling and presidents at this year s nra convention,0,it was protests peddling and presidents at this year s nra convention,0,0,0.9523809523809523,"['trump says talks under way for release ', 'trump says he ll meet with kim jong ', 'five inside resolution denying israeli ', 'trump claims without for michael cohen ', 'trump s pick for cia director won t ']","['trump claims without evidence that ', 'donald trump deutsche bank did clintons ', 'a list of everything don jr doesn t ', 'trump claims without that white house ', 'donald trump may be freedom for your ']","{'trump': 0.16666666666666666, 'says': 0.08333333333333333, 'talks': 0.041666666666666664, 'way': 0.041666666666666664, 'release': 0.041666666666666664}","{'trump': 0.19047619047619047, 'claims': 0.09523809523809523, 'without': 0.09523809523809523, 'donald': 0.09523809523809523, 'evidence': 0.047619047619047616}",0.052284955978393555
69,you’d be surprised at how many foods contain added sugar the new york times,1,you’d be surprised at how many foods contain added sugar the new york times,1,1,0.9642857142857143,"['how a make its way to hell about the ', '‘ the founder ’ burgers fries of trump ', 'a tiny mocking voice rules donald trump ', '‘ things you ’ s death bbc about us ', 'in race of bike messengers potholes ']","['‘ i broke it ’ m not a investigation ', 'after campaign exit manafo borrowed ', '‘ things you re ’ california fbi about ', '‘ great british off ’ california group ', 'what to watch on amazon prime that ']","{'‘': 0.08, '’': 0.08, 'trump': 0.08, 'make': 0.04, 'way': 0.04}","{'‘': 0.13636363636363635, '’': 0.13636363636363635, 'california': 0.09090909090909091, 'broke': 0.045454545454545456, 'investigation': 0.045454545454545456}",0.07597827911376953
70,try to keep calm but k pop band bts is getting a documentary series,0,try to keep calm but k pop band bts is getting a documentary series,0,0,0.9767441860465116,"['a candidate rises on vows to control ', 'how to hit sinclair where it hus according ', 'watch blue bid 000 on a time it s no ', 'watch blue bid 000 on a time s latest ', 'repo 33 who said abused women could ']","['watch demon clown pennywise returns ', 'breaking putin just gave obama 24 hours ', 'how putin ’ s plan to collect former ', 'video shows u s trying to force who ', 'breaking obama “ we have not had a ']","{'watch': 0.08, 'blue': 0.08, 'bid': 0.08, '000': 0.08, 'time': 0.08}","{'breaking': 0.08333333333333333, 'putin': 0.08333333333333333, 'obama': 0.08333333333333333, 'watch': 0.041666666666666664, 'demon': 0.041666666666666664}",0.07713747024536133
71,obama to hillary under the bus you go,1,obama to hillary under the bus you go,1,1,0.9770992366412213,"['trump suppoers in texas protest against ', 'u s accuses chinese jet of too close ', 'former fbi accuses trump andrew lawyer ', 'no hours of raging deadly prison violence ', 'gop sen lee ’ would be say us to scotus ']","['democrats to win pennsylvania district ', 'fbi has questions about michael cohen ', 'gop who thinks he their their no ideas ', 'gop food stamp bill might be harsh ', 'supreme cou to take hard look at only ']","{'trump': 0.07142857142857142, 'accuses': 0.07142857142857142, 'suppoers': 0.03571428571428571, 'texas': 0.03571428571428571, 'protest': 0.03571428571428571}","{'gop': 0.09090909090909091, 'democrats': 0.045454545454545456, 'win': 0.045454545454545456, 'pennsylvania': 0.045454545454545456, 'district': 0.045454545454545456}",0.13698983192443848
