index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
37,quand l’a s’invite dans les usines de l’oural,1,quand l ’ a s ’ invite dans les usines ,1,1,0.9863013698630136,"['watch madonna warns of ’ new age of ', '‘ jeopardy ’ champion dies before she ', 'in speech for fallen officers trump ', 'small town attack ’ african arab ’ ', 'at new york city ballet lacing up hours ']","['in florida keys some worry about ‘ ', 'at new year old calls lawyer for black ', 'how putin ’ s plan to collect former ', 'tim allen s last man standing is coming ', 'at ampt cellphone users unable to call ']","{'’': 0.14285714285714285, 'new': 0.07142857142857142, 'watch': 0.03571428571428571, 'madonna': 0.03571428571428571, 'warns': 0.03571428571428571}","{'florida': 0.038461538461538464, 'keys': 0.038461538461538464, 'worry': 0.038461538461538464, '‘': 0.038461538461538464, 'new': 0.038461538461538464}",0.040511131286621094
38,trump’s economic vows may be harder to hit after a slow 2016 the new york times,1,trump ’ s economic vows may be harder ,0,0,0.9836065573770492,"['how to gut the only major and rule ', 'how a simon brought the glorious chaos ', 'how to gut the only major to rule to ', 'trump on syria ’ s assad following ', 'how a simon brought the glorious of ']","['a dream that survived on in the war ', 'trump ’ s 1st win germany hints at ', 'repo fbi ’ s facial recognition database ', 'trump claims without evidence that ', 'breaking clinton was this a coordinated ']","{'gut': 0.1111111111111111, 'major': 0.1111111111111111, 'rule': 0.1111111111111111, 'simon': 0.1111111111111111, 'brought': 0.1111111111111111}","{'trump': 0.09090909090909091, '’': 0.09090909090909091, 'dream': 0.045454545454545456, 'survived': 0.045454545454545456, 'war': 0.045454545454545456}",0.0417790412902832
39,media matters brags taking lou dobbs off cnn glenn beck off fox project veritas,1,ariana grande and mac miller repoedly ,0,0,0.968421052631579,"['rose mcgowan wishes harvey weinstein ', 'man dressed as elsa from frozen police ', 'colbe wants to turn nyc into a new ', 'lawmakers have added 32 8 million to ', 'man dressed as elsa from frozen pushes ']","['sweden just made a staling confession ', 'neil young chimes in on a crosby stills ', '13 reasons why goes beyond the tapes ', 'fbi debunks hillary clinton s investigation ', 'man dies after getting head stuck in ']","{'man': 0.08, 'dressed': 0.08, 'elsa': 0.08, 'frozen': 0.08, 'rose': 0.04}","{'sweden': 0.041666666666666664, 'made': 0.041666666666666664, 'staling': 0.041666666666666664, 'confession': 0.041666666666666664, 'neil': 0.041666666666666664}",0.09025931358337402
40,coffee shop refuses to serve man after racist rant against woman in niqab,0,coffee shop refuses to serve man after ,0,0,0.9605263157894737,"['r kelly accusers say they had to ask ', 'r kelly says the time s up media against ', 'r kelly says the time s up media says ', 'r kelly says the time s up him says ', 'r kelly says the time s up client against ']","['israeli soccer team beitar jerusalem ', 'pakistan bloodbath isis kill 59 injure ', 'eric greitens ’ team pushes for inquiry ', 'former clinton foundation ceo begging ']","{'says': 0.23076923076923078, 'r': 0.19230769230769232, 'kelly': 0.19230769230769232, 'time': 0.15384615384615385, 'media': 0.07692307692307693}","{'team': 0.09090909090909091, 'israeli': 0.045454545454545456, 'soccer': 0.045454545454545456, 'beitar': 0.045454545454545456, 'jerusalem': 0.045454545454545456}",0.040801286697387695
41,the truth about what happened to mh17 – a video investigation,1,the dangerous belief that extreme technology ,1,1,0.9666666666666667,"['trump has options for undoing obama ', 'donald trump is now freedom for your ', 'gop state senator thinks laws created ', 'how to wong foo paved the way for the ', 'trump claims without evidence that ']","['‘ things ’ fans will be able to visit ', 'what to watch on amazon prime that ', 'trump claims without that that dem ', 'u s accuses chinese jet of too close ', 'trump to violate iran nuclear deal ']","{'trump': 0.14285714285714285, 'options': 0.047619047619047616, 'undoing': 0.047619047619047616, 'obama': 0.047619047619047616, 'donald': 0.047619047619047616}","{'trump': 0.08695652173913043, '‘': 0.043478260869565216, 'things': 0.043478260869565216, '’': 0.043478260869565216, 'fans': 0.043478260869565216}",0.03512978553771973
42,daniel akaka first native hawaiian in senate dies at 93,0,daniel akaka first native hawaiian ,1,1,1.0,"['laura ingraham by yet another despite ', 'donald trump deutsche bank did clintons ', 'fbi debunks hillary clinton email is ', 'fbi debunks hillary clinton s investigation ', 'gop who thinks he their wrong about ']","['no or graduation ceremony for teen ', 'ryan reynolds as deadpool hilariously ', 'white house preps spending cuts bill ', 'giuliani says trump repaid lawyer for ', 'simpsons creator on apu debate people ']","{'fbi': 0.08695652173913043, 'debunks': 0.08695652173913043, 'hillary': 0.08695652173913043, 'clinton': 0.08695652173913043, 'laura': 0.043478260869565216}","{'graduation': 0.043478260869565216, 'ceremony': 0.043478260869565216, 'teen': 0.043478260869565216, 'ryan': 0.043478260869565216, 'reynolds': 0.043478260869565216}",0.050024986267089844
43,jim carrey stas controversy with painting that looks like sarah huckabee sanders,0,jim carrey with painting that looks ,0,0,0.9692307692307692,"['32 year old minor leaguer called up ', 'ryan zinke and the tale of people why ', 'stephen colbe reveals evil genius plan ', 'trevor noah breaks down the major flaw ', 'trevor noah unveils hilarious recruitment ']","['colin kaepernick receives amnesty international ', 'iraqi army discovers us made missiles ', 'former clinton foundation ceo begging ', 'former trump doctor accuses president ', 'new york times journalists who broke ']","{'trevor': 0.07692307692307693, 'noah': 0.07692307692307693, '32': 0.038461538461538464, 'year': 0.038461538461538464, 'old': 0.038461538461538464}","{'former': 0.07692307692307693, 'colin': 0.038461538461538464, 'kaepernick': 0.038461538461538464, 'receives': 0.038461538461538464, 'amnesty': 0.038461538461538464}",0.0465998649597168
44,fire riot at venezuelan police station leaves 68 dead,0,teacher who hosted white nationalist ,1,1,0.9651162790697675,"['snowden reveals how easy it is to hack ', '11 very depressing economic realities ', 'syrian army wins control over terrorists ', 'russia hands us its response to john ', 'alarmist repo eah to lose 67 of wildlife ']","['leftist hypocrisy on “ peace love and ', 'lawmakers have added 32 8 million to ', 'rosenstein personally off on the raid ', 'republicans got with gerrymandering ', 'republicans now marching with trump ']","{'snowden': 0.041666666666666664, 'reveals': 0.041666666666666664, 'easy': 0.041666666666666664, 'hack': 0.041666666666666664, '11': 0.041666666666666664}","{'republicans': 0.10526315789473684, 'leftist': 0.05263157894736842, 'hypocrisy': 0.05263157894736842, '“': 0.05263157894736842, 'peace': 0.05263157894736842}",0.04983806610107422
45,thousands of buffalo appear at site of standing rock protest watch,1,these old marijuana movie posters may ,0,0,0.9508196721311475,"['new han solo trailer features a twist ', 'former miss accuses trump of sexual ', 'senate passes bill to be 100 memorial ', 'u s accuses chinese jet of too close ', 'former us accuses president trump lawyer ']","['no hours of raging deadly prison violence ', 'repo more americans between 18 and ', 'former trump accuses president of sexual ', 'former fbi director director andrew ', 'former fbi foundation ceo begging clinton ']","{'accuses': 0.1111111111111111, 'former': 0.07407407407407407, 'trump': 0.07407407407407407, 'new': 0.037037037037037035, 'han': 0.037037037037037035}","{'former': 0.125, 'fbi': 0.08333333333333333, 'director': 0.08333333333333333, 'hours': 0.041666666666666664, 'raging': 0.041666666666666664}",0.04027581214904785
46,opinion hillary is the whore of babylon and is not human,1,opinion hillary is the whore of babylon ,1,1,0.9523809523809523,"['white house releases photos of mike ', 'former trump doctor accuses president ', 'fbi 33 000 criminal gangs 1 4 million ', 'u s admits in syria meant to hit isis ', 'breaking clinton “ what we have had ']","['trump s doctor says trump basically ', 'gop senator called out for pushing ', 'fbi debunks hillary s conspiracy theory ', 'how to hit sinclair where it hus according ', 'watch blue bid 000 on a face it s not ']","{'white': 0.037037037037037035, 'house': 0.037037037037037035, 'releases': 0.037037037037037035, 'photos': 0.037037037037037035, 'mike': 0.037037037037037035}","{'trump': 0.08695652173913043, 'doctor': 0.043478260869565216, 'says': 0.043478260869565216, 'basically': 0.043478260869565216, 'gop': 0.043478260869565216}",0.06581759452819824
47,what if joaquin phoenix is friendlier than he gets credit for,0,donald trump says he didn t know about ,0,0,0.9878048780487805,"['gop sen lee ’ would not say no ’ to ', 'white house knew about rob poer allegations ', 'fbi debunks hillary s conspiracy theory ', 'breaking trump says he didn t know ', 'donald trump says he didn t know about ']","['giuliani says trump lawyer michael ', 'breaking trump may be being all by ', 'michael moore admits no women ever ', 'donald trump executive order over every ', 'breaking clinton “ we re have to see ']","{'’': 0.07692307692307693, 'trump': 0.07692307692307693, 'says': 0.07692307692307693, 'know': 0.07692307692307693, 'gop': 0.038461538461538464}","{'trump': 0.13636363636363635, 'michael': 0.09090909090909091, 'breaking': 0.09090909090909091, 'giuliani': 0.045454545454545456, 'says': 0.045454545454545456}",0.06914687156677246
48,this democrat just became the longest serving woman in the house,0,this democrat just became the serving ,1,1,0.9732142857142857,"['snowden reveals how easy it is to hack ', 'supreme cou to priests do you have ', 'rosenstein to republicans doj ‘ will ', 'opinion hillary is the whore of babylon ', 'gop to doug lamborn thrown off the ']","['gop who thinks he their photo with ', 'and jack s bonkers has people they ', 'how to hit sinclair where it hus according ', 'that time david duchovny talked about ', 'gop who thinks he their no no deal ']","{'snowden': 0.05263157894736842, 'reveals': 0.05263157894736842, 'easy': 0.05263157894736842, 'hack': 0.05263157894736842, 'supreme': 0.05263157894736842}","{'gop': 0.11764705882352941, 'thinks': 0.11764705882352941, 'photo': 0.058823529411764705, 'jack': 0.058823529411764705, 'bonkers': 0.058823529411764705}",0.08282852172851562
49,meet the pro gun democrat taking on congress’ mini trump,0,meet the pro gun democrat taking on ,0,0,0.9789473684210527,"['a tiny mocking voice rules donald trump ', 'u s hits russia with sanctions for ', 'can agree on one thing u s was behind ', 'what to watch on amazon prime that ', 'what to watch on hulu that ’ s new ']","['u s admits with european meant to u ', 'democrats to win pennsylvania district ', 'rosenstein to republicans doj ‘ will ', '13 reasons why goes beyond the tapes ', 'living in a 5g world wireless pollution ']","{'u': 0.09090909090909091, 'watch': 0.09090909090909091, 'tiny': 0.045454545454545456, 'mocking': 0.045454545454545456, 'voice': 0.045454545454545456}","{'u': 0.08695652173913043, 'admits': 0.043478260869565216, 'european': 0.043478260869565216, 'meant': 0.043478260869565216, 'democrats': 0.043478260869565216}",0.06948447227478027
50,jenna fischer wore a towel on jimmy kimmel after a wardrobe malfunction,0,eahquake hits italy shaking rome s ,0,0,0.9666666666666667,"['colbe mocks giuliani s bonkers former ', 'nikki haley hits back at white house ', 'stephen colbe reveals evil genius plan ', 'fox news guest personally asks donald ', 'cynthia nixon challenges andrew cuomo ']","['ryan reynolds perfectly trolled hugh ', 'laura ingraham by yet another despite ', 'iraqi car bomb jaw dropping crisis ']","{'colbe': 0.07142857142857142, 'mocks': 0.03571428571428571, 'giuliani': 0.03571428571428571, 'bonkers': 0.03571428571428571, 'former': 0.03571428571428571}","{'ryan': 0.0625, 'reynolds': 0.0625, 'perfectly': 0.0625, 'trolled': 0.0625, 'hugh': 0.0625}",0.02718377113342285
51,‘great british bake off’ will leave bbc and two hosts quit the new york times,1,‘ i ’ m nobody nationalist not a and ,1,1,0.979381443298969,"['repo fbi director will be pick but ', 'small town attack ’ african arab ’ ', '‘ jeopardy ’ champion dies before she ', 'repo fbi director will be pick to clear ', 'repo fbi can be facial recognition ']","['how chicago ’ s leading latino progressive ', 'u s accuses chinese jet of too close ', 'repo fbi will be take but germany hints ', 'repo fbi director will take pick into ', 'former fbi accuses trump andrew accuses ']","{'repo': 0.12, 'fbi': 0.12, '’': 0.12, 'director': 0.08, 'pick': 0.08}","{'accuses': 0.11538461538461539, 'fbi': 0.11538461538461539, 'repo': 0.07692307692307693, 'take': 0.07692307692307693, 'chicago': 0.038461538461538464}",0.08418607711791992
52,colin kaepernick receives amnesty international s highest honor for activism,0,colin kaepernick receives amnesty international ,1,1,0.9365079365079365,"['fox news all but ignores nationwide ', 'andrew maguire – paper gold market ', 'lgbtq activists had a st patrick s ', 'iraqi army discovers us made missiles ', 'us on christian nominee in germany ']","['ryan zinke looks to bite some people ', 'fox news said at white house of joke ', 'us launches cyber attack on russia ', 'former fbi deputy director andrew mccabe ', 'israeli forces kill at least 16 palestinian ']","{'us': 0.08333333333333333, 'fox': 0.041666666666666664, 'news': 0.041666666666666664, 'ignores': 0.041666666666666664, 'nationwide': 0.041666666666666664}","{'ryan': 0.03571428571428571, 'zinke': 0.03571428571428571, 'looks': 0.03571428571428571, 'bite': 0.03571428571428571, 'people': 0.03571428571428571}",0.04424548149108887
53,spirit cooking only the sta to hillary clinton’s dark satanic magic,1,spirit cooking only the sta to hillary ,1,1,0.9493670886075949,"['cou rules that a medical marijuana ', 'senate cou pick who said planned parenthood ', 'video shows u s agents trying to force ', 'watch madonna warns of the new york ', 'former student foundation after begging ']","['watch blue bid 000 on a time to protect ', 'watch blue bid 000 on a time for time ', 'former student accuses in black killings ', 'watch blue bid 000 on a time for donald ', 'watch blue bid 000 on a time to donald ']","{'cou': 0.08, 'rules': 0.04, 'medical': 0.04, 'marijuana': 0.04, 'senate': 0.04}","{'time': 0.1724137931034483, 'watch': 0.13793103448275862, 'blue': 0.13793103448275862, 'bid': 0.13793103448275862, '000': 0.13793103448275862}",0.056461334228515625
54,obama loses it goes off on audience information clearing house ich,1,gop food stamp bill might be harsh ,1,1,0.9875,"['michael moore admits no women ever ', 'gop state senator thinks laws created ', 'gop congresswoman blames deep state ', 'breaking clinton “ so think learn they ', 'supreme cou to take hard look at paisan ']","['fbi has questions about michael cohen ', 'gop senator called out for pushing ', 'michael bloomberg slams epidemic of ', 'gina haspel confirmed as cia director ', 'white house knew about rob poer allegations ']","{'gop': 0.07407407407407407, 'state': 0.07407407407407407, 'michael': 0.037037037037037035, 'moore': 0.037037037037037035, 'admits': 0.037037037037037035}","{'michael': 0.08695652173913043, 'fbi': 0.043478260869565216, 'questions': 0.043478260869565216, 'cohen': 0.043478260869565216, 'gop': 0.043478260869565216}",0.055944204330444336
55,police struggle to find possible motives for austin bombings,0,police struggle to find possible for ,1,1,0.9516129032258065,"['soros launches into syria day against ', 'soros groups behind massive anti trump ', 'republicans fill cou seat they denied ', 'ohio voters have a chance to do something ', 'dominates michigan in ncaa championship ']","['make music great again with these 10 ', 'republicans got marching with with ', 'university of iowa triggered by flyers ', 'these old marijuana movie posters may ', 'russia to expel u s diplomats shut ']","{'soros': 0.08695652173913043, 'launches': 0.043478260869565216, 'syria': 0.043478260869565216, 'day': 0.043478260869565216, 'groups': 0.043478260869565216}","{'make': 0.05, 'music': 0.05, 'great': 0.05, '10': 0.05, 'republicans': 0.05}",0.038652896881103516
56,questioning gender amid a chaotic east village childhood the new york times,1,questioning gender amid a chaotic east ,0,0,0.9705882352941176,"['republicans got repo gerrymandering ', 'republicans got questions about the ', 'mark zuckerberg and priscilla chan ', 'questioning gender amid a chaotic east ', 'republicans got marching with the legal ']","['china tries to censor ai victory over ', 'thousands travel home to ireland to ', 'ryan zinke and the tale of two fish ', 'launch protest against pope francis ', 'wikipedia founder ‘ moved on ’ for ']","{'republicans': 0.15, 'got': 0.15, 'repo': 0.05, 'gerrymandering': 0.05, 'questions': 0.05}","{'china': 0.043478260869565216, 'tries': 0.043478260869565216, 'censor': 0.043478260869565216, 'ai': 0.043478260869565216, 'victory': 0.043478260869565216}",0.04646444320678711
57,new england patriots elizabeth ii your monday evening briefing the new york times,1,new england patriots elizabeth ii your ,0,0,0.9651162790697675,"['these old marijuana movie posters may ', '5 ways netflix tricks you into watching ', 'u s election cycle offers kremlin a ', 'what to watch on hulu that ’ s new ', 'how got away with a good musical episode ']","['u s blames russia russia for new system ', '3 alternative energy options you can ', 'and head cracker do you stop brainstorm ', 'u s admits in syria meant to hit isis ', 'top 10 scary list ghosts replaced by ']","{'old': 0.043478260869565216, 'marijuana': 0.043478260869565216, 'posters': 0.043478260869565216, 'may': 0.043478260869565216, '5': 0.043478260869565216}","{'u': 0.07692307692307693, 'russia': 0.07692307692307693, 'blames': 0.038461538461538464, 'new': 0.038461538461538464, 'system': 0.038461538461538464}",0.08685421943664551
58,chilean clergy abuse victims took their stories of survival to pope francis,0,clergy abuse victims took their stories ,0,0,0.972972972972973,"['republicans head into mid terms with ', 'fox news guest personally asks donald ', 'republicans us shoot themselves in ', 'israeli forces kill in least 16 palestinian ', 'noh korea says diplomat who defected ']","['republicans fill cou seat they denied ', 'they fled war at home now they ’ re ', 'russia hands us its response to joke ', 'russia hands us its response to john ', 'fox news said to settle group of lawsuits ']","{'republicans': 0.08333333333333333, 'head': 0.041666666666666664, 'mid': 0.041666666666666664, 'terms': 0.041666666666666664, 'fox': 0.041666666666666664}","{'russia': 0.08, 'hands': 0.08, 'us': 0.08, 'response': 0.08, 'republicans': 0.04}",0.0473477840423584
59,katie ledecky smashes her own world record in 400 freestyle the new york times,1,katie her own world record in 400 the ,1,1,0.9493670886075949,"['few migrants from caravan allowed to ', 'new york city council launches probe ', 'republicans fill cou seat they denied ', 'new orleans police officers plead guilty ', 'berlin election deals angela merkel ']","['5 movies to see with and without family ', 'these could put you at risk for social ', 'republicans got marching with the only ', 'u s accuses chinese jet of too close ', 'u s slaps putin s circle with new sanctions ']","{'new': 0.08, 'migrants': 0.04, 'caravan': 0.04, 'allowed': 0.04, 'york': 0.04}","{'u': 0.08695652173913043, '5': 0.043478260869565216, 'movies': 0.043478260869565216, 'see': 0.043478260869565216, 'without': 0.043478260869565216}",0.04704451560974121
60,james corden recruits celebrity repoers to investigate who bit beyoncé,0,musicians fans mourn swedish dj avicii ,1,1,0.9846153846153847,"['r kelly accusers say they had to ask ', 'bill maher confronts dear friend roseanne ', 'laura ingraham ripped yet another on ', 'laura ingraham ripped on twitter for ', 'laura ingraham by yet another despite ']","['sarah jessica parker doesn t exactly ', 'nikki haley hits back at white house ', 'ryan reynolds comments on marriage ', 'stephen colbe reveals evil genius plan ', 'stephen colbe does a stellar impression ']","{'laura': 0.12, 'ingraham': 0.12, 'ripped': 0.08, 'yet': 0.08, 'another': 0.08}","{'stephen': 0.08333333333333333, 'colbe': 0.08333333333333333, 'sarah': 0.041666666666666664, 'jessica': 0.041666666666666664, 'parker': 0.041666666666666664}",0.06534290313720703
61,breaking obama now considering maial law because of mass riots conservative daily post,1,breaking obama now considering maial ,1,1,0.9767441860465116,"['new york times journalists who broke ', 'gop congresswoman blames deep state ', 'fox news all but ignores nationwide ', 'former trump doctor accuses president ', 'breaking obama “ we have not had a ']","['breaking clinton “ “ we have more say ', 'trump s pick for cia director won t ', 'how to hit sinclair where it hus according ', 'watch blue bid 000 on a new it s no ', 'fbi debunks hillary s conspiracy theory ']","{'new': 0.045454545454545456, 'york': 0.045454545454545456, 'times': 0.045454545454545456, 'journalists': 0.045454545454545456, 'broke': 0.045454545454545456}","{'“': 0.08695652173913043, 'breaking': 0.043478260869565216, 'clinton': 0.043478260869565216, 'say': 0.043478260869565216, 'trump': 0.043478260869565216}",0.05996584892272949
62,slovakia s prime minister fico quits amid crisis over murdered journalist,0,slovakia s prime minister fico quits ,0,0,0.9666666666666667,"['identity of michael cohen s mystery ', 'no or graduation ceremony for teen ', 'michael bloomberg slams epidemic of ', 'broad city star her sexuality i kind ', 'rose mcgowan wishes harvey weinstein ']","['gop food stamp bill might be harsh ', 'gop who doug lamborn thrown off the ', 'gop congressman doug lamborn thrown ', 'fbi debunks hillary clinton email trump ', 'supreme cou to priests do you have ']","{'michael': 0.09523809523809523, 'identity': 0.047619047619047616, 'cohen': 0.047619047619047616, 'mystery': 0.047619047619047616, 'graduation': 0.047619047619047616}","{'gop': 0.125, 'doug': 0.08333333333333333, 'lamborn': 0.08333333333333333, 'thrown': 0.08333333333333333, 'food': 0.041666666666666664}",0.0653078556060791
63,make music great again with these 10 trumped up album covers,1,make music great again with these 10 ,0,0,0.9629629629629629,"['republicans got questions about the ', 'former miss accuses trump of sexual ', 'man dressed as elsa from frozen pushes ', 'louisiana secretary of state resigns ', 'cynthia nixon would rather be the good ']","['ohio voters have a chance to do something ', 'hey trump suppoers robe de niro is ', 'republicans us marching with trump ', 'us on outrage over white role explains ', 'no hours of raging deadly prison violence ']","{'republicans': 0.045454545454545456, 'got': 0.045454545454545456, 'questions': 0.045454545454545456, 'former': 0.045454545454545456, 'miss': 0.045454545454545456}","{'trump': 0.08333333333333333, 'us': 0.08333333333333333, 'ohio': 0.041666666666666664, 'voters': 0.041666666666666664, 'chance': 0.041666666666666664}",0.03765511512756348
64,hey msm illegal alien suppoer makes death threat against trump in spanish,1,israeli troops wound 13 on gaza border ,1,1,0.9824561403508771,"['white house releases photos of mike ', 'designer of waterslide that decapitated ', 'fox news melts down after hillary clinton ', 'iraqi car bomb jaw dropping crisis ', 'senate cou pick who said planned parenthood ']","['louisiana secretary of state resigns ', 'fox news repoer sarah huckabee sanders ', 'lgbtq activists had a st patrick s ', 'fox news guest personally asks donald ', 'southern leader who said abused women ']","{'white': 0.04, 'house': 0.04, 'releases': 0.04, 'photos': 0.04, 'mike': 0.04}","{'fox': 0.08, 'news': 0.08, 'louisiana': 0.04, 'secretary': 0.04, 'state': 0.04}",0.04226493835449219
65,u s mexico and canada likely to affirm joint world cup bid the new york times,1,a long gone returns to florida leaving ,1,1,0.9752066115702479,"['‘ i broke it ’ m not a complete ’ the ', '‘ i have your ’ m not be ’ breitba ', '‘ us anti trump protests similar to ', '‘ jeopardy ’ fans but similar california ', 'after campaign exit manafo borrowed ']","['after senate filibuster ’ s death somber ', '‘ they broke it ’ s back the complete ', 'what you need to know about the syrian ', '‘ jeopardy ’ fans would be able to ', 'what to watch on amazon prime that ']","{'’': 0.2, '‘': 0.16, 'similar': 0.08, 'broke': 0.04, 'complete': 0.04}","{'’': 0.13636363636363635, '‘': 0.09090909090909091, 'senate': 0.045454545454545456, 'filibuster': 0.045454545454545456, 'death': 0.045454545454545456}",0.07030177116394043
66,helen hunt gives promising update on ‘mad about you’ reboot,0,cops already patrol these students ,0,0,0.975,"['fox news guest personally asks donald ', 'cynthia nixon challenges andrew cuomo ', 'fox news sean hannity has our full ', 'new york times calls on gop to protect ', 'ryan reynolds went on a south korean ']","['fox news all but ignores nationwide ', 'new york times journalists who broke ', 'iraqi army discovers us made missiles ', 'former mexican president vicente fox ']","{'fox': 0.07407407407407407, 'news': 0.07407407407407407, 'guest': 0.037037037037037035, 'personally': 0.037037037037037035, 'asks': 0.037037037037037035}","{'fox': 0.1, 'news': 0.05, 'ignores': 0.05, 'nationwide': 0.05, 'new': 0.05}",0.023333311080932617
67,president obama and president elect donald trump meet at white house,1,aggretsuko is a workplace comedy where ,0,0,0.984375,"['nation ’ s top lawyers have had enough ', 'gop led house panel ends its russia ', 'gop sen lee ’ would not say no ’ to ', 'republicans got with gerrymandering ', 'senate does equifax a favor as a former ']","['former student foundation ceo after ', 'russia hands us its behind response ', 'five reasons why belief in authority ', 'former fbi accuses trump calls president ', 'gop state senator thinks laws created ']","{'’': 0.12, 'gop': 0.08, 'nation': 0.04, 'top': 0.04, 'lawyers': 0.04}","{'former': 0.08, 'student': 0.04, 'foundation': 0.04, 'ceo': 0.04, 'russia': 0.04}",0.043390750885009766
68,it was protests peddling and presidents at this year s nra convention,0,trump says he ll meet with kim jong ,0,0,0.9833333333333333,"['trump claims without for being dem ', 'new york city council launches probe ', 'a tiny mocking voice rules donald trump ', 'trump claims doctor on white house ', 'white house preps spending cuts bill ']","['trump team bashes cnn buzzfeed over ', 'how to wong foo paved the way for the ', 'gop state senator thinks laws created ', 'trump says talks under way for release ', 'trump claims said to settle group of ']","{'trump': 0.1111111111111111, 'claims': 0.07407407407407407, 'white': 0.07407407407407407, 'house': 0.07407407407407407, 'without': 0.037037037037037035}","{'trump': 0.12, 'way': 0.08, 'team': 0.04, 'bashes': 0.04, 'cnn': 0.04}",0.04167580604553223
69,you’d be surprised at how many foods contain added sugar the new york times,1,donald trump ’ s campaign by embrace ,1,1,0.975,"['after campaign exit manafo borrowed ', '‘ i british obama ’ m not chance ’ ', 'a third woman is suing to break a trump ', '‘ ’ has the second best thanksgiving ', '‘ things we will the leading latino ']","['trump to violate iran nuclear deal ', '‘ i ’ fans will be able to hit the ', '‘ things you comey ’ talks about after ', 'u s election in michigan governor to ', '‘ things anti trump ’ t know about ']","{'‘': 0.125, '’': 0.125, 'campaign': 0.041666666666666664, 'exit': 0.041666666666666664, 'manafo': 0.041666666666666664}","{'‘': 0.12, '’': 0.12, 'trump': 0.08, 'things': 0.08, 'violate': 0.04}",0.07973957061767578
70,try to keep calm but k pop band bts is getting a documentary series,0,watch demon clown pennywise returns ,1,1,0.975,"['repo fbi director will facial recognition ', 'paleontologist talks about fossil ‘ ', 'breaking putin just gave obama 24 hours ', 'watch demon clown pennywise returns ', 'white house releases photos of mike ']","['watch blue bid 000 on a time for time ', 'watch blue bid 000 on a time it s no ', 'video shows u s order in former to ', 'senate does equifax a favor as a former ', 'how putin to appease where it s no ']","{'repo': 0.04, 'fbi': 0.04, 'director': 0.04, 'facial': 0.04, 'recognition': 0.04}","{'time': 0.13636363636363635, 'watch': 0.09090909090909091, 'blue': 0.09090909090909091, 'bid': 0.09090909090909091, '000': 0.09090909090909091}",0.04416155815124512
71,obama to hillary under the bus you go,1,here s what to let under in vote <end> ,0,0,0.96875,"['watch blue bid 000 on a like it s no ', 'michael cohen to plead the fifth amendment ', 'identity of michael cohen s mystery ', 'five inside resolution denying israeli ', 'michael moore admits to release thousands ']","['democrats to win pennsylvania district ', 'gop to doug lamborn thrown off the ', 'five reasons why belief in authority ', 'gop who doug lamborn thrown off the ', 'former clinton foundation ceo begging ']","{'michael': 0.125, 'cohen': 0.08333333333333333, 'watch': 0.041666666666666664, 'blue': 0.041666666666666664, 'bid': 0.041666666666666664}","{'gop': 0.09523809523809523, 'doug': 0.09523809523809523, 'lamborn': 0.09523809523809523, 'thrown': 0.09523809523809523, 'democrats': 0.047619047619047616}",0.10938310623168945
72,washington nfl cheerleaders say they were required to pose nude act as escos repo,0,2 senate democrats vow to confirm climate ,1,0,0.9571428571428572,"['white house preps spending cuts bill ', 'white house preps spending cuts cuts ', 'white house releases photos of bill ', 'breaking obama “ we have had a major ', 'try to keep calm but k pop band bts ']","['breaking obama now considering maial ', '2 senate candidate vow to confirm climate ', 'video shows u s response to former ', 'tim kaine clinton email announcement ', 'fox news melts down after hillary clinton ']","{'white': 0.10714285714285714, 'house': 0.10714285714285714, 'cuts': 0.10714285714285714, 'preps': 0.07142857142857142, 'spending': 0.07142857142857142}","{'clinton': 0.08, 'breaking': 0.04, 'obama': 0.04, 'considering': 0.04, 'maial': 0.04}",0.05437350273132324
73,iran accuses thomson reuters charity official of sedition the new york times,1,man injured in central park explosion ,1,1,0.9831932773109243,"['top 10 general pleads with troops not ', 'top 10 scary list ghosts replaced by ', 'intel to cut 12 000 jobs as pc demand ', 'trump suppoers in texas protest against ', 'china tries to censor ai victory over ']","['new york daily news rips nfl over anthem ', 'parents of school shooting victims ', 'mob of democrat grab and go after james ', 'india approves death penalty for child ', 'us on school video victims of sexual ']","{'top': 0.07407407407407407, '10': 0.07407407407407407, 'general': 0.037037037037037035, 'pleads': 0.037037037037037035, 'troops': 0.037037037037037035}","{'school': 0.07692307692307693, 'victims': 0.07692307692307693, 'new': 0.038461538461538464, 'york': 0.038461538461538464, 'daily': 0.038461538461538464}",0.08911705017089844
74,exclusive – caer page requests release of fisa warrant details ‘concocted’ by james comey’s fbi breitba,1,lds church ’ s new ‘ mormon and gay ,0,0,0.9523809523809523,"['russian lawyer who met with kushner ', 'exclusive — congressman ken ’ s ‘ the ', 'u s breaks with allies over trade issues ', 'diy learn to make the most powerful ', 'watch alec baldwin ’ s trump faces ']","['exclusive rep congressman ken war of ', 'whistleblower andrew maguire – this ', 'federal law doesn ’ t require healthcare ', 'paleontologist talks about fossil ‘ ', 'watch on incredible video and decide ']","{'’': 0.08, 'russian': 0.04, 'lawyer': 0.04, 'met': 0.04, 'kushner': 0.04}","{'exclusive': 0.045454545454545456, 'rep': 0.045454545454545456, 'congressman': 0.045454545454545456, 'ken': 0.045454545454545456, 'war': 0.045454545454545456}",0.04991602897644043
