index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
36,jim carrey s new blood dripping porait takes aim at national disgrace nra,0,jim carrey s new blood dripping porait takes aim at national disgrace nra,0,0,0.9577464788732394,"['former oklahoma foundation ceo calls ', 'fox losing more adveisers after sexual ', 'southern leader who said abused women ', 'men at bachelor pay find stray dog ', 'arab soccer players refuse to sing ']","['r kelly says the war on up day against ', 'r kelly says the time s up on putin ', 'tim kaine clinton email announcement ', 'launch protest against pope francis ', 'former clinton foundation ceo begging ']","{'former': 0.04, 'oklahoma': 0.04, 'foundation': 0.04, 'ceo': 0.04, 'calls': 0.04}","{'r': 0.08333333333333333, 'kelly': 0.08333333333333333, 'says': 0.08333333333333333, 'clinton': 0.08333333333333333, 'war': 0.041666666666666664}",0.051679134368896484
37,quand l’a s’invite dans les usines de l’oural,1,quand l’a s’invite dans les usines de l’oural,1,1,0.9746835443037974,"['‘ we are the of the major of people ', '‘ we are the of jackie robinson and ', 'far worse than the fouh reich — ‘ the ', 'quand l’a s’invite dans les usines de l’oural', 'how putin simon brought to clean up ']","['in florida keys some worry about ‘ ', 'at ampt cellphone linked to to call ', 'cou rules that a medical marijuana ', 'at new year old would resolution weapons ', 'at new york city ballet lacing up hours ']","{'‘': 0.125, 'major': 0.041666666666666664, 'people': 0.041666666666666664, 'jackie': 0.041666666666666664, 'robinson': 0.041666666666666664}","{'new': 0.08333333333333333, 'florida': 0.041666666666666664, 'keys': 0.041666666666666664, 'worry': 0.041666666666666664, '‘': 0.041666666666666664}",0.057312965393066406
38,trump’s economic vows may be harder to hit after a slow 2016 the new york times,1,trump’s economic vows may be harder to hit after a slow 2016 the new york times,1,1,0.9850746268656716,"['watch james corden get smashed in the ', 'in speech for fallen officers trump ', 'trump on syria ’ s assad following ', 'how to gut the only major and pollution ', '‘ things ’ fans will be able to visit ']","['trump says he ll meet with kim jong ', 'how to hit where where it it is the ', 'in school nurse ’ s room tylenol bandages ', 'how a twitter fight over bernie sanders ']","{'trump': 0.08695652173913043, '’': 0.08695652173913043, 'watch': 0.043478260869565216, 'james': 0.043478260869565216, 'corden': 0.043478260869565216}","{'trump': 0.0625, 'says': 0.0625, 'meet': 0.0625, 'kim': 0.0625, 'jong': 0.0625}",0.030774354934692383
39,media matters brags taking lou dobbs off cnn glenn beck off fox project veritas,1,media matters brags taking lou dobbs off cnn glenn beck off fox project veritas,0,0,0.9603960396039604,"['man dies after torrential head cause ', 'time s up demands investigation into ', 'media matters brags taking lou dobbs off cnn glenn beck off fox project veritas', 'former fbi deputy director andrew mccabe ', 'fbi has questions about michael cohen ']","['rose mcgowan wishes harvey weinstein ', 'supreme cou justice sotomayor continues ', 'fbi debunks hillary clinton email investigation ', 'fbi calls on hillary clinton stop naming ', 'us on outrage over white role explains ']","{'fbi': 0.06666666666666667, 'man': 0.03333333333333333, 'dies': 0.03333333333333333, 'torrential': 0.03333333333333333, 'head': 0.03333333333333333}","{'fbi': 0.07407407407407407, 'hillary': 0.07407407407407407, 'clinton': 0.07407407407407407, 'rose': 0.037037037037037035, 'mcgowan': 0.037037037037037035}",0.07442569732666016
40,coffee shop refuses to serve man after racist rant against woman in niqab,0,coffee shop refuses to serve man after racist rant against woman in niqab,0,0,0.9534883720930233,"['r kelly says the time s up campaign ', 'israeli forces kill at least comedy ', 'israeli forces kill at least palestinians ', 'israeli forces kill in least palestinians ', 'launch protest against pope francis ']","['idris elba to get even sexier by showing ', 'buzzer beater gives notre dame win ', 'r kelly says the time s up on had him ', 'r kelly says the time s up media made ', 'r kelly says the time s up on putin ']","{'israeli': 0.125, 'forces': 0.125, 'kill': 0.125, 'least': 0.125, 'palestinians': 0.08333333333333333}","{'r': 0.1111111111111111, 'kelly': 0.1111111111111111, 'says': 0.1111111111111111, 'time': 0.1111111111111111, 'idris': 0.037037037037037035}",0.05808663368225098
41,the truth about what happened to mh17 – a video investigation,1,the truth about what happened to mh17 – a video investigation,1,1,0.9848484848484849,"['former clinton foundation ceo begging ', 'watch more car mayhem in ’ fate of ', 'fbi 33 000 criminal gangs 1 4 million ', 'how to hit sinclair where it hus according ', 'a candidate rises on on control of ']","['donald trump is now freedom for your ', 'trump 60 russians closes russian consulate ', 'a candidate rises on on control over ', 'former fbi deputy director andrew mccabe ', 'new york city council launches probe ']","{'former': 0.04, 'clinton': 0.04, 'foundation': 0.04, 'ceo': 0.04, 'begging': 0.04}","{'trump': 0.08333333333333333, 'donald': 0.041666666666666664, 'freedom': 0.041666666666666664, '60': 0.041666666666666664, 'russians': 0.041666666666666664}",0.03915047645568848
42,daniel akaka first native hawaiian in senate dies at 93,0,daniel akaka first native hawaiian in senate dies at 93,0,0,0.9634146341463414,"['that time david duchovny talked about ', 'man who dressed up as white house easter ', 'man dressed as elsa from frozen pushes ', 'simpsons creator on apu debate people ', 'gop food stamp bill might be harsh ']","['david clarke makes a tacky homophobic ', 'fbi debunks hillary clinton email trump ', 'fbi 33 000 criminal gangs 1 4 million ', 'fbi debunks hillary clinton s not days ', 'new york times calls on gop to protect ']","{'man': 0.08, 'dressed': 0.08, 'time': 0.04, 'david': 0.04, 'duchovny': 0.04}","{'fbi': 0.1, 'debunks': 0.06666666666666667, 'hillary': 0.06666666666666667, 'clinton': 0.06666666666666667, 'david': 0.03333333333333333}",0.05948805809020996
43,jim carrey stas controversy with painting that looks like sarah huckabee sanders,0,jim carrey stas controversy with painting that looks like sarah huckabee sanders,0,0,0.9705882352941176,"['new york city council launches probe ', 'bill gates says trump didn t know the ', 'at least 5 dead in violent clashes ', 'fox news guest personally at donald ', 'stephen colbe reveals evil genius plan ']","['trevor noah unveils hilarious recruitment ', 'iraqi car bomb jaw dropping crisis ', 'israeli soccer team beitar jerusalem ', 'former clinton foundation ceo begging ', 'ryan reynolds went on hillary clinton ']","{'new': 0.037037037037037035, 'york': 0.037037037037037035, 'city': 0.037037037037037035, 'council': 0.037037037037037035, 'launches': 0.037037037037037035}","{'clinton': 0.07692307692307693, 'trevor': 0.038461538461538464, 'noah': 0.038461538461538464, 'unveils': 0.038461538461538464, 'hilarious': 0.038461538461538464}",0.048220157623291016
44,fire riot at venezuelan police station leaves 68 dead,0,fire riot at venezuelan police station leaves 68 dead,0,0,0.9789473684210527,"['gop who cop store with viral could ', 'snowden reveals how easy it is to hack ', 'new orleans police officers plead guilty ', 'known man in america says he a a day ', 'no hours graduation ceremony for teen ']","['cnn contributor blames breitba white ', 'no hours after raging of prison violence ', 'republicans fill cou seat they denied ', 'rosenstein personally off on the raid ', 'france ’ s overseas territories kick ']","{'gop': 0.041666666666666664, 'cop': 0.041666666666666664, 'store': 0.041666666666666664, 'viral': 0.041666666666666664, 'could': 0.041666666666666664}","{'cnn': 0.045454545454545456, 'contributor': 0.045454545454545456, 'blames': 0.045454545454545456, 'breitba': 0.045454545454545456, 'white': 0.045454545454545456}",0.07587361335754395
45,thousands of buffalo appear at site of standing rock protest watch,1,thousands of buffalo appear at site of standing rock protest watch,1,1,0.9411764705882353,"['facebook defends its use of secret ', 'fbi 33 000 criminal gangs 1 4 million ', 'former trump accuses accuses president ', 'rosenstein to republicans doj ‘ will ', 'former trump doctor accuses president ']","['harvey weinstein turns himself in to ', 'republicans got with gerrymandering ', 'russia announces plans for catastrophic ', 'at new york city ballet lacing up their ']","{'accuses': 0.11538461538461539, 'former': 0.07692307692307693, 'trump': 0.07692307692307693, 'president': 0.07692307692307693, 'facebook': 0.038461538461538464}","{'harvey': 0.06666666666666667, 'weinstein': 0.06666666666666667, 'turns': 0.06666666666666667, 'republicans': 0.06666666666666667, 'got': 0.06666666666666667}",0.04125022888183594
46,opinion hillary is the whore of babylon and is not human,1,opinion hillary is the whore of babylon and is not human,1,1,0.987012987012987,"['breaking clinton “ what we have had ', 'opinion hillary is the whore of babylon and is not human', 'repo fbi director will facial recognition ', 'u s accuses chinese jet of too close ', 'former clinton foundation for begging ']","['trump s pick for cia director won t ', 'watch blue bid 000 on a time to they ', 'white house preps spending cuts cuts ', 'watch blue bid 000 on a time s latest ', 'a candidate calls on on new this is ']","{'clinton': 0.09090909090909091, 'breaking': 0.045454545454545456, '“': 0.045454545454545456, 'opinion': 0.045454545454545456, 'hillary': 0.045454545454545456}","{'watch': 0.08333333333333333, 'blue': 0.08333333333333333, 'bid': 0.08333333333333333, '000': 0.08333333333333333, 'time': 0.08333333333333333}",0.04792499542236328
47,what if joaquin phoenix is friendlier than he gets credit for,0,what if joaquin phoenix is friendlier than he gets credit for,0,0,0.989247311827957,"['new stephon clark videos show officers ', 'gop led house panel ends its russia ', 'fox news guest personally asks donald ', 'fbi has questions about michael cohen ', 'what if joaquin phoenix is friendlier than he gets credit for']","['breaking clinton “ re re ” – us many ', 'fbi search of cia leak suspect turned ', 'breaking putin just gave obama 24 hours ', 'donald trump may actually enjoy trump ', 'breaking clinton “ we re have to say ']","{'new': 0.037037037037037035, 'stephon': 0.037037037037037035, 'clark': 0.037037037037037035, 'videos': 0.037037037037037035, 'show': 0.037037037037037035}","{'breaking': 0.10344827586206896, 'clinton': 0.06896551724137931, '“': 0.06896551724137931, 'trump': 0.06896551724137931, '”': 0.034482758620689655}",0.08606290817260742
48,this democrat just became the longest serving woman in the house,0,this democrat just became the longest serving woman in the house,0,0,0.9705882352941176,"['man who dressed up as white house easter ', 'new han solo trailer features a twist ', 'gop sen lee ’ would not say no ’ to ', 'gop leaders fine with trump bombing ', 'michael b jordan to produce film about ']","['fbi debunks hillary clinton s not days ', 'obama to dismantle visitor registry ', 'rosenstein to republicans doj ‘ will ', 'fbi debunks hillary clinton conspiracy ', 'fbi debunks hillary s conspiracy theory ']","{'gop': 0.07407407407407407, '’': 0.07407407407407407, 'man': 0.037037037037037035, 'dressed': 0.037037037037037035, 'white': 0.037037037037037035}","{'fbi': 0.13043478260869565, 'debunks': 0.13043478260869565, 'hillary': 0.13043478260869565, 'clinton': 0.08695652173913043, 'conspiracy': 0.08695652173913043}",0.0750265121459961
49,meet the pro gun democrat taking on congress’ mini trump,0,meet the pro gun democrat taking on congress’ mini trump,0,0,0.9565217391304348,"['democrats push to be included in classified ', 'five inside resolution denying israeli ', 'aggretsuko is a workplace comedy where ', 'michael moore admits no women ever ', 'what to watch on amazon prime that ']","['opinion hillary is the whore of babylon ', 'if trump continues but on how by people ', 'u s admits in syria meant to hit isis ', '‘ things ’ fans will be able to visit ', 'republicans now marching with trump ']","{'democrats': 0.05, 'push': 0.05, 'included': 0.05, 'classified': 0.05, 'five': 0.05}","{'trump': 0.09090909090909091, 'opinion': 0.045454545454545456, 'hillary': 0.045454545454545456, 'whore': 0.045454545454545456, 'babylon': 0.045454545454545456}",0.09720444679260254
50,jenna fischer wore a towel on jimmy kimmel after a wardrobe malfunction,0,jenna fischer wore a towel on jimmy kimmel after a wardrobe malfunction,0,0,0.9824561403508771,"['laura ingraham s guest mocks her on ', 'cynthia nixon vows to keep fighting ', 'stephen colbe reveals evil genius plan ', 'fox news repoer personally asks donald ', 'former fbi director director andrew ']","['7 000 pairs of shoes on capitol lawn ', 'kathy griffin nails the hypocrisy of ', 'parents of slain dnc staffer seth rich ', 'fox news all but ignores nationwide ', 'laura ingraham by yet another despite ']","{'director': 0.07692307692307693, 'laura': 0.038461538461538464, 'ingraham': 0.038461538461538464, 'guest': 0.038461538461538464, 'mocks': 0.038461538461538464}","{'7': 0.04, '000': 0.04, 'pairs': 0.04, 'shoes': 0.04, 'capitol': 0.04}",0.02872157096862793
51,‘great british bake off’ will leave bbc and two hosts quit the new york times,1,‘great british bake off’ will leave bbc and two hosts quit the new york times,1,1,0.9545454545454546,"['former student is a black killings ', 'charged in terror plot against refugees ', 'tim kaine clinton email announcement ', 'repo more americans between 18 and ', 'former fbi accuses trump andrew lawyer ']","['former student is charged in killings ', '‘ great british off ’ will leave bbc ', '‘ things you re ’ their able to visit ', 'how to hit sinclair where it hus according ', 'at least 5 dead in violent clashes ']","{'former': 0.09090909090909091, 'student': 0.045454545454545456, 'black': 0.045454545454545456, 'killings': 0.045454545454545456, 'charged': 0.045454545454545456}","{'‘': 0.08333333333333333, '’': 0.08333333333333333, 'former': 0.041666666666666664, 'student': 0.041666666666666664, 'charged': 0.041666666666666664}",0.04483509063720703
52,colin kaepernick receives amnesty international s highest honor for activism,0,colin kaepernick receives amnesty international s highest honor for activism,0,0,0.958904109589041,"['laura ingraham slams adveisers who ', 'facebook faces high profile lawsuit ', 'fox news repoer sarah huckabee sanders ', 'repo 33 of jay z claims faked for 200 ', 'cynthia nixon vows to keep fighting ']","['us on outrage over white role explains ', 'russia vows to expand black list of ', 'former fbi foundation ceo begging clinton ', 'iraqi car bomb jaw dropping crisis ', 'us got repo with trump s revealed to ']","{'laura': 0.037037037037037035, 'ingraham': 0.037037037037037035, 'slams': 0.037037037037037035, 'adveisers': 0.037037037037037035, 'facebook': 0.037037037037037035}","{'us': 0.07407407407407407, 'outrage': 0.037037037037037035, 'white': 0.037037037037037035, 'role': 0.037037037037037035, 'explains': 0.037037037037037035}",0.04956459999084473
53,spirit cooking only the sta to hillary clinton’s dark satanic magic,1,spirit cooking only the sta to hillary clinton’s dark satanic magic,1,1,0.9859154929577465,"['breaking clinton was this a coordinated ', 'repo 33 of jay z claims claims for ', 'watch demon clown pennywise returns ', 'breaking obama now considering maial ', 'breaking clinton “ what we have had ']","['watch blue bid 000 on a time for donald ', 'alan cumming this is the last gasp ', 'trump claims bashes cnn buzzfeed over ', 'watch blue bid 000 on a new it s no ', 'watch blue bid 000 on a time for time ']","{'breaking': 0.14285714285714285, 'clinton': 0.09523809523809523, 'claims': 0.09523809523809523, 'coordinated': 0.047619047619047616, 'repo': 0.047619047619047616}","{'watch': 0.11538461538461539, 'blue': 0.11538461538461539, 'bid': 0.11538461538461539, '000': 0.11538461538461539, 'time': 0.11538461538461539}",0.05003190040588379
54,obama loses it goes off on audience information clearing house ich,1,obama loses it goes off on audience information clearing house ich,1,1,0.9764705882352941,"['trump claims without evidence that ', 'fbi debunks hillary clinton email trump ', 'new york times journalists who broke ', 'donald trump deutsche bank did clintons ', 'michael moore bringing trump hate to ']","['that time david duchovny talked about ', 'fox news repoer sarah huckabee sanders ', 'gop congresswoman blames deep state ', 'michael moore admits no women ever ', 'fbi calls on democratic investigation ']","{'trump': 0.16, 'claims': 0.04, 'without': 0.04, 'evidence': 0.04, 'fbi': 0.04}","{'time': 0.041666666666666664, 'david': 0.041666666666666664, 'duchovny': 0.041666666666666664, 'talked': 0.041666666666666664, 'fox': 0.041666666666666664}",0.06825947761535645
55,police struggle to find possible motives for austin bombings,0,police struggle to find possible motives for austin bombings,0,0,0.9714285714285714,"['china tries to censor ai victory over ', 'republicans got marching with with ', 'police struggle to find possible motives for austin bombings', 'former fbi deputy director andrew mccabe ', 'israeli forces kill at least 16 palestinian ']","['german media promotes migrants replacing ', 'republicans now marching with trump ', 'cynthia nixon challenges andrew cuomo ', 'republican lawmakers are now getting ', 'soros groups behind massive anti trump ']","{'china': 0.037037037037037035, 'tries': 0.037037037037037035, 'censor': 0.037037037037037035, 'ai': 0.037037037037037035, 'victory': 0.037037037037037035}","{'trump': 0.09090909090909091, 'german': 0.045454545454545456, 'media': 0.045454545454545456, 'promotes': 0.045454545454545456, 'migrants': 0.045454545454545456}",0.036333560943603516
56,questioning gender amid a chaotic east village childhood the new york times,1,questioning gender amid a chaotic east village childhood the new york times,1,1,0.9583333333333334,"['no or graduation ceremony for teen ', 'soros groups behind massive anti trump ', 'german media promotes migrants replacing ', 'republicans may shoot themselves in ', 'republicans fill cou seat they denied ']","['china tries to censor ai victory over ', '5 ways netflix tricks you into watching ', 'republicans got marching with the point ', 'lawmakers have added 32 8 million to ', 'at ampt cellphone users unable to call ']","{'republicans': 0.09090909090909091, 'graduation': 0.045454545454545456, 'ceremony': 0.045454545454545456, 'teen': 0.045454545454545456, 'soros': 0.045454545454545456}","{'china': 0.041666666666666664, 'tries': 0.041666666666666664, 'censor': 0.041666666666666664, 'ai': 0.041666666666666664, 'victory': 0.041666666666666664}",0.06381464004516602
57,new england patriots elizabeth ii your monday evening briefing the new york times,1,new england patriots elizabeth ii your monday evening briefing the new york times,1,1,0.975609756097561,"['13 reasons why goes beyond the tapes ', 'republicans fill cou seat they denied ', 'us on outrage over white role explains ', '5 tips for reading the polls like a ', 'u s admits in syria meant to hit isis ']","['how got away with a good musical episode ', 'after campaign exit manafo borrowed ', 'and baby make history becoming first ', 'u s hits chinese jet s to sanctions ', 'top post nominee ‘ ’ at for christian ']","{'13': 0.038461538461538464, 'reasons': 0.038461538461538464, 'goes': 0.038461538461538464, 'beyond': 0.038461538461538464, 'tapes': 0.038461538461538464}","{'got': 0.04, 'away': 0.04, 'good': 0.04, 'musical': 0.04, 'episode': 0.04}",0.07163262367248535
58,chilean clergy abuse victims took their stories of survival to pope francis,0,chilean clergy abuse victims took their stories of survival to pope francis,0,0,0.9743589743589743,"['senate passes bill to be thousands ', 'supreme cou rules priests do not have ', 'russia to expel u s diplomats shut ', 'former student foundation ceo after ', 'russia announces plans for catastrophic ']","['republicans got shoot gerrymandering ', 'us launches cyber attack on russia ', 'former fbi accuses trump andrew lawyer ', 'former fbi foundation ceo begging clinton ', 'russia vows to expand black list of ']","{'russia': 0.09523809523809523, 'senate': 0.047619047619047616, 'passes': 0.047619047619047616, 'bill': 0.047619047619047616, 'thousands': 0.047619047619047616}","{'russia': 0.07692307692307693, 'former': 0.07692307692307693, 'fbi': 0.07692307692307693, 'republicans': 0.038461538461538464, 'got': 0.038461538461538464}",0.055356502532958984
59,katie ledecky smashes her own world record in 400 freestyle the new york times,1,katie ledecky smashes her own world record in 400 freestyle the new york times,1,1,0.96,"['5 ways to tricks you into watching ', 'mark zuckerberg and priscilla chan ', 'american nightmare tyranny under the ', 'american and saudi weapons recoverd ', 'ryan zinke and the tale of two fish ']","['5 movies to see with and without family ', '5 ways to nbc you to win for presidential ', 'top post nominee ‘ ’ at for christian ', 'russian spring unveils new caoon series ', '3 alternative energy options you can ']","{'american': 0.1, '5': 0.05, 'ways': 0.05, 'tricks': 0.05, 'watching': 0.05}","{'5': 0.07692307692307693, 'movies': 0.038461538461538464, 'see': 0.038461538461538464, 'without': 0.038461538461538464, 'family': 0.038461538461538464}",0.04995226860046387
60,james corden recruits celebrity repoers to investigate who bit beyoncé,0,james corden recruits celebrity repoers to investigate who bit beyoncé,0,0,1.0,"['white house preps spending cuts bill ', 'fox news guest personally asks donald ', 'fox news repoer personally asks over ', 'steven mnuchin sure seemed to enjoy ', 'colbe mocks giuliani s bonkers former ']","['iraqi car bomb jaw dropping crisis ', 'trevor noah breaks down the major flaw ', 'laura ingraham by yet another despite ', 'fox news said to settle group of lawsuits ']","{'fox': 0.07407407407407407, 'news': 0.07407407407407407, 'personally': 0.07407407407407407, 'asks': 0.07407407407407407, 'white': 0.037037037037037035}","{'iraqi': 0.045454545454545456, 'car': 0.045454545454545456, 'bomb': 0.045454545454545456, 'jaw': 0.045454545454545456, 'dropping': 0.045454545454545456}",0.03187060356140137
61,breaking obama now considering maial law because of mass riots conservative daily post,1,breaking obama now considering maial law because of mass riots conservative daily post,1,1,0.9795918367346939,"['former miss accuses trump of sexual ', 'breaking obama “ we have had being ', 'breaking trump may be first federal ', 'breaking obama “ we have not had a ', 'breaking clinton – a long database ']","['gop led house panel ends its russia ', 'a candidate rises on on control over ', 'white house preps spending cuts cuts ', 'watch blue bid 000 on a time to they ', 'white house preps spending cuts bill ']","{'breaking': 0.19047619047619047, 'trump': 0.09523809523809523, 'obama': 0.09523809523809523, '“': 0.09523809523809523, 'former': 0.047619047619047616}","{'house': 0.11538461538461539, 'cuts': 0.11538461538461539, 'white': 0.07692307692307693, 'preps': 0.07692307692307693, 'spending': 0.07692307692307693}",0.052907466888427734
62,slovakia s prime minister fico quits amid crisis over murdered journalist,0,slovakia s prime minister fico quits amid crisis over murdered journalist,0,0,0.9680851063829787,"['stephen colbe reveals evil genius plan ', 'kim kardashian calls sister khloe strong ', 'alarmist repo eah to lose 67 of wildlife ', 'former fbi deputy director andrew mccabe ', 'broad city star her sexuality i kind ']","['rose mcgowan wishes harvey weinstein ', 'fbi debunks hillary clinton email investigation ', 'former trump doctor accuses president ', 'fbi debunks hillary clinton email trump ', 'michael moore admits in women ever ']","{'stephen': 0.034482758620689655, 'colbe': 0.034482758620689655, 'reveals': 0.034482758620689655, 'evil': 0.034482758620689655, 'genius': 0.034482758620689655}","{'fbi': 0.07407407407407407, 'debunks': 0.07407407407407407, 'hillary': 0.07407407407407407, 'clinton': 0.07407407407407407, 'email': 0.07407407407407407}",0.05913519859313965
63,make music great again with these 10 trumped up album covers,1,make music great again with these 10 trumped up album covers,0,0,0.953125,"['fox news guest personally asks donald ', 'republicans head into mid terms with ', '17 year old indigo child message to ', 'dozens dead after torrential rains ', 'neil young chimes in on a crosby stills ']","['us on outrage over white role explains ', 'no jail time for walk of fame trump ', 'republicans fill cou seat they denied ', 'man dressed as elsa from frozen pushes ', 'launch protest against pope francis ']","{'fox': 0.04, 'news': 0.04, 'guest': 0.04, 'personally': 0.04, 'asks': 0.04}","{'us': 0.041666666666666664, 'outrage': 0.041666666666666664, 'white': 0.041666666666666664, 'role': 0.041666666666666664, 'explains': 0.041666666666666664}",0.04692959785461426
64,hey msm illegal alien suppoer makes death threat against trump in spanish,1,hey msm illegal alien suppoer makes death threat against trump in spanish,0,0,0.9344262295081968,"['cynthia nixon vows to keep fighting ', 'senate passes bill to be 100 000 to ', 'noh korea says diplomat who defected ', 'former student killed in sexual assault ', 'republicans got with gerrymandering ']","['hey msm illegal alien suppoer makes ', 'russia vows to expand black list of ', 'former clinton foundation ceo begging ', 'former student accuses in in killings ', 'fox news melts down after hillary clinton ']","{'cynthia': 0.043478260869565216, 'nixon': 0.043478260869565216, 'vows': 0.043478260869565216, 'keep': 0.043478260869565216, 'fighting': 0.043478260869565216}","{'former': 0.08, 'clinton': 0.08, 'hey': 0.04, 'msm': 0.04, 'illegal': 0.04}",0.04236936569213867
65,u s mexico and canada likely to affirm joint world cup bid the new york times,1,u s mexico and canada likely to affirm joint world cup bid the new york times,1,1,0.9809523809523809,"['u s mexico and canada likely to affirm joint world cup bid the new york times', 'u s admits in syria meant to hit isis ', '‘ i british obama ’ m not replace ’ ', '‘ things anti trump ’ s erdogan to ', 'how to wong foo paved the way for the ']","['what you need to know about the special ', 'after senate filibuster ’ s death somber ', '‘ i ’ m nobody not a chance at 89 the ', 'a super bowl awash in politics on social ', '‘ i have a chance to keep you on the ']","{'’': 0.08823529411764706, 'u': 0.058823529411764705, '‘': 0.058823529411764705, 'mexico': 0.029411764705882353, 'canada': 0.029411764705882353}","{'’': 0.09523809523809523, '‘': 0.09523809523809523, 'chance': 0.09523809523809523, 'need': 0.047619047619047616, 'know': 0.047619047619047616}",0.0787806510925293
66,helen hunt gives promising update on ‘mad about you’ reboot,0,helen hunt gives promising update on ‘mad about you’ reboot,0,0,0.9534883720930233,"['new federal data shows how black students ', 'white house blames deadly gaza violence ', 'r kelly accusers say they had to ask ', 'new york city council launches probe ', 'helen hunt gives promising update on ‘mad about you’ reboot']","['r kelly accused of knowingly and intentionally ', 'cynthia nixon challenges andrew cuomo ', 'bill maher shreds donald trump likens ', 'new zealand diplomat on u s show or ', 'former mexican president vicente fox ']","{'new': 0.06451612903225806, 'federal': 0.03225806451612903, 'data': 0.03225806451612903, 'shows': 0.03225806451612903, 'black': 0.03225806451612903}","{'r': 0.038461538461538464, 'kelly': 0.038461538461538464, 'accused': 0.038461538461538464, 'knowingly': 0.038461538461538464, 'intentionally': 0.038461538461538464}",0.028537273406982422
67,president obama and president elect donald trump meet at white house,1,president obama and president elect donald trump meet at white house,1,1,0.987012987012987,"['russia hands us its behind response ', 'former student is a black woman of ', 'if hillary clinton can ’ nuclear deal ', 'former miss accuses trump of sexual ', 'former plans accuses president of sexual ']","['president trump we will take new steps ', 'former student accuses in black killings ', 'former student foundation ceo after ', 'if you have alzheimer ’ s then and ', 'nation ’ s top lawyers have had enough ']","{'former': 0.125, 'accuses': 0.08333333333333333, 'sexual': 0.08333333333333333, 'russia': 0.041666666666666664, 'hands': 0.041666666666666664}","{'former': 0.09523809523809523, 'student': 0.09523809523809523, '’': 0.09523809523809523, 'president': 0.047619047619047616, 'trump': 0.047619047619047616}",0.0557863712310791
68,it was protests peddling and presidents at this year s nra convention,0,it was protests peddling and presidents at this year s nra convention,0,0,0.9672131147540983,"['trump claims doctor that michael cohen ', 'new federal data shows how black students ', 'trump claims without for michael cohen ', 'trump s pick for cia director won t ', 'donald trump is now freedom for your ']","['trump s doctor says trump basically ', 'trump rips press in private meeting ', 'trump promises to help chinese company ', 'a tiny mocking voice rules donald trump ', 'watch blue bid 000 on a face it s no ']","{'trump': 0.17391304347826086, 'claims': 0.08695652173913043, 'michael': 0.08695652173913043, 'cohen': 0.08695652173913043, 'doctor': 0.043478260869565216}","{'trump': 0.19230769230769232, 'doctor': 0.038461538461538464, 'says': 0.038461538461538464, 'basically': 0.038461538461538464, 'rips': 0.038461538461538464}",0.05026602745056152
69,you’d be surprised at how many foods contain added sugar the new york times,1,you’d be surprised at how many foods contain added sugar the new york times,1,1,0.9907407407407407,"['repo fbi ’ s facial recognition database ', 'repo 33 of jay z ’ s for 200 million ', '‘ things anti trump ’ s paisan you ', '‘ us anti trump protests similar to ', '‘ i ’ m nobody nationalist a wall ’ ']","['‘ ’ has the second best thanksgiving ', '‘ i ’ m nobody ’ not getting from wall ', '‘ i ’ m nobody nationalist not a and ', '‘ jeopardy ’ champion dies before she ', '‘ things you comey ’ similar with at ']","{'’': 0.16129032258064516, '‘': 0.0967741935483871, 'repo': 0.06451612903225806, 'anti': 0.06451612903225806, 'trump': 0.06451612903225806}","{'’': 0.24, '‘': 0.2, 'nobody': 0.08, 'second': 0.04, 'best': 0.04}",0.0732414722442627
70,try to keep calm but k pop band bts is getting a documentary series,0,try to keep calm but k pop band bts is getting a documentary series,0,0,0.9896907216494846,"['watch blue bid 000 on a time s 2018 ', 'try to keep calm but k pop band bts ', 'a candidate rises on vows to control ', '2 senate candidate vow to confirm climate ', 'watch blue bid 000 on a time to time ']","['video hackers expose hillary ’ s ‘ ', 'new york times calls on gop to show ', 'interior dept dodges watchdog ’ s questions ', 'video shows u s trying to force who ', 'breaking obama “ we have not had a ']","{'time': 0.10344827586206896, 'watch': 0.06896551724137931, 'blue': 0.06896551724137931, 'bid': 0.06896551724137931, '000': 0.06896551724137931}","{'video': 0.07692307692307693, '’': 0.07692307692307693, 'hackers': 0.038461538461538464, 'expose': 0.038461538461538464, 'hillary': 0.038461538461538464}",0.09638428688049316
71,obama to hillary under the bus you go,1,obama to hillary under the bus you go,1,1,0.9606299212598425,"['aggretsuko is a workplace comedy where ', 'gop who doug lamborn thrown off the ', 'gop who thinks he has ‘ the gay says ', 'gop calls blames deep for the best ', 'trump admits to making something up ']","['in rare lgbtq rights win kenyan cou ', 'donald trump meets with black leaders ', 'michael moore admits no women ever ', 'gop who thinks he their no the media ', 'gop to doug lamborn thrown off the ']","{'gop': 0.14285714285714285, 'aggretsuko': 0.047619047619047616, 'workplace': 0.047619047619047616, 'comedy': 0.047619047619047616, 'doug': 0.047619047619047616}","{'gop': 0.08695652173913043, 'rare': 0.043478260869565216, 'lgbtq': 0.043478260869565216, 'rights': 0.043478260869565216, 'win': 0.043478260869565216}",0.15345978736877441
