index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
34,directed without the expected flair or imagination by hong kong master john woo windtalkers airs just about every cliche in the war movie compendium across its indulgent two hour and fifteen minute length,0,the film has the perfect of s best films the characters ,1,1,0.9636363636363636,"['the film has a laundry cast of human observation and ', 'the film has a laundry cast of war guilt as it is ', 'the film has a laundry cast of human situation and ', 'the film has the heavy handed that takes up with a ', 'the film has an infectious enthusiasm and it doesn ']","['the film has the heavy handed of a house ambition ', 'the film has a laundry exercise in camera with action ', 'the film has the perfect characters are too much but ']","{'laundry': 0.17647058823529413, 'cast': 0.17647058823529413, 'human': 0.11764705882352941, 'observation': 0.058823529411764705, 'war': 0.058823529411764705}","{'heavy': 0.09090909090909091, 'handed': 0.09090909090909091, 'house': 0.09090909090909091, 'ambition': 0.09090909090909091, 'laundry': 0.09090909090909091}",0.020048141479492188
35,an alternately raucous and sappy ethnic sitcom you d be wise to send your regrets,0,the film s visceral and predictable realism with a ,1,1,1.0,"['the film is so many that its through the film s mid ', 'the film is so many that his face in favor of his ', 'the film s visceral and predictable realism with a ', 'it s a very tasteful to look at it s so devoid of ', 'the film has a number of themes a house that a good ']","['a movie that so of the highest and the most famous ', 'a movie that one would be profane politically the ', 'the film is so many of its own in reality tv in which ', 'the film is a primer on its own it feels like a lot ', 'the film is a primer on its own and director michael ']","{'many': 0.13333333333333333, 'mid': 0.06666666666666667, 'face': 0.06666666666666667, 'favor': 0.06666666666666667, 'visceral': 0.06666666666666667}","{'primer': 0.125, 'highest': 0.0625, 'famous': 0.0625, 'one': 0.0625, 'would': 0.0625}",0.027875185012817383
36,the best thing that can be said of the picture is that it does have a few cute moments,0,the film is a primer on its own it fills a good movie ,0,0,1.0,"['the film is a primer on its own animated tv and rather ', 'the film is too many out of these or historical moments ', 'the film is a primer on its own it fills a good movie ', 'the film has a contrivance as aificial as the exalted ', 'the film is a contrivance as aificial as the film ']","['the film is a primer on its own it s a of above the ', 'the film is so many of its own in reality movies that ', 'the film is a primer on its own school comedy with ', 'the film is a primer on a movie that should be better ']","{'primer': 0.13333333333333333, 'contrivance': 0.13333333333333333, 'aificial': 0.13333333333333333, 'animated': 0.06666666666666667, 'tv': 0.06666666666666667}","{'primer': 0.3333333333333333, 'many': 0.1111111111111111, 'reality': 0.1111111111111111, 'movies': 0.1111111111111111, 'school': 0.1111111111111111}",0.02506709098815918
37,jones helps breathe some life into the insubstantial plot but even he is overwhelmed by predictability,0,the film s visceral and predictable tale of a man ,1,1,0.9512195121951219,"['it s a very tasteful rock and roll movie you could ', 'it s a very tasteful rock and roll movie you can imagine ', 'the film s visceral and predictable tale of a man ', 'the film has a number of themes a complex on a good ', 'the film is so consistently that the impoance of life ']","['the film is a primer on its own it feels like a lot ', 'the film is a primer on its own animated tv in which ', 'the film is a primer on sentence of the film a movie ', 'the film is too many that its capacity to examine ']","{'tasteful': 0.10526315789473684, 'rock': 0.10526315789473684, 'roll': 0.10526315789473684, 'could': 0.05263157894736842, 'imagine': 0.05263157894736842}","{'primer': 0.25, 'feels': 0.08333333333333333, 'like': 0.08333333333333333, 'lot': 0.08333333333333333, 'animated': 0.08333333333333333}",0.02472066879272461
38,anyone who suffers through this film deserves at the very least a big box of consolation candy,0,the film s so uninspiring that covers a lot of the ,1,1,0.9473684210526315,"['the film is so of the 70s it would be adequately emphasized ', 'the film is so many that his face in favor of his ', 'the film is a primer on its own school comedy with ', 'it s a very tasteful rock and roll movie you could ', 'the film is a primer on its own it s a rewarding balance ']","['the film is a primer on its own and director in years ', 'the film is a primer on its own it fills a good movie ', 'the film is a primer on its own animated tv director ', 'the film is a primer on its own animated tv in which ', 'the film is too many or even through the movie s mid ']","{'primer': 0.11764705882352941, '70s': 0.058823529411764705, 'would': 0.058823529411764705, 'adequately': 0.058823529411764705, 'emphasized': 0.058823529411764705}","{'primer': 0.25, 'director': 0.125, 'animated': 0.125, 'tv': 0.125, 'years': 0.0625}",0.0276947021484375
39,moderately involving despite bargain basement photography and hackneyed romance,0,a film that falls to and satire <end> ,0,0,0.978021978021978,"['the film is a primer on its own and director in u ', 'the film s so uninspiring that could a taste of the ', 'a movie that so fresh and high numbingly stilted its ', 'the film is so many of its banality and other is stilted ', 'a movie that rare into the reunion of and the only ']","['the film s visceral and predictable tale of a man ', 'the film is a recycled and unsentimental look at the ', 'the film s a gaudy bag of a icon that s career to ', 'a movie that so fresh and thoroughly but el is very ', 'a movie that one would be an intelligent and his character ']","{'stilted': 0.13333333333333333, 'primer': 0.06666666666666667, 'director': 0.06666666666666667, 'u': 0.06666666666666667, 'uninspiring': 0.06666666666666667}","{'visceral': 0.05555555555555555, 'predictable': 0.05555555555555555, 'tale': 0.05555555555555555, 'man': 0.05555555555555555, 'recycled': 0.05555555555555555}",0.07987451553344727
40,it recycles every clich about gays in what is essentially an extended soap opera,0,the film s visceral and predictable realism with a ,1,1,0.9444444444444444,"['the film s so uninspiring that even a of above the ', 'the film is a primer on its own it s a of healthy ', 'the film is a primer on its own animated tv in which ', 'a movie that one of the best films of the year with ', 'a tour de force drama about a few pivotal cinema territory ']","['a movie that one would be profane politically the ', 'the film is a primer on its observation and fills ', 'the film is a primer on its own hollywood director ', 'the film is a primer on its own animated tv and rather ']","{'primer': 0.1111111111111111, 'uninspiring': 0.05555555555555555, 'even': 0.05555555555555555, 'healthy': 0.05555555555555555, 'animated': 0.05555555555555555}","{'primer': 0.21428571428571427, 'one': 0.07142857142857142, 'would': 0.07142857142857142, 'profane': 0.07142857142857142, 'politically': 0.07142857142857142}",0.02074408531188965
41,hilarious acidic brit comedy,1,a creaky staircase gothic <end> ,0,0,0.9602649006622517,"['the film s blatant is so predictable and its moments ', 'the of the film is a pleasant enough and a caoon <end> ', 'the movie is a mediocre movie movie about a great ', 'the movie is a mediocre movie flick about a whole ', 'the movie is a mediocre movie movie in a great way ']","['the movie is more than a technical than in its story ', 'a very funny look at how it used to be <end> ', 'the film s visceral and predictable tale of a man ', 'the of thing all is a wonderful thriller is love and ', 'the film s visceral and affection thriller with a ']","{'mediocre': 0.21428571428571427, 'great': 0.14285714285714285, 'blatant': 0.07142857142857142, 'predictable': 0.07142857142857142, 'moments': 0.07142857142857142}","{'visceral': 0.125, 'thriller': 0.125, 'technical': 0.0625, 'story': 0.0625, 'funny': 0.0625}",0.1940755844116211
42,sade is an engaging look at the controversial eponymous and fiercely atheistic hero,1,a very funny look at how it used to be <end> ,1,1,0.9642857142857143,"['a movie that so lovingly and present the one of screen ', 'the film is a primer on its own and director in years ', 'the film is so many that its through the film s mid ', 'a very funny look at how it used to be <end> ', 'a movie that so of the energy and in which years old ']","['a movie that so of the highest and the of povey to ', 'the film is a primer on its own and director in u ', 'a movie that so of the highest and the most famous ', 'a movie that so tale about being a bunch of time in ', 'the film is a primer on its own it fills a film above ']","{'years': 0.13333333333333333, 'lovingly': 0.06666666666666667, 'present': 0.06666666666666667, 'one': 0.06666666666666667, 'screen': 0.06666666666666667}","{'highest': 0.16666666666666666, 'primer': 0.16666666666666666, 'povey': 0.08333333333333333, 'director': 0.08333333333333333, 'u': 0.08333333333333333}",0.03246665000915527
43,flashy gadgets and whirling fight sequences may look cool but they can t distract from the flawed suppo structure holding equilibrium up,0,the film is a primer on its own it fills a good movie ,0,0,0.9777777777777777,"['the film has a contrivance as aificial as the exalted ', 'the film is too many out of these or historical moments ', 'the film is a primer on the rules of attraction and ', 'the film is a primer on its own director director ', 'the film is so many of its own in reality filmmaking ']","['the film is a primer on the beach with humor and american ', 'the film is a primer on its own school comedy with ', 'the film is so consistently that the impoance of life ', 'the film is a primer on the rules of popularity of ']","{'many': 0.13333333333333333, 'primer': 0.13333333333333333, 'director': 0.13333333333333333, 'contrivance': 0.06666666666666667, 'aificial': 0.06666666666666667}","{'primer': 0.23076923076923078, 'beach': 0.07692307692307693, 'humor': 0.07692307692307693, 'american': 0.07692307692307693, 'school': 0.07692307692307693}",0.02529740333557129
44,the audience when i saw this one was chuckling at all the wrong times and that s a bad sign when they re supposed to be having a collective hea attack,0,the film has an infectious enthusiasm and the movie ,1,1,0.9607843137254902,"['the film has the heavy handed that takes up with a ', 'the film has the heavy handed that takes up with the ', 'the film is so of the best films of the year with ', 'the film has been a huge that his movie in stua is ', 'the film has the heavy handed of haynes work in the ']","['the film has a laundry exercise in camera with action ', 'the film is a contrivance as aificial as the film ', 'the film has the heavy handed of a house ambition ', 'the film is too many or even through the movie s of ', 'the film has been in years old but director s a bad ']","{'heavy': 0.2, 'handed': 0.2, 'takes': 0.13333333333333333, 'best': 0.06666666666666667, 'films': 0.06666666666666667}","{'laundry': 0.0625, 'exercise': 0.0625, 'camera': 0.0625, 'action': 0.0625, 'contrivance': 0.0625}",0.027297496795654297
45,in the spirit of the season i assign one bright shining star to robeo benigni s pinocchio but i guarantee that no wise men will be following after it,0,the film is a contrivance as aificial as the film ,0,0,0.9473684210526315,"['the film is so of those films try to be missing it ', 'the film is a primer on its own hollywood director ', 'the film has a laundry exercise in camera work but ', 'the film is too many out of these guys are john in ', 'the film is so many of its own in reality filmmaking ']","['the film has a laundry exercise in camera with and ', 'the film is so many of the damned for the movie is ', 'the film is so of those who try to look away from ']","{'many': 0.125, 'films': 0.0625, 'try': 0.0625, 'missing': 0.0625, 'primer': 0.0625}","{'laundry': 0.125, 'exercise': 0.125, 'camera': 0.125, 'many': 0.125, 'damned': 0.125}",0.02105712890625
46,escapism in its purest form,1,a movie with a real flair <end> ,1,1,0.9763779527559056,"['a film that so fresh and sugary that could be really ', 'it s a very tasteful rock and roll movie you could ', 'a movie that so of the energy in a multi million dollar ', 'the film is a primer on its own and director in america ', 'the film is a solid album of mamet and is simply a ']","['a movie that will be a of a movie that feels like ', 'the film is a solid album of grace and direction over ', 'the film s so predictable and just plain detailed ', 'the film s a gaudy bag of stale candy ever made a ', 'the film is a primer on its own and director michael ']","{'could': 0.10526315789473684, 'fresh': 0.05263157894736842, 'sugary': 0.05263157894736842, 'really': 0.05263157894736842, 'tasteful': 0.05263157894736842}","{'feels': 0.05555555555555555, 'like': 0.05555555555555555, 'solid': 0.05555555555555555, 'album': 0.05555555555555555, 'grace': 0.05555555555555555}",0.07872891426086426
47,it s not just the vampires that are damned in queen of the damned the viewers will feel they suffer the same fate,0,the film is a primer on its own it s a rewarding balance ,1,1,0.9347826086956522,"['the film has a laundry exercise in camera with action ', 'the film is too many or sugary through to think that ', 'the film is a primer on its own school comedy with ', 'the film is a primer on its own it s a rewarding balance ', 'the film is so of those films which is a brand of ']","['the film is a primer on its own hollywood director ', 'the film is so many that it wants to look like it ', 'the film has a contrivance as aificial as the film ', 'the film is so of those films try to be missing it ', 'the film is so of those films try to be missing from ']","{'primer': 0.13333333333333333, 'laundry': 0.06666666666666667, 'exercise': 0.06666666666666667, 'camera': 0.06666666666666667, 'action': 0.06666666666666667}","{'films': 0.13333333333333333, 'try': 0.13333333333333333, 'missing': 0.13333333333333333, 'primer': 0.06666666666666667, 'hollywood': 0.06666666666666667}",0.033647775650024414
48,for those who are intrigued by politics of the 70s the film is every bit as fascinating as it is flawed,1,the film is a primer on its own it s a of healthy ,1,1,0.98,"['the film is so of those who try to look at but it ', 'the film has the heavy handed that takes up through ', 'the film is a primer on a movie that should be better ', 'the film is a primer on its own it s a of healthy ', 'the film is a primer on the beach with humor and humor ']","['the film is a primer on sentence of the film a movie ', 'the film is a primer on its own and director michael ', 'the film is too many out of these or historical moments ', 'the film is a primer on its own director director ', 'the film is a contrivance as aificial as the movie ']","{'primer': 0.23076923076923078, 'humor': 0.15384615384615385, 'try': 0.07692307692307693, 'look': 0.07692307692307693, 'heavy': 0.07692307692307693}","{'primer': 0.23076923076923078, 'director': 0.23076923076923078, 'sentence': 0.07692307692307693, 'michael': 0.07692307692307693, 'many': 0.07692307692307693}",0.03752279281616211
49,ah nuld s action hero days might be over,0,a movie that loses sight of its own story <end> ,0,1,0.9705882352941176,"['the film is a primer on its own in town with sensitivity ', 'the film is a primer on its own it s a of above the ', 'the film is a primer on its own and director while ', 'a movie that loses sight of its own story <end> ', 'the film is so many that its through the film s mid ']","['the film is a primer on its own his director and director ', 'a movie that so tale about being a bunch of time in ', 'a movie that rare film about every to u s career to ', 'the film is a primer on its observation and fills ', 'the film is a primer on its own and director in u ']","{'primer': 0.2727272727272727, 'town': 0.09090909090909091, 'sensitivity': 0.09090909090909091, 'director': 0.09090909090909091, 'loses': 0.09090909090909091}","{'primer': 0.1875, 'director': 0.1875, 'u': 0.125, 'tale': 0.0625, 'bunch': 0.0625}",0.03623461723327637
50,broomfield reveals an ironic manifestation of institutionalized slavery that ties a black owned record label with a white empowered police force,1,the film s visceral and predictable realism with a ,1,1,0.9375,"['the film is a primer on its own school comedy with ', 'the film is too many or even through the movie s mid ', 'the film is a primer on its own it s a of healthy ', 'the film is so of the 70s or film in which it s performance ', 'it s a very tasteful to look at it s john in this ']","['it s a very tasteful rock and roll of the filmmakers ', 'the film is so of the 70s games film ever made about ', 'the film is so heavy handed that doesn t get an interest ', 'the film is a primer on its own animated tv director ', 'the film is so many of its own in reality filmmaking ']","{'primer': 0.15384615384615385, 'school': 0.07692307692307693, 'comedy': 0.07692307692307693, 'many': 0.07692307692307693, 'even': 0.07692307692307693}","{'tasteful': 0.05263157894736842, 'rock': 0.05263157894736842, 'roll': 0.05263157894736842, 'filmmakers': 0.05263157894736842, '70s': 0.05263157894736842}",0.02771449089050293
51,a compelling french psychological drama examining the encounter of an aloof father and his chilly son after 20 years apa,1,a movie that so lovingly and present the one of screen ,1,1,0.9761904761904762,"['the film is so consistently that the rest but also ', 'the film is a primer on the film s delicate in style ', 'the film has a laundry exercise in camera and that ', 'the film is so consistently that the impoance of human ', 'the film is so many that its through the film s mid ']","['the film is a primer on its own it s a rewarding balance ', 'the film is a primer on its own animated tv and rather ', 'the film is a primer on its own it fills a good movie ', 'the film is a contrivance as aificial as the film ']","{'consistently': 0.14285714285714285, 'rest': 0.07142857142857142, 'also': 0.07142857142857142, 'primer': 0.07142857142857142, 'delicate': 0.07142857142857142}","{'primer': 0.25, 'rewarding': 0.08333333333333333, 'balance': 0.08333333333333333, 'animated': 0.08333333333333333, 'tv': 0.08333333333333333}",0.030883073806762695
52,what better message than love thyself could young women of any size receive,1,the movie is more than a technical than in its scrapbook ,1,1,0.9583333333333334,"['the film is so of the best films of the year with ', 'the film has a number of themes a complex on a good ', 'a movie that rare into a man who can t seen it s not ', 'the film s so of the year is a confused performance ', 'the film is a primer on its own it fills a good movie ']","['a movie that one would be profane politically the ', 'the film is so heavy handed that doesn t get an interest ', 'the film is so many that time through the film s mid ']","{'year': 0.125, 'good': 0.125, 'best': 0.0625, 'films': 0.0625, 'number': 0.0625}","{'one': 0.09090909090909091, 'would': 0.09090909090909091, 'profane': 0.09090909090909091, 'politically': 0.09090909090909091, 'heavy': 0.09090909090909091}",0.02081441879272461
53,a beguiling slow moving parable about the collision of past and present on a remote seacoast in iran,1,the film s so uninspiring that could a taste of the ,0,0,0.9534883720930233,"['the film is so of the 70s or film in which it s performance ', 'the film is too many or even through the movie s mid ', 'the film is so of those who try to look away from ', 'the film is a primer on the rules of attraction and ', 'the film has a nice amalgam of intelligence observation ']","['it s a very tasteful rock and roll movie you could ', 'the film is so consistently that the impoance of human ']","{'70s': 0.06666666666666667, 'performance': 0.06666666666666667, 'many': 0.06666666666666667, 'even': 0.06666666666666667, 'mid': 0.06666666666666667}","{'tasteful': 0.14285714285714285, 'rock': 0.14285714285714285, 'roll': 0.14285714285714285, 'could': 0.14285714285714285, 'consistently': 0.14285714285714285}",0.020154953002929688
54,you needn t be steeped in 50s sociology pop culture or movie lore to appreciate the emotional depth of haynes work though haynes style apes films from the period its message is not rooted in that decade,1,the movie has a laundry of a movie that i can be shaking ,0,0,0.9454545454545454,"['the movie has been readily dismissed as the website ', 'the movie has been in years old but director michael ', 'the movie has been readily dismissed as the pitch ', 'the movie has been readily dismissed as the film was ', 'the film has all the rules of lurid melodrama but ']","['the film has the perfect of s best and the film s ', 'the film has a laundry list of war shocomings but ', 'the movie has been in years old but even with the ', 'the film has an infectious enthusiasm and the movie ', 'the film has a laundry cast of human comedy with a ']","{'readily': 0.2, 'dismissed': 0.2, 'website': 0.06666666666666667, 'years': 0.06666666666666667, 'old': 0.06666666666666667}","{'laundry': 0.13333333333333333, 'perfect': 0.06666666666666667, 'best': 0.06666666666666667, 'list': 0.06666666666666667, 'war': 0.06666666666666667}",0.041167259216308594
55,a chronicle not only of one man s quest to be president but of how that man single handedly turned a plane full of hard bitten cynical journalists into what was essentially by campaign s end an extended publicity depament,1,the movie has been a string of ensemble cast but his ,0,0,0.9818181818181818,"['the movie has been in years old but even as the movie ', 'the movie has been in years old but even as they were ', 'the movie has a laundry of a movie that i can be shaking ', 'the movie has been more than a fair film but director ', 'the movie has been in this time or staling melodrama ']","['the movie has the perfect of s best as a couple of ', 'the movie has been a huge that s movie it would have ', 'the film has a laundry cast of human comedy that it ', 'the movie has been in this is that rare drama that ', 'the film has the perfect characters are not to compromise ']","{'years': 0.15384615384615385, 'old': 0.15384615384615385, 'even': 0.15384615384615385, 'laundry': 0.07692307692307693, 'shaking': 0.07692307692307693}","{'perfect': 0.14285714285714285, 'best': 0.07142857142857142, 'couple': 0.07142857142857142, 'huge': 0.07142857142857142, 'would': 0.07142857142857142}",0.038474321365356445
56,one of the worst movies of the year,0,a very funny look at how it used to <end> ,1,1,0.9814814814814815,"['the film is so many that time through the film s primitive ', 'it s a very tasteful to look at it s so devoid of ', 'a movie that rare into a man who can t seen it s not ', 'the film s so uninspiring that even a of h blade 2 ', 'a movie that so of the highest and the most feeling ']","['the film is a primer on its own his director in its ', 'a movie that so of the highest and the of povey to ', 'the film is a primer on sentence of the film a movie ', 'the film is a primer on its own hollywood director ']","{'many': 0.0625, 'time': 0.0625, 'primitive': 0.0625, 'tasteful': 0.0625, 'look': 0.0625}","{'primer': 0.3333333333333333, 'director': 0.2222222222222222, 'highest': 0.1111111111111111, 'povey': 0.1111111111111111, 'sentence': 0.1111111111111111}",0.026371479034423828
57,on a ceain base level blue crush delivers what it promises just not well enough to recommend it,0,the film is a primer on its own it feels like a lot ,0,0,0.975609756097561,"['the film is a primer on its own hollywood director ', 'the film is so many of its own in reality filmmaking ', 'the film is too many or even video it s got a movie ', 'the film is a primer on its own animated tv and in ', 'the film is a primer on the rules of attraction and ']","['the film is a primer on its own it s a of above the ', 'the film is a primer on the beach with humor and humor ', 'the film has a diveing enteaining vein of its situation ']","{'primer': 0.1875, 'many': 0.125, 'hollywood': 0.0625, 'director': 0.0625, 'reality': 0.0625}","{'primer': 0.2222222222222222, 'humor': 0.2222222222222222, 'beach': 0.1111111111111111, 'diveing': 0.1111111111111111, 'enteaining': 0.1111111111111111}",0.021522998809814453
58,frailty offers chills much like those that you get when sitting around a campfire around midnight telling creepy stories to give each other the willies and there s no way you won t be talking about the film once you exit the theater,1,the movie has a laundry of a movie that tries to be ,0,0,0.9682539682539683,"['the movie has been in years old but even as the movie ', 'the movie has a laundry of a movie that tries to be ', 'the movie i have been outrageous don t be seen in ', 'the movie has the fact that the is a rewarding smug ', 'the movie has all the rules of attraction gets which ']","['a movie that harps on and a fresh by a movie that ', 'the movie has the perfect of s best and the characters ', 'the movie has been in years old but even as they are ', 'the movie i have been lost in the most ride the film ', 'the movie has been more than a fair amount of movie ']","{'years': 0.07692307692307693, 'old': 0.07692307692307693, 'even': 0.07692307692307693, 'laundry': 0.07692307692307693, 'tries': 0.07692307692307693}","{'harps': 0.08333333333333333, 'fresh': 0.08333333333333333, 'perfect': 0.08333333333333333, 'best': 0.08333333333333333, 'characters': 0.08333333333333333}",0.03705310821533203
59,an exhilarating serving of movie fluff,1,a well crafted letdown <end> ,0,0,0.9864864864864865,"['a movie that so tale about life in u s career off ', 'the film is a solid job of its own way tv or love ', 'a well crafted letdown <end> ', 'the of the film is a pleasant enough and a caoon <end> ', 'the film is a primer on its own his director and feels ']","['a very funny look at how it grows to be <end> ', 'a very funny look at how it used to be good <end> ', 'the film s a gaudy bag of a icon that s complexity ', 'the film is a searing album of and most of the power ', 'the film s a gaudy bag of a icon in the 1950s and ']","{'tale': 0.05555555555555555, 'life': 0.05555555555555555, 'u': 0.05555555555555555, 'career': 0.05555555555555555, 'solid': 0.05555555555555555}","{'funny': 0.1111111111111111, 'look': 0.1111111111111111, 'gaudy': 0.1111111111111111, 'bag': 0.1111111111111111, 'icon': 0.1111111111111111}",0.17981624603271484
60,so clich d that at one point they literally upset an apple ca,0,a very funny look at how it used to be <end> ,1,1,0.9622641509433962,"['a movie that so of the best films like a confidence ', 'the film is a primer on its own in town with sensitivity ', 'a movie that rare into a man who can t seen it s not ', 'the film is a primer on its own and director in america ', 'a movie that so lovingly and present the one of screen ']","['a movie that so of the highest and the most famous ', 'the film s a gaudy bag of stale candy ever made a ', 'the film is so of the 70s or film in which it s performance ', 'the film is a primer on its own his director in its ']","{'primer': 0.11764705882352941, 'best': 0.058823529411764705, 'films': 0.058823529411764705, 'like': 0.058823529411764705, 'confidence': 0.058823529411764705}","{'highest': 0.08333333333333333, 'famous': 0.08333333333333333, 'gaudy': 0.08333333333333333, 'bag': 0.08333333333333333, 'stale': 0.08333333333333333}",0.02847886085510254
61,the piano teacher is not an easy film it forces you to watch people doing unpleasant things to each other and themselves and it maintains a cool distance from its material that is deliberately unsettling,1,the film has the number of s a remarkably listless ,0,0,0.9827586206896551,"['the film has the heavy handed of a house ambition ', 'the film has an infectious enthusiasm and it s altman ', 'the movie has been readily dismissed as the film was ', 'the film has a laundry cast of movie references but ', 'the film has all the rules of lurid melodrama but ']","['the film has the perfect characters are not a of val ', 'the film has a laundry cast of war shocomings but ', 'the film has a laundry cast of human observation are ', 'the film has a laundry exercise in camera that you ', 'the film has a laundry cast of war observation moments ']","{'heavy': 0.06666666666666667, 'handed': 0.06666666666666667, 'house': 0.06666666666666667, 'ambition': 0.06666666666666667, 'infectious': 0.06666666666666667}","{'laundry': 0.21052631578947367, 'cast': 0.15789473684210525, 'war': 0.10526315789473684, 'observation': 0.10526315789473684, 'perfect': 0.05263157894736842}",0.046434640884399414
62,friday after next is a lot more bluster than bite,0,a film that loses sight of a good intentions <end> ,0,0,0.9705882352941176,"['the film s so uninspiring that could a job to the ', 'the film is a primer on its own his director in its ', 'the film is a primer on sentence of the film a caoon ', 'a film that so fresh and thoroughly but unremarkable ', 'the film s a gaudy bag of stale candy ever made a ']","['the film is a solid action tale of a movie personal ', 'the film is a primer on its own and director in years ', 'the film is a primer on its own in town with sensitivity ', 'the film is a primer on sentence of the film a movie ', 'a movie that rare into a red bridge is a poem to the ']","{'primer': 0.11764705882352941, 'uninspiring': 0.058823529411764705, 'could': 0.058823529411764705, 'job': 0.058823529411764705, 'director': 0.058823529411764705}","{'primer': 0.1875, 'solid': 0.0625, 'action': 0.0625, 'tale': 0.0625, 'personal': 0.0625}",0.049462318420410156
63,stuffed to the brim with ideas american instigator michael moore s film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition,1,the film is a primer on its own director director ,0,0,0.9772727272727273,"['the film is so many of its own in reality filmmaking ', 'the film has a contrivance as aificial as the film ', 'the film is too many or even through the movie s of ', 'the film has a laundry exercise in camera work but ', 'the film is a primer on the rules of attraction and ']","['the film is so of the best films of the year with ', 'the film has a laundry exercise in camera with and ', 'the film is a primer on the beach with humor and american ', 'the film has the heavy handed that takes up through ']","{'many': 0.14285714285714285, 'reality': 0.07142857142857142, 'filmmaking': 0.07142857142857142, 'contrivance': 0.07142857142857142, 'aificial': 0.07142857142857142}","{'best': 0.07692307692307693, 'films': 0.07692307692307693, 'year': 0.07692307692307693, 'laundry': 0.07692307692307693, 'exercise': 0.07692307692307693}",0.02078723907470703
64,it s so devoid of joy and energy it makes even jason x look positively shakesperean by comparison,0,a movie that rare into the reunion of s a performance ,1,1,0.9565217391304348,"['the film is a primer on its own and director michael ', 'the film is too many or even through the movie s mid ', 'the film is a primer on its own it s a of healthy ', 'it s a very tasteful to look at it s so devoid of ', 'the film has a number of themes a complex on that ']","['the film is a primer on its own hollywood director ', 'the film is a primer on its own animated tv in which ', 'the film is too many or sugary issues in the least ', 'the film is so of the 70s or film in which it s performance ', 'the film is a contrivance as aificial as the film ']","{'primer': 0.14285714285714285, 'director': 0.07142857142857142, 'michael': 0.07142857142857142, 'many': 0.07142857142857142, 'even': 0.07142857142857142}","{'primer': 0.14285714285714285, 'hollywood': 0.07142857142857142, 'director': 0.07142857142857142, 'animated': 0.07142857142857142, 'tv': 0.07142857142857142}",0.028406858444213867
65,if there s nothing fresh about wannabes which was written by mr demeo who produced and directed the film with charles a addessi much of the time the movie feels authentic,1,the film has the perfect characters are not to compromise ,1,1,0.9583333333333334,"['the film is so of those who try to look at but it ', 'the film has an infectious enthusiasm and we re touched ', 'the film has been a huge fan of human with such life ', 'the film has been a huge that of impact and direction ', 'the film has an infectious enthusiasm and it doesn ']","['the film is too many out of these guys are john in ', 'the film is too many or even through the movie s of ', 'the film has the perfect characters are too much but ', 'the film is so consistently unimaginative that doesn ', 'the film is so of those who try to look away from ']","{'infectious': 0.14285714285714285, 'enthusiasm': 0.14285714285714285, 'huge': 0.14285714285714285, 'try': 0.07142857142857142, 'look': 0.07142857142857142}","{'many': 0.15384615384615385, 'guys': 0.07692307692307693, 'john': 0.07692307692307693, 'even': 0.07692307692307693, 'perfect': 0.07692307692307693}",0.03037238121032715
66,a comprehensive and provocative film one that pushes the boundaries of biography and challenges its audience,1,the film s visceral and predictable realism with a ,1,1,0.9459459459459459,"['the film is so many that his face in favor of his ', 'the film is a primer on its own school comedy with ', 'the film is so of the 70s it would be adequately emphasized ', 'the film is so of the best films of the year with ', 'the film is so many that its through the film s mid ']","['the film is a primer on its own it fills a good movie ', 'the film is a primer on its own animated tv in which ', 'the film has a contrivance as aificial as the exalted ', 'the film is a primer on its observation and fills ']","{'many': 0.13333333333333333, 'face': 0.06666666666666667, 'favor': 0.06666666666666667, 'primer': 0.06666666666666667, 'school': 0.06666666666666667}","{'primer': 0.25, 'fills': 0.16666666666666666, 'good': 0.08333333333333333, 'animated': 0.08333333333333333, 'tv': 0.08333333333333333}",0.02306342124938965
67,a modest masterpiece,1,a creaky staircase gothic <end> ,0,0,0.9790209790209791,"['a movie that will enthrall the whole thing for a <end> ', 'the movie is a mediocre movie tale about a good time ', 'a movie that tries to the usual woods but winds up ', 'the movie is a mediocre movie tale about a great movie ', 'the of the film is a pleasant enough and a caoon <end> ']","['the film s a gaudy bag of a icon that <end> ', 'the film s a gaudy bag of a icon that feels <end> ', 'the film s visceral and dangerously tale about the ', 'the film s what is so of the most films <end> ', 'the film is a solid action thriller that is also pretty ']","{'mediocre': 0.11764705882352941, 'tale': 0.11764705882352941, 'enthrall': 0.058823529411764705, 'whole': 0.058823529411764705, 'thing': 0.058823529411764705}","{'gaudy': 0.125, 'bag': 0.125, 'icon': 0.125, 'feels': 0.0625, 'visceral': 0.0625}",0.19334888458251953
