,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
50,"So check your errors and if you had difficulties, do correction.",0.5689831311414297,"[0.592957851945341, 0.5841676477960591, 0.5635746524828773, 0.6816072053008863, 0.592957851945341, 0.4430836791564197, 0.5840572455959498, 0.612929186931642, 0.5841676477960591, 0.4430836791564197, 0.563676931586978, 0.46923549897261546, 0.5635746524828773, 0.5840572455959498, 0.563676931586978, 0.5945414116455271, 0.6816072053008863, 0.612929186931642, 0.46923549897261546, 0.5945414116455271]",spacy,137.9587275981903,0,concon
51,How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already U_,0.43797221430179345,"[0.3441108141866748, 0.14532498844877612, 0.3247693600884422, 0.6415781778261069, 0.3441108141866748, 0.5248512682905185, 0.6058735227352985, 0.46417913807166716, 0.14532498844877612, 0.5248512682905185, 0.508104928331212, 0.357305308319846, 0.3247693600884422, 0.6058735227352985, 0.508104928331212, 0.46362463671939186, 0.6415781778261069, 0.46417913807166716, 0.357305308319846, 0.46362463671939186]",spacy,183.69449377059937,0,concon
52,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI",0.6224886589067331,"[0.6908850286575547, 0.7678912729237657, 0.5688465604425851, 0.6333718744301228, 0.6908850286575547, 0.6605316436630179, 0.5518447893123536, 0.6154623852721088, 0.7678912729237657, 0.6605316436630179, 0.6004265732632852, 0.5110418580919579, 0.5688465604425851, 0.5518447893123536, 0.6004265732632852, 0.6245846030105812, 0.6333718744301228, 0.6154623852721088, 0.5110418580919579, 0.6245846030105812]",spacy,153.84702849388123,0,concon
53,How is your schedule next week? I am out of town this weekend.,0.9590475092424059,"[0.9802640154233351, 0.9395495063098807, 0.9851562344728227, 0.9496747426227491, 0.9802640154233351, 0.9438092493203536, 0.9923424322516232, 0.9598450789545591, 0.9395495063098807, 0.9438092493203536, 0.9425365576019793, 0.9296434855418192, 0.9851562344728227, 0.9923424322516232, 0.9425365576019793, 0.9676537899249372, 0.9496747426227491, 0.9598450789545591, 0.9296434855418192, 0.9676537899249372]",spacy,19.412063360214233,0,concon
54,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,0.5629312777431419,"[0.6241320267526043, 0.5529193383247781, 0.5499093296332356, 0.5903413651034194, 0.6241320267526043, 0.6716000055639622, 0.5273492034325662, 0.5667852400065908, 0.5529193383247781, 0.6716000055639622, 0.4837942785423243, 0.5172603217215594, 0.5499093296332356, 0.5273492034325662, 0.4837942785423243, 0.5452216683503767, 0.5903413651034194, 0.5667852400065908, 0.5172603217215594, 0.5452216683503767]",spacy,174.84163093566895,0,concon
55,"Got fujitsu, ibm, hp, toshiba... Got a lot of model how to say...",0.46484145495501955,"[0.43312842146670344, 0.4483977066022322, 0.3884528738924223, 0.5529567261310416, 0.43312842146670344, 0.48402268891726286, 0.559794233558113, 0.4907537276896786, 0.4483977066022322, 0.48402268891726286, 0.4363222160446029, 0.45411329506683845, 0.3884528738924223, 0.559794233558113, 0.4363222160446029, 0.4004726601813007, 0.5529567261310416, 0.4907537276896786, 0.45411329506683845, 0.4004726601813007]",spacy,236.76023149490356,0,concon
56,Hey anyway i have to :-),0.7043693194303813,"[0.718231853412021, 0.7178069654024292, 0.8137856114454662, 0.7839123251868921, 0.718231853412021, 0.5964671788010433, 0.6489528332058538, 0.7379802486851432, 0.7178069654024292, 0.5964671788010433, 0.6579818132343273, 0.6642527581316408, 0.8137856114454662, 0.6489528332058538, 0.6579818132343273, 0.7043216067989956, 0.7839123251868921, 0.7379802486851432, 0.6642527581316408, 0.7043216067989956]",spacy,30.643683910369873,0,concon
57,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""",0.6794926968777727,"[0.7241719905329154, 0.7278850118294098, 0.7419511958237278, 0.659780870677881, 0.7241719905329154, 0.6794348977117914, 0.6922934548118524, 0.6364843381490632, 0.7278850118294098, 0.6794348977117914, 0.6549719102100809, 0.6546537486393179, 0.7419511958237278, 0.6922934548118524, 0.6549719102100809, 0.6232995503916853, 0.659780870677881, 0.6364843381490632, 0.6546537486393179, 0.6232995503916853]",spacy,133.9603898525238,0,concon
58,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,0.6265562648343544,"[0.6370196370020089, 0.6862837327851524, 0.6520465913663889, 0.6571846784268138, 0.6370196370020089, 0.6203975352906564, 0.5436014621953325, 0.6158743392789523, 0.6862837327851524, 0.6203975352906564, 0.6758070718516039, 0.5941149170960222, 0.6520465913663889, 0.5436014621953325, 0.6758070718516039, 0.5832326830506116, 0.6571846784268138, 0.6158743392789523, 0.5941149170960222, 0.5832326830506116]",spacy,169.04006624221802,0,concon
59,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,0.6454853858398624,"[0.6931517707451538, 0.7114277312699311, 0.6725157536284476, 0.5923570982631988, 0.6931517707451538, 0.7090281970052723, 0.6107531529133619, 0.6348333824464867, 0.7114277312699311, 0.7090281970052723, 0.6127235806192647, 0.6624664212933877, 0.6725157536284476, 0.6107531529133619, 0.6127235806192647, 0.5555967702141174, 0.5923570982631988, 0.6348333824464867, 0.6624664212933877, 0.5555967702141174]",spacy,130.57475304603577,0,concon
60,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",0.7742092123290595,"[0.8696230388651853, 0.8063279948612554, 0.6989691718685439, 0.8276795301499922, 0.8696230388651853, 0.8131065542525665, 0.7005001615814794, 0.816434862041351, 0.8063279948612554, 0.8131065542525665, 0.7647853308743378, 0.7643760116815673, 0.6989691718685439, 0.7005001615814794, 0.7647853308743378, 0.6802894671143147, 0.8276795301499922, 0.816434862041351, 0.7643760116815673, 0.6802894671143147]",spacy,135.5753493309021,0,concon
61,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,0.7841712281085967,"[0.805222904619669, 0.8751106519918482, 0.7593301312962788, 0.7766585767555221, 0.805222904619669, 0.8063551563549488, 0.7740266498213042, 0.7505592765182247, 0.8751106519918482, 0.8063551563549488, 0.7518698734380432, 0.8238753450757257, 0.7593301312962788, 0.7740266498213042, 0.7518698734380432, 0.7187037152144029, 0.7766585767555221, 0.7505592765182247, 0.8238753450757257, 0.7187037152144029]",spacy,184.3582842350006,0,concon
62,Please sen :)my kind advice :-)please come here and try:-),0.4111975564295179,"[0.29256110158936394, 0.37882870417452863, 0.5185952668809939, 0.43209885539123377, 0.29256110158936394, 0.32882033116661985, 0.4199414932907613, 0.4737476167406126, 0.37882870417452863, 0.32882033116661985, 0.3889944581422512, 0.3702879288586657, 0.5185952668809939, 0.4199414932907613, 0.3889944581422512, 0.5080998080601469, 0.43209885539123377, 0.4737476167406126, 0.3702879288586657, 0.5080998080601469]",spacy,143.73875427246094,0,concon
63,"Anyway I don't think I can secure anything up here, lemme know if you want me to drive down south and chill",0.4663940947287529,"[0.4216613800815114, 0.506975937641096, 0.39842866198519716, 0.39990565853069865, 0.4216613800815114, 0.3353420586843886, 0.589846073710243, 0.5789279682869343, 0.506975937641096, 0.3353420586843886, 0.39620558028885516, 0.4449857441321808, 0.39842866198519716, 0.589846073710243, 0.39620558028885516, 0.591661883946423, 0.39990565853069865, 0.5789279682869343, 0.4449857441321808, 0.591661883946423]",spacy,196.3830816745758,0,concon
64,Cbe is really good nowadays:)lot of shop and showrooms:)city is shaping good.,0.5098013926267012,"[0.21345061749840843, 0.7365117399322955, 0.6981647409902959, 0.6068482100644045, 0.21345061749840843, 0.3015588894214516, 0.17967131207427076, 0.3054901379124018, 0.7365117399322955, 0.3015588894214516, 0.6953299576042934, 0.6563786022151762, 0.6981647409902959, 0.17967131207427076, 0.6953299576042934, 0.7046097185540146, 0.6068482100644045, 0.3054901379124018, 0.6563786022151762, 0.7046097185540146]",spacy,146.93083834648132,0,concon
65,No no:)this is kallis home ground.amla home town is durban:),0.501044778578483,"[0.5068191856390506, 0.5383426146477447, 0.5383899081550457, 0.5426381863443368, 0.5068191856390506, 0.5220252968321029, 0.4313846007766874, 0.4833532780450601, 0.5383426146477447, 0.5220252968321029, 0.4762667485135278, 0.4608173239357813, 0.5383899081550457, 0.4313846007766874, 0.4762667485135278, 0.5104106428954919, 0.5426381863443368, 0.4833532780450601, 0.4608173239357813, 0.5104106428954919]",spacy,140.47460889816284,0,concon
66,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X,0.7416681149763135,"[0.7446206284377825, 0.7234983159750518, 0.7308808211766736, 0.6783374550222553, 0.7446206284377825, 0.7567082605880803, 0.7714190986225717, 0.7925707498309126, 0.7234983159750518, 0.7567082605880803, 0.7440153688567385, 0.7136689199005685, 0.7308808211766736, 0.7714190986225717, 0.7440153688567385, 0.7609615313524994, 0.6783374550222553, 0.7925707498309126, 0.7136689199005685, 0.7609615313524994]",spacy,140.5290892124176,0,concon
67,I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night,0.47582085818400965,"[0.32770064347783956, 0.2832597528891202, 0.452839856262805, 0.345284666905313, 0.32770064347783956, 0.6097332472014977, 0.47809979032440697, 0.5843318879092366, 0.2832597528891202, 0.6097332472014977, 0.5226961843553184, 0.6320309575120392, 0.452839856262805, 0.47809979032440697, 0.5226961843553184, 0.5222315950025199, 0.345284666905313, 0.5843318879092366, 0.6320309575120392, 0.5222315950025199]",spacy,129.33027005195618,0,concon
68,Idea will soon get converted to live:),0.926301677285182,"[0.9399040064748941, 0.9202066963823584, 0.9232853029899756, 0.887801231944826, 0.9399040064748941, 0.9663972113462106, 0.9726479554450896, 0.9239400353706646, 0.9202066963823584, 0.9663972113462106, 0.9536983715025802, 0.8961606726863588, 0.9232853029899756, 0.9726479554450896, 0.9536983715025802, 0.8789752887088601, 0.887801231944826, 0.9239400353706646, 0.8961606726863588, 0.8789752887088601]",spacy,18.755741596221924,0,concon
69,I'm done...,0.34445680360144415,"[0.34724710353458416, 0.24293679609472305, 0.293112405991992, 0.6570990155489985, 0.34724710353458416, 0.15414531003830553, 0.3894499556744165, 0.5218991540399743, 0.24293679609472305, 0.15414531003830553, 0.2443057200212598, 0.25346431702660943, 0.293112405991992, 0.3894499556744165, 0.2443057200212598, 0.34090825804357827, 0.6570990155489985, 0.5218991540399743, 0.25346431702660943, 0.34090825804357827]",spacy,53.26805806159973,0,concon
70,Well you told others you'd marry them...,0.29597171990879406,"[0.09648763116127967, 0.34516847070883067, 0.5314313123932015, 0.5323418009026613, 0.09648763116127967, 0.2926406992558794, -0.1384760088401482, 0.27895307188201796, 0.34516847070883067, 0.2926406992558794, 0.2860792269082328, 0.3293104268028966, 0.5314313123932015, -0.1384760088401482, 0.2860792269082328, 0.40578056791308886, 0.5323418009026613, 0.27895307188201796, 0.3293104268028966, 0.40578056791308886]",spacy,131.91348433494568,0,concon
71,"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details",0.8019861673426455,"[0.804929562764076, 0.8233781644680758, 0.7533130239301932, 0.7740904334248032, 0.804929562764076, 0.8330055986653051, 0.8220516564109296, 0.7995095852542367, 0.8233781644680758, 0.8330055986653051, 0.7784260042953735, 0.8340906324202173, 0.7533130239301932, 0.8220516564109296, 0.7784260042953735, 0.7970670117932452, 0.7740904334248032, 0.7995095852542367, 0.8340906324202173, 0.7970670117932452]",spacy,133.5496370792389,0,concon
72,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,0.6149565491729534,"[0.6047150304247485, 0.5689485541274278, 0.65914208603232, 0.5596058332572033, 0.6047150304247485, 0.53669655612196, 0.7001406933844988, 0.7251530402260742, 0.5689485541274278, 0.53669655612196, 0.5650040714705842, 0.5802321050527747, 0.65914208603232, 0.7001406933844988, 0.5650040714705842, 0.6499275216319429, 0.5596058332572033, 0.7251530402260742, 0.5802321050527747, 0.6499275216319429]",spacy,145.5344431400299,0,concon
73,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,0.8924712428791757,"[0.9561297306724342, 0.8923761826116896, 0.9444525279643257, 0.8752887122233282, 0.9561297306724342, 0.9030637457083072, 0.9428970328153098, 0.8688432283070271, 0.8923761826116896, 0.9030637457083072, 0.8699710836370289, 0.808721463366349, 0.9444525279643257, 0.9428970328153098, 0.8699710836370289, 0.8629687214859575, 0.8752887122233282, 0.8688432283070271, 0.808721463366349, 0.8629687214859575]",spacy,42.52849268913269,0,concon
74,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",0.6471250692697391,"[0.528284736772916, 0.6823231940047795, 0.6626904792589847, 0.7441814815644493, 0.528284736772916, 0.5538102934987694, 0.5746961901369864, 0.6094652154313697, 0.6823231940047795, 0.5538102934987694, 0.6810135493229056, 0.6913584322376605, 0.6626904792589847, 0.5746961901369864, 0.6810135493229056, 0.7434271204685703, 0.7441814815644493, 0.6094652154313697, 0.6913584322376605, 0.7434271204685703]",spacy,124.95332789421082,0,concon
