,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
53,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,0.9408225898838068,"[0.9151246203336908, 0.9026770644449903, 0.9353018702999862, 0.9477351792371197, 0.9151246203336908, 0.960469823978638, 0.9565946540213455, 0.9419548081007679, 0.9026770644449903, 0.960469823978638, 0.9349724015694576, 0.9365953351047015, 0.9353018702999862, 0.9565946540213455, 0.9349724015694576, 0.9768001417473725, 0.9477351792371197, 0.9419548081007679, 0.9365953351047015, 0.9768001417473725]",spacy,21.709134817123413,0,wordnet
54,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,0.9474519493614304,"[0.9466337193289563, 0.9587586144353726, 0.9560230466536163, 0.9382556536022449, 0.9466337193289563, 0.9486934180219465, 0.945962616276321, 0.9432041005692984, 0.9587586144353726, 0.9486934180219465, 0.9513663151344528, 0.9329809183261162, 0.9560230466536163, 0.945962616276321, 0.9513663151344528, 0.952641091265979, 0.9382556536022449, 0.9432041005692984, 0.9329809183261162, 0.952641091265979]",spacy,18.04345154762268,0,wordnet
55,Mmmm.... I cant wait to lick it!,0.9500179008485977,"[0.9307125634511203, 0.926655046347455, 0.9583023472155802, 0.942412403008953, 0.9307125634511203, 0.9303890752142076, 0.958433329920501, 0.9379654006116475, 0.926655046347455, 0.9303890752142076, 0.9762472975668365, 0.9548063813830054, 0.9583023472155802, 0.958433329920501, 0.9762472975668365, 0.9842551637666714, 0.942412403008953, 0.9379654006116475, 0.9548063813830054, 0.9842551637666714]",spacy,3.847479820251465,0,wordnet
56,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,0.9427837611633173,"[0.9320249158209065, 0.9652356188992653, 0.9191845190338739, 0.9458677087852543, 0.9320249158209065, 0.9343111065865376, 0.969662799150866, 0.9469205051697236, 0.9652356188992653, 0.9343111065865376, 0.9195589613414323, 0.9612820613567948, 0.9191845190338739, 0.969662799150866, 0.9195589613414323, 0.9337894154885173, 0.9458677087852543, 0.9469205051697236, 0.9612820613567948, 0.9337894154885173]",spacy,29.229295253753662,0,wordnet
57,I went to ur hon lab but no one is there.,0.9405393122936992,"[0.9339186706618825, 0.9776113399400821, 0.9662864914151342, 0.9361738986576954, 0.9339186706618825, 0.9261056446022079, 0.9244134201223103, 0.9185806406679778, 0.9776113399400821, 0.9261056446022079, 0.9557322144683846, 0.9264092236537077, 0.9662864914151342, 0.9244134201223103, 0.9557322144683846, 0.940161578747611, 0.9361738986576954, 0.9185806406679778, 0.9264092236537077, 0.940161578747611]",spacy,2.9856231212615967,0,wordnet
58,What Today-sunday..sunday is holiday..so no work..,0.8940983507834419,"[0.8987346229690572, 0.9618765708960256, 0.8644253983526268, 0.920436276085796, 0.8987346229690572, 0.869200159803375, 0.8258627051148589, 0.8599450551734249, 0.9618765708960256, 0.869200159803375, 0.886793083817768, 0.910023468674879, 0.8644253983526268, 0.8258627051148589, 0.886793083817768, 0.9436861669466077, 0.920436276085796, 0.8599450551734249, 0.910023468674879, 0.9436861669466077]",spacy,3.347682237625122,0,wordnet
59,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,0.9512479823375525,"[0.9420192703544477, 0.9475235700234595, 0.9404158968609853, 0.9241784040755098, 0.9420192703544477, 0.9718685104206919, 0.9647571052506184, 0.9435490434324549, 0.9475235700234595, 0.9718685104206919, 0.9673976946707434, 0.9590218921850401, 0.9404158968609853, 0.9647571052506184, 0.9673976946707434, 0.9517484361015744, 0.9241784040755098, 0.9435490434324549, 0.9590218921850401, 0.9517484361015744]",spacy,12.847059965133667,0,wordnet
60,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,0.9544362639934116,"[0.9679621220906923, 0.9685832270575851, 0.9533003522988329, 0.959604858825575, 0.9679621220906923, 0.9548195276059928, 0.9373756307348089, 0.95340293632352, 0.9685832270575851, 0.9548195276059928, 0.9441385423588483, 0.9631416322760004, 0.9533003522988329, 0.9373756307348089, 0.9441385423588483, 0.9420338103622599, 0.959604858825575, 0.95340293632352, 0.9631416322760004, 0.9420338103622599]",spacy,24.123589754104614,0,wordnet
61,Yes.. now only saw your message..,0.9050408246173729,"[0.8922477122844349, 0.8538488339077405, 0.907214996128791, 0.8867877819274179, 0.8922477122844349, 0.8986814754199595, 0.944561866094942, 0.9118713131598949, 0.8538488339077405, 0.8986814754199595, 0.915806867349591, 0.8979271097825401, 0.907214996128791, 0.944561866094942, 0.915806867349591, 0.9414602901184166, 0.8867877819274179, 0.9118713131598949, 0.8979271097825401, 0.9414602901184166]",spacy,0.6207432746887207,0,wordnet
62,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,0.943847007225955,"[0.9544361358889811, 0.9520220271803393, 0.9394938837126678, 0.9372192759761777, 0.9544361358889811, 0.9583717129544933, 0.9387523206902132, 0.94912192081639, 0.9520220271803393, 0.9583717129544933, 0.9267869224754124, 0.9421116062106623, 0.9394938837126678, 0.9387523206902132, 0.9267869224754124, 0.9401542663542144, 0.9372192759761777, 0.94912192081639, 0.9421116062106623, 0.9401542663542144]",spacy,19.37413501739502,0,wordnet
63,DO NOT B LATE LOVE MUM,0.6412285780171315,"[0.8365736548442383, 0.7248947321015299, 0.7622679499876133, 0.49924287661492783, 0.8365736548442383, 0.6851097390301916, 0.6702973625524731, 0.4394112344151196, 0.7248947321015299, 0.6851097390301916, 0.7166674017878102, 0.5243800917602676, 0.7622679499876133, 0.6702973625524731, 0.7166674017878102, 0.5534407370771443, 0.49924287661492783, 0.4394112344151196, 0.5243800917602676, 0.5534407370771443]",spacy,4.3555333614349365,1,wordnet
64,"I call you later, don't have network. If urgnt, sms me.",0.9877433606732868,"[0.9921964768197439, 0.9899503609412973, 0.9912141935623388, 0.9871093126747859, 0.9921964768197439, 0.9873911235793873, 0.9929987323198914, 0.9856527390594128, 0.9899503609412973, 0.9873911235793873, 0.9852440490169356, 0.9835228938093993, 0.9912141935623388, 0.9929987323198914, 0.9852440490169356, 0.9821537249496763, 0.9871093126747859, 0.9856527390594128, 0.9835228938093993, 0.9821537249496763]",spacy,0.710270881652832,0,wordnet
65,Am going to take bath ill place the key in window:-),0.852537364153163,"[0.7967663949037367, 0.8802456365379567, 0.8432034711471701, 0.841941554075133, 0.7967663949037367, 0.8919507299677594, 0.8480557599255747, 0.8330771559589727, 0.8802456365379567, 0.8919507299677594, 0.8809599940515562, 0.9015309501360704, 0.8432034711471701, 0.8480557599255747, 0.8809599940515562, 0.8076419948276988, 0.841941554075133, 0.8330771559589727, 0.9015309501360704, 0.8076419948276988]",spacy,6.528826475143433,0,wordnet
66,ARE YOU IN TOWN? THIS IS V. IMPORTANT,0.9436201909350329,"[0.9278138317216612, 0.951537151218361, 0.9573992589680671, 0.9449101938106238, 0.9278138317216612, 0.9288157302280968, 0.9498059766702879, 0.9435614292250951, 0.951537151218361, 0.9288157302280968, 0.9482133682482226, 0.9123567801013659, 0.9573992589680671, 0.9498059766702879, 0.9482133682482226, 0.9717881891585486, 0.9449101938106238, 0.9435614292250951, 0.9123567801013659, 0.9717881891585486]",spacy,0.6010980606079102,0,wordnet
67,Yes. Last  practice,0.8758849038361906,"[0.7928401163585237, 0.9463420263923377, 0.9399854932699596, 0.9463420263923377, 0.7928401163585237, 0.7646739257517381, 0.7735738854097536, 0.7646739257517381, 0.9463420263923377, 0.7646739257517381, 0.9152088195177577, 1.0, 0.9399854932699596, 0.7735738854097536, 0.9152088195177577, 0.9152088195177577, 0.9463420263923377, 0.7646739257517381, 1.0, 0.9152088195177577]",spacy,0.725064754486084,0,wordnet
68,Will you come online today night,0.9264889339285327,"[0.9424156725342413, 0.9145369952397044, 0.9820121347592512, 0.9087652154134972, 0.9424156725342413, 0.8993451887950126, 0.9503295130383611, 0.8989862481688381, 0.9145369952397044, 0.8993451887950126, 0.9270821895482838, 0.933980893789197, 0.9820121347592512, 0.9503295130383611, 0.9270821895482838, 0.9074352879989402, 0.9087652154134972, 0.8989862481688381, 0.933980893789197, 0.9074352879989402]",spacy,1.1988050937652588,0,wordnet
69,Was doing my test earlier. I appreciate you. Will call you tomorrow.,0.9579308315151014,"[0.9533800365743222, 0.9693397529954787, 0.9623451078213083, 0.9610249550846498, 0.9533800365743222, 0.9530953388034669, 0.9572551227738084, 0.9549121707915207, 0.9693397529954787, 0.9530953388034669, 0.9508613782366607, 0.9611534606116883, 0.9623451078213083, 0.9572551227738084, 0.9508613782366607, 0.9559409914581111, 0.9610249550846498, 0.9549121707915207, 0.9611534606116883, 0.9559409914581111]",spacy,6.206553220748901,0,wordnet
70,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,0.9575882106402313,"[0.9514436456259132, 0.9730570904439416, 0.9495029319587426, 0.9598882035213322, 0.9514436456259132, 0.951406808354411, 0.9685924921120271, 0.9502530760823588, 0.9730570904439416, 0.951406808354411, 0.9665448082351077, 0.9515373675470428, 0.9495029319587426, 0.9685924921120271, 0.9665448082351077, 0.953655682521437, 0.9598882035213322, 0.9502530760823588, 0.9515373675470428, 0.953655682521437]",spacy,3.596257209777832,0,wordnet
71,Yeah get the unlimited,0.9284104902638018,"[0.8825461539431867, 0.8650416640518278, 0.8825461539431867, 0.8825461539431867, 0.8825461539431867, 0.923808258918877, 1.0, 1.0, 0.8650416640518278, 0.923808258918877, 0.923808258918877, 0.923808258918877, 0.8825461539431867, 1.0, 0.923808258918877, 1.0, 0.8825461539431867, 1.0, 0.923808258918877, 1.0]",spacy,0.5335922241210938,0,wordnet
72,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm",0.9365200914332513,"[0.9322743841515697, 0.9282408101957345, 0.9404638273424998, 0.9438793967779979, 0.9322743841515697, 0.9371901629478274, 0.9527901446163154, 0.9236149549824108, 0.9282408101957345, 0.9371901629478274, 0.9474114987272474, 0.925773968582667, 0.9404638273424998, 0.9527901446163154, 0.9474114987272474, 0.9335617660082425, 0.9438793967779979, 0.9236149549824108, 0.925773968582667, 0.9335617660082425]",spacy,36.633315563201904,0,wordnet
73,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,0.9552227359000927,"[0.9826844765174111, 0.9561374820718666, 0.9410715707841274, 0.9733607191591404, 0.9826844765174111, 0.9594653242138509, 0.9399070645399136, 0.9756416560448483, 0.9561374820718666, 0.9594653242138509, 0.918989159070047, 0.9506013119135346, 0.9410715707841274, 0.9399070645399136, 0.918989159070047, 0.9543685946861887, 0.9733607191591404, 0.9756416560448483, 0.9506013119135346, 0.9543685946861887]",spacy,6.757543563842773,0,wordnet
74,Yes:)here tv is always available in work place..,0.760179179688979,"[0.6498486006093175, 0.6474624645489925, 0.7021248891441786, 0.6559423706899244, 0.6498486006093175, 0.7969830746812834, 0.804644730783811, 0.8310966544997915, 0.6474624645489925, 0.7969830746812834, 0.8804063184149243, 0.8027976402136894, 0.7021248891441786, 0.804644730783811, 0.8804063184149243, 0.8304850533038767, 0.6559423706899244, 0.8310966544997915, 0.8027976402136894, 0.8304850533038767]",spacy,2.836167335510254,0,wordnet
