,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
73,Just do what ever is easier for you,truly end cheap,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,sms ac sptv new jersey devil detroit red wing play ice hockey correct incorrect end reply end sptv,0.0,0.1429197295221492,0.0,pairwise,lessconcon,0.17197942733764648
74,Just do what ever is easier for you,truly end cheap,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,sms ac sptv new jersey devil detroit red wing play ice hockey correct incorrect end reply end sptv,0.0,0.24618298195866545,0.0,cosine,lessconcon,0.0074481964111328125
75,Just do what ever is easier for you,truly end cheap,congrat 2 mobile 3 g videophone r 09063458130 videochat wid ur mate play java game dload polyph music noline rentl bx420 ip4 5we 150p,final chance claim ur aps150 worth discount voucher today text yes 85023 savamob member offer mobile t cs savamob pobox84 m263uz aps3.00 sub 16,0.3031442413561858,0.7197522905307756,0.6001426436122946,spacy,lessconcon,1.2691314220428467
76,Sian... Aft meeting supervisor got work 2 do liao... U working now?,costa luckily leadership service hear work 151 bein u lay,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,hear week,0.0,0.3,0.2111111111111111,l0,lessconcon,0.06097531318664551
77,Sian... Aft meeting supervisor got work 2 do liao... U working now?,costa luckily leadership service hear work 151 bein u lay,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,hear week,0.0,0.14143056792554487,0.13097805076698718,pairwise,lessconcon,0.1762406826019287
78,Sian... Aft meeting supervisor got work 2 do liao... U working now?,costa luckily leadership service hear work 151 bein u lay,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,hear week,0.0,0.22360679774997896,0.27386127875258304,cosine,lessconcon,0.008780479431152344
79,Sian... Aft meeting supervisor got work 2 do liao... U working now?,costa luckily leadership service hear work 151 bein u lay,free,u know ask date service 2 contact not guess 09058091854 reveal po box385 m6 6wu,0.3744122653140532,0.7942972431566134,0.7716627104909756,spacy,lessconcon,1.3943979740142822
80,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,happy iscoming feel give aps500 sex hope rent plus free event na aps100 normal opportunity smart download 87066 ms gt ldew.com1win150ppmx3age16subscription,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wait machan free,0.0,0.1893939393939394,0.3181818181818182,l0,lessconcon,0.07794737815856934
81,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,happy iscoming feel give aps500 sex hope rent plus free event na aps100 normal opportunity smart download 87066 ms gt ldew.com1win150ppmx3age16subscription,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,k ready   lt;#&gt,0.0,0.0706163279953344,0.20800835788724237,pairwise,lessconcon,0.20604968070983887
82,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,happy iscoming feel give aps500 sex hope rent plus free event na aps100 normal opportunity smart download 87066 ms gt ldew.com1win150ppmx3age16subscription,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wait machan free,0.0,0.12309149097933272,0.3181818181818182,cosine,lessconcon,0.01009678840637207
83,XMAS iscoming & ur awarded either aPS500 CD gift vouchers & free entry 2 r aPS100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription ,happy iscoming feel give aps500 sex hope rent plus free event na aps100 normal opportunity smart download 87066 ms gt ldew.com1win150ppmx3age16subscription,,not stick orchard dad car go 4 dinner u leh r free tonight,0.0,0.8325193887394418,0.7887812606351879,spacy,lessconcon,1.6749372482299805
84,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,2003 account report bring 6 tom deposit pete il b. ideas wanna 08715203652 oct apr 42810 29/10/0,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ill evening ill idea,0.0,0.19298245614035087,0.3592105263157894,l0,lessconcon,0.062088966369628906
85,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,2003 account report bring 6 tom deposit pete il b. ideas wanna 08715203652 oct apr 42810 29/10/0,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,easy account identification tomorrow uni,0.0,0.06056186021915367,0.2532094495161744,pairwise,lessconcon,0.2090463638305664
86,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,2003 account report bring 6 tom deposit pete il b. ideas wanna 08715203652 oct apr 42810 29/10/0,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,b late love mum,0.0,0.11470786693528087,0.3590924232298039,cosine,lessconcon,0.010188579559326172
87,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,2003 account report bring 6 tom deposit pete il b. ideas wanna 08715203652 oct apr 42810 29/10/0,,hiya comin 2 bristol 1 st week april le get + rudi new yrs eve snoring.they drunk u bak college work send ink 2 bath,0.0,0.7843184279525837,0.7419202863571636,spacy,lessconcon,1.6132032871246338
88,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP",cmon babe crazy turn txt fantasy long babe m sticky need thought prepay aps1.50 2 dare send ask,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,room need,0.0,0.2777777777777778,0.6666666666666666,l0,lessconcon,0.07201862335205078
89,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP",cmon babe crazy turn txt fantasy long babe m sticky need thought prepay aps1.50 2 dare send ask,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wuld baby thought mite break donaot wanna crazy everyboy need lady xxxxxxxx,0.0,0.11187887521409356,0.523096879561909,pairwise,lessconcon,0.2061624526977539
90,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP",cmon babe crazy turn txt fantasy long babe m sticky need thought prepay aps1.50 2 dare send ask,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wuld baby thought mite break donaot wanna crazy everyboy need lady xxxxxxxx,0.0,0.18898223650461363,0.7142857142857143,cosine,lessconcon,0.011712789535522461
91,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost aPS1.50. 2 cancel send STOP",cmon babe crazy turn txt fantasy long babe m sticky need thought prepay aps1.50 2 dare send ask,,want pretty pussy,0.0,0.8545873705870952,0.9589938412443475,spacy,lessconcon,1.631591796875
92,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,generally show uncountable sub u java artist research,important information 4 orange user today lucky day!2find log http://www.urawinner.com fantastic surprise await,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.0,0.1875,0.5357142857142857,l0,lessconcon,0.05667757987976074
93,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,generally show uncountable sub u java artist research,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,tone club sub expire 2 sub reply monoc 4 mono polyc 4 polys 1 weekly 150p week txt stop 2 stop msg free stream 0871212025016,0.0,0.09193998174078082,0.3360969272762574,pairwise,lessconcon,0.17438936233520508
94,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,generally show uncountable sub u java artist research,important information 4 orange user today lucky day!2find log http://www.urawinner.com fantastic surprise await,u secret admirer look 2 contact u find r*reveal think ur special 09058094599,0.0,0.17677669529663687,0.5345224838248487,cosine,lessconcon,0.009094715118408203
95,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,generally show uncountable sub u java artist research,important customer service announcement freephone 0800 542 0825,u secret admirer look 2 contact u find r*reveal think ur special 09058094599,0.356709844790096,0.7559006179874552,0.8050967323370893,spacy,lessconcon,1.3443162441253662
96,"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...",mrs hooked porridge claypot land yam surprise fishhead beehoon know extra bay reach cafe n yr wait nydc and/or somethin,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,08712402578 immediately urgent message wait,0.0,0.12380952380952381,0.4789915966386554,l0,lessconcon,0.08292460441589355
97,"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...",mrs hooked porridge claypot land yam surprise fishhead beehoon know extra bay reach cafe n yr wait nydc and/or somethin,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,know u u know send chat 86688 let find 150p msg rcvd hg suite342/2lands row w1j6hl ldn 18 year,0.0,0.058647582930118305,0.3250365822214805,pairwise,lessconcon,0.1758561134338379
98,"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...",mrs hooked porridge claypot land yam surprise fishhead beehoon know extra bay reach cafe n yr wait nydc and/or somethin,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,08712402578 immediately urgent message wait,0.0,0.09759000729485333,0.4763305116224668,cosine,lessconcon,0.011040687561035156
99,"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...",mrs hooked porridge claypot land yam surprise fishhead beehoon know extra bay reach cafe n yr wait nydc and/or somethin,important customer service announcement freephone 0800 542 0825,u secret admirer look 2 contact u find r*reveal think ur special 09058094599,0.30441789261740443,0.7754888892987775,0.8254715371697824,spacy,lessconcon,1.5478041172027588
100,"So check your errors and if you had difficulties, do correction.",check error difficulty attempt response,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,"urgent mobile award aps2,000 bonus caller prize 02/09/03 2nd attempt contact 0871 872 9755 box95qu",0.0,0.12777777777777777,0.675,l0,lessconcon,0.05154895782470703
101,"So check your errors and if you had difficulties, do correction.",check error difficulty attempt response,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,"urgent mobile award aps2,000 bonus caller prize 02/09/03 2nd attempt contact 0871 872 9755 box95qu",0.0,0.05699752852140605,0.5101490193104813,pairwise,lessconcon,0.1749553680419922
102,"So check your errors and if you had difficulties, do correction.",check error difficulty attempt response,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,"urgent mobile award aps2,000 bonus caller prize 02/09/03 2nd attempt contact 0871 872 9755 box95qu",0.0,0.10540925533894598,0.6708203932499369,cosine,lessconcon,0.008480072021484375
103,"So check your errors and if you had difficulties, do correction.",check error difficulty attempt response,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,08712402578 immediately urgent message wait,0.18192685871889142,0.7164328894197136,0.8866054585949588,spacy,lessconcon,1.3195686340332031
104,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI",easy account removal summer m,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,private 2003 account statement show 800 un redeem s. i. m. point 08715203652 identifier code 42810 expire 29/10/0,0.0,0.25,0.4,l0,lessconcon,0.04880785942077637
105,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI",easy account removal summer m,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,garden ready summer free selection summer bulb seed worth aps33:50 scotsman saturday stop go2 notxt.co.uk,0.0,0.13104653446115364,0.29121941856368966,pairwise,lessconcon,0.17397761344909668
106,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI",easy account removal summer m,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,garden ready summer free selection summer bulb seed worth aps33:50 scotsman saturday stop go2 notxt.co.uk,0.0,0.19999999999999996,0.3999999999999999,cosine,lessconcon,0.008750200271606445
107,"Perhaps * is much easy give your account identification, so i will tomorrow at UNI",easy account removal summer m,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,final chance claim ur aps150 worth discount voucher today text yes 85023 savamob member offer mobile t cs savamob pobox84 m263uz aps3.00 sub 16,0.31874476524705464,0.7274627885866444,0.7495984872574777,spacy,lessconcon,1.3201205730438232
108,How is your schedule next week? I am out of town this weekend.,schedule trial town weekend,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,urgent try contact weekend draw show win aps900 prize guarantee 09061701939 claim code s89 valid 12hrs,0.0,0.15625,0.75,l0,lessconcon,0.04891657829284668
109,How is your schedule next week? I am out of town this weekend.,schedule trial town weekend,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,urgent try contact weekend draw show win aps900 prize guarantee 09061701939 claim code s89 valid 12hrs,0.0,0.07098413734701413,0.6029748160380572,pairwise,lessconcon,0.17398619651794434
110,How is your schedule next week? I am out of town this weekend.,schedule trial town weekend,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,urgent try contact weekend draw show win aps900 prize guarantee 09061701939 claim code s89 valid 12hrs,0.0,0.125,0.75,cosine,lessconcon,0.008314371109008789
111,How is your schedule next week? I am out of town this weekend.,schedule trial town weekend,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,ur award city break win aps200 summer shopping spree wk txt store 88039 skilgme tscs087147403231winawk!age16 aps1.50perwksub,0.1973651967802047,0.6982519668581164,0.9206507399751536,spacy,lessconcon,1.3030717372894287
112,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,urgent big problem blow bring aps2000 bonus sir world week 09058095201 earth kind :p good treadmill,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,good morning plz sir,0.0,0.3125,0.27884615384615385,l0,lessconcon,0.0645906925201416
113,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,urgent big problem blow bring aps2000 bonus sir world week 09058095201 earth kind :p good treadmill,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,good morning plz sir,0.0,0.15583663956455512,0.1689828252088871,pairwise,lessconcon,0.20749831199645996
114,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,urgent big problem blow bring aps2000 bonus sir world week 09058095201 earth kind :p good treadmill,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,good morning plz sir,0.0,0.25,0.2773500981126146,cosine,lessconcon,0.009619474411010742
115,URGENT! Your Mobile number has been awarded with a aPS2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,urgent big problem blow bring aps2000 bonus sir world week 09058095201 earth kind :p good treadmill,,little darling far week need coffee run tomo?can't believe time week u,0.0,0.8776277246360205,0.6800435229679448,spacy,lessconcon,1.5684151649475098
116,"Got fujitsu, ibm, hp, toshiba... Got a lot of model how to say...",get uk ibm inc africa break land calculation,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,\for sparkling shopping break 45 person 0121 2025050 visit www.shortbreaks.org.uk\,0.0,0.20192307692307693,0.26785714285714285,l0,lessconcon,0.055319786071777344
117,"Got fujitsu, ibm, hp, toshiba... Got a lot of model how to say...",get uk ibm inc africa break land calculation,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,\for sparkling shopping break 45 person 0121 2025050 visit www.shortbreaks.org.uk\,0.0,0.13627634143908643,0.09193998174078082,pairwise,lessconcon,0.17052054405212402
118,"Got fujitsu, ibm, hp, toshiba... Got a lot of model how to say...",get uk ibm inc africa break land calculation,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,\for sparkling shopping break 45 person 0121 2025050 visit www.shortbreaks.org.uk\,0.0,0.19611613513818402,0.33541019662496846,cosine,lessconcon,0.00844264030456543
119,"Got fujitsu, ibm, hp, toshiba... Got a lot of model how to say...",get uk ibm inc africa break land calculation,hear week,okmail dear dave final notice collect 4 tenerife holiday 5000 cash award 09061743806 landline tcs sae box326 cw25wx 150ppm,0.33491618405507456,0.7186890087453347,0.7051655957350191,spacy,lessconcon,1.3057918548583984
120,Hey anyway i have to :-),hey yes,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile 10 mth update late camera video phone free ur number extra free min text text yes,0.0,0.2833333333333333,0.75,l0,lessconcon,0.043488502502441406
121,Hey anyway i have to :-),hey yes,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,natalie 20 f invite friend reply yes-165 no-165 www.sms.ac/u/natalie2k9 stop send stop frnd 62468,0.0,0.09108967292306344,0.5797386715376657,pairwise,lessconcon,0.16878938674926758
122,Hey anyway i have to :-),hey yes,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile 10 mth update late camera video phone free ur number extra free min text text yes,0.0,0.1543033499620919,0.7071067811865475,cosine,lessconcon,0.006783723831176758
123,Hey anyway i have to :-),hey yes,important customer service announcement premier freephone 0800 542 0578,guess somebody know secretly fancy wanna find 09065394514 landline datebox1282essexcm61xn 150p min 18,0.15110336760129445,0.7090010775660065,0.9400891880362562,spacy,lessconcon,1.2198307514190674
124,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""",think bring specially connect hold \3000 surprise believe 08712402050 style able cost broth 116 night ^_^ t&cs ken promo,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,big surprise,0.0,0.275,0.39375,l0,lessconcon,0.07142758369445801
125,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""",think bring specially connect hold \3000 surprise believe 08712402050 style able cost broth 116 night ^_^ t&cs ken promo,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,big surprise,0.0,0.09858610631498235,0.22576484600261607,pairwise,lessconcon,0.20327281951904297
126,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""",think bring specially connect hold \3000 surprise believe 08712402050 style able cost broth 116 night ^_^ t&cs ken promo,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,big surprise,0.0,0.15811388300841897,0.3913118960624632,cosine,lessconcon,0.010343551635742188
127,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""",think bring specially connect hold \3000 surprise believe 08712402050 style able cost broth 116 night ^_^ t&cs ken promo,,little darling far week need coffee run tomo?can't believe time week u,0.0,0.8690596245155165,0.6976141384812359,spacy,lessconcon,1.5804545879364014
128,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,real eighth way fifa kind 84 dun incident today definitely xx wat 8007 start devour wish freak twin www.getzed.co.uk pobox 36504 w45wq norm150p weight 7 room,,room need,0.0,0.2672413793103448,0.35082458770614694,l0,lessconcon,0.0910181999206543
129,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,real eighth way fifa kind 84 dun incident today definitely xx wat 8007 start devour wish freak twin www.getzed.co.uk pobox 36504 w45wq norm150p weight 7 room,,room need,0.0,0.08011947727590157,0.15651001466104664,pairwise,lessconcon,0.20740723609924316
130,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,real eighth way fifa kind 84 dun incident today definitely xx wat 8007 start devour wish freak twin www.getzed.co.uk pobox 36504 w45wq norm150p weight 7 room,,room need,0.0,0.13130643285972254,0.282494169258455,cosine,lessconcon,0.011677742004394531
131,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,real eighth way fifa kind 84 dun incident today definitely xx wat 8007 start devour wish freak twin www.getzed.co.uk pobox 36504 w45wq norm150p weight 7 room,,little darling far week need coffee run tomo?can't believe time week u,0.0,0.8828446896869687,0.7817354042050996,spacy,lessconcon,1.7132182121276855
132,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,beautiful textbuddy chat 2 childish guy rite water 4 graphic indian 2 want house transaction and/or gaytextbuddy.com james website 89693 08715500022 rpl wanna 2 cnl,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 guy want come time soon,0.0,0.20666666666666667,0.47,l0,lessconcon,0.08416604995727539
133,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,beautiful textbuddy chat 2 childish guy rite water 4 graphic indian 2 want house transaction and/or gaytextbuddy.com james website 89693 08715500022 rpl wanna 2 cnl,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 guy want come time soon,0.0,0.11298803279573306,0.2839032716499433,pairwise,lessconcon,0.2041182518005371
134,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,beautiful textbuddy chat 2 childish guy rite water 4 graphic indian 2 want house transaction and/or gaytextbuddy.com james website 89693 08715500022 rpl wanna 2 cnl,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hiya comin 2 bristol 1 st week april le get + rudi new yrs eve snoring.they drunk u bak college work send ink 2 bath,0.0,0.2010075630518424,0.6038596398555418,cosine,lessconcon,0.011034727096557617
135,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,beautiful textbuddy chat 2 childish guy rite water 4 graphic indian 2 want house transaction and/or gaytextbuddy.com james website 89693 08715500022 rpl wanna 2 cnl,,not stick orchard dad car go 4 dinner u leh r free tonight,0.0,0.8301642918857415,0.8490321036786603,spacy,lessconcon,1.5835468769073486
136,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",hungry gay guy feel hungry 12:30 08718730555 10p hr feel character 08712460324 10p hour,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.14166666666666666,0.6098484848484849,l0,lessconcon,0.05611872673034668
137,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",hungry gay guy feel hungry 12:30 08718730555 10p hr feel character 08712460324 10p hour,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,lol great m get hungry,0.0,0.14662773603719348,0.552068931519374,pairwise,lessconcon,0.20113515853881836
138,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",hungry gay guy feel hungry 12:30 08718730555 10p hr feel character 08712460324 10p hour,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,lol great m get hungry,0.0,0.19518001458970666,0.6831300510639733,cosine,lessconcon,0.009547233581542969
139,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",hungry gay guy feel hungry 12:30 08718730555 10p hr feel character 08712460324 10p hour,,lol great m get hungry,0.0,0.7847136473403296,0.9272054078342623,spacy,lessconcon,1.3910322189331055
140,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,remind window ready summer bad range weekend one seed aps33:50 jd john sign go2 notxt.co.uk,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,bad avoid like,0.0,0.19444444444444442,0.5147058823529411,l0,lessconcon,0.06340479850769043
141,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,remind window ready summer bad range weekend one seed aps33:50 jd john sign go2 notxt.co.uk,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,k ready   lt;#&gt,0.0,0.08120726507434861,0.3563205415173496,pairwise,lessconcon,0.20239782333374023
142,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,remind window ready summer bad range weekend one seed aps33:50 jd john sign go2 notxt.co.uk,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,bad avoid like,0.0,0.13608276348795434,0.5270462766947299,cosine,lessconcon,0.009713172912597656
143,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,remind window ready summer bad range weekend one seed aps33:50 jd john sign go2 notxt.co.uk,,little darling far week need coffee run tomo?can't believe time week u,0.0,0.8446730139832593,0.8687590113835346,spacy,lessconcon,1.4016058444976807
144,Please sen :)my kind advice :-)please come here and try:-),nat wonderful advice -)please straight try:-,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.0,0.11458333333333333,0.5,l0,lessconcon,0.05305337905883789
145,Please sen :)my kind advice :-)please come here and try:-),nat wonderful advice -)please straight try:-,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,urgent try contact weekend draw show win aps900 prize guarantee 09061701939 claim code s89 valid 12hrs,0.0,0.06261451546913585,0.2523342014336961,pairwise,lessconcon,0.1693732738494873
146,Please sen :)my kind advice :-)please come here and try:-),nat wonderful advice -)please straight try:-,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,urgent try contact weekend draw show win aps900 prize guarantee 09061701939 claim code s89 valid 12hrs,0.0,0.10206207261596577,0.5000000000000001,cosine,lessconcon,0.007911443710327148
