,dataset,bb,distance,method
837,fake,RF,0.5277117734227649,cf gan
838,fake,RF,0.41022596528835303,cf gan
839,fake,RF,0.44739802524939193,cf gan
840,fake,RF,0.26033987395090424,cf gan
841,fake,RF,1.0,cf gan
842,fake,RF,0.2466179808301933,cf gan
843,fake,RF,0.7334072744036995,cf gan
844,fake,RF,0.26033987395090424,cf gan
845,fake,RF,0.26033987395090424,cf gan
846,fake,RF,0.3363449306080006,cf gan
847,fake,RF,0.2870005564134976,cf gan
848,fake,RF,1.0,cf gan
849,fake,RF,0.26033987395090424,cf gan
850,fake,RF,0.2466179808301933,cf gan
851,fake,RF,0.7334072744036995,cf gan
852,fake,RF,0.2466179808301933,cf gan
853,fake,RF,0.3363449306080006,cf gan
854,fake,RF,0.2466179808301933,cf gan
855,fake,RF,0.2770339788882158,cf gan
856,fake,RF,0.7334072744036995,cf gan
857,fake,RF,0.2870005564134976,cf gan
858,fake,RF,0.7334072744036995,cf gan
859,fake,RF,0.2770339788882158,cf gan
860,fake,RF,0.5938939061299479,cf gan
861,fake,RF,1.0,cf gan
862,fake,RF,0.6622377948297887,cf gan
863,fake,RF,0.5064450985993738,cf gan
864,fake,RF,0.5938939061299479,cf gan
865,fake,RF,0.5938939061299479,cf gan
866,fake,RF,0.553292992208705,cf gan
867,fake,RF,0.3614707104167162,cf gan
868,fake,RF,1.0,cf gan
869,fake,RF,0.5938939061299479,cf gan
870,fake,RF,0.6622377948297887,cf gan
871,fake,RF,0.5064450985993738,cf gan
872,fake,RF,0.6622377948297887,cf gan
873,fake,RF,0.553292992208705,cf gan
874,fake,RF,0.6622377948297887,cf gan
875,fake,RF,0.432564888238388,cf gan
876,fake,RF,0.5064450985993738,cf gan
877,fake,RF,0.3614707104167162,cf gan
878,fake,RF,0.5064450985993738,cf gan
879,fake,RF,0.432564888238388,cf gan
880,fake,RF,0.8428700468974738,cf gan
881,fake,RF,1.0,cf gan
882,fake,RF,0.7564256460104712,cf gan
883,fake,RF,0.7978364924493531,cf gan
884,fake,RF,0.8428700468974738,cf gan
885,fake,RF,0.8428700468974738,cf gan
886,fake,RF,0.7325480888266026,cf gan
887,fake,RF,0.7365691438390417,cf gan
888,fake,RF,1.0,cf gan
889,fake,RF,0.8428700468974738,cf gan
890,fake,RF,0.7564256460104712,cf gan
891,fake,RF,0.7978364924493531,cf gan
892,fake,RF,0.7564256460104712,cf gan
893,fake,RF,0.7325480888266026,cf gan
894,fake,RF,0.7564256460104712,cf gan
895,fake,RF,0.6150879815486181,cf gan
896,fake,RF,0.7978364924493531,cf gan
897,fake,RF,0.7365691438390417,cf gan
898,fake,RF,0.7978364924493531,cf gan
899,fake,RF,0.6150879815486181,cf gan
900,fake,RF,0.6546069804542995,cf gan
901,fake,RF,1.0,cf gan
902,fake,RF,0.577717325454954,cf gan
903,fake,RF,0.6072559599237857,cf gan
904,fake,RF,0.6546069804542995,cf gan
905,fake,RF,0.6546069804542995,cf gan
906,fake,RF,0.3973283080466349,cf gan
907,fake,RF,0.852974296593018,cf gan
908,fake,RF,1.0,cf gan
909,fake,RF,0.6546069804542995,cf gan
910,fake,RF,0.577717325454954,cf gan
911,fake,RF,0.6072559599237857,cf gan
912,fake,RF,0.577717325454954,cf gan
913,fake,RF,0.3973283080466349,cf gan
914,fake,RF,0.577717325454954,cf gan
915,fake,RF,0.36661955895187565,cf gan
916,fake,RF,0.6072559599237857,cf gan
917,fake,RF,0.852974296593018,cf gan
918,fake,RF,0.6072559599237857,cf gan
919,fake,RF,0.36661955895187565,cf gan
920,fake,RF,0.6926491530562568,cf gan
921,fake,RF,1.0,cf gan
922,fake,RF,0.5912996101839216,cf gan
923,fake,RF,0.6329528945840823,cf gan
924,fake,RF,0.6926491530562568,cf gan
925,fake,RF,0.6926491530562568,cf gan
926,fake,RF,0.5776447777486614,cf gan
927,fake,RF,0.6227809987807927,cf gan
928,fake,RF,1.0,cf gan
929,fake,RF,0.6926491530562568,cf gan
930,fake,RF,0.5912996101839216,cf gan
931,fake,RF,0.6329528945840823,cf gan
932,fake,RF,0.5912996101839216,cf gan
933,fake,RF,0.5776447777486614,cf gan
934,fake,RF,0.5912996101839216,cf gan
935,fake,RF,0.6267086407113486,cf gan
936,fake,RF,0.6329528945840823,cf gan
937,fake,RF,0.6227809987807927,cf gan
938,fake,RF,0.6329528945840823,cf gan
939,fake,RF,0.6267086407113486,cf gan
940,fake,RF,0.683965028011023,cf gan
941,fake,RF,1.0,cf gan
942,fake,RF,0.6403635022092025,cf gan
943,fake,RF,0.7333059886869278,cf gan
944,fake,RF,0.683965028011023,cf gan
945,fake,RF,0.683965028011023,cf gan
946,fake,RF,0.6350917568903741,cf gan
947,fake,RF,0.6994518447270283,cf gan
948,fake,RF,1.0,cf gan
949,fake,RF,0.683965028011023,cf gan
950,fake,RF,0.6403635022092025,cf gan
951,fake,RF,0.7333059886869278,cf gan
952,fake,RF,0.6403635022092025,cf gan
953,fake,RF,0.6350917568903741,cf gan
954,fake,RF,0.6403635022092025,cf gan
955,fake,RF,0.6790571515784024,cf gan
956,fake,RF,0.7333059886869278,cf gan
957,fake,RF,0.6994518447270283,cf gan
958,fake,RF,0.7333059886869278,cf gan
959,fake,RF,0.6790571515784024,cf gan
960,fake,RF,0.8029060739395641,cf gan
961,fake,RF,1.0,cf gan
962,fake,RF,0.6198518589784326,cf gan
963,fake,RF,0.6992535150649655,cf gan
964,fake,RF,0.8029060739395641,cf gan
965,fake,RF,0.8029060739395641,cf gan
966,fake,RF,0.6179565380317125,cf gan
967,fake,RF,0.7378755251459349,cf gan
968,fake,RF,1.0,cf gan
969,fake,RF,0.8029060739395641,cf gan
970,fake,RF,0.6198518589784326,cf gan
971,fake,RF,0.6992535150649655,cf gan
972,fake,RF,0.6198518589784326,cf gan
973,fake,RF,0.6179565380317125,cf gan
974,fake,RF,0.6198518589784326,cf gan
975,fake,RF,0.6163356302682529,cf gan
976,fake,RF,0.6992535150649655,cf gan
977,fake,RF,0.7378755251459349,cf gan
978,fake,RF,0.6992535150649655,cf gan
979,fake,RF,0.6163356302682529,cf gan
980,fake,RF,0.8108634754675902,cf gan
981,fake,RF,1.0,cf gan
982,fake,RF,0.7776287562691999,cf gan
983,fake,RF,0.8547422446668382,cf gan
984,fake,RF,0.8108634754675902,cf gan
985,fake,RF,0.8108634754675902,cf gan
986,fake,RF,0.7606427193619041,cf gan
987,fake,RF,0.8581628793074212,cf gan
988,fake,RF,1.0,cf gan
989,fake,RF,0.8108634754675902,cf gan
990,fake,RF,0.7776287562691999,cf gan
991,fake,RF,0.8547422446668382,cf gan
992,fake,RF,0.7776287562691999,cf gan
993,fake,RF,0.7606427193619041,cf gan
994,fake,RF,0.7776287562691999,cf gan
995,fake,RF,0.803122754323366,cf gan
996,fake,RF,0.8547422446668382,cf gan
997,fake,RF,0.8581628793074212,cf gan
998,fake,RF,0.8547422446668382,cf gan
999,fake,RF,0.803122754323366,cf gan
1000,fake,RF,0.8491988268859558,cf gan
1001,fake,RF,1.0,cf gan
1002,fake,RF,0.3777550273364249,cf gan
1003,fake,RF,0.22459738658805223,cf gan
1004,fake,RF,0.8491988268859558,cf gan
1005,fake,RF,0.8491988268859558,cf gan
1006,fake,RF,0.42793859806365,cf gan
1007,fake,RF,0.31288649840479177,cf gan
1008,fake,RF,1.0,cf gan
1009,fake,RF,0.8491988268859558,cf gan
1010,fake,RF,0.3777550273364249,cf gan
1011,fake,RF,0.22459738658805223,cf gan
1012,fake,RF,0.3777550273364249,cf gan
1013,fake,RF,0.42793859806365,cf gan
1014,fake,RF,0.3777550273364249,cf gan
1015,fake,RF,0.34550477594764384,cf gan
1016,fake,RF,0.22459738658805223,cf gan
1017,fake,RF,0.31288649840479177,cf gan
1018,fake,RF,0.22459738658805223,cf gan
1019,fake,RF,0.34550477594764384,cf gan
1020,fake,RF,0.7153237376899919,cf gan
1021,fake,RF,1.0,cf gan
1022,fake,RF,0.7102450232560191,cf gan
1023,fake,RF,0.7539970382719965,cf gan
1024,fake,RF,0.7153237376899919,cf gan
1025,fake,RF,0.7153237376899919,cf gan
1026,fake,RF,0.7824555615235327,cf gan
1027,fake,RF,0.8414731189187548,cf gan
1028,fake,RF,1.0,cf gan
1029,fake,RF,0.7153237376899919,cf gan
1030,fake,RF,0.7102450232560191,cf gan
1031,fake,RF,0.7539970382719965,cf gan
1032,fake,RF,0.7102450232560191,cf gan
1033,fake,RF,0.7824555615235327,cf gan
1034,fake,RF,0.7102450232560191,cf gan
1035,fake,RF,0.7260029851874711,cf gan
1036,fake,RF,0.7539970382719965,cf gan
1037,fake,RF,0.8414731189187548,cf gan
1038,fake,RF,0.7539970382719965,cf gan
1039,fake,RF,0.7260029851874711,cf gan
1040,fake,RF,0.48016711288388053,cf gan
1041,fake,RF,1.0,cf gan
1042,fake,RF,0.3325990480864504,cf gan
1043,fake,RF,0.6530641167922641,cf gan
1044,fake,RF,0.48016711288388053,cf gan
1045,fake,RF,0.48016711288388053,cf gan
1046,fake,RF,0.4384696535322641,cf gan
1047,fake,RF,0.5527093523883451,cf gan
1048,fake,RF,1.0,cf gan
1049,fake,RF,0.48016711288388053,cf gan
1050,fake,RF,0.3325990480864504,cf gan
1051,fake,RF,0.6530641167922641,cf gan
1052,fake,RF,0.3325990480864504,cf gan
1053,fake,RF,0.4384696535322641,cf gan
1054,fake,RF,0.3325990480864504,cf gan
1055,fake,RF,0.44648279676388875,cf gan
1056,fake,RF,0.6530641167922641,cf gan
1057,fake,RF,0.5527093523883451,cf gan
1058,fake,RF,0.6530641167922641,cf gan
1059,fake,RF,0.44648279676388875,cf gan
1060,fake,RF,0.6657886350641402,cf gan
1061,fake,RF,1.0,cf gan
1062,fake,RF,0.7240120036074347,cf gan
1063,fake,RF,0.6472858245663494,cf gan
1064,fake,RF,0.6657886350641402,cf gan
1065,fake,RF,0.6657886350641402,cf gan
1066,fake,RF,0.7968489718931628,cf gan
1067,fake,RF,0.7466553021352801,cf gan
1068,fake,RF,1.0,cf gan
1069,fake,RF,0.6657886350641402,cf gan
1070,fake,RF,0.7240120036074347,cf gan
1071,fake,RF,0.6472858245663494,cf gan
1072,fake,RF,0.7240120036074347,cf gan
1073,fake,RF,0.7968489718931628,cf gan
1074,fake,RF,0.7240120036074347,cf gan
1075,fake,RF,0.7353699932588105,cf gan
1076,fake,RF,0.6472858245663494,cf gan
1077,fake,RF,0.7466553021352801,cf gan
1078,fake,RF,0.6472858245663494,cf gan
1079,fake,RF,0.7353699932588105,cf gan
1080,fake,RF,0.6081170186150526,cf gan
1081,fake,RF,1.0,cf gan
1082,fake,RF,0.6921510695212431,cf gan
1083,fake,RF,0.7449891520894621,cf gan
1084,fake,RF,0.6081170186150526,cf gan
1085,fake,RF,0.6081170186150526,cf gan
1086,fake,RF,0.6970379860783514,cf gan
1087,fake,RF,0.7474411386247815,cf gan
1088,fake,RF,1.0,cf gan
1089,fake,RF,0.6081170186150526,cf gan
1090,fake,RF,0.6921510695212431,cf gan
1091,fake,RF,0.7449891520894621,cf gan
1092,fake,RF,0.6921510695212431,cf gan
1093,fake,RF,0.6970379860783514,cf gan
1094,fake,RF,0.6921510695212431,cf gan
1095,fake,RF,0.7576540572468201,cf gan
1096,fake,RF,0.7449891520894621,cf gan
1097,fake,RF,0.7474411386247815,cf gan
1098,fake,RF,0.7449891520894621,cf gan
1099,fake,RF,0.7576540572468201,cf gan
1100,fake,RF,0.5478079774959586,cf gan
1101,fake,RF,1.0,cf gan
1102,fake,RF,0.6424194773614993,cf gan
1103,fake,RF,0.6010110095557497,cf gan
1104,fake,RF,0.5478079774959586,cf gan
1105,fake,RF,0.5478079774959586,cf gan
1106,fake,RF,0.6104594302393666,cf gan
1107,fake,RF,0.7629536753133931,cf gan
1108,fake,RF,1.0,cf gan
1109,fake,RF,0.5478079774959586,cf gan
1110,fake,RF,0.6424194773614993,cf gan
1111,fake,RF,0.6010110095557497,cf gan
1112,fake,RF,0.6424194773614993,cf gan
1113,fake,RF,0.6104594302393666,cf gan
1114,fake,RF,0.6424194773614993,cf gan
1115,fake,RF,0.6828056599520175,cf gan
1116,fake,RF,0.6010110095557497,cf gan
1117,fake,RF,0.7629536753133931,cf gan
1118,fake,RF,0.6010110095557497,cf gan
1119,fake,RF,0.6828056599520175,cf gan
1120,fake,RF,0.4860291102435143,cf gan
1121,fake,RF,1.0,cf gan
1122,fake,RF,0.45846724100017044,cf gan
1123,fake,RF,0.4224880027409315,cf gan
1124,fake,RF,0.4860291102435143,cf gan
1125,fake,RF,0.4860291102435143,cf gan
1126,fake,RF,0.6012677053370601,cf gan
1127,fake,RF,0.8402725497274711,cf gan
1128,fake,RF,1.0,cf gan
1129,fake,RF,0.4860291102435143,cf gan
1130,fake,RF,0.45846724100017044,cf gan
1131,fake,RF,0.4224880027409315,cf gan
1132,fake,RF,0.45846724100017044,cf gan
1133,fake,RF,0.6012677053370601,cf gan
1134,fake,RF,0.45846724100017044,cf gan
1135,fake,RF,0.5141734618290217,cf gan
1136,fake,RF,0.4224880027409315,cf gan
1137,fake,RF,0.8402725497274711,cf gan
1138,fake,RF,0.4224880027409315,cf gan
1139,fake,RF,0.5141734618290217,cf gan
1140,fake,RF,0.8259558967605094,cf gan
1141,fake,RF,1.0,cf gan
1142,fake,RF,0.6784800048474497,cf gan
1143,fake,RF,0.7123412590514308,cf gan
1144,fake,RF,0.8259558967605094,cf gan
1145,fake,RF,0.8259558967605094,cf gan
1146,fake,RF,0.7112065482263034,cf gan
1147,fake,RF,0.8763258762732313,cf gan
1148,fake,RF,1.0,cf gan
1149,fake,RF,0.8259558967605094,cf gan
1150,fake,RF,0.6784800048474497,cf gan
1151,fake,RF,0.7123412590514308,cf gan
1152,fake,RF,0.6784800048474497,cf gan
1153,fake,RF,0.7112065482263034,cf gan
1154,fake,RF,0.6784800048474497,cf gan
1155,fake,RF,0.623454112061901,cf gan
1156,fake,RF,0.7123412590514308,cf gan
1157,fake,RF,0.8763258762732313,cf gan
1158,fake,RF,0.7123412590514308,cf gan
1159,fake,RF,0.623454112061901,cf gan
1160,fake,RF,0.687566409823328,cf gan
1161,fake,RF,1.0,cf gan
1162,fake,RF,0.4864662850787128,cf gan
1163,fake,RF,0.6375670256086233,cf gan
1164,fake,RF,0.687566409823328,cf gan
1165,fake,RF,0.687566409823328,cf gan
1166,fake,RF,0.5051220096612824,cf gan
1167,fake,RF,0.6249707572737824,cf gan
1168,fake,RF,1.0,cf gan
1169,fake,RF,0.687566409823328,cf gan
1170,fake,RF,0.4864662850787128,cf gan
1171,fake,RF,0.6375670256086233,cf gan
1172,fake,RF,0.4864662850787128,cf gan
1173,fake,RF,0.5051220096612824,cf gan
1174,fake,RF,0.4864662850787128,cf gan
1175,fake,RF,0.5659720469249352,cf gan
1176,fake,RF,0.6375670256086233,cf gan
1177,fake,RF,0.6249707572737824,cf gan
1178,fake,RF,0.6375670256086233,cf gan
1179,fake,RF,0.5659720469249352,cf gan
1180,fake,RF,0.6739677441723517,cf gan
1181,fake,RF,1.0,cf gan
1182,fake,RF,0.4562852564998564,cf gan
1183,fake,RF,0.5921331946655096,cf gan
1184,fake,RF,0.6739677441723517,cf gan
1185,fake,RF,0.6739677441723517,cf gan
1186,fake,RF,0.39042105282370954,cf gan
1187,fake,RF,0.7462280049122305,cf gan
1188,fake,RF,1.0,cf gan
1189,fake,RF,0.6739677441723517,cf gan
1190,fake,RF,0.4562852564998564,cf gan
1191,fake,RF,0.5921331946655096,cf gan
1192,fake,RF,0.4562852564998564,cf gan
1193,fake,RF,0.39042105282370954,cf gan
1194,fake,RF,0.4562852564998564,cf gan
1195,fake,RF,0.4080760278283787,cf gan
1196,fake,RF,0.5921331946655096,cf gan
1197,fake,RF,0.7462280049122305,cf gan
1198,fake,RF,0.5921331946655096,cf gan
1199,fake,RF,0.4080760278283787,cf gan
1200,fake,RF,0.6183963177327448,cf gan
1201,fake,RF,1.0,cf gan
1202,fake,RF,0.6577879970087892,cf gan
1203,fake,RF,0.6361436031705126,cf gan
1204,fake,RF,0.6183963177327448,cf gan
1205,fake,RF,0.6183963177327448,cf gan
1206,fake,RF,0.7163705813441911,cf gan
1207,fake,RF,0.4090857278685679,cf gan
1208,fake,RF,1.0,cf gan
1209,fake,RF,0.6183963177327448,cf gan
1210,fake,RF,0.6577879970087892,cf gan
1211,fake,RF,0.6361436031705126,cf gan
1212,fake,RF,0.6577879970087892,cf gan
1213,fake,RF,0.7163705813441911,cf gan
1214,fake,RF,0.6577879970087892,cf gan
1215,fake,RF,0.493601729708603,cf gan
1216,fake,RF,0.6361436031705126,cf gan
1217,fake,RF,0.4090857278685679,cf gan
1218,fake,RF,0.6361436031705126,cf gan
1219,fake,RF,0.493601729708603,cf gan
1220,fake,RF,0.6889969131993485,cf gan
1221,fake,RF,1.0,cf gan
1222,fake,RF,0.5646448350816239,cf gan
1223,fake,RF,0.4234617773223117,cf gan
1224,fake,RF,0.6889969131993485,cf gan
1225,fake,RF,0.6889969131993485,cf gan
1226,fake,RF,0.5642645440699673,cf gan
1227,fake,RF,0.5814563908815266,cf gan
1228,fake,RF,1.0,cf gan
1229,fake,RF,0.6889969131993485,cf gan
1230,fake,RF,0.5646448350816239,cf gan
1231,fake,RF,0.4234617773223117,cf gan
1232,fake,RF,0.5646448350816239,cf gan
1233,fake,RF,0.5642645440699673,cf gan
1234,fake,RF,0.5646448350816239,cf gan
1235,fake,RF,0.3988064938113515,cf gan
1236,fake,RF,0.4234617773223117,cf gan
1237,fake,RF,0.5814563908815266,cf gan
1238,fake,RF,0.4234617773223117,cf gan
1239,fake,RF,0.3988064938113515,cf gan
1240,fake,RF,0.504760835767483,cf gan
1241,fake,RF,1.0,cf gan
1242,fake,RF,0.53725907861765,cf gan
1243,fake,RF,0.6527614936358438,cf gan
1244,fake,RF,0.504760835767483,cf gan
1245,fake,RF,0.504760835767483,cf gan
1246,fake,RF,0.5042000006249776,cf gan
1247,fake,RF,0.6037213862040186,cf gan
1248,fake,RF,1.0,cf gan
1249,fake,RF,0.504760835767483,cf gan
1250,fake,RF,0.53725907861765,cf gan
1251,fake,RF,0.6527614936358438,cf gan
1252,fake,RF,0.53725907861765,cf gan
1253,fake,RF,0.5042000006249776,cf gan
1254,fake,RF,0.53725907861765,cf gan
1255,fake,RF,0.5630340605180342,cf gan
1256,fake,RF,0.6527614936358438,cf gan
1257,fake,RF,0.6037213862040186,cf gan
1258,fake,RF,0.6527614936358438,cf gan
1259,fake,RF,0.5630340605180342,cf gan
1260,fake,RF,0.5442483179780339,cf gan
1261,fake,RF,1.0,cf gan
1262,fake,RF,0.30987801236850276,cf gan
1263,fake,RF,0.6415435342169779,cf gan
1264,fake,RF,0.5442483179780339,cf gan
1265,fake,RF,0.5442483179780339,cf gan
1266,fake,RF,0.22553316116151303,cf gan
1267,fake,RF,0.7451501286988125,cf gan
1268,fake,RF,1.0,cf gan
1269,fake,RF,0.5442483179780339,cf gan
1270,fake,RF,0.30987801236850276,cf gan
1271,fake,RF,0.6415435342169779,cf gan
1272,fake,RF,0.30987801236850276,cf gan
1273,fake,RF,0.22553316116151303,cf gan
1274,fake,RF,0.30987801236850276,cf gan
1275,fake,RF,0.1320211584247231,cf gan
1276,fake,RF,0.6415435342169779,cf gan
1277,fake,RF,0.7451501286988125,cf gan
1278,fake,RF,0.6415435342169779,cf gan
1279,fake,RF,0.1320211584247231,cf gan
1280,fake,RF,0.8648296760515998,cf gan
1281,fake,RF,1.0,cf gan
1282,fake,RF,0.8143039649274086,cf gan
1283,fake,RF,0.8648846990722393,cf gan
1284,fake,RF,0.8648296760515998,cf gan
1285,fake,RF,0.8648296760515998,cf gan
1286,fake,RF,0.8673190569792257,cf gan
1287,fake,RF,0.9426157873906287,cf gan
1288,fake,RF,1.0,cf gan
1289,fake,RF,0.8648296760515998,cf gan
1290,fake,RF,0.8143039649274086,cf gan
1291,fake,RF,0.8648846990722393,cf gan
1292,fake,RF,0.8143039649274086,cf gan
1293,fake,RF,0.8673190569792257,cf gan
1294,fake,RF,0.8143039649274086,cf gan
1295,fake,RF,0.8639958025324461,cf gan
1296,fake,RF,0.8648846990722393,cf gan
1297,fake,RF,0.9426157873906287,cf gan
1298,fake,RF,0.8648846990722393,cf gan
1299,fake,RF,0.8639958025324461,cf gan
1300,fake,RF,0.7467692544130426,cf gan
1301,fake,RF,1.0,cf gan
1302,fake,RF,0.7018713926351174,cf gan
1303,fake,RF,0.6481738922366906,cf gan
1304,fake,RF,0.7467692544130426,cf gan
1305,fake,RF,0.7467692544130426,cf gan
1306,fake,RF,0.8397155723104534,cf gan
1307,fake,RF,0.7761006842944713,cf gan
1308,fake,RF,1.0,cf gan
1309,fake,RF,0.7467692544130426,cf gan
1310,fake,RF,0.7018713926351174,cf gan
1311,fake,RF,0.6481738922366906,cf gan
1312,fake,RF,0.7018713926351174,cf gan
1313,fake,RF,0.8397155723104534,cf gan
1314,fake,RF,0.7018713926351174,cf gan
1315,fake,RF,0.6790020233179634,cf gan
1316,fake,RF,0.6481738922366906,cf gan
1317,fake,RF,0.7761006842944713,cf gan
1318,fake,RF,0.6481738922366906,cf gan
1319,fake,RF,0.6790020233179634,cf gan
1320,fake,RF,0.7897109521579649,cf gan
1321,fake,RF,1.0,cf gan
1322,fake,RF,0.7003673701480388,cf gan
1323,fake,RF,0.7129590376024656,cf gan
1324,fake,RF,0.7897109521579649,cf gan
1325,fake,RF,0.7897109521579649,cf gan
1326,fake,RF,0.6545709009152075,cf gan
1327,fake,RF,0.7666583377509053,cf gan
1328,fake,RF,1.0,cf gan
1329,fake,RF,0.7897109521579649,cf gan
1330,fake,RF,0.7003673701480388,cf gan
1331,fake,RF,0.7129590376024656,cf gan
1332,fake,RF,0.7003673701480388,cf gan
1333,fake,RF,0.6545709009152075,cf gan
1334,fake,RF,0.7003673701480388,cf gan
1335,fake,RF,0.6529704016544382,cf gan
1336,fake,RF,0.7129590376024656,cf gan
1337,fake,RF,0.7666583377509053,cf gan
1338,fake,RF,0.7129590376024656,cf gan
1339,fake,RF,0.6529704016544382,cf gan
1340,fake,RF,0.4932442655457242,cf gan
1341,fake,RF,1.0,cf gan
1342,fake,RF,0.3744763727134985,cf gan
1343,fake,RF,0.3494009686279427,cf gan
1344,fake,RF,0.4932442655457242,cf gan
1345,fake,RF,0.4932442655457242,cf gan
1346,fake,RF,0.6597457501568781,cf gan
1347,fake,RF,0.8100640197374714,cf gan
1348,fake,RF,1.0,cf gan
1349,fake,RF,0.4932442655457242,cf gan
1350,fake,RF,0.3744763727134985,cf gan
1351,fake,RF,0.3494009686279427,cf gan
1352,fake,RF,0.3744763727134985,cf gan
1353,fake,RF,0.6597457501568781,cf gan
1354,fake,RF,0.3744763727134985,cf gan
1355,fake,RF,0.5246415236776546,cf gan
1356,fake,RF,0.3494009686279427,cf gan
1357,fake,RF,0.8100640197374714,cf gan
1358,fake,RF,0.3494009686279427,cf gan
1359,fake,RF,0.5246415236776546,cf gan
1360,fake,RF,0.7092328916237923,cf gan
1361,fake,RF,1.0,cf gan
1362,fake,RF,0.698936630241601,cf gan
1363,fake,RF,0.683718032781058,cf gan
1364,fake,RF,0.7092328916237923,cf gan
1365,fake,RF,0.7092328916237923,cf gan
1366,fake,RF,0.5590627002310363,cf gan
1367,fake,RF,0.7461531613995852,cf gan
1368,fake,RF,1.0,cf gan
1369,fake,RF,0.7092328916237923,cf gan
1370,fake,RF,0.698936630241601,cf gan
1371,fake,RF,0.683718032781058,cf gan
1372,fake,RF,0.698936630241601,cf gan
1373,fake,RF,0.5590627002310363,cf gan
1374,fake,RF,0.698936630241601,cf gan
1375,fake,RF,0.5815992697794662,cf gan
1376,fake,RF,0.683718032781058,cf gan
1377,fake,RF,0.7461531613995852,cf gan
1378,fake,RF,0.683718032781058,cf gan
1379,fake,RF,0.5815992697794662,cf gan
1380,fake,RF,0.8751175414161633,cf gan
1381,fake,RF,1.0,cf gan
1382,fake,RF,0.7287002437648467,cf gan
1383,fake,RF,0.8820696199409993,cf gan
1384,fake,RF,0.8751175414161633,cf gan
1385,fake,RF,0.8751175414161633,cf gan
1386,fake,RF,0.729186455414607,cf gan
1387,fake,RF,0.7814161300320568,cf gan
1388,fake,RF,1.0,cf gan
1389,fake,RF,0.8751175414161633,cf gan
1390,fake,RF,0.7287002437648467,cf gan
1391,fake,RF,0.8820696199409993,cf gan
1392,fake,RF,0.7287002437648467,cf gan
1393,fake,RF,0.729186455414607,cf gan
1394,fake,RF,0.7287002437648467,cf gan
1395,fake,RF,0.7006322572127147,cf gan
1396,fake,RF,0.8820696199409993,cf gan
1397,fake,RF,0.7814161300320568,cf gan
1398,fake,RF,0.8820696199409993,cf gan
1399,fake,RF,0.7006322572127147,cf gan
1400,fake,RF,0.8509288413515985,cf gan
1401,fake,RF,1.0,cf gan
1402,fake,RF,0.8349801558807437,cf gan
1403,fake,RF,0.8817114662241932,cf gan
1404,fake,RF,0.8509288413515985,cf gan
1405,fake,RF,0.8509288413515985,cf gan
1406,fake,RF,0.7318313805104402,cf gan
1407,fake,RF,0.878879958353258,cf gan
1408,fake,RF,1.0,cf gan
1409,fake,RF,0.8509288413515985,cf gan
1410,fake,RF,0.8349801558807437,cf gan
1411,fake,RF,0.8817114662241932,cf gan
1412,fake,RF,0.8349801558807437,cf gan
1413,fake,RF,0.7318313805104402,cf gan
1414,fake,RF,0.8349801558807437,cf gan
1415,fake,RF,0.7528908039651852,cf gan
1416,fake,RF,0.8817114662241932,cf gan
1417,fake,RF,0.878879958353258,cf gan
1418,fake,RF,0.8817114662241932,cf gan
1419,fake,RF,0.7528908039651852,cf gan
1420,fake,RF,0.4820073291393501,cf gan
1421,fake,RF,1.0,cf gan
1422,fake,RF,0.6382506171692394,cf gan
1423,fake,RF,0.6928408495243905,cf gan
1424,fake,RF,0.4820073291393501,cf gan
1425,fake,RF,0.4820073291393501,cf gan
1426,fake,RF,0.31170756970200386,cf gan
1427,fake,RF,0.5386398310082884,cf gan
1428,fake,RF,1.0,cf gan
1429,fake,RF,0.4820073291393501,cf gan
1430,fake,RF,0.6382506171692394,cf gan
1431,fake,RF,0.6928408495243905,cf gan
1432,fake,RF,0.6382506171692394,cf gan
1433,fake,RF,0.31170756970200386,cf gan
1434,fake,RF,0.6382506171692394,cf gan
1435,fake,RF,0.6095403432726577,cf gan
1436,fake,RF,0.6928408495243905,cf gan
1437,fake,RF,0.5386398310082884,cf gan
1438,fake,RF,0.6928408495243905,cf gan
1439,fake,RF,0.6095403432726577,cf gan
1440,fake,RF,0.5765020563395025,cf gan
1441,fake,RF,1.0,cf gan
1442,fake,RF,0.4970543286890776,cf gan
1443,fake,RF,0.4676661250276941,cf gan
1444,fake,RF,0.5765020563395025,cf gan
1445,fake,RF,0.5765020563395025,cf gan
1446,fake,RF,0.4301141917748654,cf gan
1447,fake,RF,0.4200627809113894,cf gan
1448,fake,RF,1.0,cf gan
1449,fake,RF,0.5765020563395025,cf gan
1450,fake,RF,0.4970543286890776,cf gan
1451,fake,RF,0.4676661250276941,cf gan
1452,fake,RF,0.4970543286890776,cf gan
1453,fake,RF,0.4301141917748654,cf gan
1454,fake,RF,0.4970543286890776,cf gan
1455,fake,RF,0.3749952639397225,cf gan
1456,fake,RF,0.4676661250276941,cf gan
1457,fake,RF,0.4200627809113894,cf gan
1458,fake,RF,0.4676661250276941,cf gan
1459,fake,RF,0.3749952639397225,cf gan
1460,fake,RF,0.6025257417353279,cf gan
1461,fake,RF,1.0,cf gan
1462,fake,RF,0.6055565081844096,cf gan
1463,fake,RF,0.6435963438550729,cf gan
1464,fake,RF,0.6025257417353279,cf gan
1465,fake,RF,0.6025257417353279,cf gan
1466,fake,RF,0.5707415929077225,cf gan
