,dataset,bb,distance,method
1537,fake,DNN,0.5310492431904031,cf gan
1538,fake,DNN,0.7643483664923181,cf gan
1539,fake,DNN,0.7176980970982686,cf gan
1540,fake,DNN,0.6221169040040347,cf gan
1541,fake,DNN,0.6210090066858431,cf gan
1542,fake,DNN,0.7509024028520374,cf gan
1543,fake,DNN,0.6769036009226522,cf gan
1544,fake,DNN,0.6221169040040347,cf gan
1545,fake,DNN,0.6054001349659901,cf gan
1546,fake,DNN,0.6862478615064392,cf gan
1547,fake,DNN,0.6598365490955218,cf gan
1548,fake,DNN,0.6210090066858431,cf gan
1549,fake,DNN,0.6054001349659901,cf gan
1550,fake,DNN,0.6281160405424933,cf gan
1551,fake,DNN,0.7672476533857644,cf gan
1552,fake,DNN,0.7509024028520374,cf gan
1553,fake,DNN,0.6862478615064392,cf gan
1554,fake,DNN,0.6281160405424933,cf gan
1555,fake,DNN,0.7174676957129258,cf gan
1556,fake,DNN,0.6769036009226522,cf gan
1557,fake,DNN,0.6598365490955218,cf gan
1558,fake,DNN,0.7672476533857644,cf gan
1559,fake,DNN,0.7174676957129258,cf gan
1560,fake,DNN,0.5996690011302888,cf gan
1561,fake,DNN,0.5395357087245383,cf gan
1562,fake,DNN,0.4910436258661145,cf gan
1563,fake,DNN,0.541867574439938,cf gan
1564,fake,DNN,0.5996690011302888,cf gan
1565,fake,DNN,0.5735367742685251,cf gan
1566,fake,DNN,0.7580805828940494,cf gan
1567,fake,DNN,0.67043107751433,cf gan
1568,fake,DNN,0.5395357087245383,cf gan
1569,fake,DNN,0.5735367742685251,cf gan
1570,fake,DNN,0.5047546899526946,cf gan
1571,fake,DNN,0.6066656890662377,cf gan
1572,fake,DNN,0.4910436258661145,cf gan
1573,fake,DNN,0.7580805828940494,cf gan
1574,fake,DNN,0.5047546899526946,cf gan
1575,fake,DNN,0.6332398747598649,cf gan
1576,fake,DNN,0.541867574439938,cf gan
1577,fake,DNN,0.67043107751433,cf gan
1578,fake,DNN,0.6066656890662377,cf gan
1579,fake,DNN,0.6332398747598649,cf gan
1580,fake,DNN,0.8522442561870559,cf gan
1581,fake,DNN,0.9370216324581463,cf gan
1582,fake,DNN,0.8565232158994504,cf gan
1583,fake,DNN,0.8543217493658176,cf gan
1584,fake,DNN,0.8522442561870559,cf gan
1585,fake,DNN,0.8412979438938878,cf gan
1586,fake,DNN,0.8531952459227249,cf gan
1587,fake,DNN,0.8569479418081656,cf gan
1588,fake,DNN,0.9370216324581463,cf gan
1589,fake,DNN,0.8412979438938878,cf gan
1590,fake,DNN,0.8517457108783156,cf gan
1591,fake,DNN,0.859521121053043,cf gan
1592,fake,DNN,0.8565232158994504,cf gan
1593,fake,DNN,0.8531952459227249,cf gan
1594,fake,DNN,0.8517457108783156,cf gan
1595,fake,DNN,0.8757606855920941,cf gan
1596,fake,DNN,0.8543217493658176,cf gan
1597,fake,DNN,0.8569479418081656,cf gan
1598,fake,DNN,0.859521121053043,cf gan
1599,fake,DNN,0.8757606855920941,cf gan
1600,fake,DNN,0.8291413755658646,cf gan
1601,fake,DNN,0.5503071783620235,cf gan
1602,fake,DNN,0.4968862860636859,cf gan
1603,fake,DNN,0.7272582284723369,cf gan
1604,fake,DNN,0.8291413755658646,cf gan
1605,fake,DNN,0.5847174551068464,cf gan
1606,fake,DNN,0.5765670232481946,cf gan
1607,fake,DNN,0.6440427644306412,cf gan
1608,fake,DNN,0.5503071783620235,cf gan
1609,fake,DNN,0.5847174551068464,cf gan
1610,fake,DNN,0.4070591599040462,cf gan
1611,fake,DNN,0.5034771402223677,cf gan
1612,fake,DNN,0.4968862860636859,cf gan
1613,fake,DNN,0.5765670232481946,cf gan
1614,fake,DNN,0.4070591599040462,cf gan
1615,fake,DNN,0.5705824041290096,cf gan
1616,fake,DNN,0.7272582284723369,cf gan
1617,fake,DNN,0.6440427644306412,cf gan
1618,fake,DNN,0.5034771402223677,cf gan
1619,fake,DNN,0.5705824041290096,cf gan
1620,fake,DNN,0.5407200401189456,cf gan
1621,fake,DNN,0.7348042185389158,cf gan
1622,fake,DNN,0.5004228977266098,cf gan
1623,fake,DNN,0.6565139488365748,cf gan
1624,fake,DNN,0.5407200401189456,cf gan
1625,fake,DNN,0.5156829268515815,cf gan
1626,fake,DNN,0.5222094858613058,cf gan
1627,fake,DNN,0.6587127226647513,cf gan
1628,fake,DNN,0.7348042185389158,cf gan
1629,fake,DNN,0.5156829268515815,cf gan
1630,fake,DNN,0.48689076076775,cf gan
1631,fake,DNN,0.664173618417838,cf gan
1632,fake,DNN,0.5004228977266098,cf gan
1633,fake,DNN,0.5222094858613058,cf gan
1634,fake,DNN,0.48689076076775,cf gan
1635,fake,DNN,0.5901756915862478,cf gan
1636,fake,DNN,0.6565139488365748,cf gan
1637,fake,DNN,0.6587127226647513,cf gan
1638,fake,DNN,0.664173618417838,cf gan
1639,fake,DNN,0.5901756915862478,cf gan
1640,fake,DNN,0.19109043793340555,cf gan
1641,fake,DNN,-0.05382163178727395,cf gan
1642,fake,DNN,0.21961592127903318,cf gan
1643,fake,DNN,0.10317069124973155,cf gan
1644,fake,DNN,0.19109043793340555,cf gan
1645,fake,DNN,0.04121627271817072,cf gan
1646,fake,DNN,0.4678750224979781,cf gan
1647,fake,DNN,0.5587534949784613,cf gan
1648,fake,DNN,-0.05382163178727395,cf gan
1649,fake,DNN,0.04121627271817072,cf gan
1650,fake,DNN,0.08142110543179869,cf gan
1651,fake,DNN,0.09195153281192106,cf gan
1652,fake,DNN,0.21961592127903318,cf gan
1653,fake,DNN,0.4678750224979781,cf gan
1654,fake,DNN,0.08142110543179869,cf gan
1655,fake,DNN,0.5133996732899161,cf gan
1656,fake,DNN,0.10317069124973155,cf gan
1657,fake,DNN,0.5587534949784613,cf gan
1658,fake,DNN,0.09195153281192106,cf gan
1659,fake,DNN,0.5133996732899161,cf gan
1660,fake,DNN,0.7524431480935668,cf gan
1661,fake,DNN,0.737432289405678,cf gan
1662,fake,DNN,0.6355839594670275,cf gan
1663,fake,DNN,0.7008246511743788,cf gan
1664,fake,DNN,0.7524431480935668,cf gan
1665,fake,DNN,0.7873638436138669,cf gan
1666,fake,DNN,0.7316544985518387,cf gan
1667,fake,DNN,0.7132093554110753,cf gan
1668,fake,DNN,0.737432289405678,cf gan
1669,fake,DNN,0.7873638436138669,cf gan
1670,fake,DNN,0.6808678626192409,cf gan
1671,fake,DNN,0.7117515799181158,cf gan
1672,fake,DNN,0.6355839594670275,cf gan
1673,fake,DNN,0.7316544985518387,cf gan
1674,fake,DNN,0.6808678626192409,cf gan
1675,fake,DNN,0.7574499066247481,cf gan
1676,fake,DNN,0.7008246511743788,cf gan
1677,fake,DNN,0.7132093554110753,cf gan
1678,fake,DNN,0.7117515799181158,cf gan
1679,fake,DNN,0.7574499066247481,cf gan
1680,fake,DNN,0.7563016938085374,cf gan
1681,fake,DNN,0.9071414146572904,cf gan
1682,fake,DNN,0.8742020429885843,cf gan
1683,fake,DNN,0.9071414146572904,cf gan
1684,fake,DNN,0.7563016938085374,cf gan
1685,fake,DNN,0.7475910074143248,cf gan
1686,fake,DNN,0.777231546789066,cf gan
1687,fake,DNN,0.7475910074143248,cf gan
1688,fake,DNN,0.9071414146572904,cf gan
1689,fake,DNN,0.7475910074143248,cf gan
1690,fake,DNN,0.9029593307459477,cf gan
1691,fake,DNN,1.0,cf gan
1692,fake,DNN,0.8742020429885843,cf gan
1693,fake,DNN,0.777231546789066,cf gan
1694,fake,DNN,0.9029593307459477,cf gan
1695,fake,DNN,0.9029593307459477,cf gan
1696,fake,DNN,0.9071414146572904,cf gan
1697,fake,DNN,0.7475910074143248,cf gan
1698,fake,DNN,1.0,cf gan
1699,fake,DNN,0.9029593307459477,cf gan
1700,fake,DNN,0.5479281783235189,cf gan
1701,fake,DNN,0.4724111022465831,cf gan
1702,fake,DNN,0.19876371328919565,cf gan
1703,fake,DNN,0.7184416759960579,cf gan
1704,fake,DNN,0.5479281783235189,cf gan
1705,fake,DNN,0.33817856676520824,cf gan
1706,fake,DNN,0.4185669875158562,cf gan
1707,fake,DNN,0.5572286374213938,cf gan
1708,fake,DNN,0.4724111022465831,cf gan
1709,fake,DNN,0.33817856676520824,cf gan
1710,fake,DNN,0.2635235208516501,cf gan
1711,fake,DNN,0.5215642987355258,cf gan
1712,fake,DNN,0.19876371328919565,cf gan
1713,fake,DNN,0.4185669875158562,cf gan
1714,fake,DNN,0.2635235208516501,cf gan
1715,fake,DNN,0.26499221115849886,cf gan
1716,fake,DNN,0.7184416759960579,cf gan
1717,fake,DNN,0.5572286374213938,cf gan
1718,fake,DNN,0.5215642987355258,cf gan
1719,fake,DNN,0.26499221115849886,cf gan
1720,fake,DNN,0.6155652518814659,cf gan
1721,fake,DNN,0.748016610258048,cf gan
1722,fake,DNN,0.7179862525383426,cf gan
1723,fake,DNN,0.6791586157741742,cf gan
1724,fake,DNN,0.6155652518814659,cf gan
1725,fake,DNN,0.48485666421583035,cf gan
1726,fake,DNN,0.5098203374769024,cf gan
1727,fake,DNN,0.4722871496436136,cf gan
1728,fake,DNN,0.748016610258048,cf gan
1729,fake,DNN,0.48485666421583035,cf gan
1730,fake,DNN,0.6363834894528341,cf gan
1731,fake,DNN,0.6986465698338731,cf gan
1732,fake,DNN,0.7179862525383426,cf gan
1733,fake,DNN,0.5098203374769024,cf gan
1734,fake,DNN,0.6363834894528341,cf gan
1735,fake,DNN,0.6259474351471237,cf gan
1736,fake,DNN,0.6791586157741742,cf gan
1737,fake,DNN,0.4722871496436136,cf gan
1738,fake,DNN,0.6986465698338731,cf gan
1739,fake,DNN,0.6259474351471237,cf gan
1740,fake,DNN,0.5997066775917054,cf gan
1741,fake,DNN,0.7159907483243559,cf gan
1742,fake,DNN,0.5387280481875312,cf gan
1743,fake,DNN,0.6852590328770004,cf gan
1744,fake,DNN,0.5997066775917054,cf gan
1745,fake,DNN,0.6509088952899847,cf gan
1746,fake,DNN,0.5175688141174276,cf gan
1747,fake,DNN,0.6289924559389152,cf gan
1748,fake,DNN,0.7159907483243559,cf gan
1749,fake,DNN,0.6509088952899847,cf gan
1750,fake,DNN,0.6648435297625563,cf gan
1751,fake,DNN,0.7194186936367194,cf gan
1752,fake,DNN,0.5387280481875312,cf gan
1753,fake,DNN,0.5175688141174276,cf gan
1754,fake,DNN,0.6648435297625563,cf gan
1755,fake,DNN,0.734799183618812,cf gan
1756,fake,DNN,0.6852590328770004,cf gan
1757,fake,DNN,0.6289924559389152,cf gan
1758,fake,DNN,0.7194186936367194,cf gan
1759,fake,DNN,0.734799183618812,cf gan
1760,fake,DNN,0.5528207690408576,cf gan
1761,fake,DNN,0.7954767277886776,cf gan
1762,fake,DNN,0.6595498672852474,cf gan
1763,fake,DNN,0.7146102045072216,cf gan
1764,fake,DNN,0.5528207690408576,cf gan
1765,fake,DNN,0.4739448474697311,cf gan
1766,fake,DNN,0.5542165378090332,cf gan
1767,fake,DNN,0.4646020687056215,cf gan
1768,fake,DNN,0.7954767277886776,cf gan
1769,fake,DNN,0.4739448474697311,cf gan
1770,fake,DNN,0.6154750873764991,cf gan
1771,fake,DNN,0.6871367273804792,cf gan
1772,fake,DNN,0.6595498672852474,cf gan
1773,fake,DNN,0.5542165378090332,cf gan
1774,fake,DNN,0.6154750873764991,cf gan
1775,fake,DNN,0.7178773717639484,cf gan
1776,fake,DNN,0.7146102045072216,cf gan
1777,fake,DNN,0.4646020687056215,cf gan
1778,fake,DNN,0.6871367273804792,cf gan
1779,fake,DNN,0.7178773717639484,cf gan
1780,fake,DNN,0.7333101756909882,cf gan
1781,fake,DNN,0.896173771382443,cf gan
1782,fake,DNN,0.776458070393923,cf gan
1783,fake,DNN,0.8192876302713823,cf gan
1784,fake,DNN,0.7333101756909882,cf gan
1785,fake,DNN,0.7600722510469627,cf gan
1786,fake,DNN,0.8665723446074903,cf gan
1787,fake,DNN,0.837287606133654,cf gan
1788,fake,DNN,0.896173771382443,cf gan
1789,fake,DNN,0.7600722510469627,cf gan
1790,fake,DNN,0.8025666438294881,cf gan
1791,fake,DNN,0.8753311668173809,cf gan
1792,fake,DNN,0.776458070393923,cf gan
1793,fake,DNN,0.8665723446074903,cf gan
1794,fake,DNN,0.8025666438294881,cf gan
1795,fake,DNN,0.850242065163605,cf gan
1796,fake,DNN,0.8192876302713823,cf gan
1797,fake,DNN,0.837287606133654,cf gan
1798,fake,DNN,0.8753311668173809,cf gan
1799,fake,DNN,0.850242065163605,cf gan
1800,fake,DNN,0.8387438559209756,cf gan
1801,fake,DNN,0.8408883857797563,cf gan
1802,fake,DNN,0.8790880713893322,cf gan
1803,fake,DNN,0.8492640112514305,cf gan
1804,fake,DNN,0.8387438559209756,cf gan
1805,fake,DNN,0.712900431729625,cf gan
1806,fake,DNN,0.8023575978396223,cf gan
1807,fake,DNN,0.7990251964814968,cf gan
1808,fake,DNN,0.8408883857797563,cf gan
1809,fake,DNN,0.712900431729625,cf gan
1810,fake,DNN,0.8156205814429716,cf gan
1811,fake,DNN,0.8352881911109383,cf gan
1812,fake,DNN,0.8790880713893322,cf gan
1813,fake,DNN,0.8023575978396223,cf gan
1814,fake,DNN,0.8156205814429716,cf gan
1815,fake,DNN,0.8532767268564787,cf gan
1816,fake,DNN,0.8492640112514305,cf gan
1817,fake,DNN,0.7990251964814968,cf gan
1818,fake,DNN,0.8352881911109383,cf gan
1819,fake,DNN,0.8532767268564787,cf gan
1820,fake,DNN,0.8409229677456209,cf gan
1821,fake,DNN,0.9169303375697231,cf gan
1822,fake,DNN,0.9219167661097334,cf gan
1823,fake,DNN,0.823613134807126,cf gan
1824,fake,DNN,0.8409229677456209,cf gan
1825,fake,DNN,0.8709192389035213,cf gan
1826,fake,DNN,0.8546692642813993,cf gan
1827,fake,DNN,0.9042026143875509,cf gan
1828,fake,DNN,0.9169303375697231,cf gan
1829,fake,DNN,0.8709192389035213,cf gan
1830,fake,DNN,0.8795158043375242,cf gan
1831,fake,DNN,0.8735619215849293,cf gan
1832,fake,DNN,0.9219167661097334,cf gan
1833,fake,DNN,0.8546692642813993,cf gan
1834,fake,DNN,0.8795158043375242,cf gan
1835,fake,DNN,0.8395953805849132,cf gan
1836,fake,DNN,0.823613134807126,cf gan
1837,fake,DNN,0.9042026143875509,cf gan
1838,fake,DNN,0.8735619215849293,cf gan
1839,fake,DNN,0.8395953805849132,cf gan
1840,fake,DNN,0.6634788742064417,cf gan
1841,fake,DNN,0.822467586726848,cf gan
1842,fake,DNN,0.7746535786671398,cf gan
1843,fake,DNN,0.688859213078363,cf gan
1844,fake,DNN,0.6634788742064417,cf gan
1845,fake,DNN,0.7145034363784415,cf gan
1846,fake,DNN,0.7250925216321725,cf gan
1847,fake,DNN,0.6769904321123488,cf gan
1848,fake,DNN,0.822467586726848,cf gan
1849,fake,DNN,0.7145034363784415,cf gan
1850,fake,DNN,0.7961872345837717,cf gan
1851,fake,DNN,0.7336545591117262,cf gan
1852,fake,DNN,0.7746535786671398,cf gan
1853,fake,DNN,0.7250925216321725,cf gan
1854,fake,DNN,0.7961872345837717,cf gan
1855,fake,DNN,0.7453574187649937,cf gan
1856,fake,DNN,0.688859213078363,cf gan
1857,fake,DNN,0.6769904321123488,cf gan
1858,fake,DNN,0.7336545591117262,cf gan
1859,fake,DNN,0.7453574187649937,cf gan
1860,fake,DNN,0.6652080163740978,cf gan
1861,fake,DNN,0.7941916286573324,cf gan
1862,fake,DNN,0.7245776147040632,cf gan
1863,fake,DNN,0.8161793038070001,cf gan
1864,fake,DNN,0.6652080163740978,cf gan
1865,fake,DNN,0.7445764964980518,cf gan
1866,fake,DNN,0.6397839898149397,cf gan
1867,fake,DNN,0.7626840917807836,cf gan
1868,fake,DNN,0.7941916286573324,cf gan
1869,fake,DNN,0.7445764964980518,cf gan
1870,fake,DNN,0.7410397966267102,cf gan
1871,fake,DNN,0.8214998872709993,cf gan
1872,fake,DNN,0.7245776147040632,cf gan
1873,fake,DNN,0.6397839898149397,cf gan
1874,fake,DNN,0.7410397966267102,cf gan
1875,fake,DNN,0.701758975971359,cf gan
1876,fake,DNN,0.8161793038070001,cf gan
1877,fake,DNN,0.7626840917807836,cf gan
1878,fake,DNN,0.8214998872709993,cf gan
1879,fake,DNN,0.701758975971359,cf gan
1880,fake,DNN,0.44955838195373365,cf gan
1881,fake,DNN,0.47987380088473836,cf gan
1882,fake,DNN,0.6783419620341895,cf gan
1883,fake,DNN,0.23901777520793438,cf gan
1884,fake,DNN,0.44955838195373365,cf gan
1885,fake,DNN,0.5742158318677342,cf gan
1886,fake,DNN,0.6249814981997046,cf gan
1887,fake,DNN,0.22638129170467408,cf gan
1888,fake,DNN,0.47987380088473836,cf gan
1889,fake,DNN,0.5742158318677342,cf gan
1890,fake,DNN,0.626950443011446,cf gan
1891,fake,DNN,0.24107348788104693,cf gan
1892,fake,DNN,0.6783419620341895,cf gan
1893,fake,DNN,0.6249814981997046,cf gan
1894,fake,DNN,0.626950443011446,cf gan
1895,fake,DNN,0.256742249271372,cf gan
1896,fake,DNN,0.23901777520793438,cf gan
1897,fake,DNN,0.22638129170467408,cf gan
1898,fake,DNN,0.24107348788104693,cf gan
1899,fake,DNN,0.256742249271372,cf gan
1900,fake,DNN,0.7277384748229211,cf gan
1901,fake,DNN,0.39676169036242004,cf gan
1902,fake,DNN,0.42765798693862395,cf gan
1903,fake,DNN,0.3218388961832213,cf gan
1904,fake,DNN,0.7277384748229211,cf gan
1905,fake,DNN,0.3486967531646389,cf gan
1906,fake,DNN,0.3983632706738937,cf gan
1907,fake,DNN,0.28045291339780776,cf gan
1908,fake,DNN,0.39676169036242004,cf gan
1909,fake,DNN,0.3486967531646389,cf gan
1910,fake,DNN,0.7126369730758585,cf gan
1911,fake,DNN,0.5647600697030273,cf gan
1912,fake,DNN,0.42765798693862395,cf gan
1913,fake,DNN,0.3983632706738937,cf gan
1914,fake,DNN,0.7126369730758585,cf gan
1915,fake,DNN,0.530304632967228,cf gan
1916,fake,DNN,0.3218388961832213,cf gan
1917,fake,DNN,0.28045291339780776,cf gan
1918,fake,DNN,0.5647600697030273,cf gan
1919,fake,DNN,0.530304632967228,cf gan
1920,fake,DNN,0.7300697636019643,cf gan
1921,fake,DNN,0.530847648955121,cf gan
1922,fake,DNN,0.7204867937274527,cf gan
1923,fake,DNN,0.6148399364850009,cf gan
1924,fake,DNN,0.7300697636019643,cf gan
1925,fake,DNN,0.7265353620367812,cf gan
1926,fake,DNN,0.7925756519781483,cf gan
1927,fake,DNN,0.6597502262951545,cf gan
1928,fake,DNN,0.530847648955121,cf gan
1929,fake,DNN,0.7265353620367812,cf gan
1930,fake,DNN,0.6679308353237942,cf gan
1931,fake,DNN,0.627353750473252,cf gan
1932,fake,DNN,0.7204867937274527,cf gan
1933,fake,DNN,0.7925756519781483,cf gan
1934,fake,DNN,0.6679308353237942,cf gan
1935,fake,DNN,0.5855644269655399,cf gan
1936,fake,DNN,0.6148399364850009,cf gan
1937,fake,DNN,0.6597502262951545,cf gan
1938,fake,DNN,0.627353750473252,cf gan
1939,fake,DNN,0.5855644269655399,cf gan
1940,fake,DNN,0.6637579439261593,cf gan
1941,fake,DNN,0.837177092821714,cf gan
1942,fake,DNN,0.8743662527978391,cf gan
1943,fake,DNN,0.8437555394217866,cf gan
1944,fake,DNN,0.6637579439261593,cf gan
1945,fake,DNN,0.7781538602886223,cf gan
1946,fake,DNN,0.7402042946053767,cf gan
1947,fake,DNN,0.7537354135970648,cf gan
1948,fake,DNN,0.837177092821714,cf gan
1949,fake,DNN,0.7781538602886223,cf gan
1950,fake,DNN,0.8481455414751046,cf gan
1951,fake,DNN,0.8718565428389722,cf gan
1952,fake,DNN,0.8743662527978391,cf gan
1953,fake,DNN,0.7402042946053767,cf gan
1954,fake,DNN,0.8481455414751046,cf gan
1955,fake,DNN,0.8425011342401055,cf gan
1956,fake,DNN,0.8437555394217866,cf gan
1957,fake,DNN,0.7537354135970648,cf gan
1958,fake,DNN,0.8718565428389722,cf gan
1959,fake,DNN,0.8425011342401055,cf gan
1960,fake,DNN,0.3907097557793529,cf gan
1961,fake,DNN,0.5737866606987101,cf gan
1962,fake,DNN,0.6080364128248996,cf gan
1963,fake,DNN,0.6368162577305553,cf gan
1964,fake,DNN,0.3907097557793529,cf gan
1965,fake,DNN,0.43247023502058346,cf gan
1966,fake,DNN,0.34260513545756577,cf gan
1967,fake,DNN,0.3041427626388164,cf gan
1968,fake,DNN,0.5737866606987101,cf gan
1969,fake,DNN,0.43247023502058346,cf gan
1970,fake,DNN,0.5645957522039641,cf gan
1971,fake,DNN,0.6838413826303917,cf gan
1972,fake,DNN,0.6080364128248996,cf gan
1973,fake,DNN,0.34260513545756577,cf gan
1974,fake,DNN,0.5645957522039641,cf gan
1975,fake,DNN,0.5896721957933649,cf gan
1976,fake,DNN,0.6368162577305553,cf gan
1977,fake,DNN,0.3041427626388164,cf gan
1978,fake,DNN,0.6838413826303917,cf gan
1979,fake,DNN,0.5896721957933649,cf gan
1980,fake,DNN,0.5798929893574203,cf gan
1981,fake,DNN,0.5964139956812662,cf gan
1982,fake,DNN,0.6747676650211452,cf gan
1983,fake,DNN,0.6216763118180896,cf gan
1984,fake,DNN,0.5798929893574203,cf gan
1985,fake,DNN,0.5826334909081937,cf gan
1986,fake,DNN,0.5356002788029651,cf gan
1987,fake,DNN,0.45787582263234977,cf gan
1988,fake,DNN,0.5964139956812662,cf gan
1989,fake,DNN,0.5826334909081937,cf gan
1990,fake,DNN,0.5115078164773885,cf gan
1991,fake,DNN,0.4959319382717077,cf gan
1992,fake,DNN,0.6747676650211452,cf gan
1993,fake,DNN,0.5356002788029651,cf gan
1994,fake,DNN,0.5115078164773885,cf gan
1995,fake,DNN,0.5832665320591245,cf gan
1996,fake,DNN,0.6216763118180896,cf gan
1997,fake,DNN,0.45787582263234977,cf gan
1998,fake,DNN,0.4959319382717077,cf gan
1999,fake,DNN,0.5832665320591245,cf gan
0,fake,RF,0.8298003565019236,cf gan
1,fake,RF,1.0,cf gan
2,fake,RF,0.7932654532675217,cf gan
3,fake,RF,0.8449395547439327,cf gan
4,fake,RF,0.8298003565019236,cf gan
5,fake,RF,0.8298003565019236,cf gan
6,fake,RF,0.6805380383013911,cf gan
7,fake,RF,0.8570068048408828,cf gan
8,fake,RF,1.0,cf gan
9,fake,RF,0.8298003565019236,cf gan
10,fake,RF,0.7932654532675217,cf gan
11,fake,RF,0.8449395547439327,cf gan
12,fake,RF,0.7932654532675217,cf gan
13,fake,RF,0.6805380383013911,cf gan
14,fake,RF,0.7932654532675217,cf gan
15,fake,RF,0.7035016176251239,cf gan
16,fake,RF,0.8449395547439327,cf gan
17,fake,RF,0.8570068048408828,cf gan
18,fake,RF,0.8449395547439327,cf gan
19,fake,RF,0.7035016176251239,cf gan
20,fake,RF,0.4937548739702076,cf gan
21,fake,RF,1.0,cf gan
22,fake,RF,0.4124904394449997,cf gan
23,fake,RF,0.36279196394037816,cf gan
24,fake,RF,0.4937548739702076,cf gan
25,fake,RF,0.4937548739702076,cf gan
26,fake,RF,0.34490431364771745,cf gan
27,fake,RF,0.27830544666545315,cf gan
28,fake,RF,1.0,cf gan
29,fake,RF,0.4937548739702076,cf gan
30,fake,RF,0.4124904394449997,cf gan
31,fake,RF,0.36279196394037816,cf gan
32,fake,RF,0.4124904394449997,cf gan
33,fake,RF,0.34490431364771745,cf gan
34,fake,RF,0.4124904394449997,cf gan
35,fake,RF,0.27255130294673724,cf gan
36,fake,RF,0.36279196394037816,cf gan
37,fake,RF,0.27830544666545315,cf gan
38,fake,RF,0.36279196394037816,cf gan
39,fake,RF,0.27255130294673724,cf gan
40,fake,RF,0.886847707744887,cf gan
41,fake,RF,1.0,cf gan
42,fake,RF,0.6280611152647524,cf gan
43,fake,RF,0.9190682242099668,cf gan
44,fake,RF,0.886847707744887,cf gan
45,fake,RF,0.886847707744887,cf gan
46,fake,RF,0.5621171331014518,cf gan
47,fake,RF,0.962249267551883,cf gan
48,fake,RF,1.0,cf gan
49,fake,RF,0.886847707744887,cf gan
50,fake,RF,0.6280611152647524,cf gan
51,fake,RF,0.9190682242099668,cf gan
52,fake,RF,0.6280611152647524,cf gan
53,fake,RF,0.5621171331014518,cf gan
54,fake,RF,0.6280611152647524,cf gan
55,fake,RF,0.5931094970211938,cf gan
56,fake,RF,0.9190682242099668,cf gan
57,fake,RF,0.962249267551883,cf gan
58,fake,RF,0.9190682242099668,cf gan
59,fake,RF,0.5931094970211938,cf gan
60,fake,RF,0.864286313430675,cf gan
61,fake,RF,1.0,cf gan
62,fake,RF,0.7715819014881606,cf gan
63,fake,RF,0.8481137736454919,cf gan
64,fake,RF,0.864286313430675,cf gan
65,fake,RF,0.864286313430675,cf gan
66,fake,RF,0.7228668629635433,cf gan
67,fake,RF,0.8369560678763057,cf gan
68,fake,RF,1.0,cf gan
69,fake,RF,0.864286313430675,cf gan
70,fake,RF,0.7715819014881606,cf gan
71,fake,RF,0.8481137736454919,cf gan
72,fake,RF,0.7715819014881606,cf gan
73,fake,RF,0.7228668629635433,cf gan
74,fake,RF,0.7715819014881606,cf gan
75,fake,RF,0.7195805449318301,cf gan
76,fake,RF,0.8481137736454919,cf gan
77,fake,RF,0.8369560678763057,cf gan
78,fake,RF,0.8481137736454919,cf gan
79,fake,RF,0.7195805449318301,cf gan
80,fake,RF,0.4544421903983444,cf gan
81,fake,RF,1.0,cf gan
82,fake,RF,0.5724954359091127,cf gan
83,fake,RF,0.5918502063407675,cf gan
84,fake,RF,0.4544421903983444,cf gan
85,fake,RF,0.4544421903983444,cf gan
86,fake,RF,0.62723262861879,cf gan
87,fake,RF,0.843133389435367,cf gan
88,fake,RF,1.0,cf gan
89,fake,RF,0.4544421903983444,cf gan
90,fake,RF,0.5724954359091127,cf gan
91,fake,RF,0.5918502063407675,cf gan
92,fake,RF,0.5724954359091127,cf gan
93,fake,RF,0.62723262861879,cf gan
94,fake,RF,0.5724954359091127,cf gan
95,fake,RF,0.6511947783280544,cf gan
96,fake,RF,0.5918502063407675,cf gan
97,fake,RF,0.843133389435367,cf gan
98,fake,RF,0.5918502063407675,cf gan
99,fake,RF,0.6511947783280544,cf gan
100,fake,RF,0.8606939543602514,cf gan
101,fake,RF,1.0,cf gan
102,fake,RF,0.7139489227922933,cf gan
103,fake,RF,0.7739015800190592,cf gan
104,fake,RF,0.8606939543602514,cf gan
105,fake,RF,0.8606939543602514,cf gan
106,fake,RF,0.7800885700714598,cf gan
107,fake,RF,0.8679039642300674,cf gan
108,fake,RF,1.0,cf gan
109,fake,RF,0.8606939543602514,cf gan
110,fake,RF,0.7139489227922933,cf gan
111,fake,RF,0.7739015800190592,cf gan
112,fake,RF,0.7139489227922933,cf gan
113,fake,RF,0.7800885700714598,cf gan
114,fake,RF,0.7139489227922933,cf gan
115,fake,RF,0.8080029845078833,cf gan
116,fake,RF,0.7739015800190592,cf gan
117,fake,RF,0.8679039642300674,cf gan
118,fake,RF,0.7739015800190592,cf gan
119,fake,RF,0.8080029845078833,cf gan
120,fake,RF,0.7453399037484039,cf gan
121,fake,RF,1.0,cf gan
122,fake,RF,0.7788636782930279,cf gan
123,fake,RF,0.8098360082079574,cf gan
124,fake,RF,0.7453399037484039,cf gan
125,fake,RF,0.7453399037484039,cf gan
126,fake,RF,0.762265345189852,cf gan
127,fake,RF,0.8425604630511587,cf gan
128,fake,RF,1.0,cf gan
129,fake,RF,0.7453399037484039,cf gan
130,fake,RF,0.7788636782930279,cf gan
131,fake,RF,0.8098360082079574,cf gan
132,fake,RF,0.7788636782930279,cf gan
133,fake,RF,0.762265345189852,cf gan
134,fake,RF,0.7788636782930279,cf gan
135,fake,RF,0.7889024873788598,cf gan
136,fake,RF,0.8098360082079574,cf gan
