,dataset,bb,distance,method
636,fake,DNN,0.49964031740303244,xspells
637,fake,DNN,0.4121225882514764,xspells
638,fake,DNN,0.5235168814148047,xspells
639,fake,DNN,0.32988455937333816,xspells
640,fake,DNN,0.2591076092741931,xspells
641,fake,DNN,0.3344250543840354,xspells
642,fake,DNN,0.15711177236560633,xspells
643,fake,DNN,0.33747984957206817,xspells
644,fake,DNN,0.33747984957206817,xspells
645,fake,DNN,0.3344250543840354,xspells
646,fake,DNN,0.15711177236560633,xspells
647,fake,DNN,0.33747984957206817,xspells
648,fake,DNN,0.4022455199127806,xspells
649,fake,DNN,0.28476546512574435,xspells
650,fake,DNN,0.41067288181272216,xspells
651,fake,DNN,0.40224548642769514,xspells
652,fake,DNN,0.37786791644510515,xspells
653,fake,DNN,0.17862948565167247,xspells
654,fake,DNN,0.08663441868844524,xspells
655,fake,DNN,0.3778679427454178,xspells
656,fake,DNN,0.47314666369922515,xspells
657,fake,DNN,0.26207035383708427,xspells
658,fake,DNN,0.22256949612580157,xspells
659,fake,DNN,0.35062818423766695,xspells
660,fake,DNN,0.41331216121571085,xspells
661,fake,DNN,0.4163334253815011,xspells
662,fake,DNN,0.3418055678066219,xspells
663,fake,DNN,0.0852817686761219,xspells
664,fake,DNN,0.2395721321575259,xspells
665,fake,DNN,0.24618214171292713,xspells
666,fake,DNN,0.15226700219184122,xspells
667,fake,DNN,0.07891997748957652,xspells
668,fake,DNN,0.25473013190786736,xspells
669,fake,DNN,0.24618214171292713,xspells
670,fake,DNN,0.16896613171847008,xspells
671,fake,DNN,0.12377608597356196,xspells
672,fake,DNN,0.2020572185576733,xspells
673,fake,DNN,0.15226700219184122,xspells
674,fake,DNN,0.09124466489540732,xspells
675,fake,DNN,0.250914561922453,xspells
676,fake,DNN,0.43744342353034316,xspells
677,fake,DNN,0.33620736882451335,xspells
678,fake,DNN,0.3531330923503194,xspells
679,fake,DNN,0.2567839763903002,xspells
680,fake,DNN,0.5137686518547073,xspells
681,fake,DNN,0.5137686518547073,xspells
682,fake,DNN,0.38689419951680687,xspells
683,fake,DNN,0.4172943665490941,xspells
684,fake,DNN,0.540785543972407,xspells
685,fake,DNN,0.5220754567825053,xspells
686,fake,DNN,0.4412410704215701,xspells
687,fake,DNN,0.34830435989364156,xspells
688,fake,DNN,0.521620959964856,xspells
689,fake,DNN,0.4927456828655657,xspells
690,fake,DNN,0.4826981696879316,xspells
691,fake,DNN,0.41224801102512104,xspells
692,fake,DNN,0.5294650849508891,xspells
693,fake,DNN,0.5137686518547073,xspells
694,fake,DNN,0.5137686518547073,xspells
695,fake,DNN,0.4172943665490941,xspells
696,fake,DNN,0.540785543972407,xspells
697,fake,DNN,0.4333908788309686,xspells
698,fake,DNN,0.5220754567825053,xspells
699,fake,DNN,0.4412410704215701,xspells
700,fake,DNN,0.34468981226442813,xspells
701,fake,DNN,0.37711642306266024,xspells
702,fake,DNN,0.29544626397272683,xspells
703,fake,DNN,0.48556693429134207,xspells
704,fake,DNN,0.4550575512670644,xspells
705,fake,DNN,0.3418868923566905,xspells
706,fake,DNN,0.38674985770240866,xspells
707,fake,DNN,0.4454947300939876,xspells
708,fake,DNN,0.4580871918125827,xspells
709,fake,DNN,0.328882588224079,xspells
710,fake,DNN,0.3143192287685192,xspells
711,fake,DNN,0.47033273158737926,xspells
712,fake,DNN,0.4816474315923125,xspells
713,fake,DNN,0.34468981226442813,xspells
714,fake,DNN,0.37711642306266024,xspells
715,fake,DNN,0.48556693429134207,xspells
716,fake,DNN,0.38996567780367375,xspells
717,fake,DNN,0.3424910088856581,xspells
718,fake,DNN,0.3121227129559141,xspells
719,fake,DNN,0.3389122620616609,xspells
720,fake,DNN,0.3456004746536005,xspells
721,fake,DNN,0.3566002978725224,xspells
722,fake,DNN,0.3838295039720768,xspells
723,fake,DNN,0.41531345760827226,xspells
724,fake,DNN,0.3018607065984114,xspells
725,fake,DNN,0.3018607065984114,xspells
726,fake,DNN,0.30422391518361724,xspells
727,fake,DNN,0.35788362820940567,xspells
728,fake,DNN,0.3512191253980231,xspells
729,fake,DNN,0.29021316190351376,xspells
730,fake,DNN,0.44808666219537635,xspells
731,fake,DNN,0.3811051315256988,xspells
732,fake,DNN,0.3512191253980231,xspells
733,fake,DNN,0.29021316190351376,xspells
734,fake,DNN,0.4615380608443683,xspells
735,fake,DNN,0.3811051315256988,xspells
736,fake,DNN,0.46513438718356803,xspells
737,fake,DNN,0.35788362820940567,xspells
738,fake,DNN,0.503764560978955,xspells
739,fake,DNN,0.486789078593671,xspells
740,fake,DNN,0.4335825341041114,xspells
741,fake,DNN,0.4202373207509858,xspells
742,fake,DNN,0.4781672589215322,xspells
743,fake,DNN,0.561782508246852,xspells
744,fake,DNN,0.45468191790722257,xspells
745,fake,DNN,0.3258472226774957,xspells
746,fake,DNN,0.34030937390105787,xspells
747,fake,DNN,0.5617825279792628,xspells
748,fake,DNN,0.47696417354713305,xspells
749,fake,DNN,0.4335825341041114,xspells
750,fake,DNN,0.4781672589215322,xspells
751,fake,DNN,0.561782508246852,xspells
752,fake,DNN,0.47696417354713305,xspells
753,fake,DNN,0.4335825341041114,xspells
754,fake,DNN,0.4202373207509858,xspells
755,fake,DNN,0.561782508246852,xspells
756,fake,DNN,0.47696417354713305,xspells
757,fake,DNN,0.4335825341041114,xspells
758,fake,DNN,0.4202373207509858,xspells
759,fake,DNN,0.4781672589215322,xspells
760,fake,DNN,0.36419442917120265,xspells
761,fake,DNN,0.35790327950609374,xspells
762,fake,DNN,0.33969145885412516,xspells
763,fake,DNN,0.35790327950609374,xspells
764,fake,DNN,0.4029626217902194,xspells
765,fake,DNN,0.46261951215496067,xspells
766,fake,DNN,0.4808192110480758,xspells
767,fake,DNN,0.528508098640361,xspells
768,fake,DNN,0.32823208173572954,xspells
769,fake,DNN,0.1803370409032393,xspells
770,fake,DNN,0.34071576380569346,xspells
771,fake,DNN,0.5789819248593143,xspells
772,fake,DNN,0.32823208173572954,xspells
773,fake,DNN,0.1803370409032393,xspells
774,fake,DNN,0.3719833064873727,xspells
775,fake,DNN,0.5789819248593143,xspells
776,fake,DNN,0.3908284657369167,xspells
777,fake,DNN,0.2874105419065547,xspells
778,fake,DNN,0.46158061402673173,xspells
779,fake,DNN,0.44469693582863,xspells
780,fake,DNN,0.47131821067158247,xspells
781,fake,DNN,0.4331430935045732,xspells
782,fake,DNN,0.2258495024934667,xspells
783,fake,DNN,0.46797369526567684,xspells
784,fake,DNN,0.21771151221939372,xspells
785,fake,DNN,0.3822103170774614,xspells
786,fake,DNN,0.21771147683723904,xspells
787,fake,DNN,0.33452827171772564,xspells
788,fake,DNN,0.19389486492791616,xspells
789,fake,DNN,0.3363477048767687,xspells
790,fake,DNN,0.19389485082762548,xspells
791,fake,DNN,0.24021710425018844,xspells
792,fake,DNN,0.05379899722662218,xspells
793,fake,DNN,0.159459986456467,xspells
794,fake,DNN,0.08013462145305987,xspells
795,fake,DNN,0.03653976450099917,xspells
796,fake,DNN,0.17958163127650864,xspells
797,fake,DNN,0.46720088910891105,xspells
798,fake,DNN,0.3544539062761313,xspells
799,fake,DNN,0.17958162161258395,xspells
800,fake,DNN,0.10756805603012118,xspells
801,fake,DNN,0.36898375324529975,xspells
802,fake,DNN,0.4451718129723222,xspells
803,fake,DNN,0.36055826332641083,xspells
804,fake,DNN,0.24542045646261612,xspells
805,fake,DNN,0.3455560772682518,xspells
806,fake,DNN,0.36610528587389707,xspells
807,fake,DNN,0.41373923874790436,xspells
808,fake,DNN,0.2117602504685595,xspells
809,fake,DNN,0.15514050776412633,xspells
810,fake,DNN,0.3797255973809456,xspells
811,fake,DNN,0.43326044601605196,xspells
812,fake,DNN,0.19633672621157147,xspells
813,fake,DNN,0.20935789301505928,xspells
814,fake,DNN,0.27450161981504395,xspells
815,fake,DNN,0.3520977179013043,xspells
816,fake,DNN,0.2141340996078038,xspells
817,fake,DNN,0.17518467720116657,xspells
818,fake,DNN,0.4003617212985821,xspells
819,fake,DNN,0.3566002978725224,xspells
820,fake,DNN,0.35999084419041544,xspells
821,fake,DNN,0.35999084419041544,xspells
822,fake,DNN,0.3437317413569932,xspells
823,fake,DNN,0.3343720554625766,xspells
824,fake,DNN,0.35999084419041544,xspells
825,fake,DNN,0.42130420614942193,xspells
826,fake,DNN,0.3697412287739759,xspells
827,fake,DNN,0.370074503300606,xspells
828,fake,DNN,0.35999084419041544,xspells
829,fake,DNN,0.42215683309902113,xspells
830,fake,DNN,0.3697412287739759,xspells
831,fake,DNN,0.370074503300606,xspells
832,fake,DNN,0.5381896562915256,xspells
833,fake,DNN,0.3697412287739759,xspells
834,fake,DNN,0.3697412287739759,xspells
835,fake,DNN,0.2565490948340201,xspells
836,fake,DNN,0.35999084419041544,xspells
837,fake,DNN,0.42215683309902113,xspells
838,fake,DNN,0.42130420614942193,xspells
839,fake,DNN,0.3697412287739759,xspells
840,fake,DNN,0.36945744538240904,xspells
841,fake,DNN,0.42561416381671635,xspells
842,fake,DNN,0.19394436602572052,xspells
843,fake,DNN,0.3319678288524429,xspells
844,fake,DNN,0.33412386705109953,xspells
845,fake,DNN,0.3915656900675512,xspells
846,fake,DNN,0.2820370350234153,xspells
847,fake,DNN,0.3612014696269469,xspells
848,fake,DNN,0.2003755177959745,xspells
849,fake,DNN,0.11859236234278119,xspells
850,fake,DNN,0.15951463937075225,xspells
851,fake,DNN,0.28200652622743094,xspells
852,fake,DNN,0.19394436602572052,xspells
853,fake,DNN,0.2820370350234153,xspells
854,fake,DNN,0.15951463937075225,xspells
855,fake,DNN,0.21369630011877624,xspells
856,fake,DNN,0.4256141436386785,xspells
857,fake,DNN,0.39156571776731486,xspells
858,fake,DNN,0.29579357501894865,xspells
859,fake,DNN,0.29579353943404146,xspells
860,fake,DNN,0.3318426630305345,xspells
861,fake,DNN,0.3381122886122095,xspells
862,fake,DNN,0.34969549181400134,xspells
863,fake,DNN,0.3318426630305345,xspells
864,fake,DNN,0.2509129913218779,xspells
865,fake,DNN,0.3778173295661316,xspells
866,fake,DNN,0.38568026717249665,xspells
867,fake,DNN,0.3977000010172586,xspells
868,fake,DNN,0.3917907411586067,xspells
869,fake,DNN,0.3809650914384295,xspells
870,fake,DNN,0.33740838306378534,xspells
871,fake,DNN,0.5015026844281029,xspells
872,fake,DNN,0.283223979288812,xspells
873,fake,DNN,0.30870580837044514,xspells
874,fake,DNN,0.35194324156069345,xspells
875,fake,DNN,0.3425689732277409,xspells
876,fake,DNN,0.3917907411586067,xspells
877,fake,DNN,0.3809650914384295,xspells
878,fake,DNN,0.3227416640322947,xspells
879,fake,DNN,0.33740838306378534,xspells
880,fake,DNN,0.268596527866431,xspells
881,fake,DNN,0.3946141441692635,xspells
882,fake,DNN,0.3793452473168056,xspells
883,fake,DNN,0.32908939621034,xspells
884,fake,DNN,0.34627272630318995,xspells
885,fake,DNN,0.2921860038100586,xspells
886,fake,DNN,0.17487808721843703,xspells
887,fake,DNN,0.2629633306666048,xspells
888,fake,DNN,0.4682513151015236,xspells
889,fake,DNN,0.5095752537023851,xspells
890,fake,DNN,0.3630257703989732,xspells
891,fake,DNN,0.40511094741220033,xspells
892,fake,DNN,0.33180827779534294,xspells
893,fake,DNN,0.33180827779534294,xspells
894,fake,DNN,0.326625847953105,xspells
895,fake,DNN,0.23940372388170283,xspells
896,fake,DNN,0.358019088641339,xspells
897,fake,DNN,0.358019088641339,xspells
898,fake,DNN,0.3699342266029914,xspells
899,fake,DNN,0.37206791990915056,xspells
900,fake,DNN,0.42505461096684527,xspells
901,fake,DNN,0.27954947777119077,xspells
902,fake,DNN,0.29945178695416524,xspells
903,fake,DNN,0.306516498314644,xspells
904,fake,DNN,0.3385442763979639,xspells
905,fake,DNN,0.31296089325334725,xspells
906,fake,DNN,0.28010801658330897,xspells
907,fake,DNN,0.3385442746359738,xspells
908,fake,DNN,0.42438314764358065,xspells
909,fake,DNN,0.42951627628112443,xspells
910,fake,DNN,0.3969376264548792,xspells
911,fake,DNN,0.32431035264926794,xspells
912,fake,DNN,0.389071724590974,xspells
913,fake,DNN,0.42505461096684527,xspells
914,fake,DNN,0.27954947777119077,xspells
915,fake,DNN,0.306516498314644,xspells
916,fake,DNN,0.3152280081153889,xspells
917,fake,DNN,0.2709943062033689,xspells
918,fake,DNN,0.27011202464427747,xspells
919,fake,DNN,0.18509563885961397,xspells
920,fake,DNN,0.26340758399571507,xspells
921,fake,DNN,0.31403798804635974,xspells
922,fake,DNN,0.3403458435981007,xspells
923,fake,DNN,0.4057778292417037,xspells
924,fake,DNN,0.2118644604818628,xspells
925,fake,DNN,0.21977315655598134,xspells
926,fake,DNN,0.263407569670406,xspells
927,fake,DNN,0.23502601740799786,xspells
928,fake,DNN,0.29288041297639156,xspells
929,fake,DNN,0.21977315655598134,xspells
930,fake,DNN,0.3612408243284177,xspells
931,fake,DNN,0.29236297298864633,xspells
932,fake,DNN,0.3380310809741391,xspells
933,fake,DNN,0.3207980163736773,xspells
934,fake,DNN,0.5137993376227622,xspells
935,fake,DNN,0.4306728970762088,xspells
936,fake,DNN,0.31546416754314494,xspells
937,fake,DNN,0.3860579117482127,xspells
938,fake,DNN,0.5295924693134676,xspells
939,fake,DNN,0.4954946630754382,xspells
940,fake,DNN,0.5761222903998481,xspells
941,fake,DNN,0.5905576506088446,xspells
942,fake,DNN,0.5703650705140162,xspells
943,fake,DNN,0.5761224159300304,xspells
944,fake,DNN,0.4756256807560702,xspells
945,fake,DNN,0.5612311048999047,xspells
946,fake,DNN,0.6240894065856183,xspells
947,fake,DNN,0.6240894065856183,xspells
948,fake,DNN,0.3294109085707965,xspells
949,fake,DNN,0.529038441423591,xspells
950,fake,DNN,0.4846294193187909,xspells
951,fake,DNN,0.5920792170670441,xspells
952,fake,DNN,0.38222669238333107,xspells
953,fake,DNN,0.5346012955405784,xspells
954,fake,DNN,0.5346012955405784,xspells
955,fake,DNN,0.6023949614009328,xspells
956,fake,DNN,0.48481028119554576,xspells
957,fake,DNN,0.5837042410155515,xspells
958,fake,DNN,0.6401872898786738,xspells
959,fake,DNN,0.5502518322487452,xspells
960,fake,DNN,0.34232164682800786,xspells
961,fake,DNN,0.436361014251089,xspells
962,fake,DNN,0.3917045414236269,xspells
963,fake,DNN,0.3935239706281653,xspells
964,fake,DNN,0.41997231418977127,xspells
965,fake,DNN,0.41997231418977127,xspells
966,fake,DNN,0.4462794350427437,xspells
967,fake,DNN,0.4339693360493495,xspells
968,fake,DNN,0.47253208065194074,xspells
969,fake,DNN,0.3612014696269469,xspells
970,fake,DNN,0.42297190261759027,xspells
971,fake,DNN,0.3260961947404912,xspells
972,fake,DNN,0.45630126595852116,xspells
973,fake,DNN,0.47637268022401275,xspells
974,fake,DNN,0.42715616955210123,xspells
975,fake,DNN,0.4368684507235647,xspells
976,fake,DNN,0.3305374080172347,xspells
977,fake,DNN,0.2632756041577406,xspells
978,fake,DNN,0.3772832393881098,xspells
979,fake,DNN,0.33027666244653,xspells
980,fake,DNN,0.4516008281781536,xspells
981,fake,DNN,0.27944980712557516,xspells
982,fake,DNN,0.27944980712557516,xspells
983,fake,DNN,0.32306031331568313,xspells
984,fake,DNN,0.27750646093499076,xspells
985,fake,DNN,0.4376389685911434,xspells
986,fake,DNN,0.27750646093499076,xspells
987,fake,DNN,0.3390685141976049,xspells
988,fake,DNN,0.14989123732365237,xspells
989,fake,DNN,0.3607893045714811,xspells
990,fake,DNN,0.14989123732365237,xspells
991,fake,DNN,0.337606039438015,xspells
992,fake,DNN,0.23895613588282658,xspells
993,fake,DNN,0.3854896305806339,xspells
994,fake,DNN,0.41917749767153967,xspells
995,fake,DNN,0.3574599673824606,xspells
996,fake,DNN,0.31597846993770135,xspells
997,fake,DNN,0.5062918164596041,xspells
998,fake,DNN,0.4445842118328508,xspells
999,fake,DNN,0.31597846993770135,xspells
1000,fake,DNN,0.4941559508083321,xspells
1001,fake,DNN,0.446974132865473,xspells
1002,fake,DNN,0.4213427029580031,xspells
1003,fake,DNN,0.5288864591114347,xspells
1004,fake,DNN,0.42567786637750965,xspells
1005,fake,DNN,0.4331868454190989,xspells
1006,fake,DNN,0.42567786637750965,xspells
1007,fake,DNN,0.5426219393931411,xspells
1008,fake,DNN,0.4213427029580031,xspells
1009,fake,DNN,0.4941559508083321,xspells
1010,fake,DNN,0.4213427029580031,xspells
1011,fake,DNN,0.5288864591114347,xspells
1012,fake,DNN,0.40058136460948157,xspells
1013,fake,DNN,0.6224926434729612,xspells
1014,fake,DNN,0.46781040693885884,xspells
1015,fake,DNN,0.5511253010222174,xspells
1016,fake,DNN,0.4213427029580031,xspells
1017,fake,DNN,0.4941559508083321,xspells
1018,fake,DNN,0.446974132865473,xspells
1019,fake,DNN,0.4213427029580031,xspells
1020,fake,DNN,0.2865757596620631,xspells
1021,fake,DNN,0.2817960477180893,xspells
1022,fake,DNN,0.33051458859481825,xspells
1023,fake,DNN,0.36140580183001875,xspells
1024,fake,DNN,0.19653941084240537,xspells
1025,fake,DNN,0.1121188626328477,xspells
1026,fake,DNN,0.1926069049678489,xspells
1027,fake,DNN,0.26278856949642226,xspells
1028,fake,DNN,0.3743416441541727,xspells
1029,fake,DNN,0.3558294753308683,xspells
1030,fake,DNN,0.4353468560643295,xspells
1031,fake,DNN,0.40945116827172223,xspells
1032,fake,DNN,0.45775252553217,xspells
1033,fake,DNN,0.2814793345366965,xspells
1034,fake,DNN,0.35419291917336765,xspells
1035,fake,DNN,0.3553987600643092,xspells
1036,fake,DNN,0.36114134752748017,xspells
1037,fake,DNN,0.23037747616678403,xspells
1038,fake,DNN,0.3788366249834389,xspells
1039,fake,DNN,0.3469616577584174,xspells
1040,fake,DNN,0.39591409229604113,xspells
1041,fake,DNN,0.3316534560149294,xspells
1042,fake,DNN,0.265240878919661,xspells
1043,fake,DNN,0.3425932517787209,xspells
1044,fake,DNN,0.34171440899625105,xspells
1045,fake,DNN,0.3399348113346206,xspells
1046,fake,DNN,0.2718784964086407,xspells
1047,fake,DNN,0.398668689376569,xspells
1048,fake,DNN,0.3817502180993317,xspells
1049,fake,DNN,0.5287864223303562,xspells
1050,fake,DNN,0.3816898454504911,xspells
1051,fake,DNN,0.41091314578733285,xspells
1052,fake,DNN,0.40497032939738586,xspells
1053,fake,DNN,0.4780379465259564,xspells
1054,fake,DNN,0.43058225698491853,xspells
1055,fake,DNN,0.46490431862077003,xspells
1056,fake,DNN,0.4109131748663815,xspells
1057,fake,DNN,0.40501704590727833,xspells
1058,fake,DNN,0.26420782943029747,xspells
1059,fake,DNN,0.2923407915463958,xspells
1060,fake,DNN,0.2614215584329935,xspells
1061,fake,DNN,0.23653911473758268,xspells
1062,fake,DNN,0.25108086745112307,xspells
1063,fake,DNN,0.2350988390531856,xspells
1064,fake,DNN,0.3510340650165472,xspells
1065,fake,DNN,0.47806278369161287,xspells
1066,fake,DNN,0.533428554957716,xspells
1067,fake,DNN,0.3528251094085828,xspells
1068,fake,DNN,0.4114412841912746,xspells
1069,fake,DNN,0.4116259253034425,xspells
1070,fake,DNN,0.40403509558906003,xspells
1071,fake,DNN,0.327482917693693,xspells
1072,fake,DNN,0.3562696210005156,xspells
1073,fake,DNN,0.33734382653183903,xspells
1074,fake,DNN,0.3996499297910539,xspells
1075,fake,DNN,0.29837677642538324,xspells
1076,fake,DNN,0.23653909190596847,xspells
1077,fake,DNN,0.2706085566362473,xspells
1078,fake,DNN,0.327482917693693,xspells
1079,fake,DNN,0.4262461495515635,xspells
1080,fake,DNN,0.2887653315045884,xspells
1081,fake,DNN,0.3247319517252022,xspells
1082,fake,DNN,0.31563741736581336,xspells
1083,fake,DNN,0.2887653315045884,xspells
1084,fake,DNN,0.4969770719120959,xspells
1085,fake,DNN,0.2805235446275506,xspells
1086,fake,DNN,0.4722813742118268,xspells
1087,fake,DNN,0.33264111836997434,xspells
1088,fake,DNN,0.10488730859379482,xspells
1089,fake,DNN,0.2614889268468364,xspells
1090,fake,DNN,0.18514150662437445,xspells
1091,fake,DNN,0.20847647179110265,xspells
1092,fake,DNN,0.4746176921674277,xspells
1093,fake,DNN,0.2820370343993116,xspells
1094,fake,DNN,0.254981288975295,xspells
1095,fake,DNN,0.2820370343993116,xspells
1096,fake,DNN,0.23495621086680435,xspells
1097,fake,DNN,0.29469154873492537,xspells
1098,fake,DNN,0.3609743755377315,xspells
1099,fake,DNN,0.27244187893672966,xspells
1100,fake,DNN,0.37427449224111475,xspells
1101,fake,DNN,0.06805759868090173,xspells
1102,fake,DNN,0.34110924185202673,xspells
1103,fake,DNN,0.06805759868090173,xspells
1104,fake,DNN,0.34002245554806415,xspells
1105,fake,DNN,0.3587738067367666,xspells
1106,fake,DNN,0.37427449224111475,xspells
1107,fake,DNN,0.1933897764939029,xspells
1108,fake,DNN,0.34002245554806415,xspells
1109,fake,DNN,0.37272215703562545,xspells
1110,fake,DNN,0.37427449224111475,xspells
1111,fake,DNN,0.1933897764939029,xspells
1112,fake,DNN,0.09390292925451844,xspells
1113,fake,DNN,0.37427449224111475,xspells
1114,fake,DNN,0.06805759868090173,xspells
1115,fake,DNN,0.06805759868090173,xspells
1116,fake,DNN,0.016012853338665364,xspells
1117,fake,DNN,0.1933897764939029,xspells
1118,fake,DNN,0.025828852587225653,xspells
1119,fake,DNN,0.2871966987803514,xspells
1120,fake,DNN,0.4212852523512256,xspells
1121,fake,DNN,0.4754239281430442,xspells
1122,fake,DNN,0.42965525832766815,xspells
1123,fake,DNN,0.356534600564775,xspells
1124,fake,DNN,0.347236211283962,xspells
1125,fake,DNN,0.3709106474612213,xspells
1126,fake,DNN,0.3886218216287037,xspells
1127,fake,DNN,0.2770730665804599,xspells
1128,fake,DNN,0.34605841111218233,xspells
1129,fake,DNN,0.456751571286198,xspells
1130,fake,DNN,0.4141631859208832,xspells
1131,fake,DNN,0.30918061020655135,xspells
1132,fake,DNN,0.47542387405040576,xspells
1133,fake,DNN,0.4212852523512256,xspells
1134,fake,DNN,0.4754239281430442,xspells
1135,fake,DNN,0.356534600564775,xspells
1136,fake,DNN,0.22434873158416838,xspells
1137,fake,DNN,0.21804656058144584,xspells
1138,fake,DNN,0.245640115258531,xspells
1139,fake,DNN,0.21040602740075487,xspells
1140,fake,DNN,0.3266978981579326,xspells
1141,fake,DNN,0.2020462315731096,xspells
1142,fake,DNN,0.30667487655175496,xspells
1143,fake,DNN,0.2020462315731096,xspells
1144,fake,DNN,0.2976275646963865,xspells
1145,fake,DNN,0.25709031963927775,xspells
1146,fake,DNN,0.49455535388983124,xspells
1147,fake,DNN,0.25709031963927775,xspells
1148,fake,DNN,0.2976275646963865,xspells
1149,fake,DNN,0.3369925014237896,xspells
1150,fake,DNN,0.49455535388983124,xspells
1151,fake,DNN,0.25709031963927775,xspells
1152,fake,DNN,0.4483130440844619,xspells
1153,fake,DNN,0.4463487226538053,xspells
1154,fake,DNN,0.23393800655329083,xspells
1155,fake,DNN,0.23393800655329083,xspells
1156,fake,DNN,0.29695327000073435,xspells
1157,fake,DNN,0.3051924023513546,xspells
1158,fake,DNN,0.3294415787009255,xspells
1159,fake,DNN,0.5236672388493423,xspells
1160,fake,DNN,0.4280741100733193,xspells
1161,fake,DNN,0.4340308921654223,xspells
1162,fake,DNN,0.5121571536668951,xspells
1163,fake,DNN,0.3739714046688159,xspells
1164,fake,DNN,0.1884617036357383,xspells
1165,fake,DNN,0.4340308921654223,xspells
1166,fake,DNN,0.5121571536668951,xspells
1167,fake,DNN,0.3739714046688159,xspells
1168,fake,DNN,0.08563784170167633,xspells
1169,fake,DNN,0.3299424932406509,xspells
1170,fake,DNN,0.3705544445843248,xspells
1171,fake,DNN,0.32694522402291637,xspells
1172,fake,DNN,0.15733275755861154,xspells
1173,fake,DNN,0.4545337718113886,xspells
1174,fake,DNN,0.2960320724196852,xspells
1175,fake,DNN,0.29603206421938405,xspells
1176,fake,DNN,0.20935789301505928,xspells
1177,fake,DNN,0.32950180850609245,xspells
1178,fake,DNN,0.39840225968880066,xspells
1179,fake,DNN,0.29603206421938405,xspells
1180,fake,DNN,0.1941662079309106,xspells
1181,fake,DNN,0.1941662079309106,xspells
1182,fake,DNN,0.3415384050953238,xspells
1183,fake,DNN,0.2148298041579044,xspells
1184,fake,DNN,0.3150636869863395,xspells
1185,fake,DNN,0.312069211163768,xspells
1186,fake,DNN,0.34153838171245493,xspells
1187,fake,DNN,0.17981676703782848,xspells
1188,fake,DNN,0.3262230862176739,xspells
1189,fake,DNN,0.3262230862176739,xspells
1190,fake,DNN,0.34152212301173457,xspells
1191,fake,DNN,0.26414514074043405,xspells
1192,fake,DNN,0.1941662079309106,xspells
1193,fake,DNN,0.1941662079309106,xspells
1194,fake,DNN,0.1941662079309106,xspells
1195,fake,DNN,0.2148298041579044,xspells
1196,fake,DNN,0.2665380911201557,xspells
1197,fake,DNN,0.26412040088956684,xspells
1198,fake,DNN,0.2665380911201557,xspells
1199,fake,DNN,0.264120442060833,xspells
1200,fake,DNN,0.359728555245371,xspells
1201,fake,DNN,0.30371064017713156,xspells
1202,fake,DNN,0.49234763549249944,xspells
1203,fake,DNN,0.31663549538571456,xspells
1204,fake,DNN,0.298940156360265,xspells
1205,fake,DNN,0.1648648742494166,xspells
1206,fake,DNN,0.3909877326427104,xspells
1207,fake,DNN,0.1648648742494166,xspells
1208,fake,DNN,0.38885890880010443,xspells
1209,fake,DNN,0.33525978505380627,xspells
1210,fake,DNN,0.46242031466483324,xspells
1211,fake,DNN,0.2596285205081439,xspells
1212,fake,DNN,0.4934668529988794,xspells
1213,fake,DNN,0.4408899354168527,xspells
1214,fake,DNN,0.21781752347818534,xspells
1215,fake,DNN,0.3202045948087241,xspells
1216,fake,DNN,0.4664950176533408,xspells
1217,fake,DNN,0.4548697898546763,xspells
1218,fake,DNN,0.20088951236075728,xspells
1219,fake,DNN,0.5126984055263075,xspells
1220,fake,DNN,0.5889503536060335,xspells
1221,fake,DNN,0.5846017927692558,xspells
1222,fake,DNN,0.38808508064737435,xspells
1223,fake,DNN,0.6082486703086795,xspells
1224,fake,DNN,0.5128582656320945,xspells
1225,fake,DNN,0.5223857164688744,xspells
1226,fake,DNN,0.43679930341876133,xspells
1227,fake,DNN,0.5359421771371281,xspells
1228,fake,DNN,0.4763495342012542,xspells
1229,fake,DNN,0.47787601913076233,xspells
1230,fake,DNN,0.4198391717671235,xspells
1231,fake,DNN,0.4359874710491071,xspells
1232,fake,DNN,0.4763495342012542,xspells
1233,fake,DNN,0.47787601913076233,xspells
1234,fake,DNN,0.4285551223516065,xspells
1235,fake,DNN,0.4359874710491071,xspells
1236,fake,DNN,0.4763495342012542,xspells
1237,fake,DNN,0.47787601913076233,xspells
1238,fake,DNN,0.4285551223516065,xspells
1239,fake,DNN,0.4198391717671235,xspells
1240,fake,DNN,0.24063467894305265,xspells
1241,fake,DNN,0.2097793628004914,xspells
1242,fake,DNN,0.28439116436912654,xspells
1243,fake,DNN,0.3644843105364898,xspells
1244,fake,DNN,0.24063467894305265,xspells
1245,fake,DNN,-0.07473724693358766,xspells
1246,fake,DNN,0.2890356516949577,xspells
1247,fake,DNN,0.3440911837247864,xspells
1248,fake,DNN,0.3866060083181742,xspells
1249,fake,DNN,0.2882949926781322,xspells
1250,fake,DNN,0.3998468955699107,xspells
1251,fake,DNN,0.43476574320610367,xspells
1252,fake,DNN,0.42204774182643817,xspells
1253,fake,DNN,0.38234671487874694,xspells
1254,fake,DNN,0.03606524401579419,xspells
1255,fake,DNN,0.31084909800917987,xspells
1256,fake,DNN,0.42455156964830826,xspells
1257,fake,DNN,0.3440911837247864,xspells
1258,fake,DNN,0.18011095739152974,xspells
1259,fake,DNN,0.3335276672474523,xspells
1260,fake,DNN,0.2054622975938507,xspells
