,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
41,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,UNKWORDZ ! Your UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 078498****7 shows UNKWORDZ UNKWORDZ UNKWORDZ Points UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 08719180219 UNKWORDZ UNKWORDZ : UNKWORDZ Expires UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz 078498****7 show unkwordz unkwordz unkwordz point unkwordz unkwordz unkwordz unkwordz 08719180219 unkwordz unkwordz unkwordz expire unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5064046382904053,55
42,88800 and 89034 are premium phone services call 08718711108,UNKWORDZ and 89034 are premium phone UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz 89034 premium phone unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.12971067428588867,55
43,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Please UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ on UNKWORDZ UNKWORDZ 145 UNKWORDZ between UNKWORDZ as UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ aPS1000 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 145 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz aps1000 unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,1.144967794418335,55
44,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","UNKWORDZ UNKWORDZ mobile 3 G UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ 09063458130 now UNKWORDZ UNKWORDZ wid ur UNKWORDZ UNKWORDZ play UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ polypH UNKWORDZ , UNKWORDZ rentl . UNKWORDZ . UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz mobile 3 g unkwordz unkwordz unkwordz unkwordz 09063458130 unkwordz unkwordz wid ur unkwordz unkwordz play unkwordz unkwordz unkwordz unkwordz polyph unkwordz unkwordz rentl unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.9442799091339111,57
45,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Wanna get laid UNKWORDZ UNKWORDZ Want UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ direct to ur UNKWORDZ ? UNKWORDZ UNKWORDZ UNKWORDZ 's largest Dogging Network . UNKWORDZ PARK UNKWORDZ 69696 now ! Nyt UNKWORDZ UNKWORDZ . 3lp UNKWORDZ UNKWORDZ msg,wanna lay unkwordz unkwordz want unkwordz unkwordz unkwordz unkwordz direct ur unkwordz unkwordz unkwordz unkwordz large dogging network unkwordz park unkwordz 69696 nyt unkwordz unkwordz 3lp unkwordz unkwordz msg,,CountVectorizer,sedc,MLPClassifier,spam,1.1291108131408691,57
46,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,UNKWORDZ ! UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 07753741225 UNKWORDZ UNKWORDZ un UNKWORDZ UNKWORDZ S. I. UNKWORDZ UNKWORDZ . Call 08715203677 UNKWORDZ UNKWORDZ : 42478 UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 07753741225 unkwordz unkwordz un unkwordz unkwordz s. i. unkwordz unkwordz 08715203677 unkwordz unkwordz 42478 unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.5745062828063965,58
47,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Dear UNKWORDZ Holder , 2 claim this weeks offer UNKWORDZ at your PC go UNKWORDZ UNKWORDZ Ts&Cs UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .",dear unkwordz holder 2 claim week offer unkwordz pc unkwordz unkwordz ts&c unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.4056820869445801,59
48,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","SMS UNKWORDZ . UNKWORDZ UNKWORDZ inclusive UNKWORDZ UNKWORDZ , pls UNKWORDZ UNKWORDZ UNKWORDZ * * UNKWORDZ * * UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ no UNKWORDZ charge UNKWORDZ help:08700469649 UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ",sms unkwordz unkwordz unkwordz inclusive unkwordz unkwordz pls unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz charge unkwordz help:08700469649 unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.9371633529663086,59
49,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,FREE UNKWORDZ UNKWORDZ week ! UNKWORDZ UNKWORDZ UNKWORDZ 4 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ just UNKWORDZ UNKWORDZ to 8077 UNKWORDZ txting and UNKWORDZ ur UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ + UNKWORDZ / UNKWORDZ,free unkwordz unkwordz week unkwordz unkwordz unkwordz 4 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 8077 unkwordz txting unkwordz ur unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz + unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,1.5894458293914795,59
50,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have won UNKWORDZ Nokia 7250i . UNKWORDZ is what you get when UNKWORDZ win UNKWORDZ UNKWORDZ UNKWORDZ . To take UNKWORDZ send Nokia to 86021 now . UNKWORDZ / UNKWORDZ Row UNKWORDZ UNKWORDZ UNKWORDZ +,win unkwordz nokia 7250i unkwordz unkwordz win unkwordz unkwordz unkwordz unkwordz send nokia 86021 unkwordz unkwordz row unkwordz unkwordz unkwordz +,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5390329360961914,60
51,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",UNKWORDZ UNKWORDZ FANTASIES UNKWORDZ now UNKWORDZ Just UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Box UNKWORDZ Croydon CR9 UNKWORDZ UNKWORDZ is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz fantasy unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz box unkwordz croydon cr9 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.7513923645019531,60
52,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have UNKWORDZ important customer UNKWORDZ UNKWORDZ . UNKWORDZ FREEPHONE UNKWORDZ UNKWORDZ UNKWORDZ now UNKWORDZ,unkwordz important customer unkwordz unkwordz unkwordz freephone unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5374722480773926,62
53,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've UNKWORDZ tkts to the UNKWORDZ CUP UNKWORDZ or UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ b4190604 , UNKWORDZ UNKWORDZ",ve unkwordz tkt unkwordz cup unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz b4190604 unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.4569096565246582,67
54,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Half Price line UNKWORDZ UNKWORDZ 12 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ txts . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz half price line unkwordz unkwordz 12 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz txts unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.7193589210510254,68
55,"I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.",UNKWORDZ 'm UNKWORDZ of arguing with you UNKWORDZ UNKWORDZ week after week . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ the UNKWORDZ .,unkwordz m unkwordz argue unkwordz unkwordz week week unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.6627964973449707,70
56,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,UNKWORDZ & UNKWORDZ UNKWORDZ . Nokia UNKWORDZ UNKWORDZ Motorola UNKWORDZ & UNKWORDZ & DoubleTxt on UNKWORDZ contract . UNKWORDZ MobileUpd8 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz nokia unkwordz unkwordz motorola unkwordz unkwordz doubletxt unkwordz contract unkwordz mobileupd8 unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.5445339679718018,70
57,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 UNKWORDZ UNKWORDZ G UNKWORDZ UNKWORDZ yours UNKWORDZ UNKWORDZ 09063458130 now UNKWORDZ UNKWORDZ wid UNKWORDZ mates UNKWORDZ play java UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ noline rentl . UNKWORDZ . UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ",congrats 2 unkwordz unkwordz g unkwordz unkwordz unkwordz unkwordz 09063458130 unkwordz unkwordz wid unkwordz mate unkwordz play java unkwordz unkwordz unkwordz unkwordz unkwordz noline rentl unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.9622166156768799,70
58,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great UNKWORDZ ! UNKWORDZ FREEFONE UNKWORDZ UNKWORDZ UNKWORDZ your UNKWORDZ UNKWORDZ UNKWORDZ or UNKWORDZ gift UNKWORDZ Speak to a live UNKWORDZ NOW UNKWORDZ,great unkwordz unkwordz freefone unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz gift unkwordz speak live unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.4501638412475586,70
59,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone UNKWORDZ know UNKWORDZ asked our UNKWORDZ service 2 UNKWORDZ you ! Ca nt guess who ? UNKWORDZ UNKWORDZ NOW all will be UNKWORDZ . POBox 7 , S3XY UNKWORDZ",unkwordz know unkwordz ask unkwordz service 2 unkwordz nt guess unkwordz unkwordz unkwordz pobox 7 s3xy unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3519158363342285,70
60,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Customer UNKWORDZ Offer : The NEW Nokia6650 UNKWORDZ from ONLY UNKWORDZ at TXTAUCTION ! UNKWORDZ UNKWORDZ UNKWORDZ START UNKWORDZ UNKWORDZ UNKWORDZ 81151 & get yours Now UNKWORDZ UNKWORDZ TC UNKWORDZ / MTmsg,customer unkwordz offer new nokia6650 unkwordz unkwordz txtauction unkwordz unkwordz unkwordz start unkwordz unkwordz unkwordz 81151 unkwordz unkwordz tc unkwordz mtmsg,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.49468016624450684,71
61,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",UNKWORDZ ur UNKWORDZ to win UNKWORDZ UNKWORDZ UNKWORDZ wk UNKWORDZ UNKWORDZ PLAY to 83370 UNKWORDZ UNKWORDZ 's UNKWORDZ UNKWORDZ 08715705022 UNKWORDZ 1x150p / UNKWORDZ .,unkwordz ur unkwordz win unkwordz unkwordz unkwordz wk unkwordz unkwordz play 83370 unkwordz unkwordz unkwordz unkwordz 08715705022 unkwordz 1x150p unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.4448697566986084,72
62,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS UNKWORDZ bootydelious ( 32 / F ) is inviting you to be her UNKWORDZ . Reply YES-434 or NO-434 See her : UNKWORDZ STOP ? Send STOP UNKWORDZ to 62468,-pls unkwordz bootydelious 32 f invite unkwordz reply yes-434 no-434 unkwordz stop send stop unkwordz 62468,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.18401479721069336,72
63,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,UNKWORDZ ! We are trying UNKWORDZ contact UNKWORDZ . Last UNKWORDZ UNKWORDZ UNKWORDZ that you have UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . Call 09061701939 . Claim UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz try unkwordz contact unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 09061701939 claim unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.7071919441223145,72
64,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You are UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ ! call 09061221061 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Box177 UNKWORDZ M221BP . UNKWORDZ UNKWORDZ . UNKWORDZ . UNKWORDZ . UNKWORDZ paPS3.99,unkwordz unkwordz unkwordz unkwordz 09061221061 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz box177 unkwordz m221bp unkwordz unkwordz unkwordz unkwordz unkwordz paps3.99,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8002934455871582,72
65,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,UNKWORDZ to win aPS100 UNKWORDZ UNKWORDZ What UNKWORDZ UNKWORDZ does UNKWORDZ Woods play ? Send UNKWORDZ to UNKWORDZ to end UNKWORDZ,unkwordz win aps100 unkwordz unkwordz unkwordz unkwordz unkwordz wood play send unkwordz unkwordz end unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.40958738327026367,73
66,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie ( 20 / F ) is inviting you UNKWORDZ be UNKWORDZ friend . Reply YES-165 or NO-165 See her : UNKWORDZ UNKWORDZ ? Send UNKWORDZ FRND to 62468,natalie 20 f invite unkwordz unkwordz friend reply yes-165 no-165 unkwordz unkwordz send unkwordz frnd 62468,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.24147510528564453,75
67,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","UNKWORDZ win a Meet+Greet UNKWORDZ UNKWORDZ 4 U UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ are currently on what UNKWORDZ ? 1)Unbreakable , 2)Untamed UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to 83049 . UNKWORDZ 50p + UNKWORDZ UNKWORDZ",unkwordz win meet+greet unkwordz unkwordz 4 u unkwordz unkwordz unkwordz unkwordz unkwordz currently unkwordz 1)unbreakable 2)untamed unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 83049 unkwordz 50p + unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8450133800506592,75
68,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - to maximize ur UNKWORDZ - UNKWORDZ now UNKWORDZ UNKWORDZ to 86688 UNKWORDZ UNKWORDZ / UNKWORDZ UNKWORDZ UNKWORDZ : 08718720201 UNKWORDZ UNKWORDZ 114/14 TCR / UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz maximize ur unkwordz unkwordz unkwordz unkwordz 86688 unkwordz unkwordz unkwordz unkwordz unkwordz 08718720201 unkwordz unkwordz 114/14 tcr unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,1.0032050609588623,79
69,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 win a Meet+Greet with UNKWORDZ 4 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ? They are UNKWORDZ UNKWORDZ what UNKWORDZ ? 1)Unbreakable UNKWORDZ 2)Untamed UNKWORDZ UNKWORDZ . UNKWORDZ 1,2 or 3 to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ + UNKWORDZ UNKWORDZ","wan2 win meet+greet unkwordz 4 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 1)unbreakable unkwordz 2)untamed unkwordz unkwordz unkwordz 1,2 3 unkwordz unkwordz unkwordz unkwordz + unkwordz unkwordz",wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8539626598358154,79
70,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","UNKWORDZ UNKWORDZ chance to UNKWORDZ a UNKWORDZ UNKWORDZ every UNKWORDZ UNKWORDZ : UNKWORDZ UNKWORDZ 80608 UNKWORDZ T's&C UNKWORDZ UNKWORDZ custcare 08712405022 , 1x150p UNKWORDZ wk .",unkwordz unkwordz chance unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 80608 unkwordz t's&c unkwordz unkwordz custcare 08712405022 1x150p unkwordz wk,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5092597007751465,84
71,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a UNKWORDZ UNKWORDZ video player UNKWORDZ movie . To collect UNKWORDZ GO to 89105 UNKWORDZ UNKWORDZ free ! Extra films can be UNKWORDZ t 's and UNKWORDZ 's UNKWORDZ . UNKWORDZ yrs only,unkwordz unkwordz video player unkwordz movie collect unkwordz 89105 unkwordz unkwordz free extra film unkwordz t unkwordz unkwordz unkwordz yrs,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.4425485134124756,86
72,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are UNKWORDZ to the best UNKWORDZ UNKWORDZ Service in UNKWORDZ UNKWORDZ for UNKWORDZ UNKWORDZ UNKWORDZ days UNKWORDZ you UNKWORDZ UNKWORDZ to UNKWORDZ . UNKWORDZ UNKWORDZ,u unkwordz good unkwordz unkwordz service unkwordz unkwordz unkwordz unkwordz unkwordz day unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.7662932872772217,86
73,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please UNKWORDZ UNKWORDZ UNKWORDZ regard to renewing or UNKWORDZ your current T - UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . Offer UNKWORDZ UNKWORDZ UNKWORDZ Tel 0845 UNKWORDZ 3680 subject to T 's and C 's,unkwordz unkwordz unkwordz regard renew unkwordz current t unkwordz unkwordz unkwordz unkwordz unkwordz offer unkwordz unkwordz unkwordz tel 0845 unkwordz 3680 subject t c,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5304665565490723,92
74,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT UNKWORDZ are waiting UNKWORDZ you to UNKWORDZ them . UNKWORDZ UNKWORDZ UNKWORDZ a great night chatting UNKWORDZ send STOP to UNKWORDZ this service",hi sexychat unkwordz wait unkwordz unkwordz unkwordz unkwordz unkwordz great night chat unkwordz send stop unkwordz service,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.36479878425598145,92
75,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","UNKWORDZ UNKWORDZ : get UNKWORDZ Barkleys \Crazy\ "" UNKWORDZ TOTALLY FREE just reply GO to this message right now ! """,unkwordz unkwordz unkwordz barkleys \crazy\ unkwordz totally free reply message right,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.14014482498168945,99
76,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : Dear UNKWORDZ this UNKWORDZ UNKWORDZ UNKWORDZ notice to UNKWORDZ your 4 * Tenerife UNKWORDZ UNKWORDZ # UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 09061743806 UNKWORDZ UNKWORDZ . UNKWORDZ SAE Box326 UNKWORDZ UNKWORDZ,okmail dear unkwordz unkwordz unkwordz unkwordz notice unkwordz 4 tenerife unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 09061743806 unkwordz unkwordz unkwordz sae box326 unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.730679988861084,101
77,"And stop wondering \wow is she ever going to stop tm'ing me ?!\"" because I will tm you whenever I want because you are MINE ... *laughs*""",UNKWORDZ stop UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ stop UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ I UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ are UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz stop unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz stop unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,sedc,MLPClassifier,spam,1.0134871006011963,102
78,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ comp . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ follows , subsequent wks UNKWORDZ / msg.2 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 08712405020",u unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz comp unkwordz unkwordz unkwordz unkwordz follow subsequent wk unkwordz msg.2 unkwordz unkwordz unkwordz unkwordz unkwordz 08712405020,,CountVectorizer,sedc,MLPClassifier,spam,0.5625019073486328,103
79,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,important UNKWORDZ 4 orange UNKWORDZ . today is your UNKWORDZ UNKWORDZ out why log onto UNKWORDZ THERE 'S A UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,important unkwordz 4 orange unkwordz today unkwordz unkwordz log unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.4852631092071533,103
80,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's of girls many local 2 u UNKWORDZ r virgins 2 this & r ready 2 4fil ur every sexual need . Can u UNKWORDZ UNKWORDZ ? UNKWORDZ CUTE to UNKWORDZ . m ),1000 girl local 2 u unkwordz r virgin 2 r ready 2 4fil ur sexual need u unkwordz unkwordz unkwordz cute unkwordz m,,CountVectorizer,sedc,MLPClassifier,spam,0.20412158966064453,103
