,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
47,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,0.8973778286868225,"[0.8994126922049643, 0.9083434487068908, 0.9150770991632217, 0.898378900002244, 0.8994126922049643, 0.9007860457507341, 0.8952784365186721, 0.8988444688884233, 0.9083434487068908, 0.9007860457507341, 0.8961647387410695, 0.882150927043927, 0.9150770991632217, 0.8952784365186721, 0.8961647387410695, 0.8793415298480765, 0.898378900002244, 0.8988444688884233, 0.882150927043927, 0.8793415298480765]",spacy,47.67945408821106,0,concon
48,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",0.6614420917167094,"[0.6504096285867875, 0.7225974436395509, 0.5207641119433642, 0.8201784495314387, 0.6504096285867875, 0.6555995316944903, 0.673315901667124, 0.6866275512110273, 0.7225974436395509, 0.6555995316944903, 0.6818992850434019, 0.6617672071725238, 0.5207641119433642, 0.673315901667124, 0.6818992850434019, 0.5412618066773868, 0.8201784495314387, 0.6866275512110273, 0.6617672071725238, 0.5412618066773868]",spacy,72.71232795715332,0,concon
49,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,0.8207815130447974,"[0.8805396263054988, 0.7914068884058139, 0.7709289353248745, 0.8481021471164653, 0.8805396263054988, 0.8260903825870183, 0.7887864372334736, 0.9426836310750839, 0.7914068884058139, 0.8260903825870183, 0.7376825765381588, 0.8358007236477255, 0.7709289353248745, 0.7887864372334736, 0.7376825765381588, 0.7857937822138612, 0.8481021471164653, 0.9426836310750839, 0.8358007236477255, 0.7857937822138612]",spacy,53.56634259223938,0,concon
50,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",0.8658638518076085,"[0.818269312506354, 0.9062181473030769, 0.86861079669415, 0.9249315021467488, 0.818269312506354, 0.8247978400983377, 0.8349280990340356, 0.818082447358406, 0.9062181473030769, 0.8247978400983377, 0.8864896420678247, 0.8979745671030939, 0.86861079669415, 0.8349280990340356, 0.8864896420678247, 0.8783361637640581, 0.9249315021467488, 0.818082447358406, 0.8979745671030939, 0.8783361637640581]",spacy,22.7163987159729,0,concon
51,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,0.749481909134887,"[0.7375072872615566, 0.8226152970418233, 0.6771240209428235, 0.8345717077894521, 0.7375072872615566, 0.7462015889441007, 0.6893664270375252, 0.7821312336073759, 0.8226152970418233, 0.7462015889441007, 0.7251379386302613, 0.8351470092097383, 0.6771240209428235, 0.6893664270375252, 0.7251379386302613, 0.6450165808842137, 0.8345717077894521, 0.7821312336073759, 0.8351470092097383, 0.6450165808842137]",spacy,73.34661030769348,0,concon
52,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,0.7787691123656386,"[0.7424765223134346, 0.7895677177951534, 0.7923636527786073, 0.7741007698670294, 0.7424765223134346, 0.7775295842318258, 0.801914197736367, 0.7241618986652927, 0.7895677177951534, 0.7775295842318258, 0.8734785774179132, 0.7378690056520584, 0.7923636527786073, 0.801914197736367, 0.8734785774179132, 0.7742291971987044, 0.7741007698670294, 0.7241618986652927, 0.7378690056520584, 0.7742291971987044]",spacy,63.03394818305969,0,concon
53,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",0.8688335137999588,"[0.9153130369646819, 0.8521804730819048, 0.8919268520218848, 0.840891594877486, 0.9153130369646819, 0.8942958300878081, 0.9016835501096618, 0.8810399399638202, 0.8521804730819048, 0.8942958300878081, 0.8442938920154047, 0.8280417425565528, 0.8919268520218848, 0.9016835501096618, 0.8442938920154047, 0.8386682263203832, 0.840891594877486, 0.8810399399638202, 0.8280417425565528, 0.8386682263203832]",spacy,38.629464626312256,0,concon
54,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,0.8781426652593829,"[0.8884781777394517, 0.8901928066496065, 0.8897532572758997, 0.8594187085570996, 0.8884781777394517, 0.9276714318313335, 0.8914936270974586, 0.8311327447592843, 0.8901928066496065, 0.9276714318313335, 0.8957428493672093, 0.8558543861904382, 0.8897532572758997, 0.8914936270974586, 0.8957428493672093, 0.851688663126049, 0.8594187085570996, 0.8311327447592843, 0.8558543861904382, 0.851688663126049]",spacy,48.39546298980713,0,concon
55,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",0.8874059905343648,"[0.9279196077341328, 0.8934391658022276, 0.92575407037467, 0.8179452237357147, 0.9279196077341328, 0.9106378143453085, 0.9260995845141039, 0.8383732687039915, 0.8934391658022276, 0.9106378143453085, 0.9040866765814728, 0.8663136765743805, 0.92575407037467, 0.9260995845141039, 0.9040866765814728, 0.8634908169776455, 0.8179452237357147, 0.8383732687039915, 0.8663136765743805, 0.8634908169776455]",spacy,35.67122793197632,0,concon
56,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,0.8051749997869017,"[0.8600642687868301, 0.7881343155025651, 0.7871830930731293, 0.8659776912886024, 0.8600642687868301, 0.7903240470237017, 0.7975858517305042, 0.8604154293576509, 0.7881343155025651, 0.7903240470237017, 0.715971558469686, 0.7898773237540856, 0.7871830930731293, 0.7975858517305042, 0.715971558469686, 0.7962164188822614, 0.8659776912886024, 0.8604154293576509, 0.7898773237540856, 0.7962164188822614]",spacy,50.90603494644165,0,concon
57,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",0.8260728673371952,"[0.8488638892080099, 0.8134940510863046, 0.8349371735541394, 0.8331937657356112, 0.8488638892080099, 0.8201346893886894, 0.8480680567737778, 0.8288608000210371, 0.8134940510863046, 0.8201346893886894, 0.8009007858657462, 0.8332631249325554, 0.8349371735541394, 0.8480680567737778, 0.8009007858657462, 0.7990123368060803, 0.8331937657356112, 0.8288608000210371, 0.8332631249325554, 0.7990123368060803]",spacy,48.17596960067749,0,concon
58,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,0.8593882971875191,"[0.9002785230752565, 0.8971728080359723, 0.8142248435692899, 0.916595789641818, 0.9002785230752565, 0.8690499135677577, 0.817698675557366, 0.8969250181620989, 0.8971728080359723, 0.8690499135677577, 0.8048145353057153, 0.868442329284499, 0.8142248435692899, 0.817698675557366, 0.8048145353057153, 0.8086805356754169, 0.916595789641818, 0.8969250181620989, 0.868442329284499, 0.8086805356754169]",spacy,35.43615245819092,0,concon
59,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,0.8438808787940418,"[0.8895303917211304, 0.8340999055913425, 0.8973990170742481, 0.8554555984406568, 0.8895303917211304, 0.8458626593088883, 0.8359221833695507, 0.8582693759682345, 0.8340999055913425, 0.8458626593088883, 0.7741634278712431, 0.8399931719584839, 0.8973990170742481, 0.8359221833695507, 0.7741634278712431, 0.8081130566366392, 0.8554555984406568, 0.8582693759682345, 0.8399931719584839, 0.8081130566366392]",spacy,58.19596242904663,0,concon
60,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,0.8553373196070867,"[0.8320971001996404, 0.84956234599197, 0.8334841412498273, 0.8452062338892432, 0.8320971001996404, 0.844623231968557, 0.8561305988065682, 0.8902724131456736, 0.84956234599197, 0.844623231968557, 0.8483030007628409, 0.8893958853969594, 0.8334841412498273, 0.8561305988065682, 0.8483030007628409, 0.8642982446595856, 0.8452062338892432, 0.8902724131456736, 0.8893958853969594, 0.8642982446595856]",spacy,45.713210582733154,0,concon
61,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,0.8997303594978805,"[0.8920441507624772, 0.8777570444097906, 0.8750375540944286, 0.9301776669168857, 0.8920441507624772, 0.9121876717850019, 0.8861971454458539, 0.9103865340450723, 0.8777570444097906, 0.9121876717850019, 0.9050122256924009, 0.9222613271082918, 0.8750375540944286, 0.8861971454458539, 0.9050122256924009, 0.8862422747186003, 0.9301776669168857, 0.9103865340450723, 0.9222613271082918, 0.8862422747186003]",spacy,32.51020669937134,0,concon
62,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,0.8692594680213638,"[0.9103259868927635, 0.8110916333511106, 0.8714707714420525, 0.8854311504943132, 0.9103259868927635, 0.8381563823675855, 0.8925289912726756, 0.8881871060754534, 0.8110916333511106, 0.8381563823675855, 0.8652780510423904, 0.8424447923962749, 0.8714707714420525, 0.8925289912726756, 0.8652780510423904, 0.8876798148790201, 0.8854311504943132, 0.8881871060754534, 0.8424447923962749, 0.8876798148790201]",spacy,61.29539752006531,0,concon
63,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text",0.8840716417558341,"[0.9028424299933214, 0.869648265807903, 0.8995265757909495, 0.8847817700655489, 0.9028424299933214, 0.8399000791440121, 0.8950559774523387, 0.885204051431026, 0.869648265807903, 0.8399000791440121, 0.8724637350669004, 0.8971689381540207, 0.8995265757909495, 0.8950559774523387, 0.8724637350669004, 0.8941245946523174, 0.8847817700655489, 0.885204051431026, 0.8971689381540207, 0.8941245946523174]",spacy,48.85147213935852,0,concon
64,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,0.845205491941198,"[0.8735529819685194, 0.8544328348777492, 0.8790667225320243, 0.7929081226553559, 0.8735529819685194, 0.8649637813165775, 0.8897702909887053, 0.819902413490751, 0.8544328348777492, 0.8649637813165775, 0.8648401320527371, 0.805041155456716, 0.8790667225320243, 0.8897702909887053, 0.8648401320527371, 0.8075764840728434, 0.7929081226553559, 0.819902413490751, 0.805041155456716, 0.8075764840728434]",spacy,52.23583722114563,0,concon
65,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text",0.8524055897437055,"[0.88385526976433, 0.89810186643326, 0.8266336733960914, 0.8364477568561542, 0.88385526976433, 0.8574224744598081, 0.8010177665046706, 0.8479371005208137, 0.89810186643326, 0.8574224744598081, 0.8588871219842695, 0.8641306755275335, 0.8266336733960914, 0.8010177665046706, 0.8588871219842695, 0.8496221919901252, 0.8364477568561542, 0.8479371005208137, 0.8641306755275335, 0.8496221919901252]",spacy,51.577221632003784,0,concon
66,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",0.8247981168946982,"[0.8933470897887916, 0.7392124027842247, 0.837538595090657, 0.8634960367054471, 0.8933470897887916, 0.751875060081478, 0.9117793254519041, 0.8604126180399607, 0.7392124027842247, 0.751875060081478, 0.7585457070397197, 0.7668251490947571, 0.837538595090657, 0.9117793254519041, 0.7585457070397197, 0.864949184870043, 0.8634960367054471, 0.8604126180399607, 0.7668251490947571, 0.864949184870043]",spacy,54.49305510520935,0,concon
67,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,0.8791373165388217,"[0.9058885643846076, 0.8859897904717077, 0.8875797333091204, 0.8684090219322742, 0.9058885643846076, 0.8986890427687166, 0.8878789193875604, 0.8943535821790652, 0.8859897904717077, 0.8986890427687166, 0.8552064787477025, 0.837427963198772, 0.8875797333091204, 0.8878789193875604, 0.8552064787477025, 0.8699500690086909, 0.8684090219322742, 0.8943535821790652, 0.837427963198772, 0.8699500690086909]",spacy,58.04600977897644,0,concon
68,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,0.8416092110822436,"[0.858508637644156, 0.8141365860332254, 0.8532826504027998, 0.8586894273824849, 0.858508637644156, 0.8341645124545345, 0.8729250461328046, 0.8667459956879136, 0.8141365860332254, 0.8341645124545345, 0.8118414219284598, 0.7913225000444793, 0.8532826504027998, 0.8729250461328046, 0.8118414219284598, 0.8544753331115786, 0.8586894273824849, 0.8667459956879136, 0.7913225000444793, 0.8544753331115786]",spacy,68.13194036483765,0,concon
69,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,0.9172912266707935,"[0.8919555463969345, 0.90010444757174, 0.8992594196091489, 0.8900503137684613, 0.8919555463969345, 0.931877779491841, 0.9414789592528024, 0.9001470981125056, 0.90010444757174, 0.931877779491841, 0.954927979835623, 0.9327989418881989, 0.8992594196091489, 0.9414789592528024, 0.954927979835623, 0.9303117807806799, 0.8900503137684613, 0.9001470981125056, 0.9327989418881989, 0.9303117807806799]",spacy,35.451122760772705,0,concon
70,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",0.8982156896467636,"[0.9055445985697591, 0.91266346833475, 0.8889299888867122, 0.8614758082687548, 0.9055445985697591, 0.9222182573975182, 0.9210626475424534, 0.9011402386594427, 0.91266346833475, 0.9222182573975182, 0.9115198216673779, 0.8732055092826226, 0.8889299888867122, 0.9210626475424534, 0.9115198216673779, 0.8843965578582449, 0.8614758082687548, 0.9011402386594427, 0.8732055092826226, 0.8843965578582449]",spacy,63.95486402511597,0,concon
71,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""",0.863389267652995,"[0.842177836945623, 0.8503342929188988, 0.8675174330810784, 0.8871254461648895, 0.842177836945623, 0.883771076589723, 0.8844281816598984, 0.8480175686798167, 0.8503342929188988, 0.883771076589723, 0.9251633894598349, 0.816361036221988, 0.8675174330810784, 0.8844281816598984, 0.9251633894598349, 0.828996414808199, 0.8871254461648895, 0.8480175686798167, 0.816361036221988, 0.828996414808199]",spacy,32.46042227745056,0,concon
72,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,0.8708703051795477,"[0.8925664974818254, 0.8651860614383146, 0.8584854074497629, 0.8389749370568764, 0.8925664974818254, 0.8831542121386706, 0.9208252466157412, 0.888390090410477, 0.8651860614383146, 0.8831542121386706, 0.8314645703270082, 0.8307623282380414, 0.8584854074497629, 0.9208252466157412, 0.8314645703270082, 0.8988937006387591, 0.8389749370568764, 0.888390090410477, 0.8307623282380414, 0.8988937006387591]",spacy,32.2965030670166,0,concon
73,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020",0.7967868403276972,"[0.8113834593682837, 0.8664483975398471, 0.8775604165040367, 0.6913744439399886, 0.8113834593682837, 0.8389587332224234, 0.8277048383536285, 0.7095943678822132, 0.8664483975398471, 0.8389587332224234, 0.8663380331635057, 0.7682474646798828, 0.8775604165040367, 0.8277048383536285, 0.8663380331635057, 0.7102582486231616, 0.6913744439399886, 0.7095943678822132, 0.7682474646798828, 0.7102582486231616]",spacy,44.686686992645264,0,concon
74,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,0.9613738692163443,"[0.9472861752098044, 0.9675252348244476, 0.9640050586508052, 0.9648492738609812, 0.9472861752098044, 0.9573426451683007, 0.9556099329604295, 0.958824818723759, 0.9675252348244476, 0.9573426451683007, 0.9600934718823586, 0.9707190695052091, 0.9640050586508052, 0.9556099329604295, 0.9600934718823586, 0.9674830113773469, 0.9648492738609812, 0.958824818723759, 0.9707190695052091, 0.9674830113773469]",spacy,16.534643411636353,0,concon
