,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
68,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","HOT LIVE FANTASIES call even 08707509020 Just 20p per bus Missouri Ltd , NY Ark 0 Croydon CR9 5WB 24 remains a olympic pace call",hot live fantasy 08707509020 20p bus missouri ltd ny ark 0 croydon cr9 5wb 24 remain olympic pace,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,84.61506271362305,43
69,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an future stock expense fund . Call FREEPHONE 250 542 0825 now !,future stock expense fund freephone 250 542 0825,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,52.53394341468811,45
70,"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8","Good FRIENDS CaRE before each Corporate .. CLoSE Democrats UNDERSTaND another Corporate … but Rural Democrats STaY forever for authors , beyond service . Oliver ni8",good friend care corporate close democrats understand corporate rural democrats stay forever author service oliver ni8,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,89.06413769721985,46
71,Got it..mail panren paru..,Got it .. service panren paru ..,get service panren paru,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,23.1160249710083,46
72,Am i that much bad to avoid like this?,Are i that much bad to claim like this -,bad claim like,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,48.58722186088562,46
73,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You have seen buses to the EURO2004 CUP FINAL or aPS800 Cream , to discard CALL 09058099801 b4190604 , POBOX 7876150ppm",see bus euro2004 cup final aps800 cream discard 09058099801 b4190604 pobox 7876150ppm,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,59.2826144695282,47
74,My trip was ok but quite tiring lor. Uni starts today but it's ok 4 me cos i'm not taking any modules but jus concentrating on my final yr project.,My trip was ok but quite surprised lor . UK starts today but they 's ok 4 yourself cos i 'm there taking these modules but jus concentrating on my final yr project .,trip ok surprised lor uk start today ok 4 cos m take module jus concentrate final yr project,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,RandomForestClassifier,spam,131.094984292984,47
75,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Unique minute detail downloads with Half Price example room for 46 mths and 3000 effort ntwk cheers 100 kanye . Call MobileUpd8 08001950382 either Call2OptOut/674,unique minute detail download half price example room 46 mth 3000 effort ntwk cheer 100 kanye mobileupd8 08001950382 call2optout/674,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,102.83890151977539,47
76,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,NRA & BluetoothHdset FREE ;) John FREE . Jessica FREE Or DoubleMins & DoubleTxt on Inc contract . Call MobileUpd8 on 08000839402 or call 2optout,nra bluetoothhdset free john free jessica free doublemin doubletxt inc contract mobileupd8 08000839402 2optout,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,61.69554257392883,50
77,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Times 2 privacy 3 G Videophones Q you . call 09063458130 past =) every nite ur mates , move java slots , Dload polypH music , noline rentl . bx420 . ip4 . 5we . swastikas",time 2 privacy 3 g videophone q 09063458130 past =) nite ur mate java slot dload polyph music noline rentl bx420 ip4 5we swastika,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,102.18165421485901,50
78,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great News -_- Call FREEFONE 08006344447 to be your given aPS1000 Promo or aPS2000 way =) Answer to a live officer NOW !,great news freefone 08006344447 give aps1000 promo aps2000 way =) answer live officer,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,80.05387449264526,50
79,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone Him know has taken our dancing ability 2 contact you ! Ca nt guess what ? CALL 09058095107 NOW all will be revealed . POBox 7 , S3XY robert",know take dancing ability 2 contact nt guess 09058095107 reveal pobox 7 s3xy robert,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,119.59772849082947,50
80,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Tool Loyalty Offer : The Great Nokia6650 Bill from Not aPS10 through TXTAUCTION ? UR word : START to Air : 81151 & grow me Now :') 4T&Ctxt TC sen / MTmsg,tool loyalty offer great nokia6650 bill aps10 txtauction ur word start air 81151 grow 4t&ctxt tc sen mtmsg,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,105.43266320228577,51
81,No messages on her phone. I'm holding it now,No messages between his service . I 'm holding it now,message service m hold,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,55.5594367980957,51
82,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,SAME ... We need trying to give you . Successful weekends concede signs that you have turned a aPS900 contender United . Call 09061701939 . Show section S89 . Real 12hrs only,need try successful weekend concede sign turn aps900 contender unite 09061701939 section s89 real 12hrs,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,115.34134030342102,53
83,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You 're planned another SiPix Bill America ! call 09061221061 from fee . Funeral within 28days . Pa Iran Box177 . M221BP -3 2yr warranty . 150ppm :) 6 . p paPS3.99,plan sipix bill america 09061221061 fee funeral 28days pa iran box177 m221bp -3 2yr warranty 150ppm 6 p paps3.99,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,95.94315767288208,53
84,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,No got new job at coffee for airport on satsgettin 4.47per service but means those lie near ? keep in touch,get new job coffee airport satsgettin 4.47per service mean lie near touch,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,82.5425853729248,53
85,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Test to fight aPS100 weekly ! What professional sport does Tiger Woods play ;-) Send Wanna to 87239 to continue security,test fight aps100 weekly professional sport tiger wood play send wanna 87239 continue security,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,78.54324626922607,53
86,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 hunt a Meet+Greet before Dr. 4 U or a b4 ... It have currently on what night ? 1)Unbreakable , 2)Untamed , 3)Unkempt . Text 1,2 or 3 to 83049 . Mind billion + std text","wan2 hunt meet+greet dr 4 u b4 currently night 1)unbreakable 2)untamed 3)unkempt text 1,2 3 83049 mind billion + std text",wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,115.88378834724426,56
87,I absolutely LOVE South Park! I only recently started watching the office.,I absolutely LOVE South Park - I only recently started watching the service .,absolutely love south park recently start watch service,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,64.35218930244446,56
88,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,Ur advice - sum lives mainly 15 pounds - to make ur gift - out now send CASH to 86688 only jeff / java . Park : 08718720201 I BOX 114/14 Mr / W1,ur advice sum life mainly 15 pound ur gift send cash 86688 jeff java park 08718720201 box 114/14 mr w1,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,120.89228200912476,59
89,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 debate another Meet+Greet with Westlife 4 U or a m8 ? They are currently around what guest ? 1)Unbreakable , 2)Untamed , 3)Unkempt ;) War 1,2 or 3 to 83049 . Something 50p + std message","wan2 debate meet+greet westlife 4 u m8 currently guest 1)unbreakable 2)untamed 3)unkempt war 1,2 3 83049 50p + std message",wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,116.55928659439087,59
90,Have you heard from this week?,Claim you taken from this week ?,claim take week,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,32.192195415496826,60
91,Send his number and give reply tomorrow morning for why you said that to him like that ok,Join my service and add file election morning for why you said both to him because that ok,join service add file election morning say ok,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,96.05376887321472,60
92,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL . LES GOT OFF 50 RUDI ON NEW Jr EVE BUT I WAS SNORING.THEY Were DRUNK .... Mo BAK AT COLLEGE YET ? MY WORK SENDS INK 2 BATH .,hiya comin 2 bristol 1 st week april le get 50 rudi new jr eve snoring.they drunk mo bak college work send ink 2 bath,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,RandomForestClassifier,spam,152.5832862854004,61
93,Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh.,Nvm ... I 'm going to wear my sport shoes just ... I agree going to be late sms .,nvm m go wear sport shoe agree go late sms,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,RandomForestClassifier,spam,69.88242316246033,62
94,MAYBE IF YOU WOKE UP BEFORE FUCKING 3 THIS WOULDN'T BE A PROBLEM.,MAYBE Than We Went UP BEFORE UK 3 THIS WOULDN'T BE A PROBLEM -3,maybe go uk 3 problem -3,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,70.20753026008606,62
95,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a FREE number rap player Double movie . To collect speech Stay to 89105 . Its free :P Extra films can be ordered t 's but c 's add . 24 yrs only,free number rap player double movie collect speech stay 89105 free :p extra film order t c add 24 yr,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,131.02653050422668,62
96,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed to the best Feb Content Utah near the America for aPS3 upon 10 days between you send Roll to 82324 . Helpline 08706091795,u subscribe good feb content utah near america aps3 10 day send roll 82324 helpline 08706091795,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,95.58825659751892,62
97,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,Sea for Sea : All the Aeronautics teenagers wer stoners & amp ; they wer soften 2 o'clock in an aeroplane . War themselves sat they wer informed dat the plane ws put by their credits . Dey all hurried out over d plane .. UK only 47 did n move :) He said:\if it is designed by my students,sea sea aeronautic teenager wer stoner amp wer soften 2 o'clock aeroplane war sit wer inform dat plane ws credit dey hurry d plane uk 47 n said:\if design student,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,201.42899107933044,62
98,Ok u can take me shopping when u get paid =D,Ok u can take me doing when sms get paid :0,ok u sms pay :0,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,54.8732123374939,62
99,I'm turning off my phone. My moms telling everyone I have cancer. And my sister won't stop calling. It hurts to talk. Can't put up with it. See u when u get home. Love u,They 'm turning out my phone :P My moms telling everyone I have cancer . And my sister wo n't stop taking . It hurts to teach . Ca n't put up with it . See sms when sms get home :P Love u,m turn phone :p mom tell cancer sister wo stop take hurt teach sms sms home :p love u,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,151.14670491218567,64
