,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
98,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,unkwordz unkwordz specially unkwordz unkwordz receive aps1000 unkwordz unkwordz aps2000 award speak live unkwordz unkwordz unkwordz unkwordz 087123002209am-7pm unkwordz 10p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,idea soon convert live,0.0,0.0436852028330519,0.21842601416525947,cosine,lime,0.010413885116577148
99,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,unkwordz unkwordz specially unkwordz unkwordz receive aps1000 unkwordz unkwordz aps2000 award speak live unkwordz unkwordz unkwordz unkwordz 087123002209am-7pm unkwordz 10p,,dear know   lt;#&gt th   lt;#&gt th birthday loving gopalettan plan small gift day like participate welcome contact admin team detail,0.0,0.6800700173463231,0.8925406943473329,spacy,lime,1.6716692447662354
100,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,reminder download content pay goto unkwordz mymoby unkwordz unkwordz collect content,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ii send content page,0.0,0.1875,0.7875,l0,lime,0.054392099380493164
101,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,reminder download content pay goto unkwordz mymoby unkwordz unkwordz collect content,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 receive mobile content enjoy,0.0,0.13104653446115364,0.47544062366020046,pairwise,lime,0.2102220058441162
102,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,reminder download content pay goto unkwordz mymoby unkwordz unkwordz collect content,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ii send content page,0.0,0.22941573387056174,0.6362847629757777,cosine,lime,0.00960540771484375
103,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,reminder download content pay goto unkwordz mymoby unkwordz unkwordz collect content,,ii send content page,0.0,0.821410002338619,0.9999999349434717,spacy,lime,1.536001443862915
104,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",last unkwordz unkwordz marley dizzee racal libertine stroke win nookii game unkwordz flirt click themob unkwordz bookmark unkwordz wap unkwordz 82468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.06458333333333333,0.9099264705882353,l0,lime,0.08185839653015137
105,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",last unkwordz unkwordz marley dizzee racal libertine stroke win nookii game unkwordz flirt click themob unkwordz bookmark unkwordz wap unkwordz 82468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.020345409062867796,0.3552197207389193,pairwise,lime,0.21048593521118164
106,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",last unkwordz unkwordz marley dizzee racal libertine stroke win nookii game unkwordz flirt click themob unkwordz bookmark unkwordz wap unkwordz 82468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.03615507630310936,0.5009794328681195,cosine,lime,0.010549068450927734
107,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",last unkwordz unkwordz marley dizzee racal libertine stroke win nookii game unkwordz flirt click themob unkwordz bookmark unkwordz wap unkwordz 82468,,wow right mean guess give boston man change search location nyc change cuz signin page say boston,0.0,0.6253267006692559,0.958099255833399,spacy,lime,1.7049846649169922
108,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins",4 unkwordz del sol holiday unkwordz aps5000 await unkwordz unkwordz 09050090044 unkwordz toclaim unkwordz sae tcs unkwordz stockport sk38xh costaps1.50 pm max10min,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,today sunday sunday holiday work,0.0,0.15441176470588236,0.891640866873065,l0,lime,0.07894182205200195
109,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins",4 unkwordz del sol holiday unkwordz aps5000 await unkwordz unkwordz 09050090044 unkwordz toclaim unkwordz sae tcs unkwordz stockport sk38xh costaps1.50 pm max10min,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,today sunday sunday holiday work,0.0,0.024904996062583378,0.3101303201582128,pairwise,lime,0.209946870803833
110,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins",4 unkwordz del sol holiday unkwordz aps5000 await unkwordz unkwordz 09050090044 unkwordz toclaim unkwordz sae tcs unkwordz stockport sk38xh costaps1.50 pm max10min,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yupz oredi book slot 4 weekend liao,0.0,0.04688072309384954,0.45528831457957775,cosine,lime,0.011100292205810547
111,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins",4 unkwordz del sol holiday unkwordz aps5000 await unkwordz unkwordz 09050090044 unkwordz toclaim unkwordz sae tcs unkwordz stockport sk38xh costaps1.50 pm max10min,,hiya comin 2 bristol 1 st week april le get + rudi new yrs eve snoring.they drunk u bak college work send ink 2 bath,0.0,0.6051256986687447,0.965497451773296,spacy,lime,1.7117252349853516
112,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,not unkwordz unkwordz free request unkwordz wish information 08707808226,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.5714285714285714,0.7012987012987013,l0,lime,0.04677128791809082
113,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,not unkwordz unkwordz free request unkwordz wish information 08707808226,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.19360324687858613,0.2916722353168034,pairwise,lime,0.20249056816101074
114,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,not unkwordz unkwordz free request unkwordz wish information 08707808226,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.2581988897471611,0.46709936649691375,cosine,lime,0.008858442306518555
115,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,not unkwordz unkwordz free request unkwordz wish information 08707808226,,d proof   lt;#&gt   rs will not allow work come home day,0.0,0.7773890567573325,0.9714504229873477,spacy,lime,1.4836087226867676
116,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",unkwordz mobile 2004 unkwordz unkwordz unkwordz unkwordz unkwordz today aps1 unkwordz 2optout 087187262701.50gbp mtmsg18 unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,come online today night,0.0,0.18055555555555555,0.6666666666666666,l0,lime,0.0685265064239502
117,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",unkwordz mobile 2004 unkwordz unkwordz unkwordz unkwordz unkwordz today aps1 unkwordz 2optout 087187262701.50gbp mtmsg18 unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 receive mobile content enjoy,0.0,0.03197177988248018,0.135903764368399,pairwise,lime,0.20640230178833008
118,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",unkwordz mobile 2004 unkwordz unkwordz unkwordz unkwordz unkwordz today aps1 unkwordz 2optout 087187262701.50gbp mtmsg18 unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,come online today night,0.0,0.05892556509887897,0.22222222222222227,cosine,lime,0.009721755981445312
119,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",unkwordz mobile 2004 unkwordz unkwordz unkwordz unkwordz unkwordz today aps1 unkwordz 2optout 087187262701.50gbp mtmsg18 unkwordz,,3 receive mobile content enjoy,0.0,0.6540903507673643,0.8416881156375484,spacy,lime,1.578404426574707
120,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,urgent try unkwordz unkwordz u todays draw show win aps800 unkwordz guarantee unkwordz unkwordz 09050000460 land line unkwordz unkwordz j89 unkwordz po box245c2150pm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.19791666666666666,0.8854166666666667,l0,lime,0.08159255981445312
121,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,urgent try unkwordz unkwordz u todays draw show win aps800 unkwordz guarantee unkwordz unkwordz 09050000460 land line unkwordz unkwordz j89 unkwordz po box245c2150pm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.0365594581379828,0.2270188547376294,pairwise,lime,0.2082071304321289
122,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,urgent try unkwordz unkwordz u todays draw show win aps800 unkwordz guarantee unkwordz unkwordz 09050000460 land line unkwordz unkwordz j89 unkwordz po box245c2150pm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.08205546855147926,0.37126006594867406,cosine,lime,0.010408639907836914
123,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,urgent try unkwordz unkwordz u todays draw show win aps800 unkwordz guarantee unkwordz unkwordz 09050000460 land line unkwordz unkwordz j89 unkwordz po box245c2150pm,,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.8305004746206168,0.9615179777605742,spacy,lime,1.728464126586914
124,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = unkwordz unkwordz break accommodationvoucher term condition apply unkwordz unkwordz mustprovide unkwordz number 15541,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls accept day beg change number,0.0,0.12878787878787878,0.8116883116883117,l0,lime,0.06412434577941895
125,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = unkwordz unkwordz break accommodationvoucher term condition apply unkwordz unkwordz mustprovide unkwordz number 15541,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls accept day beg change number,0.0,0.03672681724811504,0.2776018102176326,pairwise,lime,0.20557570457458496
126,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = unkwordz unkwordz break accommodationvoucher term condition apply unkwordz unkwordz mustprovide unkwordz number 15541,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls accept day beg change number,0.0,0.06900655593423542,0.4099600308453939,cosine,lime,0.009136438369750977
127,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = unkwordz unkwordz break accommodationvoucher term condition apply unkwordz unkwordz mustprovide unkwordz number 15541,wylie tampa sarasota,d proof   lt;#&gt   rs will not allow work come home day,-0.022208029641805436,0.7438487126803927,0.9253604150713083,spacy,lime,1.5896694660186768
128,Please CALL 08712402578 immediately as there is an urgent message waiting for you,unkwordz 08712402578 immediately unkwordz urgent message wait unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes see message,0.0,0.25,0.9166666666666667,l0,lime,0.044790029525756836
129,Please CALL 08712402578 immediately as there is an urgent message waiting for you,unkwordz 08712402578 immediately unkwordz urgent message wait unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes see message,0.0,0.11223928915077024,0.46851910788108564,pairwise,lime,0.20576262474060059
130,Please CALL 08712402578 immediately as there is an urgent message waiting for you,unkwordz 08712402578 immediately unkwordz urgent message wait unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes see message,0.0,0.15430334996209194,0.5976143046671968,cosine,lime,0.007805585861206055
131,Please CALL 08712402578 immediately as there is an urgent message waiting for you,unkwordz 08712402578 immediately unkwordz urgent message wait unkwordz,,send number reply tomorrow morning say like ok,0.0,0.7840798376679977,1.0000000015798407,spacy,lime,1.7182540893554688
132,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",unkwordz number unkwordz win unkwordz unkwordz call unkwordz claim hot line 09050005321,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,not thnk wrong calling,0.0,0.1875,0.7875,l0,lime,0.05540776252746582
133,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",unkwordz number unkwordz win unkwordz unkwordz call unkwordz claim hot line 09050005321,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls accept day beg change number,0.0,0.03906049733977851,0.24346522642982665,pairwise,lime,0.20236492156982422
134,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",unkwordz number unkwordz win unkwordz unkwordz call unkwordz claim hot line 09050005321,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,billion call text help god,0.0,0.07905694150420949,0.39223227027636803,cosine,lime,0.008588314056396484
135,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",unkwordz number unkwordz win unkwordz unkwordz call unkwordz claim hot line 09050005321,,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.7525325013053183,0.9565785578576491,spacy,lime,1.5341932773590088
136,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,unkwordz 2004 account unkwordz 078498****7 show 786 unkwordz unkwordz point unkwordz 08719180219 identifier unkwordz 45239 expire 06.05.05,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,easy account identification tomorrow uni,0.0,0.13571428571428573,0.8063909774436091,l0,lime,0.06716609001159668
137,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,unkwordz 2004 account unkwordz 078498****7 show 786 unkwordz unkwordz point unkwordz 08719180219 identifier unkwordz 45239 expire 06.05.05,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,easy account identification tomorrow uni,0.0,0.03389397649879311,0.2984597216201968,pairwise,lime,0.21060991287231445
138,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,unkwordz 2004 account unkwordz 078498****7 show 786 unkwordz unkwordz point unkwordz 08719180219 identifier unkwordz 45239 expire 06.05.05,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,easy account identification tomorrow uni,0.0,0.062017367294604234,0.47304991679126607,cosine,lime,0.009804010391235352
139,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,unkwordz 2004 account unkwordz 078498****7 show 786 unkwordz unkwordz point unkwordz 08719180219 identifier unkwordz 45239 expire 06.05.05,wylie tampa sarasota,register sinco payee log icicibank.com enter urn   lt;#&gt   confirm beware fraud share disclose urn,-0.009439157039344863,0.625051832517727,0.907058526346193,spacy,lime,1.648381233215332
140,88800 and 89034 are premium phone services call 08718711108,unkwordz 89034 unkwordz unkwordz phone service 08718711108,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.26666666666666666,0.7333333333333334,l0,lime,0.04174637794494629
141,88800 and 89034 are premium phone services call 08718711108,unkwordz 89034 unkwordz unkwordz phone service 08718711108,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.09042421401858963,0.3039830649662256,pairwise,lime,0.20175719261169434
142,88800 and 89034 are premium phone services call 08718711108,unkwordz 89034 unkwordz unkwordz phone service 08718711108,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.16012815380508716,0.45291081365783836,cosine,lime,0.007182121276855469
143,88800 and 89034 are premium phone services call 08718711108,unkwordz 89034 unkwordz unkwordz phone service 08718711108,,message phone hold,0.0,0.761103608519493,0.9212988192310466,spacy,lime,1.4694945812225342
144,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,unkwordz unkwordz unkwordz unkwordz representative freephone 0808 145 4742 9am-11pm unkwordz unkwordz win guarantee unkwordz cash unkwordz unkwordz unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,think need cash def ready 9,0.0,0.12878787878787878,0.7878787878787878,l0,lime,0.07614755630493164
145,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,unkwordz unkwordz unkwordz unkwordz representative freephone 0808 145 4742 9am-11pm unkwordz unkwordz win guarantee unkwordz cash unkwordz unkwordz unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,think need cash def ready 9,0.0,0.022789409451747258,0.15569851739869012,pairwise,lime,0.2044224739074707
146,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,unkwordz unkwordz unkwordz unkwordz representative freephone 0808 145 4742 9am-11pm unkwordz unkwordz win guarantee unkwordz cash unkwordz unkwordz unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,think need cash def ready 9,0.0,0.038924947208076155,0.24618298195866545,cosine,lime,0.009466409683227539
147,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,unkwordz unkwordz unkwordz unkwordz representative freephone 0808 145 4742 9am-11pm unkwordz unkwordz win guarantee unkwordz cash unkwordz unkwordz unkwordz,,pls accept day beg change number,0.0,0.4199816922076504,0.9264303435252712,spacy,lime,1.6736464500427246
148,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile 3 g unkwordz r unkwordz 09063458130 videochat wid unkwordz unkwordz unkwordz play java game dload polyph music noline unkwordz bx420 ip4 5we unkwordz,,3 receive mobile content enjoy,0.0,0.25,0.8708333333333333,l0,lime,0.08471274375915527
149,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile 3 g unkwordz r unkwordz 09063458130 videochat wid unkwordz unkwordz unkwordz play java game dload polyph music noline unkwordz bx420 ip4 5we unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 receive mobile content enjoy,0.0,0.03392583798300485,0.2844403858410139,pairwise,lime,0.2122046947479248
150,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile 3 g unkwordz r unkwordz 09063458130 videochat wid unkwordz unkwordz unkwordz play java game dload polyph music noline unkwordz bx420 ip4 5we unkwordz,,3 receive mobile content enjoy,0.0,0.10846522890932808,0.4703200829139203,cosine,lime,0.011595010757446289
151,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile 3 g unkwordz r unkwordz 09063458130 videochat wid unkwordz unkwordz unkwordz play java game dload polyph music noline unkwordz bx420 ip4 5we unkwordz,,cud u tell ppl m gona b bit l8 cos 2 bus hav gon past cos m waitin 4 1 pete x,0.0,0.6697995261695925,0.9621998020412575,spacy,lime,1.8188505172729492
152,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,wanna lay 2nite unkwordz unkwordz dogging unkwordz send direct unkwordz ur unkwordz unkwordz unkwordz large unkwordz network txt park unkwordz 69696 unkwordz nyt unkwordz 3lp unkwordz unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,later network urgnt sm,0.0,0.15833333333333333,0.7583333333333333,l0,lime,0.09556245803833008
153,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,wanna lay 2nite unkwordz unkwordz dogging unkwordz send direct unkwordz ur unkwordz unkwordz unkwordz large unkwordz network txt park unkwordz 69696 unkwordz nyt unkwordz 3lp unkwordz unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.023670603304053302,0.13266572448183037,pairwise,lime,0.20766139030456543
154,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,wanna lay 2nite unkwordz unkwordz dogging unkwordz send direct unkwordz ur unkwordz unkwordz unkwordz large unkwordz network txt park unkwordz 69696 unkwordz nyt unkwordz 3lp unkwordz unkwordz,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,later network urgnt sm,0.0,0.03696106354772864,0.21339479988815996,cosine,lime,0.011562824249267578
155,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,wanna lay 2nite unkwordz unkwordz dogging unkwordz send direct unkwordz ur unkwordz unkwordz unkwordz large unkwordz network txt park unkwordz 69696 unkwordz nyt unkwordz 3lp unkwordz unkwordz,,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.7613244184000718,0.949196728871906,spacy,lime,1.8213911056518555
156,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,private unkwordz unkwordz unkwordz account unkwordz unkwordz 07753741225 show 800 un redeem s. i. m. point unkwordz unkwordz identifier code 42478 expire 24/10/04,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tell s okay,0.0,0.19298245614035087,0.9022556390977443,l0,lime,0.07390666007995605
157,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,private unkwordz unkwordz unkwordz account unkwordz unkwordz 07753741225 show 800 un redeem s. i. m. point unkwordz unkwordz identifier code 42478 expire 24/10/04,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,easy account identification tomorrow uni,0.0,0.030408353796435472,0.28518721857563756,pairwise,lime,0.20995306968688965
158,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,private unkwordz unkwordz unkwordz account unkwordz unkwordz 07753741225 show 800 un redeem s. i. m. point unkwordz unkwordz identifier code 42478 expire 24/10/04,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tell s okay,0.0,0.07053456158585983,0.47987205117725507,cosine,lime,0.010664939880371094
159,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,private unkwordz unkwordz unkwordz account unkwordz unkwordz 07753741225 show 800 un redeem s. i. m. point unkwordz unkwordz identifier code 42478 expire 24/10/04,,d proof   lt;#&gt   rs will not allow work come home day,0.0,0.7096275901428458,0.9796665784801274,spacy,lime,1.7551538944244385
160,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.",dear voucher holder 2 unkwordz week offer pc unkwordz unkwordz ts&cs unkwordz stop text txt stop unkwordz 80062,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hear week,0.0,0.2857142857142857,0.7597402597402598,l0,lime,0.06435251235961914
161,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.",dear voucher holder 2 unkwordz week offer pc unkwordz unkwordz ts&cs unkwordz stop text txt stop unkwordz 80062,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop wonder \wow go stop tm'e tm want laughs,0.0,0.10371551133313002,0.34817890460524087,pairwise,lime,0.20811724662780762
162,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.",dear voucher holder 2 unkwordz week offer pc unkwordz unkwordz ts&cs unkwordz stop text txt stop unkwordz 80062,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop ice cream,0.0,0.1803339269334865,0.501739135685812,cosine,lime,0.009947538375854492
163,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.",dear voucher holder 2 unkwordz week offer pc unkwordz unkwordz ts&cs unkwordz stop text txt stop unkwordz 80062,,1 write msg 2 dictionary mode 3)cover screen hand 4)press   lt;#&gt 5)gently remove ur hand interesting,0.0,0.8030654419215127,0.9886836997248504,spacy,lime,1.597226619720459
