,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
19,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",0.9722555227304015,"[0.9839495669318944, 0.9850950441173683, 0.9653671269459397, 0.9669933634050016, 0.9839495669318944, 0.9771305235342584, 0.9689331180169322, 0.9698133457263164, 0.9850950441173683, 0.9771305235342584, 0.9717165743245759, 0.9691521421990003, 0.9653671269459397, 0.9689331180169322, 0.9717165743245759, 0.9644044221027275, 0.9669933634050016, 0.9698133457263164, 0.9691521421990003, 0.9644044221027275]",spacy,765.4714910984039,0,lessconcon
20,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,0.9460078926208334,"[0.940310600013028, 0.9371330386917247, 0.9490244454563935, 0.9473834467051163, 0.940310600013028, 0.9343822001918803, 0.9454511405130498, 0.9587712343568032, 0.9371330386917247, 0.9343822001918803, 0.9462875534678155, 0.9484336250554932, 0.9490244454563935, 0.9454511405130498, 0.9462875534678155, 0.9529016417570295, 0.9473834467051163, 0.9587712343568032, 0.9484336250554932, 0.9529016417570295]",spacy,675.1765289306641,0,lessconcon
21,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",0.8881967241605407,"[0.8796807650922047, 0.9076023265561263, 0.8915440507948753, 0.9270421581503965, 0.8796807650922047, 0.813762426278032, 0.9191560476538307, 0.8819358894906197, 0.9076023265561263, 0.813762426278032, 0.8739156132870104, 0.9102626854550302, 0.8915440507948753, 0.9191560476538307, 0.8739156132870104, 0.87706527884728, 0.9270421581503965, 0.8819358894906197, 0.9102626854550302, 0.87706527884728]",spacy,498.4473567008972,0,lessconcon
22,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,0.9345013647608571,"[0.9244101882273127, 0.9438915909984661, 0.9212584253022714, 0.950258966193559, 0.9244101882273127, 0.9360352562378542, 0.9309815194253498, 0.9380522165739136, 0.9438915909984661, 0.9360352562378542, 0.9163767415785741, 0.9455751457854309, 0.9212584253022714, 0.9309815194253498, 0.9163767415785741, 0.9381735972858387, 0.950258966193559, 0.9380522165739136, 0.9455751457854309, 0.9381735972858387]",spacy,723.0817725658417,0,lessconcon
23,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,0.9650340836069194,"[0.9601735456333198, 0.9630247861968415, 0.9625122389850762, 0.9548934682109723, 0.9601735456333198, 0.9784855682913927, 0.9700464130979903, 0.9715874594723054, 0.9630247861968415, 0.9784855682913927, 0.9616686317606375, 0.9604891038204331, 0.9625122389850762, 0.9700464130979903, 0.9616686317606375, 0.9674596206002275, 0.9548934682109723, 0.9715874594723054, 0.9604891038204331, 0.9674596206002275]",spacy,733.6436040401459,0,lessconcon
24,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,0.9451334499287138,"[0.9669607945581976, 0.9325174130462435, 0.9443436508004399, 0.956631390932416, 0.9669607945581976, 0.924603061230592, 0.9413769210759076, 0.9601607811607742, 0.9325174130462435, 0.924603061230592, 0.9535759898578927, 0.9250304090274583, 0.9443436508004399, 0.9413769210759076, 0.9535759898578927, 0.9461340875972197, 0.956631390932416, 0.9601607811607742, 0.9250304090274583, 0.9461340875972197]",spacy,591.8649203777313,0,lessconcon
25,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,0.9474825339745012,"[0.941837840679873, 0.9464523083614278, 0.9571199661492943, 0.9384529987031436, 0.941837840679873, 0.9559687878780614, 0.9470128269101975, 0.9512424043002702, 0.9464523083614278, 0.9559687878780614, 0.9402340106454177, 0.9455756994408164, 0.9571199661492943, 0.9470128269101975, 0.9402340106454177, 0.9509284966765099, 0.9384529987031436, 0.9512424043002702, 0.9455756994408164, 0.9509284966765099]",spacy,493.15394711494446,0,lessconcon
26,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,0.9370460821301616,"[0.9455871580528541, 0.9289155573680032, 0.9399673070165907, 0.9286872860972379, 0.9455871580528541, 0.9370805152318151, 0.941532814252771, 0.9430699695021614, 0.9289155573680032, 0.9370805152318151, 0.9323168511486928, 0.9405051786094991, 0.9399673070165907, 0.941532814252771, 0.9323168511486928, 0.9327981840219898, 0.9286872860972379, 0.9430699695021614, 0.9405051786094991, 0.9327981840219898]",spacy,831.5130445957184,0,lessconcon
27,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text",0.9654182795546008,"[0.9627826743388026, 0.9627182197150796, 0.9755980132048478, 0.9655827505259492, 0.9627826743388026, 0.9686101732980998, 0.9685746115518767, 0.9559308736112976, 0.9627182197150796, 0.9686101732980998, 0.9733945839674221, 0.956379917887111, 0.9755980132048478, 0.9685746115518767, 0.9733945839674221, 0.9646109774455205, 0.9655827505259492, 0.9559308736112976, 0.956379917887111, 0.9646109774455205]",spacy,751.1650769710541,0,lessconcon
28,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,0.9507223986256428,"[0.9471287707016062, 0.9396663558927496, 0.9614082017630503, 0.9576953399929794, 0.9471287707016062, 0.947280493297694, 0.9528343159326589, 0.9493858555806293, 0.9396663558927496, 0.947280493297694, 0.9547307699023287, 0.9413433181158174, 0.9614082017630503, 0.9528343159326589, 0.9547307699023287, 0.9557505650769135, 0.9576953399929794, 0.9493858555806293, 0.9413433181158174, 0.9557505650769135]",spacy,747.5500333309174,0,lessconcon
29,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text",0.9616845270668675,"[0.9610378150176268, 0.9622201424543538, 0.9535502391863543, 0.9625749689792165, 0.9610378150176268, 0.9625667484718876, 0.953041561613072, 0.9696061657325133, 0.9622201424543538, 0.9625667484718876, 0.9676913284739828, 0.9607721966363556, 0.9535502391863543, 0.953041561613072, 0.9676913284739828, 0.9637841041033124, 0.9625749689792165, 0.9696061657325133, 0.9607721966363556, 0.9637841041033124]",spacy,757.5020565986633,0,lessconcon
0,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. aPS1.50 SP:Tyrone,0.9297736020408843,"[0.9211587734409498, 0.944704222036796, 0.9301930849947191, 0.9152655712989575, 0.9211587734409498, 0.944835279935318, 0.9343283920490255, 0.9197157033247424, 0.944704222036796, 0.944835279935318, 0.9460018766258668, 0.9339463287896917, 0.9301930849947191, 0.9343283920490255, 0.9460018766258668, 0.9075867879127777, 0.9152655712989575, 0.9197157033247424, 0.9339463287896917, 0.9075867879127777]",spacy,1229.6353096961975,0,lessconcon
1,"Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx",0.9301832037731026,"[0.9200533152024035, 0.9127082719654509, 0.9331085329281834, 0.9593002445861686, 0.9200533152024035, 0.930557833471572, 0.9407253671335388, 0.9231496806768095, 0.9127082719654509, 0.930557833471572, 0.9379992717845321, 0.9094751035025369, 0.9331085329281834, 0.9407253671335388, 0.9379992717845321, 0.9347544164798313, 0.9593002445861686, 0.9231496806768095, 0.9094751035025369, 0.9347544164798313]",spacy,1885.5072712898254,0,lessconcon
2,URGENT! We are trying to contact U. Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only,0.9680847206192846,"[0.9755060104297723, 0.9608044623113434, 0.9762008156992045, 0.9635433049720782, 0.9755060104297723, 0.9708776820105333, 0.9756720586584879, 0.9678160585367842, 0.9608044623113434, 0.9708776820105333, 0.967373989616239, 0.9677432293790702, 0.9762008156992045, 0.9756720586584879, 0.967373989616239, 0.9553095945793314, 0.9635433049720782, 0.9678160585367842, 0.9677432293790702, 0.9553095945793314]",spacy,969.717033624649,0,lessconcon
3,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm,0.9674450347190822,"[0.9735898939227796, 0.9707092203370017, 0.9659959360948421, 0.9687038398775176, 0.9735898939227796, 0.9680811199361341, 0.9697041655922861, 0.9677895814116171, 0.9707092203370017, 0.9680811199361341, 0.9585576650646771, 0.9588680907392404, 0.9659959360948421, 0.9697041655922861, 0.9585576650646771, 0.9724508342147257, 0.9687038398775176, 0.9677895814116171, 0.9588680907392404, 0.9724508342147257]",spacy,977.4231607913971,0,lessconcon
4,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066,0.9135476406887089,"[0.9109861855228178, 0.9163415766247315, 0.903458502874457, 0.9023075831084357, 0.9109861855228178, 0.9335459441582534, 0.9135002426625591, 0.9138907087050792, 0.9163415766247315, 0.9335459441582534, 0.9187660578117081, 0.9125764794842763, 0.903458502874457, 0.9135002426625591, 0.9187660578117081, 0.9101031259347706, 0.9023075831084357, 0.9138907087050792, 0.9125764794842763, 0.9101031259347706]",spacy,740.759302854538,0,lessconcon
5,You have registered Sinco as Payee. Log in at icicibank.com and enter URN  &lt;#&gt;  to confirm. Beware of frauds. Do NOT share or disclose URN to anyone.,0.9502222924394026,"[0.9472794329854654, 0.947928451201171, 0.9556895986573052, 0.9382644296359892, 0.9472794329854654, 0.9463292002839705, 0.963300428144113, 0.9571411524450734, 0.947928451201171, 0.9463292002839705, 0.9448956832284768, 0.9481833583871508, 0.9556895986573052, 0.963300428144113, 0.9448956832284768, 0.9532111894253098, 0.9382644296359892, 0.9571411524450734, 0.9481833583871508, 0.9532111894253098]",spacy,1786.217401266098,0,lessconcon
6,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,0.9356289700886885,"[0.9432705745121652, 0.9620482694257831, 0.9582528279957944, 0.9330274258820938, 0.9432705745121652, 0.9324390601449049, 0.9294514441987876, 0.9137554836168251, 0.9620482694257831, 0.9324390601449049, 0.9463476411740492, 0.9119973344625477, 0.9582528279957944, 0.9294514441987876, 0.9463476411740492, 0.9256996394739329, 0.9330274258820938, 0.9137554836168251, 0.9119973344625477, 0.9256996394739329]",spacy,527.4246068000793,0,lessconcon
7,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,0.9756524245266724,"[0.9707183405608528, 0.9750546251558984, 0.9802359701975107, 0.9768990501711889, 0.9707183405608528, 0.9741718798385635, 0.9695923179341553, 0.972563138733791, 0.9750546251558984, 0.9741718798385635, 0.9773862983903651, 0.9816890943957471, 0.9802359701975107, 0.9695923179341553, 0.9773862983903651, 0.9782135298886506, 0.9768990501711889, 0.972563138733791, 0.9816890943957471, 0.9782135298886506]",spacy,1128.9106981754303,0,lessconcon
8,Last chance 2 claim ur aPS150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. aPS3.00 Sub. 16 . Remove txt X or STOP,0.9445553103797228,"[0.9412144274137334, 0.9463604987278333, 0.9589962684795256, 0.9408617438786308, 0.9412144274137334, 0.9526940027344467, 0.9426449131400887, 0.9286409642144088, 0.9463604987278333, 0.9526940027344467, 0.9457365631469206, 0.9408504299266248, 0.9589962684795256, 0.9426449131400887, 0.9457365631469206, 0.9475532921350153, 0.9408617438786308, 0.9286409642144088, 0.9408504299266248, 0.9475532921350153]",spacy,1226.3794198036194,0,lessconcon
9,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,0.9796079313952323,"[0.9827808761533056, 0.9791464569034282, 0.9721174343315166, 0.9749013011334221, 0.9827808761533056, 0.9869216483727891, 0.9762171991532634, 0.9809342271448985, 0.9791464569034282, 0.9869216483727891, 0.9814557268337619, 0.9821961571622672, 0.9721174343315166, 0.9762171991532634, 0.9814557268337619, 0.9794082867636691, 0.9749013011334221, 0.9809342271448985, 0.9821961571622672, 0.9794082867636691]",spacy,1181.5053260326385,0,lessconcon
10,todays vodafone numbers ending with 0089(my last four digits) are selected to received a aPS350 award. If your number matches please call 09063442151 to claim your aPS350 award,0.9723013331472792,"[0.9740944465043798, 0.9763110868956191, 0.9756679630854992, 0.9790837829592145, 0.9740944465043798, 0.9698734300907287, 0.9642566475362403, 0.9720313831912927, 0.9763110868956191, 0.9698734300907287, 0.9763609680464661, 0.969467943153376, 0.9756679630854992, 0.9642566475362403, 0.9763609680464661, 0.9658656800099757, 0.9790837829592145, 0.9720313831912927, 0.969467943153376, 0.9658656800099757]",spacy,913.7171289920807,0,lessconcon
11,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",0.9780563506825505,"[0.9753088912907354, 0.9771663685425026, 0.9841707409952867, 0.9709236597961766, 0.9753088912907354, 0.9782692781901644, 0.9839144603844632, 0.9763253581224041, 0.9771663685425026, 0.9782692781901644, 0.9796597368643752, 0.9778200016384296, 0.9841707409952867, 0.9839144603844632, 0.9796597368643752, 0.9770050110009664, 0.9709236597961766, 0.9763253581224041, 0.9778200016384296, 0.9770050110009664]",spacy,1054.4440412521362,0,lessconcon
12,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,0.9864423606976676,"[0.9859490986301538, 0.9843553365894322, 0.9878666875459146, 0.98452056644497, 0.9859490986301538, 0.9843619159040855, 0.9897749100051658, 0.9904972267299881, 0.9843553365894322, 0.9843619159040855, 0.9835999017646656, 0.9862992058223483, 0.9878666875459146, 0.9897749100051658, 0.9835999017646656, 0.9871987575399513, 0.98452056644497, 0.9904972267299881, 0.9862992058223483, 0.9871987575399513]",spacy,962.1904232501984,0,lessconcon
13,"Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India.",0.982446916286448,"[0.9817956684368765, 0.98862191091503, 0.985575137362678, 0.985407101436087, 0.9817956684368765, 0.9824124411747075, 0.9782356065160661, 0.9736534580300544, 0.98862191091503, 0.9824124411747075, 0.9847443840685001, 0.9846762090455836, 0.985575137362678, 0.9782356065160661, 0.9847443840685001, 0.9793472458788957, 0.985407101436087, 0.9736534580300544, 0.9846762090455836, 0.9793472458788957]",spacy,1374.4535763263702,0,lessconcon
14,WIN a aPS200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 aPS1.50perweeksub.,0.9582662621620246,"[0.9763305552935881, 0.956651714942629, 0.9510161155191147, 0.9626148231154278, 0.9763305552935881, 0.9632961730242586, 0.956728982793907, 0.9689642488610948, 0.956651714942629, 0.9632961730242586, 0.9377572956185619, 0.9557421749960068, 0.9510161155191147, 0.956728982793907, 0.9377572956185619, 0.953560537455657, 0.9626148231154278, 0.9689642488610948, 0.9557421749960068, 0.953560537455657]",spacy,604.2829494476318,0,lessconcon
