,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
64,Good Morning plz call me sir,Good dawn plz claim me sir,good dawn plz claim sir,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.47049856185913086,168
65,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm","urgent pressing ! We have 800 costless flight_of_steps to Europe to give away , call B4 tenth Sept & carry a friend 4 justify . Call now to exact on 09050000555 . BA128NNFWFLY150ppm",urgent pressing 800 costless flight_of_step europe away b4 tenth sept carry friend 4 justify exact 09050000555 ba128nnfwfly150ppm,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.1228790283203125,171
66,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< Forwarded from 448712404000 > Please CALL 08712404000 immediately as there is an pressing message expect for you .,< forward 448712404000 > 08712404000 immediately press message expect,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.27129387855529785,171
67,"Call me. I m unable to cal. Lets meet bhaskar, and deep","claim me . I m unable to cal . Lets meet bhaskar , and cryptic",claim m unable cal let meet bhaskar cryptic,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.5297040939331055,180
68,Ill call you evening ill some ideas.,Ill claim you evening ill some ideas .,ill claim evening ill idea,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.7423224449157715,181
69,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm,pressing ! displease margin_call 09061743810 from land_line . Your ABTA costless 4 * Tenerife vacation operating_room # 5000 hard_currency look assembling SAE T&Cs Box 326 CW25WX cl ppm,press displease margin_call 09061743810 land_line abta costless 4 tenerife vacation operating_room 5000 hard_currency look assemble sae t&cs box 326 cw25wx cl ppm,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,4.134969472885132,182
70,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,fellow ! We are try to tangency you . Last weekend depict shows that you lost angstrom aPS1000 pillage secure . foretell 09064012160 . lay_claim cipher K52 . invalid 12hrs only . 150ppm,fellow try tangency weekend depict show lose angstrom aps1000 pillage secure foretell 09064012160 lay_claim cipher k52 invalid 12hrs 150ppm,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.346979379653931,186
71,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW,Do you want a newly TV phone ? 600 anytime whatsoever electronic_network mins 400 Inclusive television calls AND downloads 5 per week absolve delTOMORROW call 08002888812 surgery reply straightaway,want newly tv phone 600 anytime whatsoever electronic_network min 400 inclusive television call download 5 week absolve deltomorrow 08002888812 surgery reply straightaway,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.1758925914764404,189
72,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?","Do you ever notice that when you 're driving , anyone going ho-hum than you is an half-wit and everyone driving faster than you is a maniac ?",notice drive go ho hum half wit drive fast maniac,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.44497108459472656,190
73,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,What do uranium want for Christmas_Day ? How about 100 freeze text message & a Modern television telephone_set with half Leontyne_Price product_line rental ? Call resign now along 0800 0721072 to find out More !,uranium want christmas_day 100 freeze text message modern television telephone_set half leontyne_price product_line rental resign 0800 0721072 find,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.644911766052246,190
74,"Last Chance! Claim ur aPS150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. aPS3.00 Sub. 16","Last Chance ! disclaim ur aPS150 worth of price_reduction vouchers today ! text_edition SHOP to 85023 now ! SavaMob , offers Mobile_River ! metric_ton C SavaMob POBOX84 , M263UZ . aPS3.00 Sub . sixteen",chance disclaim ur aps150 worth price_reduction voucher today text_edition shop 85023 savamob offer mobile_river metric_ton c savamob pobox84 m263uz aps3.00 sub sixteen,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,4.225140810012817,190
75,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!","Ur balance is now aPS600 . Next question : Complete the landmark , Big , A. tail , B. Barry or C. Ben ? . textbook A , B or C to 83738 . Good luck !",ur balance aps600 question complete landmark big a. tail b. barry c. ben textbook b c 83738 good luck,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.4228699207305908,191
76,"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.","Orange brings you ringtones from all clip Chart Heroes , with a blame hit each week ! Go to Ringtones & Pics on wap . To stop receiving these tips respond STOP .",orange bring ringtone clip chart hero blame hit week ringtone pic wap stop receive tip respond stop,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.7183477878570557,192
77,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.","Congrats ! 2 Mobile_River 3 G Videophones R yours . call 09063458130 now ! videochat wid your mates , play java stake , Dload polyPH music , noline rentl .",congrat 2 mobile_river 3 g videophone r 09063458130 videochat wid mate play java stake dload polyph music noline rentl,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.6299881935119629,194
78,3. You have received your mobile content. Enjoy,3 . You bear received your stabile content . Enjoy,3 bear receive stabile content enjoy,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.1957845687866211,197
79,"Final Chance! Claim ur aPS150 worth of discount vouchers today! Text YES to 85023 now! SavaMob, member offers mobile! T Cs SavaMob POBOX84, M263UZ. aPS3.00 Subs 16","Final bump ! title Ur aPS150 worth of discount vouchers today ! text_edition YES to 85023 nowadays ! SavaMob , member declare_oneself wandering ! T cesium SavaMob POBOX84 , M263UZ . aPS3.00 Subs sixteen",final bump title ur aps150 worth discount voucher today text_edition yes 85023 nowadays savamob member declare_oneself wander t cesium savamob pobox84 m263uz aps3.00 sub sixteen,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,4.975494146347046,200
80,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,electronic_mail AlertFrom : Jeri StewartSize : 2KBSubject : humiliated - toll prescripiton drvgsTo hear to email call 123,electronic_mail alertfrom jeri stewartsize 2kbsubject humiliate toll prescripiton drvgsto hear email 123,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.8993747234344482,202
81,Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow,coif you want vitamin_A young picture handset ? 750 anytime any mesh Min_dialect ? Half monetary_value Line lease ? Camcorder ? respond or call 08000930705 for rescue tomorrow,coif want vitamin_a young picture handset 750 anytime mesh min_dialect half monetary_value line lease camcorder respond 08000930705 rescue tomorrow,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,4.077667474746704,203
82,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ","This is the second time we have tried two striking u. U experience lost the 750 British_pound swag . II forfeit is easy , cry 08718726970 straight_off ! Only 10p per Amoy . BT - home - pace",second time try strike u. u experience lose 750 british_pound swag ii forfeit easy cry 08718726970 straight_off 10p amoy bt home pace,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,7.0424981117248535,207
83,"44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.","44 7732584351 , behave you want a Modern Nokia 3510i colouration headphone DeliveredTomorrow ? With 300 unloose minutes to whatsoever roving + 100 bound texts + block Camcorder respond or call 08000930705 .",44 7732584351 behave want modern nokia 3510i colouration headphone deliveredtomorrow 300 unloose minute whatsoever rove + 100 bind text + block camcorder respond 08000930705,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,4.381112575531006,207
84,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,Santa Calling ! Would your little ones like a call from Santa Christmas eve ? Call 09058094583 to reserve your time .,santa call little one like santa christmas eve 09058094583 reserve time,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.4177556037902832,207
85,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a aPS2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,Christmas esteem draws ! We are trying to physical_contact U. today draw register that you have bring_home_the_bacon a aPS2000 value undertake . Call 09058094565 from land billet . invalid 12hrs only,christmas esteem draw try physical_contact u. today draw register bring_home_the_bacon aps2000 value undertake 09058094565 land billet invalid 12hrs,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,3.2890055179595947,213
86,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,u feature a hush-hush adorer . unveil who opine U r So exceptional . Call 09065174042 . To prefer out response uncover closure . 1.50 per msg recd . Cust care 07821230901,u feature hush hush adorer unveil opine u r exceptional 09065174042 prefer response uncover closure 1.50 msg recd cust care 07821230901,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.421109437942505,213
87,"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a aPS1500 Bonus Prize, call 09066368470","As a valued customer , I am pleased to advise you that following recent go_over of your rout No . you are present with a aPS1500 fillip loot , call 09066368470",value customer pleased advise follow recent go_over rout present aps1500 fillip loot 09066368470,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.1095969676971436,216
88,Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just aPS5 by replying GET BBDELUXE and take the challenge,Block Breaker now comes in deluxe format with newly features and great graphics from T - wandering . Buy for just aPS5 by replying obtain BBDELUXE and take the challenge,block breaker come deluxe format newly feature great graphic t wander buy aps5 reply obtain bbdeluxe challenge,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.44624829292297363,218
89,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 constitute premium phone overhaul call 08718711108,88800 89034 constitute premium phone overhaul 08718711108,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.21946144104003906,219
90,Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery,client avail annoncement . You have a unexampled Years delivery ready_and_waiting for you . Please call 07046744435 now to arrange delivery,client avail annoncement unexampled year delivery ready_and_waite 07046744435 arrange delivery,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.1618146896362305,219
91,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","spicy inhabit fantasise shout_out now 08707509020 unjust 20p per Fukkianese NTT Ltd , US_Post_Office boxful 1327 Croydon CR9 5WB 0870 constitute a home charge_per_unit name",spicy inhabit fantasise shout_out 08707509020 unjust 20p fukkianese ntt ltd us_post_office boxful 1327 croydon cr9 5wb 0870 constitute home charge_per_unit,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.00298285484314,223
92,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","blistering inhabit phantasy prognosticate now 08707509020 simply 20p per Fukien NTT Ltd , P.O. unbox 1327 Croydon CR9 5WB 0870 make_up group_A internal value yell",blistering inhabit phantasy prognosticate 08707509020 simply 20p fukien ntt ltd p.o unbox 1327 croydon cr9 5wb 0870 make_up group_a internal value yell,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.404055833816528,231
93,Refused a loan? Secured or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!,accept a lend ? Secured or unlatched ? Ca n't get mention ? Call free_people now 0800 195 6669 or text_edition back ' help ' & we will !,accept lend secure unlatche mention free_people 0800 195 6669 text_edition help,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.7169790267944336,231
94,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,Loans for any aim even if you have Bad deferred_payment ! tenant say_farewell . phone_call NoWorriesLoans.com on 08717111821,loan aim bad deferred_payment tenant say_farewell phone_call noworriesloans.com 08717111821,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.2800829410552979,239
95,December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906,December only ! Had your wandering 11mths+ ? You are ennoble to update to the former colour tv_camera wandering for Free ! Call The roving update Co FREE off 08002986906,december wandering 11mths+ ennoble update colour tv_camera wander free roving update co free 08002986906,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.937337636947632,239
96,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,We tried to physical_contact you Re our crack of freshly television call_up 750 anytime whatever meshwork mins HALF toll Rental camcorder forebode 08000930705 or response for deliverance We cholecalciferol,try physical_contact crack freshly television call_up 750 anytime meshwork min half toll rental camcorder forebode 08000930705 response deliverance cholecalciferol,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.015511512756348,240
97,No calls..messages..missed calls,no_more calls .. messages .. missed claim,no_more call message miss claim,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.5524051189422607,242
98,You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again,You 'll not rcv any more msgs from the chat svc . For disembarrass Hardcore Robert_William_Service textual_matter GO to : 69988 If U puzzle nothing u must eld Verify with year network & try once_more,rcv msg chat svc disembarrass hardcore robert_william_service textual_matter 69988 u puzzle u eld verify year network try once_more,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.7209913730621338,242
99,You have an important customer service announcement from PREMIER.,You have an important customer overhaul announcement from premiere .,important customer overhaul announcement premiere,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.2263927459716797,243
