,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
46,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,UNKWORDZ for UNKWORDZ UNKWORDZ UNKWORDZ No1 Nokia UNKWORDZ 4 UNKWORDZ UNKWORDZ every week UNKWORDZ UNKWORDZ NOKIA UNKWORDZ 8077 Get txting UNKWORDZ tell ur UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ W45WQ 16 + norm150p UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz no1 nokia unkwordz 4 unkwordz unkwordz week unkwordz unkwordz nokia unkwordz 8077 txte unkwordz tell ur unkwordz unkwordz unkwordz unkwordz w45wq 16 + norm150p unkwordz unkwordz,,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.1282589435577393,62
47,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You UNKWORDZ UNKWORDZ UNKWORDZ Nokia 7250i . This is what you get when you UNKWORDZ our UNKWORDZ auction . UNKWORDZ UNKWORDZ part send UNKWORDZ to 86021 now . UNKWORDZ / Suite342/2Lands Row / UNKWORDZ UNKWORDZ +,unkwordz unkwordz unkwordz nokia 7250i unkwordz unkwordz auction unkwordz unkwordz send unkwordz 86021 unkwordz suite342/2lands row unkwordz unkwordz +,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7370624542236328,63
48,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","UNKWORDZ LIVE UNKWORDZ call now 08707509020 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Ltd , UNKWORDZ Box 1327 Croydon UNKWORDZ UNKWORDZ 0870 is a UNKWORDZ rate call",unkwordz live unkwordz 08707509020 unkwordz unkwordz unkwordz unkwordz unkwordz ltd unkwordz box 1327 croydon unkwordz unkwordz 0870 unkwordz rate,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.764716625213623,63
49,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You UNKWORDZ an important UNKWORDZ UNKWORDZ announcement . Call UNKWORDZ UNKWORDZ 542 0825 now !,unkwordz important unkwordz unkwordz announcement unkwordz unkwordz 542 0825,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.32675647735595703,65
50,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've UNKWORDZ tkts to the EURO2004 UNKWORDZ FINAL or aPS800 UNKWORDZ , to UNKWORDZ CALL 09058099801 b4190604 , POBOX UNKWORDZ",ve unkwordz tkt euro2004 unkwordz final aps800 unkwordz unkwordz 09058099801 b4190604 pobox unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3397538661956787,70
51,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Free UNKWORDZ UNKWORDZ UNKWORDZ with UNKWORDZ UNKWORDZ line UNKWORDZ for 12 mths and UNKWORDZ cross ntwk UNKWORDZ UNKWORDZ txts UNKWORDZ Call UNKWORDZ UNKWORDZ or Call2OptOut/674,free unkwordz unkwordz unkwordz unkwordz unkwordz line unkwordz 12 mth unkwordz cross ntwk unkwordz unkwordz txts unkwordz unkwordz unkwordz call2optout/674,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.8575472831726074,71
52,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & BluetoothHdset FREE . UNKWORDZ FREE . Motorola FREE & DoubleMins & DoubleTxt on Orange contract . Call UNKWORDZ UNKWORDZ UNKWORDZ or UNKWORDZ 2optout,panasonic bluetoothhdset free unkwordz free motorola free doublemin doubletxt orange contract unkwordz unkwordz unkwordz unkwordz 2optout,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.31743764877319336,74
53,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","UNKWORDZ 2 UNKWORDZ 3 G UNKWORDZ UNKWORDZ UNKWORDZ . call 09063458130 now ! videochat wid ur mates , UNKWORDZ UNKWORDZ UNKWORDZ , Dload polypH music , noline rentl . UNKWORDZ . ip4 . 5we . UNKWORDZ",unkwordz 2 unkwordz 3 g unkwordz unkwordz unkwordz 09063458130 videochat wid ur mate unkwordz unkwordz unkwordz dload polyph music noline rentl unkwordz ip4 5we unkwordz,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.6726930141448975,74
54,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great News ! Call FREEFONE 08006344447 to UNKWORDZ your UNKWORDZ UNKWORDZ CASH or UNKWORDZ gift . UNKWORDZ to UNKWORDZ UNKWORDZ operator NOW !,great news freefone 08006344447 unkwordz unkwordz unkwordz cash unkwordz gift unkwordz unkwordz unkwordz operator,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.4525003433227539,74
55,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",Someone U know has asked our dating UNKWORDZ 2 UNKWORDZ UNKWORDZ ! Ca UNKWORDZ guess who ? CALL 09058095107 NOW all will be UNKWORDZ . UNKWORDZ 7 UNKWORDZ S3XY UNKWORDZ,u know ask date unkwordz 2 unkwordz unkwordz unkwordz guess 09058095107 unkwordz unkwordz 7 unkwordz s3xy unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.5241715908050537,74
56,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,UNKWORDZ Loyalty UNKWORDZ : The NEW Nokia6650 UNKWORDZ from UNKWORDZ UNKWORDZ at UNKWORDZ ! UNKWORDZ word UNKWORDZ START to No : 81151 & get yours Now ! 4T&Ctxt TC UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz loyalty unkwordz new nokia6650 unkwordz unkwordz unkwordz unkwordz unkwordz word unkwordz start 81151 4t&ctxt tc unkwordz unkwordz unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.722623348236084,75
57,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","For ur UNKWORDZ UNKWORDZ UNKWORDZ aPS250 cash every wk UNKWORDZ : PLAY to 83370 . UNKWORDZ 's UNKWORDZ UNKWORDZ 08715705022 , 1x150p / wk .",ur unkwordz unkwordz unkwordz aps250 cash wk unkwordz play 83370 unkwordz unkwordz unkwordz 08715705022 1x150p wk,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.43486547470092773,76
58,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS STOP bootydelious ( 32 / F UNKWORDZ is inviting you to be her friend . UNKWORDZ YES-434 or NO-434 See her : UNKWORDZ STOP ? Send STOP FRND to 62468,-pls stop bootydelious 32 f unkwordz invite friend unkwordz yes-434 no-434 unkwordz stop send stop frnd 62468,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.1497349739074707,76
59,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,UNKWORDZ ! We are trying to UNKWORDZ UNKWORDZ . Last weekends draw UNKWORDZ that you have UNKWORDZ a aPS900 UNKWORDZ UNKWORDZ UNKWORDZ Call 09061701939 . UNKWORDZ code UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz try unkwordz unkwordz weekend draw unkwordz unkwordz aps900 unkwordz unkwordz unkwordz 09061701939 unkwordz code unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.8526039123535156,76
60,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,UNKWORDZ are UNKWORDZ a SiPix Digital UNKWORDZ ! call 09061221061 from UNKWORDZ . Delivery within UNKWORDZ . T UNKWORDZ Box177 UNKWORDZ UNKWORDZ . 2yr warranty . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ p paPS3.99,unkwordz unkwordz sipix digital unkwordz 09061221061 unkwordz delivery unkwordz t unkwordz box177 unkwordz unkwordz 2yr warranty unkwordz unkwordz unkwordz unkwordz p paps3.99,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.8497214317321777,76
61,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Reply to UNKWORDZ aPS100 UNKWORDZ ! What professional UNKWORDZ does Tiger UNKWORDZ play UNKWORDZ UNKWORDZ UNKWORDZ to 87239 to end UNKWORDZ,reply unkwordz aps100 unkwordz professional unkwordz tiger unkwordz play unkwordz unkwordz unkwordz 87239 end unkwordz,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.5179774761199951,77
62,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie ( 20 / F ) is inviting you to UNKWORDZ her UNKWORDZ . UNKWORDZ YES-165 or NO-165 See her : UNKWORDZ STOP ? Send STOP FRND to 62468,natalie 20 f invite unkwordz unkwordz unkwordz yes-165 no-165 unkwordz stop send stop frnd 62468,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.21798324584960938,79
63,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 UNKWORDZ a Meet+Greet with Westlife 4 U UNKWORDZ a m8 ? They are UNKWORDZ on what tour ? 1)Unbreakable UNKWORDZ 2)Untamed , 3)Unkempt . Text 1,2 UNKWORDZ 3 UNKWORDZ 83049 . UNKWORDZ UNKWORDZ + std text","wan2 unkwordz meet+greet westlife 4 u unkwordz m8 unkwordz tour 1)unbreakable unkwordz 2)untamed 3)unkempt text 1,2 unkwordz 3 unkwordz 83049 unkwordz unkwordz + std text",wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.5648183822631836,79
64,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,Ur UNKWORDZ - UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pounds - to UNKWORDZ ur cash - in now send CASH to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . CC : 08718720201 PO BOX UNKWORDZ UNKWORDZ / W1,ur unkwordz unkwordz unkwordz unkwordz unkwordz pound unkwordz ur cash send cash unkwordz unkwordz unkwordz unkwordz unkwordz cc 08718720201 po box unkwordz unkwordz w1,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.8788535594940186,83
65,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 UNKWORDZ a Meet+Greet with UNKWORDZ 4 U UNKWORDZ a m8 ? They are currently UNKWORDZ UNKWORDZ tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . Text 1,2 or 3 to UNKWORDZ . UNKWORDZ UNKWORDZ + UNKWORDZ text","wan2 unkwordz meet+greet unkwordz 4 u unkwordz m8 currently unkwordz unkwordz tour 1)unbreakable 2)untamed 3)unkempt text 1,2 3 unkwordz unkwordz unkwordz + unkwordz text",wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.6523945331573486,83
66,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","For ur UNKWORDZ to UNKWORDZ a aPS250 cash every wk UNKWORDZ : ACTION to 80608 . T's&C 's UNKWORDZ custcare UNKWORDZ , UNKWORDZ / wk .",ur unkwordz unkwordz aps250 cash wk unkwordz action 80608 t's&c unkwordz custcare unkwordz unkwordz wk,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.36504077911376953,88
67,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a FREE UNKWORDZ video UNKWORDZ FREE movie . UNKWORDZ collect UNKWORDZ GO to 89105 . Its free ! UNKWORDZ films can be ordered t UNKWORDZ and c UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ yrs UNKWORDZ,free unkwordz video unkwordz free movie unkwordz collect unkwordz 89105 free unkwordz film order t unkwordz c unkwordz unkwordz unkwordz unkwordz yr unkwordz,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7392046451568604,90
68,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed UNKWORDZ the best UNKWORDZ Content UNKWORDZ UNKWORDZ the UNKWORDZ for aPS3 UNKWORDZ 10 days UNKWORDZ you UNKWORDZ STOP to 82324 UNKWORDZ Helpline 08706091795,u subscribe unkwordz good unkwordz content unkwordz unkwordz unkwordz aps3 unkwordz 10 day unkwordz unkwordz stop 82324 unkwordz helpline 08706091795,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.5854840278625488,90
69,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please call Amanda with regard to renewing UNKWORDZ upgrading your current T - UNKWORDZ handset UNKWORDZ of charge . Offer ends today . Tel 0845 021 3680 subject to UNKWORDZ 's and C 's,amanda regard renew unkwordz upgrade current t unkwordz handset unkwordz charge offer end today tel 0845 021 3680 subject unkwordz c,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.25621771812438965,96
70,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , UNKWORDZ SEXYCHAT UNKWORDZ are UNKWORDZ for you to text them . Text now for a great night UNKWORDZ UNKWORDZ send STOP to stop this UNKWORDZ",hi unkwordz sexychat unkwordz unkwordz text text great night unkwordz unkwordz send stop stop unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3850531578063965,96
71,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","Free Msg : get Gnarls Barkleys \Crazy\ "" UNKWORDZ UNKWORDZ FREE just UNKWORDZ GO to this message UNKWORDZ now ! UNKWORDZ",free msg gnarl barkleys \crazy\ unkwordz unkwordz free unkwordz message unkwordz unkwordz,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3121631145477295,103
72,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,UNKWORDZ : Dear Dave this UNKWORDZ your UNKWORDZ notice to collect your UNKWORDZ * Tenerife UNKWORDZ UNKWORDZ # 5000 UNKWORDZ UNKWORDZ ! Call UNKWORDZ from UNKWORDZ . TCs SAE Box326 CW25WX 150ppm,unkwordz dear dave unkwordz unkwordz notice collect unkwordz tenerife unkwordz unkwordz 5000 unkwordz unkwordz unkwordz unkwordz tcs sae box326 cw25wx 150ppm,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7164416313171387,105
73,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u r subscribed 2 UNKWORDZ 250 wkly UNKWORDZ . UNKWORDZ wk?s free question follows , subsequent wks UNKWORDZ UNKWORDZ UNKWORDZ unsubscribe UNKWORDZ UNKWORDZ 2 UNKWORDZ 08712405020",u r subscribe 2 unkwordz 250 wkly unkwordz unkwordz wk?s free question follow subsequent wk unkwordz unkwordz unkwordz unsubscribe unkwordz unkwordz 2 unkwordz 08712405020,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.589846134185791,108
74,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,important UNKWORDZ 4 orange user . today is UNKWORDZ lucky day!2find out why log onto UNKWORDZ THERE 'S A FANTASTIC SURPRISE AWAITING YOU !,important unkwordz 4 orange user today unkwordz lucky day!2find log unkwordz fantastic surprise await,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.15101218223571777,108
75,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's of girls many local 2 u who r virgins 2 this & r UNKWORDZ 2 4fil UNKWORDZ every sexual need . Can u 4fil theirs ? text CUTE to UNKWORDZ . m UNKWORDZ,1000 girl local 2 u r virgin 2 r unkwordz 2 4fil unkwordz sexual need u 4fil theirs text cute unkwordz m unkwordz,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.2543051242828369,108
76,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a UNKWORDZ admirer who is looking UNKWORDZ make UNKWORDZ with U - find out who they R*reveal who UNKWORDZ UR so special - call UNKWORDZ 09058094599,u unkwordz admirer look unkwordz unkwordz u find r*reveal unkwordz ur special unkwordz 09058094599,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.30404067039489746,108
77,Ringtone Club: Gr8 new polys direct to your mobile every week !,UNKWORDZ Club : Gr8 UNKWORDZ UNKWORDZ direct to your UNKWORDZ every week !,unkwordz club gr8 unkwordz unkwordz direct unkwordz week,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.23914265632629395,108
78,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)",UNKWORDZ UNKWORDZ UNKWORDZ been UNKWORDZ a UNKWORDZ UNKWORDZ DIGITAL CAMERA UNKWORDZ just UNKWORDZ UNKWORDZ to collect your UNKWORDZ ! ( UNKWORDZ UNKWORDZ UNKWORDZ ? Stop 80122300p / wk SP UNKWORDZ RWM UNKWORDZ ),unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz digital camera unkwordz unkwordz unkwordz collect unkwordz unkwordz unkwordz unkwordz stop 80122300p wk sp unkwordz rwm unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.0796127319335938,109
79,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,UNKWORDZ BONUS SPECIAL 500 pounds UNKWORDZ genuine HMV UNKWORDZ to be UNKWORDZ . Just answer UNKWORDZ easy questions . UNKWORDZ Now ! Send HMV to UNKWORDZ More UNKWORDZ UNKWORDZ UNKWORDZ - UNKWORDZ,unkwordz bonus special 500 pound unkwordz genuine hmv unkwordz unkwordz answer unkwordz easy question unkwordz send hmv unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7426590919494629,109
80,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know UNKWORDZ asked our UNKWORDZ UNKWORDZ 2 contact you ! Ca nt Guess who ? CALL 09058091854 NOW UNKWORDZ will be UNKWORDZ . UNKWORDZ BOX385 M6 6WU,u know unkwordz ask unkwordz unkwordz 2 contact nt guess 09058091854 unkwordz unkwordz unkwordz box385 m6 6wu,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.4090125560760498,109
81,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","UNKWORDZ chances UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ From 100 to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ and send to 87575 . UNKWORDZ UNKWORDZ / UNKWORDZ , 6days , UNKWORDZ + TsandCs apply UNKWORDZ UNKWORDZ 4 info",unkwordz chance unkwordz unkwordz unkwordz unkwordz 100 unkwordz unkwordz unkwordz unkwordz unkwordz send 87575 unkwordz unkwordz unkwordz 6days unkwordz + tsandc apply unkwordz unkwordz 4 info,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.1010558605194092,112
82,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,UNKWORDZ a new UNKWORDZ Phone ? 750 anytime any UNKWORDZ UNKWORDZ ? UNKWORDZ UNKWORDZ line UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ months ? UNKWORDZ or UNKWORDZ 08000930705 for UNKWORDZ UNKWORDZ,unkwordz new unkwordz phone 750 anytime unkwordz unkwordz unkwordz unkwordz line unkwordz unkwordz unkwordz unkwordz unkwordz month unkwordz unkwordz 08000930705 unkwordz unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.0280675888061523,112
83,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded from 21870000 > UNKWORDZ - this is your Mailbox Messaging UNKWORDZ UNKWORDZ . You have 40 matches . Please call UNKWORDZ on UNKWORDZ to UNKWORDZ your UNKWORDZ and UNKWORDZ cc100p / min,< forward 21870000 > unkwordz mailbox messaging unkwordz unkwordz 40 match unkwordz unkwordz unkwordz unkwordz unkwordz cc100p min,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.6113052368164062,114
84,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE UNKWORDZ GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE UNKWORDZ UNKWORDZ [ sic ] LISTENING 60P UNKWORDZ 24/7MP 0870753331018 +,09090900040 listen extreme dirty live unkwordz go office right total privacy unkwordz unkwordz sic listen 60p unkwordz 24/7mp 0870753331018 +,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.26543569564819336,116
85,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,Todays UNKWORDZ numbers UNKWORDZ with 4882 are UNKWORDZ to a UNKWORDZ a UNKWORDZ award . If your number matches call UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ award UNKWORDZ,todays unkwordz number unkwordz 4882 unkwordz unkwordz unkwordz award number match unkwordz unkwordz unkwordz unkwordz award unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7310254573822021,116
86,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,UNKWORDZ days to Euro2004 UNKWORDZ ! UNKWORDZ will be kept UNKWORDZ of all the UNKWORDZ news and results daily . UNKWORDZ send GET EURO UNKWORDZ to 83222 .,unkwordz day euro2004 unkwordz unkwordz keep unkwordz unkwordz news result daily unkwordz send euro unkwordz 83222,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.48016881942749023,116
87,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",UNKWORDZ ! call 09066350750 from your landline . UNKWORDZ complimentary UNKWORDZ * UNKWORDZ UNKWORDZ or UNKWORDZ cash UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ PO UNKWORDZ 434 UNKWORDZ 8WP UNKWORDZ UNKWORDZ UNKWORDZ +,unkwordz 09066350750 landline unkwordz complimentary unkwordz unkwordz unkwordz unkwordz cash unkwordz unkwordz unkwordz unkwordz po unkwordz 434 unkwordz 8wp unkwordz unkwordz unkwordz +,,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.0384831428527832,117
88,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,UNKWORDZ . UNKWORDZ Sptv : The New Jersey Devils and UNKWORDZ Detroit Red Wings play Ice Hockey UNKWORDZ Correct or Incorrect ? End ? UNKWORDZ END SPTV,unkwordz unkwordz sptv new jersey devil unkwordz detroit red wing play ice hockey unkwordz correct incorrect end unkwordz end sptv,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3494415283203125,118
89,"I call you later, don't have network. If urgnt, sms me.","I call you later UNKWORDZ do n't have network . If urgnt , UNKWORDZ me UNKWORDZ",later unkwordz network urgnt unkwordz unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.20410943031311035,119
90,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ or a UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ yr UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ representative UNKWORDZ 08714712394 between 10am-7pm,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz yr unkwordz unkwordz unkwordz unkwordz unkwordz representative unkwordz 08714712394 10am-7pm,wylie tampa sarasota,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.91351318359375,119
91,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+","UNKWORDZ are UNKWORDZ UNKWORDZ latest UNKWORDZ Phone , a UNKWORDZ GB iPod MP3 player or UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ word UNKWORDZ COLLECT to UNKWORDZ UNKWORDZ 83355 UNKWORDZ IBHltd LdnW15H UNKWORDZ / Mtmsgrcvd18 +",unkwordz unkwordz unkwordz late unkwordz phone unkwordz gb ipod mp3 player unkwordz unkwordz unkwordz unkwordz word unkwordz collect unkwordz unkwordz 83355 unkwordz ibhltd ldnw15h unkwordz mtmsgrcvd18 +,,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.9254789352416992,123
