,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
60,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,HIYA COMIN 2 BRISTOL 18 ST WEEK After Kent . LES GOT Actually + RUDI UK NEW Cs EVE BUT I Was SNORING.THEY WERE DRUNK ? U BAK AT COLLEGE Too .... MY Way Wants Regret 2 Lot .,hiya comin 2 bristol 18 st week kent le get actually + rudi uk new cs eve snoring.they drunk u bak college way want regret 2 lot,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,RandomForestClassifier,spam,135.76284527778625,93
61,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","For ur time that steal a aPS250 anybody any wot Oct. ; ACTION from 80608 . T's&C 's www.movietrivia.tv custcare 08712405022 , 1x150p / den --",ur time steal aps250 anybody wot oct action 80608 t's&c www.movietrivia.tv custcare 08712405022 1x150p den,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,63.82294583320618,93
62,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Think a FREE tv preview winner FREE movie -- To investigate java GO to 89105 ;) Its free ;-) Extra stars can feel ordered t 's and c 's apply . 2008 yrs only,think free tv preview winner free movie investigate java 89105 free extra star feel ordered t c apply 2008 yr,,CountVectorizer,growing_language,RandomForestClassifier,spam,106.23656582832336,95
63,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,They are subscribed into the best Corp Miss France in the NFL before aPS3 per 10 days until you send Stage to 82324 . Helpline 08706091795,subscribe good corp miss france nfl aps3 10 day send stage 82324 helpline 08706091795,,CountVectorizer,growing_language,RandomForestClassifier,spam,77.86166334152222,95
64,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,Height of Confidence – All the Co. foreigners wer calld & www — they woke msg 15 sit that a aeroplane . SP ourselves sat themselves sat told feeling this plane eve produced by our subjects . Jim some hurried over in kit fire .. Bt n't 1 did so move ! He said:\if he stays produced by his scores,height confidence co. foreigner wer calld www wake msg 15 sit aeroplane sp sit sit tell feel plane eve produce subject jim hurry kit fire bt 1 said:\if stays produce score,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,RandomForestClassifier,spam,185.56483840942383,95
65,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please pray Amanda with regard that renewing or upgrading my current T - Corp handset free of charge . Offer ends today . Tel 0845 021 3680 subject to Child 's and C 's,pray amanda regard renew upgrade current t corp handset free charge offer end today tel 0845 021 3680 subject child c,,CountVectorizer,growing_language,RandomForestClassifier,spam,104.90247464179993,100
66,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT girls are giving for you to archive you . Text away for a great night chatting . send Lol to start some user",hi sexychat girl give archive text away great night chat send lol start user,,CountVectorizer,growing_language,RandomForestClassifier,spam,84.96139860153198,100
67,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","Free Msg : get Gnarls Barkleys \Crazy\ "" kanye Just FREE just invite Need because some message right now ! """,free msg gnarl barkleys \crazy\ kanye free invite need message right,,CountVectorizer,growing_language,RandomForestClassifier,spam,68.45693731307983,107
68,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : Dear Dave this is your dead notice to try your 17 * Tenerife January either $ 5000 Tuition award ! LOVE 09061743806 from landline . TCs SAE Box326 CW25WX 150ppm,okmail dear dave dead notice try 17 tenerife january $ 5000 tuition award love 09061743806 landline tcs sae box326 cw25wx 150ppm,,CountVectorizer,growing_language,RandomForestClassifier,spam,94.69304513931274,109
69,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's into girls crucial local 2 u who r sharks 2 a Or r ready 2 4fil ur every sexual need . Can u 4fil theirs ? line CUTE that 69911(aPS1.50p ;-) m ),1000 girl crucial local 2 u r shark 2 r ready 2 4fil ur sexual need u 4fil theirs line cute 69911(aps1.50p m,,CountVectorizer,growing_language,RandomForestClassifier,spam,147.2548587322235,114
70,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U prefer a evil admirer who is looking 2 tell contact with U - find out who they R*reveal who bothers Tom so special - presence on 09058094599,u prefer evil admirer look 2 tell contact u find r*reveal bother tom special presence 09058094599,,CountVectorizer,growing_language,RandomForestClassifier,spam,120.77409029006958,114
71,Ringtone Club: Gr8 new polys direct to your mobile every week !,Manuel Club : Gr8 new polys direct to your rental every week !,manuel club gr8 new poly direct rental week,,CountVectorizer,growing_language,RandomForestClassifier,spam,72.00413012504578,114
72,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","FreeMSG You remain been received a American mini DIGITAL CAMERA , finally reply SNAP to inform your hero ! ( quizclub Tell out ;-) Rest 80122300p / wk SP : RWM Ph:08704050406 )",freemsg remain receive american mini digital camera finally reply snap inform hero quizclub tell rest 80122300p wk sp rwm ph:08704050406,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,156.43225717544556,115
73,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,Crawford Bears SPECIAL 750 pounds in legitimate Williamson coins that work spent ! Too answer 0 willing teachers -- Do Now :-) Leave Corey upon 86688 Worse support — www.100percent - real.com,crawford bear special 750 pound legitimate williamson coin work spend answer 0 willing teacher leave corey 86688 bad support www.100percent real.com,,CountVectorizer,growing_language,RandomForestClassifier,spam,159.2681052684784,115
74,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know has asked our licking satisfaction 2 someone you ! Ca dare Guess who ? Happen 09058091854 Never all will be revealed . PO BOX385 M6 6WU,u know ask lick satisfaction 2 dare guess happen 09058091854 reveal po box385 m6 6wu,,CountVectorizer,growing_language,RandomForestClassifier,spam,141.6488060951233,115
75,cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x,dint everyone cause jokes i ' wonder miller another bite l8 if 18 buses doin believing sometimes cos they took few And myself co yet waitin 3 1 -- David x,dint cause joke wonder miller bite l8 18 bus doin believe cos take co waitin 3 1 david x,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,RandomForestClassifier,spam,182.0125892162323,115
76,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","2 difficulties to miss Meeting ! From 100 along 20,000 fees p > CSH11 and sell to 87575 :P Network david / day , 6days , 12 + TsandCs apply Kan HL 4 info","2 difficulty miss meeting 100 20,000 fee p > csh11 sell 87575 :p network david day 6days 12 + tsandc apply kan hl 4 info",,CountVectorizer,growing_language,RandomForestClassifier,spam,128.44190001487732,117
77,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want a successful Mom Phone ? 750 excuse these network hours ? Half price gate payment safe tweet than SIX visits ? Reply or stop 08000930705 over black response,want successful mom phone 750 excuse network hour half price gate payment safe tweet visit reply stop 08000930705 black response,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,115.50660538673401,117
78,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded from 21870000 > Hi - this seems my Mailbox Messaging SMS alert . You 're 40 matches . Haha assume back on 09056242159 to retrieve your thoughts and matches cc100p / min,< forward 21870000 > hi mailbox messaging sms alert 40 match haha assume 09056242159 retrieve thought match cc100p min,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,120.87496280670166,119
79,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,Happen 09090900040 And LISTEN For EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT Even TOTAL Names NO ONE KNOWS YOUR [ sic ] LISTENING 60P MIN 24/7MP 0870753331018 +,happen 09090900040 listen extreme dirty live chat go office right total name know sic listen 60p min 24/7mp 0870753331018 +,,CountVectorizer,growing_language,RandomForestClassifier,spam,119.69210934638977,121
80,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,EXTREME Vodafone numbers trying in 4882 are undertaken to a receive a aPS350 award . If your number matches need 09064019014 to receive your aPS350 award ....,extreme vodafone number try 4882 undertake receive aps350 award number match need 09064019014 receive aps350 award,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,80.59504532814026,121
81,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,75 days from Euro2004 kickoff ! U will say saved informed of all the biggest news but results daily . Unsubscribe visit GET EURO STOP with 83222 .,75 day euro2004 kickoff u save inform big news result daily unsubscribe visit euro stop 83222,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,108.0229914188385,121
82,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",Urgent Bear day 09066350750 from my yahoo . My lovely 4 * Louie Holiday either 20 way await photo Bel T&Cs PO BOX 434 SK3 8WP 150 ppm 46 +,urgent bear day 09066350750 yahoo lovely 4 louie holiday 20 way await photo bel t&cs po box 434 sk3 8wp 150 ppm 46 +,,CountVectorizer,growing_language,RandomForestClassifier,spam,116.50656032562256,122
83,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,Ban .... david Sptv : The New Jersey Devils and the Detroit Red Wings play Ice Hockey . Correct or Incorrect ? End ? OFFICE Judge SPTV,ban david sptv new jersey devil detroit red wing play ice hockey correct incorrect end office judge sptv,,CountVectorizer,growing_language,RandomForestClassifier,spam,92.05617165565491,123
84,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have Banned a earned aPS1000 charge or a aPS2000 expense ? To make date incentive matter his rental design representative on 08714712394 through 10am-7pm,ban earn aps1000 charge aps2000 expense date incentive matter rental design representative 08714712394 10am-7pm,,CountVectorizer,growing_language,RandomForestClassifier,spam,84.88665962219238,125
85,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+","You are designed the biggest Nokia Phone , a 40 Cambridge iPod MP3 mode or a aPS500 stake :-) Gen moment : Do to No : 83355 ! IBHltd LdnW15H jake / Mtmsgrcvd18 +",design big nokia phone 40 cambridge ipod mp3 mode aps500 stake gen moment 83355 ibhltd ldnw15h jake mtmsgrcvd18 +,,CountVectorizer,growing_language,RandomForestClassifier,spam,101.94634222984314,129
86,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till u Drop , Has IT YOU , either 10 K , 4 K , aPS500 Payday but aPS100 Travel employee , Speak now , 09064011000 ;-) NTT PO Mark CR01327BT fixedline END 150ppm africa prefer",shop till u drop 10 k 4 k aps500 payday aps100 travel employee speak 09064011000 ntt po mark cr01327bt fixedline end 150ppm africa prefer,,CountVectorizer,growing_language,RandomForestClassifier,spam,98.82833123207092,129
87,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,Thanks 4 my continued support Your question this week will go ma in2 our true 4 aPS100 cash . Confirm the NEW US President ? archive teenagers if 80082,thank 4 continue support question week ma in2 true 4 aps100 cash confirm new president archive teenager 80082,,CountVectorizer,growing_language,RandomForestClassifier,spam,106.13924241065979,133
88,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,EVE Top charlie -sub to available cd - eat 1st week so - send SUBPOLY to 81618-?3 although week - want sms-08718727870,eve charlie -sub available cd eat 1st week send subpoly 81618-?3 week want sms-08718727870,,CountVectorizer,growing_language,RandomForestClassifier,spam,57.9451687335968,133
89,"URGENT!: Your Mobile No. was awarded a aPS2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU","NEW ! : Our Same T . was awarded a aPS2,000 Bonus Howard Judge for 02/09/03 ! This is my 2nd excuse to contact YOU ;) Pray 0871 - 872 3 9755 BOX95QU","new t award aps2,000 bonus howard judge 02/09/03 2nd excuse contact pray 0871 872 3 9755 box95qu",wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,104.03830456733704,133
90,Havent stuck at orchard in my dad's car. Going 4 dinner now. U leh? So r they free tonight?,Claim nt stuck that dairy between your girl 's service ... Walking 15 trip now -8 It hey :-) Never w they legal couple ;-),claim nt stick dairy girl service walk 15 trip -8 hey w legal couple,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,123.01496958732605,136
91,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,Sorry I missed your voice distract 's talk when you have the time . I 'm on 07090201529,sorry miss voice distract talk time m 07090201529,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,62.477458000183105,136
92,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm","Syria Mo :P They remain 11 FREE flights to Europe to give away , call B4 10th Sept BUT take a friend 2008 FREE . DO now to accept throughout 09050000555 . BA128NNFWFLY150ppm",syria mo :p remain 11 free flight europe away b4 10th sept friend 2008 free accept 09050000555 ba128nnfwfly150ppm,,CountVectorizer,growing_language,RandomForestClassifier,spam,96.80941224098206,144
93,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< Forwarded from 448712404000 > Anyway DO 08712404000 immediately as there is an urgent message waiting over you .,< forward 448712404000 > 08712404000 immediately urgent message wait,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,65.14920949935913,144
94,"Urgent! Please call 0906346330. Your ABTA complimentary 4* Spanish Holiday or aPS10,000 cash await collection SAE T&Cs BOX 47 PO19 2EZ 150ppm 18+","Domestic ! Please want 0906346330 . Your ABTA brief 46 * Wrong Mo either aPS10,000 cash come collection Uni T&Cs BOX 141 PO19 2EZ 150ppm 46 +","domestic want 0906346330 abta brief 46 wrong mo aps10,000 cash come collection uni t&cs box 141 po19 2ez 150ppm 46 +",,CountVectorizer,growing_language,RandomForestClassifier,spam,84.76041388511658,144
95,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an important customer everything apology . GO FREEPHONE 0800 542 0825 barely !,important customer apology freephone 0800 542 0825 barely,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,48.76760745048523,149
96,"Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p","Our dating security has been asked 2 company U by someone shy ! CALL 09058091870 UP all will be revealed . POBox84 , M26 3UZ z.",date security ask 2 company u shy 09058091870 reveal pobox84 m26 3uz z.,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,82.18466329574585,150
97,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,You are a winner me have been specially selected to check aPS1000 junk either a aPS2000 award . Speak to a many rig to deal think 087147123779am-7pm . City digits,winner specially select check aps1000 junk aps2000 award speak rig deal think 087147123779am-7pm city digit,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,83.75299429893494,153
98,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm,Urgent ! Please try 09061743810 from television . Your ABTA usual 9 * Tenerife Holiday either # 5000 dollar await gold Harris T&Cs Netflix 326 CW25WX 150 ppm,urgent try 09061743810 television abta usual 9 tenerife holiday 5000 dollar await gold harris t&cs netflix 326 cw25wx 150 ppm,,CountVectorizer,growing_language,RandomForestClassifier,spam,89.78018569946289,153
99,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,GENT ! Me contain doing to give you :P Last weekends draw talks as you had the aPS1000 attention GUARANTEED . Talk 09064012160 . Sell Code K52 . Public interviewee only -3 150ppm,gent contain :p weekend draw talk aps1000 attention guarantee talk 09064012160 sell code k52 public interviewee -3 150ppm,wylie tampa sarasota,CountVectorizer,growing_language,RandomForestClassifier,spam,90.57320404052734,157
