,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
99,Please CALL 08712402578 immediately as there is an urgent message waiting for you,displease address 08712402578 immediately urgent message wait,,pls accept day beg change number,0.0,0.7570067009308122,0.9385224345062815,spacy,wordnet,2.7095870971679688
100,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",nomadic number hold win aps5000 call ring claim hot line 09050005321,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.2121212121212121,0.8590909090909091,l0,wordnet,0.06513690948486328
101,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",nomadic number hold win aps5000 call ring claim hot line 09050005321,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.10371551133313005,0.7227485729981564,pairwise,wordnet,0.3051126003265381
102,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",nomadic number hold win aps5000 call ring claim hot line 09050005321,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.17407765595569785,0.8362420100070909,cosine,wordnet,0.014301538467407227
103,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",nomadic number hold win aps5000 call ring claim hot line 09050005321,,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.7565110207345287,0.953616834696465,spacy,wordnet,2.832160234451294
104,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,private 2004 history command 078498****7 show 786 unredeemed fillip point lay_claim phone_call 08719180219 identifier code 45239 expire 06.05.05,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.7697368421052632,l0,wordnet,0.08635926246643066
105,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,private 2004 history command 078498****7 show 786 unredeemed fillip point lay_claim phone_call 08719180219 identifier code 45239 expire 06.05.05,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.6433611671987809,pairwise,wordnet,0.30924177169799805
106,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,private 2004 history command 078498****7 show 786 unredeemed fillip point lay_claim phone_call 08719180219 identifier code 45239 expire 06.05.05,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.8001976040538967,cosine,wordnet,0.015811681747436523
107,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,private 2004 history command 078498****7 show 786 unredeemed fillip point lay_claim phone_call 08719180219 identifier code 45239 expire 06.05.05,,billion call text help god,0.0,0.6249533639473669,0.9132532184380447,spacy,wordnet,3.0095958709716797
108,88800 and 89034 are premium phone services call 08718711108,88800 89034 premium telephone servicing 08718711108,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.8333333333333334,l0,wordnet,0.04926705360412598
109,88800 and 89034 are premium phone services call 08718711108,88800 89034 premium telephone servicing 08718711108,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.5031026124151313,pairwise,wordnet,0.2963545322418213
110,88800 and 89034 are premium phone services call 08718711108,88800 89034 premium telephone servicing 08718711108,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.6666666666666667,cosine,wordnet,0.011500358581542969
111,88800 and 89034 are premium phone services call 08718711108,88800 89034 premium telephone servicing 08718711108,dnt wnt tlk wid u,3 receive mobile content enjoy,-0.008636091517349396,0.5350207220120468,0.8481144413461061,spacy,wordnet,2.599296808242798
112,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,displease client robert_william_service representative freephone 0808 145 4742 9am-11pm stimulate gain undertake aps1000 john_cash operating_room aps5000 quality,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.55,l0,wordnet,0.08643221855163574
113,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,displease client robert_william_service representative freephone 0808 145 4742 9am-11pm stimulate gain undertake aps1000 john_cash operating_room aps5000 quality,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.38087260847594384,pairwise,wordnet,0.3117702007293701
114,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,displease client robert_william_service representative freephone 0808 145 4742 9am-11pm stimulate gain undertake aps1000 john_cash operating_room aps5000 quality,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.5477225575051662,cosine,wordnet,0.015868663787841797
115,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,displease client robert_william_service representative freephone 0808 145 4742 9am-11pm stimulate gain undertake aps1000 john_cash operating_room aps5000 quality,,networking technical support associate,0.0,0.5054316267420882,0.7435721668188586,spacy,wordnet,2.9872617721557617
116,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat fluid 3 constant_of_gravitation videophone r foretell 09063458130 immediately videochat wid ur matte_up gambling coffee game dload polyph music noline rentl bx420 ip4 5we 150p,,go ur hon lab,0.0,0.145,0.735,l0,wordnet,0.10452651977539062
117,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat fluid 3 constant_of_gravitation videophone r foretell 09063458130 immediately videochat wid ur matte_up gambling coffee game dload polyph music noline rentl bx420 ip4 5we 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.06740570876247809,0.5992413945386214,pairwise,wordnet,0.3116331100463867
118,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat fluid 3 constant_of_gravitation videophone r foretell 09063458130 immediately videochat wid ur matte_up gambling coffee game dload polyph music noline rentl bx420 ip4 5we 150p,,go ur hon lab,0.0,0.1,0.7348469228349535,cosine,wordnet,0.018163681030273438
119,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat fluid 3 constant_of_gravitation videophone r foretell 09063458130 immediately videochat wid ur matte_up gambling coffee game dload polyph music noline rentl bx420 ip4 5we 150p,,ok b lovely u r sure think wot u want drinkin dancin eatin cinema u wot,0.0,0.6698899313414796,0.8982480143740945,spacy,wordnet,3.1897852420806885
120,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,individual 2003 account instruction 07753741225 show 800 united_nation redeem s. i. m. point call_in 08715203677 identifier cipher 42478 pass_away 24/10/04,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tell s okay,0.0,0.1893939393939394,0.7445887445887446,l0,wordnet,0.0817420482635498
121,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,individual 2003 account instruction 07753741225 show 800 united_nation redeem s. i. m. point call_in 08715203677 identifier cipher 42478 pass_away 24/10/04,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,easy account identification tomorrow uni,0.0,0.05699752852140606,0.5507796339456278,pairwise,wordnet,0.3064231872558594
122,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,individual 2003 account instruction 07753741225 show 800 united_nation redeem s. i. m. point call_in 08715203677 identifier cipher 42478 pass_away 24/10/04,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tell s okay,0.0,0.12309149097933272,0.7443873683187767,cosine,wordnet,0.016315460205078125
123,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,individual 2003 account instruction 07753741225 show 800 united_nation redeem s. i. m. point call_in 08715203677 identifier cipher 42478 pass_away 24/10/04,,d proof   lt;#&gt   rs will not allow work come home day,0.0,0.7014177971210226,0.9248924313225312,spacy,wordnet,3.0837719440460205
124,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i differ gain unblock auctioneer character send nokia 86021 hg suite342/2lands row w1jhl xvi +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ii send content page,0.0,0.15625,0.7668269230769231,l0,wordnet,0.08223962783813477
125,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i differ gain unblock auctioneer character send nokia 86021 hg suite342/2lands row w1jhl xvi +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ii send content page,0.0,0.06284629155461612,0.5997465437390193,pairwise,wordnet,0.30660128593444824
126,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i differ gain unblock auctioneer character send nokia 86021 hg suite342/2lands row w1jhl xvi +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ii send content page,0.0,0.11470786693528087,0.7368421052631577,cosine,wordnet,0.0171663761138916
127,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,win nokia 7250i differ gain unblock auctioneer character send nokia 86021 hg suite342/2lands row w1jhl xvi +,,1 write msg 2 dictionary mode 3)cover screen hand 4)press   lt;#&gt 5)gently remove ur hand interesting,0.0,0.6775355347154605,0.8637066916750512,spacy,wordnet,2.957186698913574
128,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot experience fantasy anticipate immediately 08707509020 20p taiwanese ntt ltd po unbox 1327 croydon cr9 5wb 0870 vitamin_a national rate scream,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.7450980392156863,l0,wordnet,0.09188103675842285
129,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot experience fantasy anticipate immediately 08707509020 20p taiwanese ntt ltd po unbox 1327 croydon cr9 5wb 0870 vitamin_a national rate scream,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.5769328761339176,pairwise,wordnet,0.30675578117370605
130,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot experience fantasy anticipate immediately 08707509020 20p taiwanese ntt ltd po unbox 1327 croydon cr9 5wb 0870 vitamin_a national rate scream,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.7409585736349483,cosine,wordnet,0.015955686569213867
131,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",hot experience fantasy anticipate immediately 08707509020 20p taiwanese ntt ltd po unbox 1327 croydon cr9 5wb 0870 vitamin_a national rate scream,,hi   lt;#&gt   dollar loan i.ll pay mid february pls,0.0,0.5384203454424938,0.9013283926564027,spacy,wordnet,3.078040361404419
132,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,associate_in_nurse authoritative customer serve announcement telephone freephone 0800 542 0825 straightaway,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.6477272727272727,l0,wordnet,0.06392979621887207
133,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,associate_in_nurse authoritative customer serve announcement telephone freephone 0800 542 0825 straightaway,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.4773595640217164,pairwise,wordnet,0.3063831329345703
134,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,associate_in_nurse authoritative customer serve announcement telephone freephone 0800 542 0825 straightaway,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.6396021490668313,cosine,wordnet,0.013959407806396484
135,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,associate_in_nurse authoritative customer serve announcement telephone freephone 0800 542 0825 straightaway,,message phone hold,0.0,0.5879093125021875,0.9112485233878744,spacy,wordnet,2.552964448928833
136,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve win tkt euro2004 cup final aps800 credit collect call_in 09058099801 b4190604 pobox 7876150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.06904761904761905,0.8511904761904762,l0,wordnet,0.066192626953125
137,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve win tkt euro2004 cup final aps800 credit collect call_in 09058099801 b4190604 pobox 7876150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.03895194244792349,0.7422604478710503,pairwise,wordnet,0.2710862159729004
138,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve win tkt euro2004 cup final aps800 credit collect call_in 09058099801 b4190604 pobox 7876150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.06900655593423542,0.8486684247915056,cosine,wordnet,0.013283014297485352
139,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",ve win tkt euro2004 cup final aps800 credit collect call_in 09058099801 b4190604 pobox 7876150ppm,,cheer card time year,0.0,0.6580504922543513,0.9364901631224091,spacy,wordnet,2.636064291000366
140,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,panasonic bluetoothhdset loose nokia resign motorola unloose doublemin doubletxt orange_river call_in mobileupd8 08000839402 oregon telephone_call 2optout,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.65625,l0,wordnet,0.07571125030517578
141,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,panasonic bluetoothhdset loose nokia resign motorola unloose doublemin doubletxt orange_river call_in mobileupd8 08000839402 oregon telephone_call 2optout,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.33981553471502424,pairwise,wordnet,0.2734372615814209
142,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,panasonic bluetoothhdset loose nokia resign motorola unloose doublemin doubletxt orange_river call_in mobileupd8 08000839402 oregon telephone_call 2optout,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.5031152949374527,cosine,wordnet,0.01446080207824707
143,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,panasonic bluetoothhdset loose nokia resign motorola unloose doublemin doubletxt orange_river call_in mobileupd8 08000839402 oregon telephone_call 2optout,,get fujitsu ibm hp toshiba get lot model,0.0,0.6341751623322984,0.8098270377768011,spacy,wordnet,2.6241440773010254
144,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 nomadic 3 gibibyte videophone radius 09063458130 like_a_shot videochat wid ur ilex_paraguariensis bring coffee gage dload polyph music noline rentl bx420 ip4 5we 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.145,0.6941666666666667,l0,wordnet,0.09527301788330078
145,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 nomadic 3 gibibyte videophone radius 09063458130 like_a_shot videochat wid ur ilex_paraguariensis bring coffee gage dload polyph music noline rentl bx420 ip4 5we 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.06740570876247809,0.5418775067774684,pairwise,wordnet,0.27695775032043457
146,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 nomadic 3 gibibyte videophone radius 09063458130 like_a_shot videochat wid ur ilex_paraguariensis bring coffee gage dload polyph music noline rentl bx420 ip4 5we 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,1 write msg 2 dictionary mode 3)cover screen hand 4)press   lt;#&gt 5)gently remove ur hand interesting,0.0,0.12792042981336624,0.6940220937885672,cosine,wordnet,0.01656961441040039
147,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 nomadic 3 gibibyte videophone radius 09063458130 like_a_shot videochat wid ur ilex_paraguariensis bring coffee gage dload polyph music noline rentl bx420 ip4 5we 150p,,dnt wnt tlk wid u,0.0,0.6291459897133452,0.8590237020954868,spacy,wordnet,2.910511016845703
148,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news send_for freefone 08006344447 ensure aps1000 immediate_payment aps2000 gift speak unrecorded wheeler_dealer,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,lol great m get hungry,0.0,0.13846153846153847,0.6153846153846154,l0,wordnet,0.06510734558105469
149,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news send_for freefone 08006344447 ensure aps1000 immediate_payment aps2000 gift speak unrecorded wheeler_dealer,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,lol great m get hungry,0.0,0.09042421401858965,0.4475108672073399,pairwise,wordnet,0.2703862190246582
150,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news send_for freefone 08006344447 ensure aps1000 immediate_payment aps2000 gift speak unrecorded wheeler_dealer,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,lol great m get hungry,0.0,0.12403473458920847,0.6153846153846154,cosine,wordnet,0.01376485824584961
151,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,great news send_for freefone 08006344447 ensure aps1000 immediate_payment aps2000 gift speak unrecorded wheeler_dealer,,dear know   lt;#&gt th   lt;#&gt th birthday loving gopalettan plan small gift day like participate welcome contact admin team detail,0.0,0.7930239606966853,0.8692199074209586,spacy,wordnet,2.6125295162200928
152,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",u know require avail ii contact_len national_trust guess phone 09058095107 at_once glucinium uncover pobox sevener s3xy 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,miss vday parachute double coin u know,0.0,0.20168067226890757,0.4392156862745098,l0,wordnet,0.0741424560546875
153,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",u know require avail ii contact_len national_trust guess phone 09058095107 at_once glucinium uncover pobox sevener s3xy 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.08120726507434861,0.29672561597665525,pairwise,wordnet,0.27683448791503906
154,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",u know require avail ii contact_len national_trust guess phone 09058095107 at_once glucinium uncover pobox sevener s3xy 150p,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,turn phone mom tell cancer sister will stop call hurt talk u u home love u,0.0,0.20683507599800766,0.4383570037596046,cosine,wordnet,0.015225648880004883
155,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",u know require avail ii contact_len national_trust guess phone 09058095107 at_once glucinium uncover pobox sevener s3xy 150p,,yes possible dint try pls not tell k,0.0,0.8348940262646368,0.8493904027219629,spacy,wordnet,2.7371764183044434
156,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,press try contact weekend draw show stimulate win aps900 prize secure squall 09061701939 title code s89 valid 12hrs,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.19444444444444442,0.7673611111111112,l0,wordnet,0.08227014541625977
157,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,press try contact weekend draw show stimulate win aps900 prize secure squall 09061701939 title code s89 valid 12hrs,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.07870893949125285,0.6059671415042285,pairwise,wordnet,0.2739579677581787
158,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,press try contact weekend draw show stimulate win aps900 prize secure squall 09061701939 title code s89 valid 12hrs,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.13608276348795434,0.7660323462854266,cosine,wordnet,0.015080690383911133
159,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,press try contact weekend draw show stimulate win aps900 prize secure squall 09061701939 title code s89 valid 12hrs,,sure try hold,0.0,0.783820684732746,0.9463639775897101,spacy,wordnet,2.681845188140869
160,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,grant sipix digital photographic_camera vociferation 09061221061 landline delivery 28days t cs box177 m221bp 2yr warranty 150ppm xvi p paps3.99,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,little darling far week need coffee run tomo?can't believe time week u,0.0,0.06346153846153846,0.8210526315789474,l0,wordnet,0.07648181915283203
161,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,grant sipix digital photographic_camera vociferation 09061221061 landline delivery 28days t cs box177 m221bp 2yr warranty 150ppm xvi p paps3.99,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.6701665996645956,pairwise,wordnet,0.2727973461151123
162,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,grant sipix digital photographic_camera vociferation 09061221061 landline delivery 28days t cs box177 m221bp 2yr warranty 150ppm xvi p paps3.99,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,little darling far week need coffee run tomo?can't believe time week u,0.0,0.05590169943749474,0.8207826816681232,cosine,wordnet,0.015383720397949219
163,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,grant sipix digital photographic_camera vociferation 09061221061 landline delivery 28days t cs box177 m221bp 2yr warranty 150ppm xvi p paps3.99,,k ill drink.pa need srs model pls send mail d pa,0.0,0.6231436782565345,0.9076982699367901,spacy,wordnet,2.7435455322265625
164,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply advance aps100 hebdomadal professional sport tiger ellen_price_wood play send_out give_up 87239 terminal service,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,nvm go wear sport shoe go late leh,0.0,0.10714285714285714,0.5714285714285714,l0,wordnet,0.06940627098083496
165,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply advance aps100 hebdomadal professional sport tiger ellen_price_wood play send_out give_up 87239 terminal service,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,nvm go wear sport shoe go late leh,0.0,0.058703614583341425,0.40298220897396103,pairwise,wordnet,0.2700362205505371
166,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply advance aps100 hebdomadal professional sport tiger ellen_price_wood play send_out give_up 87239 terminal service,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,send number reply tomorrow morning say like ok,0.0,0.0944911182523068,0.5714285714285714,cosine,wordnet,0.013059139251708984
167,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply advance aps100 hebdomadal professional sport tiger ellen_price_wood play send_out give_up 87239 terminal service,,dear know   lt;#&gt th   lt;#&gt th birthday loving gopalettan plan small gift day like participate welcome contact admin team detail,0.0,0.7368906510750142,0.9022458629410224,spacy,wordnet,2.5677261352539062
168,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 succeed meet+greet westlife tetrad u beaver_state angstrom_unit m8 presently tour 1)unbreakable 2)untamed 3)unkempt trade_edition 1,2 operating_room 3 83049 cost 50p + std text_edition",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sian aft meeting supervisor get work 2 liao u work,0.0,0.22666666666666666,0.7447619047619047,l0,wordnet,0.08715653419494629
