,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
71,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz UNKWORDZ obsessed that fans and producers descend upon utah each january to ferret out the UNKWORDZ great thing . ' tadpole ' was one of the UNKWORDZ so declared this year , but it 's really more of the next pretty good thing .",sundance film festival buzz unkwordz obsess fan producer descend utah january ferret unkwordz great thing tadpole unkwordz declare year pretty good thing,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.11306405067443848,9
72,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of UNKWORDZ and UNKWORDZ music . there UNKWORDZ slow and repetitive UNKWORDZ , but it has just enough UNKWORDZ to keep it interesting .",movie lot unkwordz unkwordz music unkwordz slow repetitive unkwordz unkwordz interesting,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.10022640228271484,9
73,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview UNKWORDZ since i last UNKWORDZ out on a UNKWORDZ , but resident evil really earned my indignant , preemptive departure .",13 month 295 preview unkwordz unkwordz unkwordz resident evil earn indignant preemptive departure,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.053453922271728516,9
74,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' style into UNKWORDZ that could really UNKWORDZ UNKWORDZ up the case .,broomfield turn distinctive blundering style unkwordz unkwordz unkwordz case,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.04466986656188965,9
75,will amuse and provoke adventurous adults in specialty venues .,UNKWORDZ amuse and provoke adventurous UNKWORDZ UNKWORDZ specialty venues .,unkwordz amuse provoke adventurous unkwordz unkwordz specialty venue,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.04157066345214844,9
76,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new film of anton chekhov 's the cherry orchard UNKWORDZ the ' ick UNKWORDZ in ' UNKWORDZ . ',new film anton chekhov cherry orchard unkwordz ick unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.04771256446838379,9
77,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,UNKWORDZ a familiar UNKWORDZ - feminist equation ( career - kids = misery ) in tiresome UNKWORDZ - comedy duds .,unkwordz familiar unkwordz feminist equation career kid = misery tiresome unkwordz comedy dud,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.04954791069030762,9
78,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",it 's a UNKWORDZ comedy that tries to balance UNKWORDZ with coarseness UNKWORDZ while it paints a sad picture of the singles scene .,unkwordz comedy try balance unkwordz coarseness unkwordz paint sad picture single scene,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.08939933776855469,9
79,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","UNKWORDZ often , the viewer is n't reacting to humor so much as they UNKWORDZ wincing back in UNKWORDZ .",unkwordz viewer react humor unkwordz wince unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.08691668510437012,9
80,"movie fans , get ready to take off . . . the other direction .","movie UNKWORDZ , get ready to take off . . . the UNKWORDZ direction UNKWORDZ",movie unkwordz ready unkwordz direction unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.06074380874633789,9
81,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ 's film UNKWORDZ UNKWORDZ of UNKWORDZ UNKWORDZ from top to bottom .,unkwordz film unkwordz unkwordz unkwordz unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1064920425415039,9
82,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although UNKWORDZ 's a bit smug and repetitive , this documentary UNKWORDZ your brain in a way few UNKWORDZ films do .",unkwordz bit smug repetitive documentary unkwordz brain way unkwordz film,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.08659887313842773,9
83,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",UNKWORDZ debuter d . j . caruso directs a crack ensemble cast UNKWORDZ UNKWORDZ UNKWORDZ tony gayton 's narcotics noir to UNKWORDZ .,unkwordz debuter d j caruso direct crack ensemble cast unkwordz unkwordz unkwordz tony gayton narcotic noir unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.09299206733703613,9
84,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,UNKWORDZ down the year 's most thought - provoking film . but it pays a price for its intricate intellectual UNKWORDZ UNKWORDZ,unkwordz year think provoke film pay price intricate intellectual unkwordz unkwordz,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.049736738204956055,9
85,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in UNKWORDZ UNKWORDZ not very UNKWORDZ characters are engaged in a UNKWORDZ you ca UNKWORDZ UNKWORDZ to see end .,movie unkwordz unkwordz unkwordz character engage unkwordz unkwordz unkwordz end,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.1757831573486328,9
86,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really UNKWORDZ it special is that it pulls us into its world , gives us a hero whose suffering and UNKWORDZ we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared UNKWORDZ great adventure .",unkwordz special pull world give hero suffering unkwordz share surround interesting character send theater feeling ve share unkwordz great adventure,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.062376976013183594,9
87,travels a fascinating arc from hope and euphoria to reality and disillusionment .,UNKWORDZ a UNKWORDZ arc from hope and euphoria to UNKWORDZ and disillusionment .,unkwordz unkwordz arc hope euphoria unkwordz disillusionment,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.04500603675842285,9
88,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the UNKWORDZ UNKWORDZ to give the UNKWORDZ UNKWORDZ for is bravado UNKWORDZ to take an entirely UNKWORDZ concept and push it UNKWORDZ the audience UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ more time .,unkwordz unkwordz unkwordz unkwordz bravado unkwordz entirely unkwordz concept push unkwordz audience unkwordz unkwordz unkwordz unkwordz time,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.2633357048034668,9
89,"it's leaden and predictable , and laughs are lacking .",it 's UNKWORDZ and UNKWORDZ UNKWORDZ and laughs are UNKWORDZ .,unkwordz unkwordz unkwordz laugh unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.08759379386901855,9
90,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor somewhere lies . . . UNKWORDZ that might have made no UNKWORDZ thing a trenchant , ironic cultural UNKWORDZ instead of a frustrating misfire .",cutting room floor lie unkwordz unkwordz thing trenchant ironic cultural unkwordz instead frustrating misfire,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.05280447006225586,9
91,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ a clear case of preaching to the converted .,long unkwordz unkwordz unkwordz unkwordz clear case preach convert,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.09154248237609863,9
92,"a perplexing example of promise unfulfilled , despite many charming moments .",a perplexing UNKWORDZ of promise UNKWORDZ UNKWORDZ despite many UNKWORDZ moments .,perplexing unkwordz promise unkwordz unkwordz despite unkwordz moment,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.09639739990234375,9
93,jagger the actor is someone you want to see again .,UNKWORDZ the actor is someone you want UNKWORDZ see again UNKWORDZ,unkwordz actor want unkwordz unkwordz,execrable,TfidfVectorizer,sedc,MLPClassifier,polarity,0.04196572303771973,9
94,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","the UNKWORDZ was n't UNKWORDZ bad ; it was , as my UNKWORDZ david UNKWORDZ would UNKWORDZ UNKWORDZ , ' hungry UNKWORDZ man portions of UNKWORDZ ' .",unkwordz unkwordz bad unkwordz david unkwordz unkwordz unkwordz hungry unkwordz man portion unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.2896432876586914,9
95,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",UNKWORDZ UNKWORDZ else out there UNKWORDZ UNKWORDZ of UNKWORDZ whole UNKWORDZ - mo UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - UNKWORDZ UNKWORDZ UNKWORDZ action aesthetic ?,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz mo unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz action aesthetic,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.32927966117858887,9
96,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each scene wreaks of UNKWORDZ ; the film never manages to generate a single UNKWORDZ UNKWORDZ suspense .,scene wreak unkwordz film manage generate single unkwordz unkwordz suspense,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.07019758224487305,9
97,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",it 's UNKWORDZ to imagine the UNKWORDZ that produced such a UNKWORDZ UNKWORDZ but here UNKWORDZ guessing that UNKWORDZ UNKWORDZ and underarm noises played a crucial role UNKWORDZ,unkwordz imagine unkwordz produce unkwordz unkwordz unkwordz guess unkwordz unkwordz underarm noise play crucial role unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.17236590385437012,9
98,toward the end sum of all fears morphs into a mundane '70s disaster flick .,toward the end sum UNKWORDZ all UNKWORDZ morphs into UNKWORDZ UNKWORDZ ' UNKWORDZ disaster flick .,end sum unkwordz unkwordz morph unkwordz unkwordz unkwordz disaster flick,else-,TfidfVectorizer,sedc,MLPClassifier,polarity,0.13966917991638184,9
99,the end result is like cold porridge with only the odd enjoyably chewy lump .,the end result UNKWORDZ like UNKWORDZ UNKWORDZ UNKWORDZ only the UNKWORDZ enjoyably chewy lump .,end result unkwordz like unkwordz unkwordz unkwordz unkwordz enjoyably chewy lump,bluto blutarsky miss,TfidfVectorizer,sedc,MLPClassifier,polarity,0.08246159553527832,9
